stnnbr,oxygen,ctdoxy,latitude,longitude,ctdtmp,ctdsal,ctdprs,date,cruise
33,12.913449059571539,12.735,44.6329,-125.1609,4.577,-999,700.239,2011-08-16T00:00:00Z,WCOA 2011
33,38.925788282649684,39.262,44.6329,-125.1609,6.008,-999,400.126,2011-08-16T00:00:00Z,WCOA 2011
33,114.1009691103809,114.474,44.6329,-125.1609,7.524,-999,150.167,2011-08-16T00:00:00Z,WCOA 2011
33,163.45717852211052,162.547,44.6329,-125.1609,8.251,-999,79.995,2011-08-16T00:00:00Z,WCOA 2011
33,226.4641389646088,246.021,44.6329,-125.1609,8.431,-999,39.943,2011-08-16T00:00:00Z,WCOA 2011
33,297.9010940190975,296.626,44.6329,-125.1609,15.029,31.4806,3.57,2011-08-16T00:00:00Z,WCOA 2011
34,71.20412508459545,70.343,44.6333,-125.2775,1.851,34.6171,2129.145,2011-08-16T00:00:00Z,WCOA 2011
34,62.88341143575042,62.556,44.6333,-125.2775,1.95,-999,2000.205,2011-08-16T00:00:00Z,WCOA 2011
34,12.693738905723176,12.42,44.6333,-125.2775,3.788,-999,1000.388,2011-08-16T00:00:00Z,WCOA 2011
34,24.396574785965196,24.778,44.6333,-125.2775,5.555,-999,500.731,2011-08-16T00:00:00Z,WCOA 2011
34,63.896355044629466,62.379,44.6333,-125.2775,6.206,-999,300.606,2011-08-16T00:00:00Z,WCOA 2011
34,112.12397125559743,110.884,44.6333,-125.2775,7.576,-999,150.889,2011-08-16T00:00:00Z,WCOA 2011
34,183.8149511974502,191.839,44.6333,-125.2775,7.984,-999,80.894,2011-08-16T00:00:00Z,WCOA 2011
34,252.19080594770585,252.703,44.6333,-125.2775,8.865,-999,41.073,2011-08-16T00:00:00Z,WCOA 2011
34,288.19021406646215,288.786,44.6333,-125.2775,15.615,31.2393,4.385,2011-08-16T00:00:00Z,WCOA 2011
35,73.98260853408522,82.192,44.6327,-126.4152,1.718,34.6481,2799.262,2011-08-17T00:00:00Z,WCOA 2011
35,61.75367087492646,60.987,44.6327,-126.4152,1.956,-999,2000.09,2011-08-17T00:00:00Z,WCOA 2011
35,12.302430203941423,12.763,44.6327,-126.4152,3.794,-999,1000.187,2011-08-17T00:00:00Z,WCOA 2011
35,23.091550762865488,25.013,44.6327,-126.4152,5.435,-999,500.056,2011-08-17T00:00:00Z,WCOA 2011
35,38.75071983301616,38.986,44.6327,-126.4152,5.694,-999,399.974,2011-08-17T00:00:00Z,WCOA 2011
35,104.36517294859318,102.195,44.6327,-126.4152,7.041,-999,199.947,2011-08-17T00:00:00Z,WCOA 2011
35,163.589838880935,164.024,44.6327,-126.4152,8.313,-999,100.102,2011-08-17T00:00:00Z,WCOA 2011
35,264.86969554120515,264.92,44.6327,-126.4152,9.11,-999,49.84,2011-08-17T00:00:00Z,WCOA 2011
35,265.82521242066167,262.839,44.6327,-126.4152,16.34,-999,15.097,2011-08-17T00:00:00Z,WCOA 2011
35,254.7081867359618,260.032,44.6327,-126.4152,17.842,-999,4.84,2011-08-17T00:00:00Z,WCOA 2011
36,91.64706827637012,91.775,44.6331,-127.5523,1.701,34.6541,2800.021,2011-08-17T00:00:00Z,WCOA 2011
36,66.22932624555574,64.597,44.6331,-127.5523,1.921,-999,2000.047,2011-08-17T00:00:00Z,WCOA 2011
36,11.99780315742506,11.447,44.6331,-127.5523,3.538,-999,999.541,2011-08-17T00:00:00Z,WCOA 2011
36,9.086769924764088,9.567,44.6331,-127.5523,4.195,-999,750.031,2011-08-17T00:00:00Z,WCOA 2011
36,52.79999892340716,53.469,44.6331,-127.5523,5.524,-999,399.408,2011-08-17T00:00:00Z,WCOA 2011
36,162.4538414955624,168.079,44.6331,-127.5523,7.014,-999,199.48,2011-08-17T00:00:00Z,WCOA 2011
36,249.5367819024764,244.434,44.6331,-127.5523,7.728,-999,100.25,2011-08-17T00:00:00Z,WCOA 2011
36,306.65772796850723,306.151,44.6331,-127.5523,11.359,-999,49.28,2011-08-17T00:00:00Z,WCOA 2011
36,265.58350311304395,262.829,44.6331,-127.5523,17.29,-999,19.831,2011-08-17T00:00:00Z,WCOA 2011
36,252.47399559822023,254.833,44.6331,-127.5523,18.094,30.6141,4.049,2011-08-17T00:00:00Z,WCOA 2011
37,57.15693060959683,56.871,44.2,-124.9752,6.775,34.0509,292.311,2011-08-18T00:00:00Z,WCOA 2011
37,80.6550271492275,80.968,44.2,-124.9752,7.246,-999,200.808,2011-08-18T00:00:00Z,WCOA 2011
37,82.09386351952618,81.576,44.2,-124.9752,7.439,-999,150.874,2011-08-18T00:00:00Z,WCOA 2011
37,96.88935489939767,98.052,44.2,-124.9752,7.53,-999,124.988,2011-08-18T00:00:00Z,WCOA 2011
37,109.07702633298362,109.469,44.2,-124.9752,7.673,-999,100.379,2011-08-18T00:00:00Z,WCOA 2011
37,143.6237361114464,143.661,44.2,-124.9752,8.074,-999,60.085,2011-08-18T00:00:00Z,WCOA 2011
37,183.15858434945173,183.042,44.2,-124.9752,8.23,-999,39.989,2011-08-18T00:00:00Z,WCOA 2011
37,209.33311963542505,206.693,44.2,-124.9752,8.49,-999,19.897,2011-08-18T00:00:00Z,WCOA 2011
37,311.8128667632078,313.127,44.2,-124.9752,13.047,32.2122,3.667,2011-08-18T00:00:00Z,WCOA 2011
38,57.40419651379023,57.919,44.2,-124.6986,7.277,33.9591,102.786,2011-08-18T00:00:00Z,WCOA 2011
38,60.94996830851941,58.827,44.2,-124.6986,7.284,-999,89.845,2011-08-18T00:00:00Z,WCOA 2011
38,74.48531708713354,73.918,44.2,-124.6986,7.433,-999,70.098,2011-08-18T00:00:00Z,WCOA 2011
38,102.95763363120541,108.146,44.2,-124.6986,7.7,-999,49.965,2011-08-18T00:00:00Z,WCOA 2011
38,172.7407301728814,171.138,44.2,-124.6986,8.733,-999,29.896,2011-08-18T00:00:00Z,WCOA 2011
38,320.320456884474,324.158,44.2,-124.6986,11.16,-999,10.215,2011-08-18T00:00:00Z,WCOA 2011
38,317.2605569050441,324.275,44.2,-124.6986,11.581,32.5391,4.269,2011-08-18T00:00:00Z,WCOA 2011
39,28.19207369700743,27.471,44.1999,-124.3313,7.356,33.9188,75.749,2011-08-18T00:00:00Z,WCOA 2011
39,29.366713200824094,27.172,44.1999,-124.3313,7.355,-999,72.976,2011-08-18T00:00:00Z,WCOA 2011
39,27.583056027440097,28.711,44.1999,-124.3313,7.362,-999,70.133,2011-08-18T00:00:00Z,WCOA 2011
39,75.40819767346096,81.4,44.1999,-124.3313,7.683,-999,49.987,2011-08-18T00:00:00Z,WCOA 2011
39,117.8788882804832,114.875,44.1999,-124.3313,8.339,-999,30.268,2011-08-18T00:00:00Z,WCOA 2011
39,284.4715329565854,300.452,44.1999,-124.3313,11.213,-999,15.143,2011-08-18T00:00:00Z,WCOA 2011
39,333.84485611688063,318.875,44.1999,-124.3313,12.349,-999,10.014,2011-08-18T00:00:00Z,WCOA 2011
39,344.14985086908945,342.126,44.1999,-124.3313,12.699,33.1889,3.338,2011-08-18T00:00:00Z,WCOA 2011
40,102.88009501191519,94.046,44.1998,-124.1528,8.046,33.6565,26.988,2011-08-18T00:00:00Z,WCOA 2011
40,80.37860211393996,80.901,44.1998,-124.1528,7.861,-999,20.099,2011-08-18T00:00:00Z,WCOA 2011
40,111.19553981894136,116.1,44.1998,-124.1528,8.249,-999,15.032,2011-08-18T00:00:00Z,WCOA 2011
40,159.1300054564291,161.608,44.1998,-124.1528,8.776,-999,10.057,2011-08-18T00:00:00Z,WCOA 2011
40,174.49978787964568,171.185,44.1998,-124.1528,8.915,34.049,2.983,2011-08-18T00:00:00Z,WCOA 2011
41,32.15235443581774,31.609,44.2,-124.2328,7.46,34.0484,58.369,2011-08-18T00:00:00Z,WCOA 2011
41,32.54391847551829,31.595,44.2,-124.2328,7.461,-999,55.376,2011-08-18T00:00:00Z,WCOA 2011
41,49.77484916112191,56.5,44.2,-124.2328,7.512,-999,50.24,2011-08-18T00:00:00Z,WCOA 2011
41,67.6615862025249,69.318,44.2,-124.2328,7.716,-999,40.214,2011-08-18T00:00:00Z,WCOA 2011
41,84.04257772433368,87.96,44.2,-124.2328,8.067,-999,20.116,2011-08-18T00:00:00Z,WCOA 2011
41,115.17336601696039,113.54,44.2,-124.2328,8.598,-999,15.074,2011-08-18T00:00:00Z,WCOA 2011
41,274.759963222382,281.668,44.2,-124.2328,10.651,33.4657,3.257,2011-08-18T00:00:00Z,WCOA 2011
42,81.76257276199027,81.478,41.5095,-126.6797,1.788,34.633,2498.877,2011-08-19T00:00:00Z,WCOA 2011
42,67.79373240447143,67.865,41.5095,-126.6797,1.944,-999,2000.43,2011-08-19T00:00:00Z,WCOA 2011
42,9.434372353016341,9.989,41.5095,-126.6797,4.348,-999,749.534,2011-08-19T00:00:00Z,WCOA 2011
42,38.31563348210396,36.64,41.5095,-126.6797,5.654,-999,399.833,2011-08-19T00:00:00Z,WCOA 2011
42,74.04038117502714,77.702,41.5095,-126.6797,7.278,-999,199.36,2011-08-19T00:00:00Z,WCOA 2011
42,131.76913830031594,129.849,41.5095,-126.6797,8.4,-999,100.298,2011-08-19T00:00:00Z,WCOA 2011
42,196.8722307623549,195.914,41.5095,-126.6797,9.527,-999,50.296,2011-08-19T00:00:00Z,WCOA 2011
42,276.5845703714404,277.668,41.5095,-126.6797,12.588,-999,20.803,2011-08-19T00:00:00Z,WCOA 2011
42,276.7230377251035,277.484,41.5095,-126.6797,12.724,-999,15.433,2011-08-19T00:00:00Z,WCOA 2011
42,276.2450223646254,277.115,41.5095,-126.6797,12.748,-999,5.332,2011-08-19T00:00:00Z,WCOA 2011
44,22.10265987225881,22.709,41.8441,-125.0474,3.192,34.4833,1187.395,2011-08-20T00:00:00Z,WCOA 2011
44,16.3880679390473,16.402,41.8441,-125.0474,3.642,-999,1065.29,2011-08-20T00:00:00Z,WCOA 2011
44,13.432647731809167,13.911,41.8441,-125.0474,3.883,-999,1000.199,2011-08-20T00:00:00Z,WCOA 2011
44,15.219095472113255,16.207,41.8441,-125.0474,5.043,-999,600.835,2011-08-20T00:00:00Z,WCOA 2011
44,41.80022665574689,41.913,41.8441,-125.0474,6.928,-999,300.604,2011-08-20T00:00:00Z,WCOA 2011
44,122.93002863957108,113.228,41.8441,-125.0474,8.423,-999,99.64,2011-08-20T00:00:00Z,WCOA 2011
44,218.91452971149283,225.738,41.8441,-125.0474,10.424,-999,40.351,2011-08-20T00:00:00Z,WCOA 2011
44,236.2971518407082,233.935,41.8441,-125.0474,10.549,33.5186,4.58,2011-08-20T00:00:00Z,WCOA 2011
46,45.693980196090365,46.546,41.9443,-124.5846,6.961,33.8414,311.836,2011-08-20T00:00:00Z,WCOA 2011
46,63.42832647449327,62.03,41.9443,-124.5846,7.751,-999,200.35,2011-08-20T00:00:00Z,WCOA 2011
46,70.56619802361944,70.708,41.9443,-124.5846,7.93,-999,150.05,2011-08-20T00:00:00Z,WCOA 2011
46,67.21862381735235,66.984,41.9443,-124.5846,8.145,-999,124.453,2011-08-20T00:00:00Z,WCOA 2011
46,88.19738685919599,84.307,41.9443,-124.5846,8.423,-999,79.702,2011-08-20T00:00:00Z,WCOA 2011
46,120.54115236686481,121.012,41.9443,-124.5846,8.667,-999,49.966,2011-08-20T00:00:00Z,WCOA 2011
46,182.51529236372448,181.51,41.9443,-124.5846,9.663,-999,20.906,2011-08-20T00:00:00Z,WCOA 2011
46,189.3088997037722,186.111,41.9443,-124.5846,9.719,33.6931,4.473,2011-08-20T00:00:00Z,WCOA 2011
47,77.98845560279545,78.329,41.9803,-124.4965,8.049,33.9903,99.324,2011-08-20T00:00:00Z,WCOA 2011
47,85.40817825990773,83.625,41.9803,-124.4965,8.146,-999,90.333,2011-08-20T00:00:00Z,WCOA 2011
47,96.77099687652772,96.261,41.9803,-124.4965,8.398,-999,60.037,2011-08-20T00:00:00Z,WCOA 2011
47,100.47228118044922,100.517,41.9803,-124.4965,8.491,-999,39.087,2011-08-20T00:00:00Z,WCOA 2011
47,117.27688222544135,117.256,41.9803,-124.4965,8.659,-999,30.03,2011-08-20T00:00:00Z,WCOA 2011
47,156.02689142165852,153.809,41.9803,-124.4965,9.15,-999,20.093,2011-08-20T00:00:00Z,WCOA 2011
47,196.2296823033634,191.414,41.9803,-124.4965,9.764,33.7052,3.616,2011-08-20T00:00:00Z,WCOA 2011
48,87.67388968799759,86.832,41.975,-124.4167,8.221,33.9492,74.644,2011-08-20T00:00:00Z,WCOA 2011
48,109.9569735998627,107.776,41.975,-124.4167,8.32,-999,50.398,2011-08-20T00:00:00Z,WCOA 2011
48,110.57267510320104,111.259,41.975,-124.4167,8.631,-999,30.245,2011-08-20T00:00:00Z,WCOA 2011
48,191.04942007353662,192.036,41.975,-124.4167,9.727,-999,10.184,2011-08-20T00:00:00Z,WCOA 2011
48,196.31866499261523,193.792,41.975,-124.4167,9.771,33.6932,3.945,2011-08-20T00:00:00Z,WCOA 2011
49,94.28260422401615,89.979,41.9935,-124.329,8.686,33.803,31.493,2011-08-20T00:00:00Z,WCOA 2011
49,136.6601083979605,123.928,41.9935,-124.329,9.078,-999,20.102,2011-08-20T00:00:00Z,WCOA 2011
49,174.85265088547158,169.853,41.9935,-124.329,9.64,-999,15.03,2011-08-20T00:00:00Z,WCOA 2011
49,178.33754256252732,177.764,41.9935,-124.329,9.705,-999,10.02,2011-08-20T00:00:00Z,WCOA 2011
49,180.7755757000262,178.23,41.9935,-124.329,9.709,33.7019,2.993,2011-08-20T00:00:00Z,WCOA 2011
50,146.52454469466267,134.808,40.833,-124.2754,9.352,33.7499,43.282,2011-08-21T00:00:00Z,WCOA 2011
50,202.52855758456914,205.128,40.833,-124.2754,10.393,-999,30.718,2011-08-21T00:00:00Z,WCOA 2011
50,244.92857041184342,247.862,40.833,-124.2754,11.191,-999,20.101,2011-08-21T00:00:00Z,WCOA 2011
50,254.30594247588505,255.818,40.833,-124.2754,11.418,-999,10.166,2011-08-21T00:00:00Z,WCOA 2011
50,249.98480195214293,249.909,40.833,-124.2754,11.237,33.5878,3.61,2011-08-21T00:00:00Z,WCOA 2011
51,80.47869455368289,79.634,40.8495,-124.3392,8.621,33.9333,70.391,2011-08-21T00:00:00Z,WCOA 2011
51,112.49951313190364,112.748,40.8495,-124.3392,9.036,-999,50.267,2011-08-21T00:00:00Z,WCOA 2011
51,193.37964891971475,191.354,40.8495,-124.3392,9.993,-999,30.307,2011-08-21T00:00:00Z,WCOA 2011
51,255.63883441300973,232.794,40.8495,-124.3392,11.587,-999,15.045,2011-08-21T00:00:00Z,WCOA 2011
51,246.95472642026894,243.239,40.8495,-124.3392,11.852,33.4304,4.013,2011-08-21T00:00:00Z,WCOA 2011
52,70.6821513525203,71.022,40.86,-124.3767,8.394,33.9967,115.055,2011-08-21T00:00:00Z,WCOA 2011
52,92.60010335503083,95.084,40.86,-124.3767,8.729,-999,80.136,2011-08-21T00:00:00Z,WCOA 2011
52,119.76712577241656,118.871,40.86,-124.3767,8.984,-999,50.074,2011-08-21T00:00:00Z,WCOA 2011
52,159.66549835084908,168.551,40.86,-124.3767,9.125,-999,29.868,2011-08-21T00:00:00Z,WCOA 2011
52,216.49447444761202,209.753,40.86,-124.3767,10.386,-999,14.839,2011-08-21T00:00:00Z,WCOA 2011
52,249.06418291336715,239.542,40.86,-124.3767,12.01,33.3837,2.812,2011-08-21T00:00:00Z,WCOA 2011
53,33.66344227953288,34.476,40.888,-124.4893,6.392,34.1535,432.456,2011-08-21T00:00:00Z,WCOA 2011
53,39.319265375380866,39.544,40.888,-124.4893,6.659,-999,350.069,2011-08-21T00:00:00Z,WCOA 2011
53,43.148270045447376,42.806,40.888,-124.4893,6.861,-999,299.672,2011-08-21T00:00:00Z,WCOA 2011
53,62.72776718705248,64.403,40.888,-124.4893,7.206,-999,250.026,2011-08-21T00:00:00Z,WCOA 2011
53,92.71289287764374,94.934,40.888,-124.4893,7.746,-999,150.441,2011-08-21T00:00:00Z,WCOA 2011
53,122.88886502684342,123.154,40.888,-124.4893,8.406,-999,79.563,2011-08-21T00:00:00Z,WCOA 2011
53,155.77114157638877,153.595,40.888,-124.4893,8.662,-999,50.156,2011-08-21T00:00:00Z,WCOA 2011
53,205.1093133965591,205.911,40.888,-124.4893,9.678,-999,30.305,2011-08-21T00:00:00Z,WCOA 2011
53,266.7201197236905,267.296,40.888,-124.4893,12.579,-999,3.326,2011-08-21T00:00:00Z,WCOA 2011
54,11.69572872362917,11.804,40.9562,-124.7548,4.614,34.3055,799.855,2011-08-21T00:00:00Z,WCOA 2011
54,12.65264959803795,12.644,40.9562,-124.7548,4.766,-999,749.57,2011-08-21T00:00:00Z,WCOA 2011
54,23.135762315446723,22.945,40.9562,-124.7548,5.823,-999,500.579,2011-08-21T00:00:00Z,WCOA 2011
54,61.59422101667535,63.633,40.9562,-124.7548,6.78,-999,299.48,2011-08-21T00:00:00Z,WCOA 2011
54,117.57960003734884,118.755,40.9562,-124.7548,8.503,-999,100.575,2011-08-21T00:00:00Z,WCOA 2011
54,192.7621183508045,191.045,40.9562,-124.7548,9.117,-999,50.13,2011-08-21T00:00:00Z,WCOA 2011
54,237.88364278454023,232.249,40.9562,-124.7548,10.682,-999,20.299,2011-08-21T00:00:00Z,WCOA 2011
54,247.8128088915591,250.229,40.9562,-124.7548,11.392,33.3687,3.363,2011-08-21T00:00:00Z,WCOA 2011
56,70.33579047829726,69.967,40.9907,-124.8877,1.928,34.6106,1999.155,2011-08-21T00:00:00Z,WCOA 2011
56,37.68182355682102,37.162,40.9907,-124.8877,2.618,-999,1501.636,2011-08-21T00:00:00Z,WCOA 2011
56,12.302421259768229,13.063,40.9907,-124.8877,3.852,-999,999.788,2011-08-21T00:00:00Z,WCOA 2011
56,35.92531210586629,36.349,40.9907,-124.8877,6.429,-999,400.023,2011-08-21T00:00:00Z,WCOA 2011
56,62.430595632609105,62.55,40.9907,-124.8877,8.021,-999,200.834,2011-08-21T00:00:00Z,WCOA 2011
56,95.99205036651674,95.116,40.9907,-124.8877,8.624,-999,100,2011-08-21T00:00:00Z,WCOA 2011
56,177.69574664501368,180.187,40.9907,-124.8877,9.423,-999,40.637,2011-08-21T00:00:00Z,WCOA 2011
56,280.2614859619287,271.392,40.9907,-124.8877,12.097,33.1251,3.533,2011-08-21T00:00:00Z,WCOA 2011
57,135.66174212785495,133.345,40.246,-124.384,9.135,33.7544,44.723,2011-08-22T00:00:00Z,WCOA 2011
57,143.15129185878203,140.997,40.246,-124.384,9.232,-999,40.238,2011-08-22T00:00:00Z,WCOA 2011
57,183.95475778464908,179.748,40.246,-124.384,9.704,-999,30.151,2011-08-22T00:00:00Z,WCOA 2011
57,223.72323261064082,222.613,40.246,-124.384,10.23,-999,20.481,2011-08-22T00:00:00Z,WCOA 2011
57,280.9400643965778,279.062,40.246,-124.384,11.069,-999,10.47,2011-08-22T00:00:00Z,WCOA 2011
57,279.21760910864884,284.984,40.246,-124.384,11.123,33.5071,3.326,2011-08-22T00:00:00Z,WCOA 2011
58,97.45573394350063,91.535,40.2338,-124.4117,8.848,33.8736,84.761,2011-08-22T00:00:00Z,WCOA 2011
58,108.23200074143827,108.71,40.2338,-124.4117,8.902,-999,70.517,2011-08-22T00:00:00Z,WCOA 2011
58,133.30647371453566,136.131,40.2338,-124.4117,8.928,-999,50.466,2011-08-22T00:00:00Z,WCOA 2011
58,192.069475158434,200.062,40.2338,-124.4117,9.632,-999,30.324,2011-08-22T00:00:00Z,WCOA 2011
58,211.93464679600936,210.18,40.2338,-124.4117,9.856,-999,20.44,2011-08-22T00:00:00Z,WCOA 2011
58,213.54761044283777,212.321,40.2338,-124.4117,9.911,-999,10.38,2011-08-22T00:00:00Z,WCOA 2011
58,227.68170345167218,229.051,40.2338,-124.4117,10.337,33.4428,3.307,2011-08-22T00:00:00Z,WCOA 2011
59,70.22832420220993,69.472,40.22,-124.4451,8.687,33.9835,114.893,2011-08-22T00:00:00Z,WCOA 2011
59,72.27493608459066,70.829,40.22,-124.4451,8.72,-999,100.43,2011-08-22T00:00:00Z,WCOA 2011
59,71.88413179148719,72.692,40.22,-124.4451,8.755,-999,80.298,2011-08-22T00:00:00Z,WCOA 2011
59,103.569847433024,102.851,40.22,-124.4451,8.74,-999,50.316,2011-08-22T00:00:00Z,WCOA 2011
59,143.9282230557972,139.148,40.22,-124.4451,8.92,-999,30.153,2011-08-22T00:00:00Z,WCOA 2011
59,229.4993375925479,231.508,40.22,-124.4451,10.352,-999,15.297,2011-08-22T00:00:00Z,WCOA 2011
59,248.3304308845225,247.849,40.22,-124.4451,10.801,33.4905,3.074,2011-08-22T00:00:00Z,WCOA 2011
60,54.13803898650645,53.724,40.2028,-124.4841,7.689,34.1117,260.224,2011-08-22T00:00:00Z,WCOA 2011
60,55.727370186334625,54.559,40.2028,-124.4841,7.861,-999,249.881,2011-08-22T00:00:00Z,WCOA 2011
60,58.08175456071603,58.901,40.2028,-124.4841,8.299,-999,200.721,2011-08-22T00:00:00Z,WCOA 2011
60,119.18743312239431,119.752,40.2028,-124.4841,8.355,-999,100.753,2011-08-22T00:00:00Z,WCOA 2011
60,155.07100495127457,154.023,40.2028,-124.4841,8.561,-999,60.461,2011-08-22T00:00:00Z,WCOA 2011
60,168.66491215630506,167.331,40.2028,-124.4841,9.489,-999,39.861,2011-08-22T00:00:00Z,WCOA 2011
60,234.2013460703671,235.382,40.2028,-124.4841,10.435,-999,19.826,2011-08-22T00:00:00Z,WCOA 2011
60,247.45100424725484,244.035,40.2028,-124.4841,10.726,33.5199,3.153,2011-08-22T00:00:00Z,WCOA 2011
61,10.976866864458618,11.989,40.1027,-124.7111,4.02,34.3976,922.135,2011-08-22T00:00:00Z,WCOA 2011
61,10.781816152600566,10.751,40.1027,-124.7111,4.342,-999,799.953,2011-08-22T00:00:00Z,WCOA 2011
61,22.526068732748634,22.753,40.1027,-124.7111,5.365,-999,500.223,2011-08-22T00:00:00Z,WCOA 2011
61,78.21314972547734,75.534,40.1027,-124.7111,6.797,-999,250.44,2011-08-22T00:00:00Z,WCOA 2011
61,100.7210405546295,96.345,40.1027,-124.7111,7.859,-999,150.297,2011-08-22T00:00:00Z,WCOA 2011
61,153.250854409072,158.999,40.1027,-124.7111,8.646,-999,80.168,2011-08-22T00:00:00Z,WCOA 2011
61,217.55585112202925,214.824,40.1027,-124.7111,10.226,-999,49.723,2011-08-22T00:00:00Z,WCOA 2011
61,267.0094396258808,268.832,40.1027,-124.7111,10.394,-999,30.362,2011-08-22T00:00:00Z,WCOA 2011
61,261.59465621343566,263.682,40.1027,-124.7111,15.222,32.7278,3.072,2011-08-22T00:00:00Z,WCOA 2011
62,42.52730873832374,42.535,40.0033,-124.9368,2.58,34.5506,1487.325,2011-08-22T00:00:00Z,WCOA 2011
62,27.90473974992942,27.404,40.0033,-124.9368,3.085,-999,1250.266,2011-08-22T00:00:00Z,WCOA 2011
62,9.6079231012726,10.011,40.0033,-124.9368,4.146,-999,800.458,2011-08-22T00:00:00Z,WCOA 2011
62,12.435659276621143,13.624,40.0033,-124.9368,4.666,-999,600.705,2011-08-22T00:00:00Z,WCOA 2011
62,40.491112787961086,41.601,40.0033,-124.9368,5.783,-999,400.152,2011-08-22T00:00:00Z,WCOA 2011
62,86.66049481134807,88.061,40.0033,-124.9368,7.444,-999,200.448,2011-08-22T00:00:00Z,WCOA 2011
62,133.4639590209764,123.895,40.0033,-124.9368,8.263,-999,101.204,2011-08-22T00:00:00Z,WCOA 2011
62,180.9728119897071,179.22,40.0033,-124.9368,9.359,-999,60.4,2011-08-22T00:00:00Z,WCOA 2011
62,270.1506199788487,267.616,40.0033,-124.9368,10.667,-999,40.102,2011-08-22T00:00:00Z,WCOA 2011
62,256.5141607007069,255.168,40.0033,-124.9368,15.47,32.8992,3.43,2011-08-22T00:00:00Z,WCOA 2011
63,96.05801041003646,95.979,39.885,-125.2062,1.714,34.6486,2479.633,2011-08-22T00:00:00Z,WCOA 2011
63,69.40176241568359,69.465,39.885,-125.2062,1.977,-999,1999.639,2011-08-22T00:00:00Z,WCOA 2011
63,39.98514941926084,40.116,39.885,-125.2062,2.633,-999,1500.481,2011-08-22T00:00:00Z,WCOA 2011
63,8.521108252686123,9.729,39.885,-125.2062,4.082,-999,799.961,2011-08-22T00:00:00Z,WCOA 2011
63,13.522827396268104,14.62,39.885,-125.2062,4.701,-999,600.022,2011-08-22T00:00:00Z,WCOA 2011
63,50.41181038029194,51.262,39.885,-125.2062,6.394,-999,300.372,2011-08-22T00:00:00Z,WCOA 2011
63,134.47716839062514,137.02,39.885,-125.2062,8.388,-999,99.859,2011-08-22T00:00:00Z,WCOA 2011
63,197.36873608985857,202.842,39.885,-125.2062,8.965,-999,59.725,2011-08-22T00:00:00Z,WCOA 2011
63,265.6279989359165,267.003,39.885,-125.2062,12.064,-999,30.069,2011-08-22T00:00:00Z,WCOA 2011
63,264.06687987841156,263.517,39.885,-125.2062,14.919,32.7144,2.811,2011-08-22T00:00:00Z,WCOA 2011
64,86.57446390657827,80.861,38.2998,-123.1001,9.947,33.8195,50.024,2011-08-23T00:00:00Z,WCOA 2011
64,94.49868657526116,89.977,38.2998,-123.1001,10.053,-999,40.62,2011-08-23T00:00:00Z,WCOA 2011
64,135.38827566115657,127.23,38.2998,-123.1001,10.614,-999,19.912,2011-08-23T00:00:00Z,WCOA 2011
64,289.1733779653687,285.2,38.2998,-123.1001,12.493,33.704,3.237,2011-08-23T00:00:00Z,WCOA 2011
65,83.15666866792283,82.519,37.9434,-122.8805,9.94,33.8301,36.993,2011-08-23T00:00:00Z,WCOA 2011
65,83.04903689306762,82.885,37.9434,-122.8805,10.001,-999,29.773,2011-08-23T00:00:00Z,WCOA 2011
65,148.06428794815437,152.534,37.9434,-122.8805,10.809,-999,9.938,2011-08-23T00:00:00Z,WCOA 2011
65,216.56551326107837,219.223,37.9434,-122.8805,13.451,32.991,2.849,2011-08-23T00:00:00Z,WCOA 2011
66,77.97183117445014,78.212,37.903,-122.9817,9.72,33.8709,58.391,2011-08-23T00:00:00Z,WCOA 2011
66,95.01480892238501,96.589,37.903,-122.9817,9.79,-999,40.058,2011-08-23T00:00:00Z,WCOA 2011
66,101.24380881452342,102.684,37.903,-122.9817,10.025,-999,29.949,2011-08-23T00:00:00Z,WCOA 2011
66,238.66941845867402,226.79,37.903,-122.9817,12.17,-999,9.73,2011-08-23T00:00:00Z,WCOA 2011
66,255.016440350255,249.757,37.903,-122.9817,14.004,33.0265,2.85,2011-08-23T00:00:00Z,WCOA 2011
67,87.61199139382049,86.506,37.8632,-123.0713,9.655,33.862,79.533,2011-08-23T00:00:00Z,WCOA 2011
67,101.06512501805337,103.781,37.8632,-123.0713,9.773,-999,60.124,2011-08-23T00:00:00Z,WCOA 2011
67,174.0623950179268,174.059,37.8632,-123.0713,9.864,-999,40.141,2011-08-23T00:00:00Z,WCOA 2011
67,221.18524105187768,223.693,37.8632,-123.0713,9.913,-999,19.594,2011-08-23T00:00:00Z,WCOA 2011
67,272.59233611140945,269.221,37.8632,-123.0713,12.784,33.092,2.847,2011-08-23T00:00:00Z,WCOA 2011
69,23.092965581396097,23.775,37.7617,-123.27573333333333,6.239,34.2216,505.905,2011-08-23T00:00:00Z,WCOA 2011
69,58.37670052396707,59.994,37.7617,-123.27573333333333,7.305,-999,300.077,2011-08-23T00:00:00Z,WCOA 2011
69,59.95875306591604,60.892,37.7617,-123.27573333333333,8.884,-999,200.125,2011-08-23T00:00:00Z,WCOA 2011
69,79.120373846150855,77.563,37.7617,-123.27573333333333,9.538,-999,99.526,2011-08-23T00:00:00Z,WCOA 2011
69,155.9789029390113,157.103,37.7617,-123.27573333333333,9.904,-999,59.178,2011-08-23T00:00:00Z,WCOA 2011
