 station cast   lat    long    jday   mo/da/yr   gmt
  511   8.611   8.556   35.051    0.927    507.158   112.980
  512   8.606   8.550   35.050    0.928    508.149   112.951
  513   8.602   8.547   35.050    0.929    509.140   112.967
  514   8.599   8.544   35.050    0.930    510.132   112.956
  515   8.594   8.538   35.049    0.931    511.123   112.948
  516   8.587   8.532   35.049    0.932    512.114   112.955
  517   8.584   8.529   35.048    0.933    513.105   112.930
  518   8.578   8.523   35.048    0.934    514.097   112.964
  519   8.565   8.509   35.046    0.935    515.088   113.030
  520   8.536   8.480   35.044    0.936    516.079   113.086
  521   8.520   8.464   35.042    0.936    517.070   113.149
  522   8.513   8.457   35.041    0.937    518.061   113.208
  523   8.502   8.446   35.040    0.938    519.053   113.353
  524   8.488   8.432   35.038    0.939    520.044   113.480
  525   8.470   8.414   35.036    0.940    521.035   113.644
  526   8.437   8.380   35.033    0.941    522.026   113.747
  527   8.429   8.373   35.033    0.942    523.017   113.740
  528   8.428   8.372   35.033    0.943    524.009   113.798
  529   8.428   8.371   35.033    0.944    525.000   113.914
  530   8.426   8.369   35.033    0.945    525.991   113.992
  531   8.423   8.367   35.033    0.946    526.982   114.006
  532   8.418   8.362   35.033    0.947    527.973   114.016
  533   8.407   8.350   35.032    0.948    528.965   114.025
  534   8.399   8.342   35.031    0.948    529.956   113.960
  535   8.387   8.330   35.029    0.949    530.947   114.044
  536   8.346   8.289   35.025    0.950    531.938   114.108
  537   8.329   8.272   35.023    0.951    532.929   114.141
  538   8.315   8.258   35.021    0.952    533.920   114.237
  539   8.303   8.247   35.020    0.953    534.911   114.438
  540   8.293   8.236   35.019    0.954    535.902   114.558
  541   8.288   8.231   35.018    0.955    536.894   114.653
  542   8.271   8.214   35.017    0.956    537.885   114.725
  543   8.253   8.196   35.015    0.957    538.876   114.813
  544   8.240   8.183   35.014    0.958    539.867   114.846
  545   8.233   8.176   35.013    0.959    540.858   114.917
  546   8.227   8.170   35.013    0.959    541.849   115.031
  547   8.221   8.164   35.012    0.960    542.840   115.142
  548   8.219   8.161   35.012    0.961    543.831   115.219
  549   8.207   8.149   35.011    0.962    544.822   115.287
  550   8.187   8.130   35.009    0.963    545.813   115.283
  551   8.174   8.116   35.008    0.964    546.805   115.307
  552   8.155   8.098   35.006    0.965    547.796   115.372
  553   8.141   8.083   35.005    0.966    548.787   115.493
  554   8.109   8.051   35.002    0.967    549.778   115.635
  555   8.088   8.030   35.000    0.968    550.769   115.776
  556   8.074   8.016   34.999    0.969    551.760   115.948
  557   8.055   7.997   34.997    0.969    552.751   116.134
  558   8.037   7.979   34.995    0.970    553.742   116.296
  559   8.029   7.971   34.995    0.971    554.733   116.430
  560   8.023   7.965   34.994    0.972    555.724   116.567
  561   8.015   7.957   34.994    0.973    556.715   116.706
  562   8.001   7.943   34.992    0.974    557.706   116.803
  563   7.987   7.929   34.991    0.975    558.697   116.847
  564   7.981   7.923   34.991    0.976    559.688   116.883
  565   7.973   7.915   34.990    0.977    560.679   116.995
  566   7.961   7.903   34.990    0.977    561.670   117.088
  567   7.951   7.893   34.989    0.978    562.661   117.123
  568   7.924   7.865   34.987    0.979    563.652   117.204
  569   7.901   7.842   34.984    0.980    564.643   117.260
  570   7.859   7.801   34.981    0.981    565.634   117.412
  571   7.842   7.784   34.979    0.982    566.625   117.556
  572   7.827   7.768   34.978    0.983    567.616   117.847
  573   7.793   7.734   34.976    0.984    568.607   118.145
  574   7.775   7.716   34.974    0.985    569.598   118.424
  575   7.758   7.699   34.973    0.985    570.589   118.644
  576   7.739   7.680   34.972    0.986    571.580   118.801
  577   7.730   7.671   34.971    0.987    572.571   118.930
  578   7.712   7.653   34.970    0.988    573.562   119.090
  579   7.687   7.629   34.968    0.989    574.553   119.221
  580   7.679   7.620   34.967    0.990    575.544   119.377
  581   7.671   7.613   34.967    0.991    576.535   119.522
  582   7.657   7.598   34.966    0.991    577.526   119.711
  583   7.632   7.574   34.964    0.992    578.516   119.892
  584   7.621   7.562   34.963    0.993    579.507   120.029
  585   7.602   7.544   34.962    0.994    580.498   120.197
  586   7.596   7.537   34.961    0.995    581.489   120.378
  587   7.591   7.532   34.961    0.996    582.480   120.544
  588   7.587   7.528   34.961    0.997    583.471   120.637
  589   7.577   7.518   34.960    0.997    584.462   120.774
  590   7.571   7.511   34.960    0.998    585.453   120.824
  591   7.551   7.492   34.958    0.999    586.444   120.890
  592   7.533   7.473   34.957    1.000    587.435   120.959
  593   7.523   7.463   34.956    1.001    588.425   121.067
  594   7.517   7.457   34.956    1.002    589.416   121.220
  595   7.512   7.452   34.955    1.003    590.407   121.373
  596   7.495   7.435   34.955    1.003    591.398   121.538
  597   7.477   7.417   34.953    1.004    592.389   121.645
  598   7.453   7.393   34.952    1.005    593.380   121.797
  599   7.443   7.384   34.951    1.006    594.371   121.913
  600   7.439   7.379   34.951    1.007    595.361   122.101
  601   7.436   7.377   34.951    1.008    596.352   122.322
  602   7.434   7.374   34.950    1.009    597.343   122.518
  603   7.430   7.370   34.951    1.009    598.334   122.597
  604   7.429   7.369   34.950    1.010    599.325   122.605
  605   7.425   7.365   34.950    1.011    600.316   122.637
  606   7.419   7.359   34.950    1.012    601.306   122.602
  607   7.400   7.339   34.949    1.013    602.297   122.682
  608   7.391   7.330   34.948    1.014    603.288   122.730
  609   7.388   7.327   34.948    1.014    604.279   122.797
  610   7.381   7.321   34.947    1.015    605.270   122.949
  611   7.357   7.297   34.946    1.016    606.260   123.164
  612   7.344   7.284   34.945    1.017    607.251   123.308
  613   7.341   7.280   34.945    1.018    608.242   123.422
  614   7.336   7.275   34.945    1.019    609.233   123.529
  615   7.325   7.264   34.944    1.019    610.223   123.640
  616   7.320   7.260   34.944    1.020    611.214   123.734
  617   7.314   7.254   34.943    1.021    612.205   123.882
  618   7.297   7.236   34.942    1.022    613.196   124.013
  619   7.291   7.230   34.942    1.023    614.186   124.093
  620   7.286   7.225   34.942    1.024    615.177   124.187
  621   7.282   7.221   34.942    1.024    616.168   124.261
  622   7.278   7.217   34.941    1.025    617.159   124.388
  623   7.276   7.215   34.941    1.026    618.149   124.468
  624   7.273   7.211   34.941    1.027    619.140   124.526
  625   7.269   7.208   34.941    1.028    620.131   124.577
  626   7.264   7.202   34.941    1.029    621.122   124.588
  627   7.252   7.190   34.941    1.029    622.112   124.634
  628   7.238   7.176   34.940    1.030    623.103   124.719
  629   7.227   7.165   34.940    1.031    624.094   124.812
  630   7.217   7.156   34.939    1.032    625.084   124.903
  631   7.194   7.132   34.938    1.033    626.075   125.098
  632   7.173   7.112   34.937    1.034    627.066   125.257
  633   7.170   7.108   34.937    1.034    628.057   125.426
  634   7.158   7.096   34.936    1.035    629.047   125.660
  635   7.141   7.079   34.935    1.036    630.038   125.857
  636   7.135   7.073   34.935    1.037    631.029   126.055
  637   7.130   7.068   34.934    1.038    632.019   126.242
  638   7.116   7.054   34.933    1.039    633.010   126.370
  639   7.104   7.041   34.933    1.039    634.001   126.506
  640   7.094   7.031   34.933    1.040    634.991   126.616
  641   7.086   7.023   34.932    1.041    635.982   126.804
  642   7.081   7.019   34.933    1.042    636.972   126.950
  643   7.078   7.015   34.932    1.043    637.963   127.081
  644   7.077   7.014   34.933    1.043    638.954   127.219
  645   7.077   7.014   34.933    1.044    639.944   127.322
  646   7.076   7.013   34.933    1.045    640.935   127.394
  647   7.073   7.010   34.933    1.046    641.926   127.371
  648   7.068   7.005   34.932    1.047    642.916   127.359
  649   7.056   6.993   34.932    1.048    643.907   127.378
  650   7.052   6.989   34.932    1.048    644.897   127.338
  651   7.050   6.987   34.932    1.049    645.888   127.417
  652   7.047   6.983   34.932    1.050    646.879   127.587
  653   7.045   6.982   34.932    1.051    647.869   127.703
  654   7.044   6.981   34.932    1.052    648.860   127.770
  655   7.042   6.978   34.932    1.052    649.850   127.766
  656   7.038   6.975   34.932    1.053    650.841   127.744
  657   7.032   6.968   34.932    1.054    651.832   127.744
  658   7.020   6.956   34.931    1.055    652.822   127.793
  659   7.010   6.946   34.930    1.056    653.813   127.844
  660   7.004   6.941   34.930    1.056    654.803   127.960
  661   7.002   6.938   34.930    1.057    655.794   128.054
  662   6.994   6.930   34.929    1.058    656.784   128.255
  663   6.986   6.922   34.929    1.059    657.775   128.360
  664   6.977   6.913   34.929    1.060    658.765   128.509
  665   6.968   6.904   34.928    1.060    659.756   128.581
  666   6.956   6.892   34.928    1.061    660.746   128.695
  667   6.943   6.879   34.927    1.062    661.737   128.817
  668   6.936   6.871   34.927    1.063    662.728   128.979
  669   6.935   6.870   34.927    1.064    663.718   129.158
  670   6.933   6.868   34.927    1.064    664.709   129.322
  671   6.929   6.864   34.927    1.065    665.699   129.428
  672   6.927   6.862   34.927    1.066    666.690   129.525
  673   6.920   6.855   34.926    1.067    667.680   129.570
  674   6.912   6.847   34.926    1.068    668.671   129.623
  675   6.907   6.842   34.926    1.068    669.661   129.638
  676   6.901   6.837   34.926    1.069    670.652   129.718
  677   6.890   6.825   34.925    1.070    671.642   129.844
  678   6.879   6.814   34.925    1.071    672.632   129.967
  679   6.873   6.808   34.925    1.072    673.623   130.089
  680   6.864   6.799   34.925    1.072    674.613   130.204
  681   6.856   6.791   34.924    1.073    675.604   130.253
  682   6.851   6.785   34.924    1.074    676.594   130.382
  683   6.847   6.781   34.924    1.075    677.585   130.457
  684   6.842   6.777   34.924    1.076    678.575   130.594
  685   6.839   6.773   34.924    1.076    679.566   130.717
  686   6.836   6.770   34.924    1.077    680.556   130.798
  687   6.832   6.767   34.924    1.078    681.546   130.929
  688   6.827   6.762   34.924    1.079    682.537   131.006
  689   6.821   6.755   34.923    1.080    683.527   131.059
  690   6.815   6.749   34.923    1.080    684.518   131.089
  691   6.811   6.745   34.923    1.081    685.508   131.180
  692   6.808   6.742   34.923    1.082    686.499   131.287
  693   6.799   6.733   34.923    1.083    687.489   131.354
  694   6.792   6.726   34.923    1.084    688.479   131.422
  695   6.788   6.722   34.922    1.084    689.470   131.534
  696   6.781   6.715   34.922    1.085    690.460   131.634
  697   6.774   6.708   34.922    1.086    691.451   131.781
  698   6.768   6.702   34.922    1.087    692.441   131.889
  699   6.761   6.695   34.922    1.087    693.431   131.930
  700   6.755   6.689   34.921    1.088    694.422   132.038
  701   6.752   6.685   34.921    1.089    695.412   132.159
  702   6.751   6.684   34.921    1.090    696.402   132.228
  703   6.746   6.679   34.921    1.091    697.393   132.382
  704   6.729   6.662   34.921    1.091    698.383   132.450
  705   6.717   6.650   34.921    1.092    699.373   132.451
  706   6.702   6.635   34.920    1.093    700.364   132.512
  707   6.692   6.625   34.920    1.094    701.354   132.653
  708   6.682   6.615   34.919    1.094    702.344   132.927
  709   6.670   6.603   34.919    1.095    703.335   133.222
  710   6.662   6.595   34.919    1.096    704.325   133.455
  711   6.654   6.587   34.919    1.097    705.315   133.645
  712   6.640   6.573   34.919    1.098    706.306   133.816
  713   6.634   6.567   34.919    1.098    707.296   133.989
  714   6.626   6.559   34.919    1.099    708.286   134.143
  715   6.609   6.542   34.918    1.100    709.277   134.345
  716   6.600   6.533   34.918    1.101    710.267   134.555
  717   6.596   6.528   34.918    1.101    711.257   134.795
  718   6.581   6.514   34.918    1.102    712.247   134.948
  719   6.571   6.503   34.918    1.103    713.238   135.110
  720   6.563   6.496   34.918    1.104    714.228   135.242
  721   6.559   6.491   34.918    1.104    715.218   135.389
  722   6.556   6.489   34.918    1.105    716.209   135.584
  723   6.553   6.485   34.918    1.106    717.199   135.743
  724   6.550   6.482   34.918    1.107    718.189   135.850
  725   6.546   6.478   34.918    1.108    719.179   135.948
  726   6.521   6.453   34.918    1.108    720.170   135.982
  727   6.511   6.443   34.917    1.109    721.160   136.029
  728   6.501   6.433   34.917    1.110    722.150   136.193
  729   6.487   6.419   34.917    1.111    723.140   136.385
  730   6.478   6.410   34.917    1.111    724.131   136.648
  731   6.474   6.405   34.917    1.112    725.121   136.958
  732   6.469   6.400   34.917    1.113    726.111   137.244
  733   6.466   6.398   34.917    1.114    727.101   137.442
  734   6.463   6.394   34.916    1.114    728.091   137.577
  735   6.452   6.384   34.916    1.115    729.082   137.591
  736   6.451   6.382   34.916    1.116    730.072   137.635
  737   6.448   6.380   34.916    1.117    731.062   137.694
  738   6.432   6.363   34.916    1.117    732.052   137.902
  739   6.423   6.354   34.916    1.118    733.042   137.963
  740   6.421   6.353   34.916    1.119    734.033   138.080
  741   6.418   6.349   34.916    1.120    735.023   138.282
  742   6.413   6.344   34.916    1.120    736.013   138.467
  743   6.408   6.339   34.916    1.121    737.003   138.537
  744   6.405   6.336   34.916    1.122    737.993   138.551
  745   6.387   6.318   34.915    1.123    738.983   138.723
  746   6.374   6.305   34.915    1.123    739.974   138.823
  747   6.370   6.301   34.915    1.124    740.964   138.983
  748   6.366   6.297   34.915    1.125    741.954   139.151
  749   6.361   6.292   34.915    1.125    742.944   139.350
  750   6.357   6.287   34.915    1.126    743.934   139.533
  751   6.351   6.282   34.915    1.127    744.924   139.617
  752   6.349   6.279   34.915    1.128    745.914   139.726
  753   6.342   6.272   34.914    1.128    746.904   139.807
  754   6.338   6.268   34.914    1.129    747.895   139.837
  755   6.331   6.261   34.914    1.130    748.885   139.958
  756   6.327   6.257   34.914    1.131    749.875   140.049
  757   6.324   6.254   34.914    1.131    750.865   140.207
  758   6.321   6.251   34.914    1.132    751.855   140.317
  759   6.317   6.247   34.914    1.133    752.845   140.414
  760   6.314   6.244   34.914    1.134    753.835   140.547
  761   6.312   6.242   34.915    1.134    754.825   140.578
  762   6.311   6.240   34.915    1.135    755.815   140.642
  763   6.309   6.238   34.915    1.136    756.805   140.747
  764   6.307   6.237   34.915    1.137    757.795   140.803
  765   6.306   6.235   34.915    1.137    758.785   140.811
  766   6.303   6.232   34.915    1.138    759.776   140.792
  767   6.294   6.224   34.915    1.139    760.766   140.844
  768   6.288   6.217   34.915    1.139    761.756   140.916
  769   6.285   6.214   34.915    1.140    762.746   141.049
  770   6.279   6.208   34.915    1.141    763.736   141.178
  771   6.272   6.201   34.915    1.142    764.726   141.252
  772   6.270   6.199   34.915    1.142    765.716   141.386
  773   6.266   6.195   34.915    1.143    766.706   141.521
  774   6.262   6.191   34.915    1.144    767.696   141.652
  775   6.259   6.188   34.914    1.145    768.686   141.738
  776   6.253   6.182   34.915    1.145    769.676   141.832
  777   6.242   6.171   34.914    1.146    770.666   141.950
  778   6.236   6.165   34.914    1.147    771.656   142.057
  779   6.234   6.162   34.914    1.148    772.646   142.168
  780   6.233   6.161   34.914    1.148    773.636   142.280
  781   6.231   6.160   34.914    1.149    774.626   142.362
  782   6.228   6.156   34.914    1.150    775.616   142.492
  783   6.222   6.150   34.914    1.150    776.606   142.566
  784   6.215   6.143   34.914    1.151    777.596   142.611
  785   6.208   6.136   34.914    1.152    778.586   142.644
  786   6.205   6.133   34.914    1.153    779.576   142.740
  787   6.188   6.116   34.914    1.153    780.566   142.893
  788   6.179   6.107   34.914    1.154    781.556   143.041
  789   6.173   6.101   34.914    1.155    782.546   143.177
  790   6.169   6.097   34.914    1.155    783.536   143.382
  791   6.165   6.093   34.914    1.156    784.525   143.584
  792   6.157   6.085   34.914    1.157    785.515   143.761
  793   6.152   6.079   34.914    1.158    786.505   143.935
  794   6.148   6.076   34.914    1.158    787.495   144.023
  795   6.144   6.071   34.914    1.159    788.485   144.178
  796   6.137   6.065   34.914    1.160    789.475   144.367
  797   6.125   6.052   34.914    1.161    790.465   144.511
  798   6.118   6.045   34.914    1.161    791.455   144.589
  799   6.113   6.040   34.914    1.162    792.445   144.717
  800   6.112   6.039   34.914    1.163    793.435   144.902
  801   6.110   6.037   34.914    1.163    794.425   145.041
  802   6.108   6.035   34.914    1.164    795.414   145.203
  803   6.107   6.034   34.914    1.165    796.404   145.287
  804   6.104   6.031   34.914    1.166    797.394   145.343
  805   6.101   6.028   34.914    1.166    798.384   145.392
  806   6.091   6.018   34.914    1.167    799.374   145.384
  807   6.087   6.014   34.914    1.168    800.364   145.387
  808   6.084   6.011   34.914    1.168    801.354   145.503
  809   6.079   6.006   34.914    1.169    802.344   145.661
  810   6.072   5.999   34.914    1.170    803.333   145.796
  811   6.070   5.996   34.914    1.170    804.323   145.948
  812   6.065   5.992   34.914    1.171    805.313   146.034
  813   6.061   5.987   34.914    1.172    806.303   146.124
  814   6.051   5.977   34.914    1.173    807.293   146.243
  815   6.040   5.966   34.914    1.173    808.283   146.340
  816   6.036   5.962   34.914    1.174    809.272   146.429
  817   6.033   5.959   34.914    1.175    810.262   146.580
  818   6.030   5.956   34.914    1.175    811.252   146.690
  819   6.026   5.952   34.914    1.176    812.242   146.795
  820   6.024   5.950   34.914    1.177    813.232   146.854
  821   6.023   5.948   34.914    1.178    814.221   147.041
  822   6.017   5.943   34.915    1.178    815.211   147.157
  823   6.013   5.938   34.915    1.179    816.201   147.189
  824   6.010   5.935   34.915    1.180    817.191   147.248
  825   6.004   5.930   34.915    1.180    818.181   147.364
  826   5.998   5.924   34.915    1.181    819.170   147.533
  827   5.998   5.924   34.915    1.182    820.160   147.585
  828   5.997   5.922   34.915    1.182    821.150   147.673
  829   5.994   5.919   34.915    1.183    822.140   147.809
  830   5.987   5.912   34.915    1.184    823.129   147.953
  831   5.981   5.906   34.915    1.185    824.119   147.978
  832   5.978   5.903   34.915    1.185    825.109   148.041
  833   5.973   5.897   34.915    1.186    826.099   148.136
  834   5.972   5.897   34.915    1.187    827.088   148.261
  835   5.970   5.895   34.915    1.187    828.078   148.374
  836   5.966   5.890   34.915    1.188    829.068   148.494
  837   5.962   5.887   34.915    1.189    830.058   148.533
  838   5.958   5.882   34.915    1.189    831.047   148.615
  839   5.950   5.874   34.915    1.190    832.037   148.705
  840   5.946   5.870   34.915    1.191    833.027   148.796
  841   5.936   5.860   34.915    1.192    834.016   148.923
  842   5.929   5.853   34.915    1.192    835.006   149.034
  843   5.922   5.846   34.915    1.193    835.996   149.143
  844   5.918   5.842   34.915    1.194    836.985   149.300
  845   5.912   5.837   34.915    1.194    837.975   149.410
  846   5.910   5.834   34.915    1.195    838.965   149.574
  847   5.908   5.832   34.915    1.196    839.955   149.759
  848   5.906   5.830   34.915    1.196    840.944   149.931
  849   5.903   5.827   34.915    1.197    841.934   150.021
  850   5.897   5.821   34.915    1.198    842.924   150.078
  851   5.895   5.818   34.915    1.198    843.913   150.157
  852   5.894   5.817   34.916    1.199    844.903   150.270
  853   5.893   5.816   34.915    1.200    845.892   150.408
  854   5.889   5.812   34.916    1.200    846.882   150.457
  855   5.885   5.808   34.916    1.201    847.872   150.455
  856   5.884   5.807   34.916    1.202    848.861   150.478
  857   5.881   5.804   34.916    1.203    849.851   150.593
  858   5.878   5.801   34.916    1.203    850.841   150.682
  859   5.876   5.799   34.916    1.204    851.830   150.743
  860   5.874   5.797   34.916    1.205    852.820   150.761
  861   5.873   5.796   34.916    1.205    853.810   150.839
  862   5.872   5.795   34.916    1.206    854.799   150.901
  863   5.870   5.793   34.916    1.207    855.789   150.923
  864   5.866   5.789   34.916    1.207    856.778   151.020
  865   5.860   5.783   34.916    1.208    857.768   151.078
  866   5.856   5.779   34.916    1.209    858.757   151.086
  867   5.854   5.777   34.916    1.209    859.747   151.127
  868   5.851   5.773   34.916    1.210    860.737   151.234
  869   5.843   5.766   34.916    1.211    861.726   151.424
  870   5.838   5.760   34.916    1.211    862.716   151.521
  871   5.823   5.746   34.916    1.212    863.705   151.642
  872   5.812   5.734   34.917    1.213    864.695   151.745
  873   5.810   5.732   34.917    1.214    865.684   151.841
  874   5.809   5.731   34.916    1.214    866.674   152.129
  875   5.807   5.729   34.917    1.215    867.664   152.407
  876   5.805   5.727   34.917    1.216    868.653   152.630
  877   5.801   5.723   34.917    1.216    869.643   152.791
  878   5.793   5.715   34.917    1.217    870.632   152.882
  879   5.783   5.705   34.917    1.218    871.622   152.912
  880   5.776   5.697   34.917    1.218    872.611   152.938
  881   5.772   5.693   34.917    1.219    873.601   153.059
  882   5.767   5.689   34.917    1.220    874.590   153.301
  883   5.760   5.682   34.917    1.220    875.580   153.508
  884   5.752   5.674   34.917    1.221    876.569   153.664
  885   5.748   5.670   34.917    1.222    877.559   153.788
  886   5.744   5.666   34.917    1.222    878.548   153.915
  887   5.742   5.663   34.918    1.223    879.538   153.970
  888   5.739   5.660   34.917    1.224    880.527   154.099
  889   5.735   5.657   34.918    1.224    881.517   154.197
  890   5.730   5.651   34.918    1.225    882.506   154.348
  891   5.727   5.648   34.918    1.226    883.496   154.452
  892   5.712   5.633   34.918    1.226    884.485   154.668
  893   5.693   5.614   34.918    1.227    885.475   154.793
  894   5.687   5.608   34.918    1.228    886.464   154.928
  895   5.686   5.606   34.918    1.228    887.453   155.137
  896   5.684   5.605   34.918    1.229    888.443   155.429
  897   5.683   5.603   34.918    1.230    889.432   155.626
  898   5.672   5.593   34.919    1.230    890.422   155.809
  899   5.665   5.585   34.919    1.231    891.411   155.886
  900   5.662   5.582   34.919    1.232    892.401   156.002
  901   5.660   5.580   34.919    1.232    893.390   156.155
  902   5.656   5.576   34.919    1.233    894.379   156.376
  903   5.654   5.575   34.919    1.234    895.369   156.503
  904   5.652   5.573   34.919    1.234    896.358   156.624
  905   5.650   5.570   34.919    1.235    897.348   156.732
  906   5.648   5.568   34.919    1.236    898.337   156.823
  907   5.642   5.563   34.919    1.236    899.326   156.896
  908   5.636   5.556   34.920    1.237    900.316   156.954
  909   5.634   5.554   34.920    1.238    901.305   157.058
  910   5.633   5.553   34.920    1.238    902.295   157.207
  911   5.630   5.550   34.920    1.239    903.284   157.364
  912   5.619   5.539   34.920    1.240    904.273   157.423
  913   5.610   5.529   34.920    1.240    905.263   157.473
  914   5.607   5.527   34.920    1.241    906.252   157.662
  915   5.598   5.517   34.920    1.242    907.241   157.884
  916   5.588   5.507   34.921    1.242    908.231   158.112
  917   5.583   5.503   34.921    1.243    909.220   158.237
  918   5.581   5.500   34.921    1.243    910.209   158.456
  919   5.577   5.497   34.921    1.244    911.199   158.665
  920   5.574   5.493   34.921    1.245    912.188   158.830
  921   5.570   5.489   34.921    1.245    913.177   158.998
  922   5.568   5.487   34.921    1.246    914.167   159.121
  923   5.567   5.486   34.921    1.247    915.156   159.187
  924   5.566   5.485   34.921    1.247    916.145   159.206
  925   5.565   5.484   34.921    1.248    917.135   159.205
  926   5.564   5.483   34.921    1.249    918.124   159.233
  927   5.562   5.481   34.921    1.249    919.113   159.304
  928   5.557   5.476   34.921    1.250    920.103   159.397
  929   5.552   5.471   34.922    1.251    921.092   159.482
  930   5.544   5.462   34.922    1.251    922.081   159.573
  931   5.529   5.448   34.922    1.252    923.071   159.655
  932   5.523   5.442   34.922    1.253    924.060   159.894
  933   5.517   5.435   34.922    1.253    925.049   160.159
  934   5.511   5.429   34.922    1.254    926.038   160.344
  935   5.508   5.426   34.922    1.254    927.028   160.522
  936   5.504   5.422   34.922    1.255    928.017   160.729
  937   5.500   5.418   34.923    1.256    929.006   160.906
  938   5.499   5.417   34.923    1.256    929.995   161.003
  939   5.497   5.415   34.923    1.257    930.985   161.080
  940   5.494   5.412   34.923    1.258    931.974   161.167
  941   5.488   5.406   34.923    1.258    932.963   161.242
  942   5.483   5.401   34.923    1.259    933.952   161.290
  943   5.475   5.392   34.923    1.260    934.942   161.448
  944   5.470   5.388   34.923    1.260    935.931   161.565
  945   5.465   5.382   34.923    1.261    936.920   161.758
  946   5.458   5.375   34.924    1.262    937.909   161.938
  947   5.451   5.368   34.924    1.262    938.898   162.142
  948   5.443   5.360   34.924    1.263    939.888   162.345
  949   5.427   5.345   34.924    1.263    940.877   162.472
  950   5.425   5.343   34.924    1.264    941.866   162.778
  951   5.425   5.342   34.924    1.265    942.855   163.064
  952   5.424   5.341   34.924    1.265    943.844   163.296
  953   5.424   5.341   34.925    1.266    944.834   163.367
  954   5.424   5.341   34.925    1.267    945.823   163.406
  955   5.423   5.340   34.925    1.267    946.812   163.431
  956   5.421   5.338   34.925    1.268    947.801   163.439
  957   5.419   5.336   34.925    1.268    948.790   163.445
  958   5.418   5.335   34.925    1.269    949.779   163.522
  959   5.418   5.334   34.925    1.270    950.768   163.617
  960   5.416   5.333   34.925    1.270    951.758   163.648
  961   5.414   5.331   34.925    1.271    952.747   163.624
  962   5.413   5.329   34.925    1.272    953.736   163.695
  963   5.412   5.329   34.925    1.272    954.725   163.739
  964   5.408   5.325   34.925    1.273    955.714   163.886
  965   5.402   5.318   34.925    1.274    956.703   164.137
