 station cast   lat    long    jday   mo/da/yr   gmt
  511   8.230   8.176   34.994    0.963    506.969   120.824
  512   8.224   8.171   34.994    0.964    507.960   120.989
  513   8.214   8.160   34.993    0.965    508.951   121.121
  514   8.201   8.147   34.992    0.966    509.942   121.186
  515   8.188   8.134   34.991    0.967    510.932   121.211
  516   8.170   8.116   34.989    0.968    511.923   121.254
  517   8.139   8.085   34.986    0.969    512.914   121.360
  518   8.114   8.060   34.984    0.970    513.905   121.412
  519   8.097   8.043   34.982    0.971    514.896   121.524
  520   8.076   8.022   34.981    0.971    515.887   121.660
  521   8.053   7.999   34.979    0.972    516.878   121.813
  522   8.028   7.974   34.977    0.973    517.868   121.960
  523   8.011   7.957   34.976    0.974    518.859   122.047
  524   7.998   7.944   34.975    0.975    519.850   122.197
  525   7.990   7.935   34.974    0.976    520.841   122.317
  526   7.970   7.916   34.973    0.977    521.832   122.446
  527   7.959   7.904   34.972    0.978    522.823   122.463
  528   7.947   7.893   34.971    0.979    523.813   122.609
  529   7.940   7.885   34.970    0.980    524.804   122.730
  530   7.912   7.858   34.968    0.980    525.795   122.843
  531   7.887   7.833   34.966    0.981    526.786   122.889
  532   7.851   7.796   34.963    0.982    527.777   123.002
  533   7.831   7.776   34.961    0.983    528.767   123.088
  534   7.824   7.769   34.961    0.984    529.758   123.275
  535   7.825   7.771   34.961    0.985    530.749   123.508
  536   7.822   7.767   34.961    0.986    531.740   123.730
  537   7.798   7.743   34.959    0.987    532.731   123.869
  538   7.765   7.710   34.956    0.987    533.721   123.940
  539   7.755   7.700   34.955    0.988    534.712   123.899
  540   7.749   7.694   34.955    0.989    535.703   123.953
  541   7.721   7.666   34.953    0.990    536.694   124.115
  542   7.701   7.646   34.951    0.991    537.684   124.282
  543   7.698   7.643   34.951    0.992    538.675   124.358
  544   7.698   7.643   34.951    0.993    539.666   124.477
  545   7.693   7.638   34.950    0.994    540.656   124.607
  546   7.692   7.637   34.950    0.994    541.647   124.664
  547   7.685   7.629   34.949    0.995    542.638   124.786
  548   7.672   7.616   34.948    0.996    543.629   124.799
  549   7.655   7.600   34.947    0.997    544.619   124.745
  550   7.641   7.586   34.946    0.998    545.610   124.740
  551   7.629   7.573   34.945    0.999    546.601   124.879
  552   7.616   7.560   34.944    1.000    547.591   125.021
  553   7.603   7.547   34.942    1.001    548.582   125.144
  554   7.596   7.541   34.942    1.001    549.573   125.252
  555   7.590   7.535   34.942    1.002    550.564   125.387
  556   7.584   7.529   34.941    1.003    551.554   125.491
  557   7.573   7.517   34.941    1.004    552.545   125.567
  558   7.562   7.506   34.940    1.005    553.536   125.630
  559   7.552   7.496   34.939    1.006    554.526   125.649
  560   7.544   7.488   34.938    1.007    555.517   125.740
  561   7.545   7.489   34.939    1.008    556.508   125.836
  562   7.542   7.486   34.938    1.008    557.498   125.968
  563   7.527   7.471   34.938    1.009    558.489   126.082
  564   7.511   7.455   34.937    1.010    559.480   126.124
  565   7.502   7.445   34.936    1.011    560.470   126.096
  566   7.484   7.427   34.935    1.012    561.461   126.158
  567   7.473   7.416   34.934    1.013    562.451   126.236
  568   7.453   7.397   34.933    1.014    563.442   126.361
  569   7.427   7.371   34.931    1.014    564.433   126.474
  570   7.411   7.355   34.930    1.015    565.423   126.582
  571   7.409   7.352   34.930    1.016    566.414   126.760
  572   7.395   7.338   34.929    1.017    567.405   126.974
  573   7.378   7.321   34.928    1.018    568.395   127.189
  574   7.354   7.297   34.927    1.019    569.386   127.372
  575   7.345   7.289   34.927    1.020    570.376   127.452
  576   7.339   7.282   34.926    1.020    571.367   127.536
  577   7.333   7.276   34.926    1.021    572.357   127.702
  578   7.327   7.270   34.926    1.022    573.348   127.862
  579   7.317   7.260   34.925    1.023    574.339   127.951
  580   7.306   7.249   34.925    1.024    575.329   127.983
  581   7.278   7.221   34.923    1.025    576.320   128.061
  582   7.258   7.200   34.922    1.025    577.310   128.113
  583   7.231   7.174   34.921    1.026    578.301   128.326
  584   7.207   7.150   34.919    1.027    579.291   128.541
  585   7.195   7.138   34.919    1.028    580.282   128.736
  586   7.186   7.129   34.918    1.029    581.272   129.037
  587   7.161   7.104   34.917    1.030    582.263   129.362
  588   7.147   7.090   34.917    1.030    583.254   129.562
  589   7.140   7.083   34.917    1.031    584.244   129.702
  590   7.137   7.079   34.916    1.032    585.235   129.890
  591   7.131   7.074   34.916    1.033    586.225   130.031
  592   7.128   7.070   34.916    1.034    587.216   130.170
  593   7.117   7.059   34.916    1.035    588.206   130.259
  594   7.105   7.048   34.915    1.035    589.197   130.365
  595   7.097   7.039   34.915    1.036    590.187   130.402
  596   7.074   7.016   34.914    1.037    591.178   130.501
  597   7.044   6.986   34.913    1.038    592.168   130.586
  598   7.032   6.974   34.913    1.039    593.159   130.721
  599   7.026   6.968   34.912    1.039    594.149   130.991
  600   7.023   6.965   34.912    1.040    595.140   131.266
  601   7.016   6.958   34.912    1.041    596.130   131.485
  602   6.983   6.925   34.911    1.042    597.120   131.642
  603   6.963   6.905   34.910    1.043    598.111   131.723
  604   6.950   6.892   34.910    1.043    599.101   131.830
  605   6.933   6.875   34.909    1.044    600.092   132.117
  606   6.918   6.860   34.908    1.045    601.082   132.409
  607   6.908   6.850   34.908    1.046    602.073   132.712
  608   6.894   6.836   34.908    1.047    603.063   132.946
  609   6.886   6.828   34.907    1.047    604.054   133.100
  610   6.883   6.825   34.908    1.048    605.044   133.274
  611   6.875   6.817   34.907    1.049    606.034   133.429
  612   6.866   6.808   34.907    1.050    607.025   133.569
  613   6.858   6.800   34.907    1.051    608.015   133.679
  614   6.854   6.796   34.907    1.051    609.006   133.766
  615   6.853   6.794   34.907    1.052    609.996   133.872
  616   6.852   6.793   34.907    1.053    610.986   133.980
  617   6.851   6.792   34.907    1.054    611.977   134.051
  618   6.848   6.789   34.907    1.055    612.967   134.125
  619   6.845   6.786   34.907    1.055    613.958   134.160
  620   6.836   6.777   34.907    1.056    614.948   134.162
  621   6.831   6.772   34.907    1.057    615.938   134.152
  622   6.824   6.765   34.906    1.058    616.929   134.242
  623   6.813   6.753   34.906    1.059    617.919   134.361
  624   6.807   6.747   34.906    1.059    618.909   134.454
  625   6.791   6.732   34.906    1.060    619.900   134.592
  626   6.781   6.721   34.906    1.061    620.890   134.703
  627   6.768   6.709   34.905    1.062    621.880   134.818
  628   6.755   6.696   34.905    1.063    622.871   134.994
  629   6.747   6.687   34.905    1.063    623.861   135.120
  630   6.740   6.681   34.904    1.064    624.851   135.309
  631   6.734   6.674   34.904    1.065    625.842   135.502
  632   6.722   6.663   34.904    1.066    626.832   135.696
  633   6.704   6.644   34.904    1.066    627.822   135.827
  634   6.688   6.628   34.904    1.067    628.813   135.969
  635   6.682   6.622   34.903    1.068    629.803   136.084
  636   6.671   6.611   34.903    1.069    630.793   136.368
  637   6.666   6.606   34.903    1.070    631.784   136.580
  638   6.662   6.602   34.903    1.070    632.774   136.728
  639   6.651   6.591   34.903    1.071    633.764   136.850
  640   6.637   6.577   34.903    1.072    634.755   136.942
  641   6.634   6.574   34.903    1.073    635.745   137.012
  642   6.629   6.569   34.903    1.073    636.735   137.171
  643   6.625   6.565   34.903    1.074    637.725   137.282
  644   6.621   6.561   34.903    1.075    638.716   137.391
  645   6.615   6.555   34.903    1.076    639.706   137.535
  646   6.610   6.549   34.903    1.077    640.696   137.593
  647   6.606   6.545   34.903    1.077    641.686   137.676
  648   6.603   6.542   34.903    1.078    642.677   137.770
  649   6.601   6.540   34.903    1.079    643.667   137.873
  650   6.595   6.534   34.903    1.080    644.657   137.924
  651   6.584   6.523   34.902    1.080    645.647   137.994
  652   6.573   6.512   34.902    1.081    646.638   138.017
  653   6.568   6.507   34.902    1.082    647.628   138.083
  654   6.552   6.491   34.902    1.083    648.618   138.288
  655   6.542   6.481   34.902    1.083    649.608   138.492
  656   6.537   6.476   34.902    1.084    650.598   138.684
  657   6.535   6.474   34.902    1.085    651.589   138.893
  658   6.532   6.471   34.902    1.086    652.579   139.014
  659   6.530   6.469   34.902    1.086    653.569   139.110
  660   6.527   6.465   34.902    1.087    654.559   139.206
  661   6.521   6.460   34.902    1.088    655.549   139.267
  662   6.518   6.456   34.902    1.089    656.540   139.334
  663   6.514   6.452   34.902    1.090    657.530   139.368
  664   6.503   6.442   34.902    1.090    658.520   139.443
  665   6.486   6.425   34.902    1.091    659.510   139.514
  666   6.472   6.410   34.902    1.092    660.500   139.619
  667   6.459   6.397   34.901    1.093    661.490   139.767
  668   6.449   6.387   34.901    1.093    662.481   139.992
  669   6.445   6.383   34.901    1.094    663.471   140.252
  670   6.443   6.381   34.901    1.095    664.461   140.525
  671   6.439   6.377   34.901    1.096    665.451   140.738
  672   6.430   6.368   34.902    1.096    666.441   140.848
  673   6.409   6.347   34.902    1.097    667.431   140.915
  674   6.382   6.320   34.901    1.098    668.421   141.052
  675   6.377   6.315   34.901    1.099    669.411   141.190
  676   6.376   6.313   34.901    1.099    670.402   141.459
  677   6.375   6.312   34.901    1.100    671.392   141.785
  678   6.373   6.311   34.901    1.101    672.382   142.041
  679   6.370   6.307   34.902    1.102    673.372   142.181
  680   6.364   6.302   34.902    1.102    674.362   142.201
  681   6.360   6.298   34.902    1.103    675.352   142.235
  682   6.356   6.294   34.902    1.104    676.342   142.326
  683   6.353   6.290   34.902    1.104    677.332   142.461
  684   6.350   6.287   34.902    1.105    678.322   142.502
  685   6.348   6.285   34.902    1.106    679.312   142.525
  686   6.346   6.283   34.902    1.107    680.302   142.540
  687   6.343   6.280   34.902    1.107    681.293   142.618
  688   6.338   6.275   34.902    1.108    682.283   142.670
  689   6.334   6.271   34.902    1.109    683.273   142.753
  690   6.328   6.265   34.902    1.110    684.263   142.814
  691   6.328   6.264   34.902    1.110    685.253   142.896
  692   6.327   6.264   34.902    1.111    686.243   143.019
  693   6.326   6.262   34.902    1.112    687.233   143.128
  694   6.326   6.262   34.902    1.113    688.223   143.183
  695   6.325   6.261   34.902    1.113    689.213   143.204
  696   6.322   6.258   34.902    1.114    690.203   143.188
  697   6.321   6.257   34.902    1.115    691.193   143.181
  698   6.321   6.257   34.902    1.116    692.183   143.222
  699   6.310   6.246   34.902    1.116    693.173   143.234
  700   6.298   6.234   34.902    1.117    694.163   143.301
  701   6.293   6.229   34.902    1.118    695.153   143.305
  702   6.285   6.220   34.902    1.118    696.143   143.395
  703   6.279   6.214   34.902    1.119    697.133   143.576
  704   6.274   6.210   34.902    1.120    698.123   143.819
  705   6.266   6.202   34.902    1.121    699.113   143.987
  706   6.254   6.190   34.902    1.121    700.103   144.094
  707   6.252   6.187   34.902    1.122    701.093   144.155
  708   6.243   6.178   34.902    1.123    702.083   144.350
  709   6.234   6.169   34.902    1.124    703.073   144.581
  710   6.226   6.161   34.902    1.124    704.063   144.747
  711   6.221   6.156   34.902    1.125    705.053   144.874
  712   6.194   6.129   34.903    1.126    706.043   145.059
  713   6.179   6.114   34.903    1.126    707.032   145.208
  714   6.170   6.105   34.903    1.127    708.022   145.393
  715   6.165   6.100   34.903    1.128    709.012   145.726
  716   6.143   6.078   34.903    1.129    710.002   146.097
  717   6.142   6.077   34.903    1.129    710.992   146.348
  718   6.144   6.079   34.903    1.130    711.982   146.551
  719   6.138   6.073   34.903    1.131    712.972   146.830
  720   6.137   6.072   34.903    1.131    713.962   146.978
  721   6.137   6.072   34.903    1.132    714.952   147.100
  722   6.137   6.072   34.903    1.133    715.942   147.192
  723   6.138   6.072   34.903    1.134    716.932   147.171
  724   6.138   6.072   34.903    1.134    717.921   147.174
  725   6.138   6.073   34.903    1.135    718.911   147.128
  726   6.139   6.073   34.903    1.136    719.901   147.054
  727   6.139   6.073   34.903    1.136    720.891   147.008
  728   6.137   6.071   34.903    1.137    721.881   147.059
  729   6.136   6.070   34.904    1.138    722.871   147.091
  730   6.136   6.070   34.903    1.139    723.861   147.177
  731   6.137   6.070   34.904    1.139    724.851   147.209
  732   6.136   6.070   34.903    1.140    725.840   147.270
  733   6.134   6.067   34.904    1.141    726.830   147.258
  734   6.119   6.053   34.904    1.141    727.820   147.261
  735   6.114   6.047   34.904    1.142    728.810   147.278
  736   6.112   6.045   34.904    1.143    729.800   147.337
  737   6.110   6.044   34.904    1.144    730.790   147.480
  738   6.107   6.040   34.904    1.144    731.779   147.637
  739   6.101   6.034   34.904    1.145    732.769   147.723
  740   6.097   6.030   34.904    1.146    733.759   147.826
  741   6.092   6.025   34.904    1.146    734.749   147.896
  742   6.090   6.023   34.904    1.147    735.739   147.962
  743   6.089   6.022   34.904    1.148    736.728   148.070
  744   6.084   6.017   34.904    1.149    737.718   148.182
  745   6.074   6.007   34.904    1.149    738.708   148.289
  746   6.057   5.990   34.905    1.150    739.698   148.388
  747   6.045   5.978   34.905    1.151    740.688   148.471
  748   6.032   5.965   34.905    1.151    741.677   148.712
  749   6.024   5.956   34.905    1.152    742.667   148.976
  750   6.018   5.951   34.905    1.153    743.657   149.231
  751   6.013   5.945   34.905    1.154    744.647   149.495
  752   6.008   5.940   34.905    1.154    745.636   149.709
  753   6.007   5.940   34.905    1.155    746.626   149.899
  754   6.007   5.939   34.906    1.156    747.616   150.002
  755   6.005   5.938   34.906    1.156    748.606   150.169
  756   6.004   5.936   34.906    1.157    749.595   150.269
  757   6.000   5.932   34.906    1.158    750.585   150.306
  758   5.999   5.931   34.906    1.158    751.575   150.286
  759   5.995   5.927   34.906    1.159    752.565   150.317
  760   5.988   5.920   34.906    1.160    753.554   150.393
  761   5.982   5.914   34.906    1.161    754.544   150.532
  762   5.977   5.909   34.906    1.161    755.534   150.653
  763   5.976   5.907   34.906    1.162    756.523   150.741
  764   5.975   5.906   34.907    1.163    757.513   150.881
  765   5.973   5.905   34.907    1.163    758.503   150.955
  766   5.973   5.904   34.907    1.164    759.492   151.056
  767   5.971   5.902   34.907    1.165    760.482   151.104
  768   5.966   5.897   34.907    1.165    761.472   151.159
  769   5.963   5.894   34.907    1.166    762.461   151.151
  770   5.963   5.894   34.907    1.167    763.451   151.252
  771   5.962   5.893   34.907    1.167    764.441   151.372
  772   5.960   5.891   34.907    1.168    765.430   151.459
  773   5.957   5.888   34.907    1.169    766.420   151.496
  774   5.956   5.887   34.907    1.170    767.410   151.489
  775   5.955   5.885   34.907    1.170    768.399   151.529
  776   5.954   5.884   34.907    1.171    769.389   151.625
  777   5.952   5.883   34.907    1.172    770.379   151.626
  778   5.949   5.879   34.907    1.172    771.368   151.658
  779   5.946   5.876   34.907    1.173    772.358   151.691
  780   5.942   5.872   34.907    1.174    773.348   151.774
  781   5.926   5.856   34.908    1.174    774.337   151.868
  782   5.920   5.850   34.908    1.175    775.327   151.891
  783   5.917   5.847   34.908    1.176    776.316   152.023
  784   5.914   5.844   34.908    1.176    777.306   152.220
  785   5.912   5.842   34.908    1.177    778.296   152.432
  786   5.910   5.840   34.908    1.178    779.285   152.643
  787   5.909   5.838   34.908    1.179    780.275   152.751
  788   5.908   5.837   34.908    1.179    781.264   152.826
  789   5.907   5.836   34.908    1.180    782.254   152.902
  790   5.905   5.834   34.908    1.181    783.244   152.934
  791   5.903   5.832   34.908    1.181    784.233   152.986
  792   5.901   5.830   34.908    1.182    785.223   153.009
  793   5.899   5.829   34.908    1.183    786.212   153.047
  794   5.898   5.827   34.908    1.183    787.202   153.026
  795   5.894   5.823   34.908    1.184    788.191   153.065
  796   5.893   5.822   34.908    1.185    789.181   153.153
  797   5.892   5.821   34.909    1.185    790.170   153.212
  798   5.892   5.821   34.909    1.186    791.160   153.278
  799   5.892   5.820   34.908    1.187    792.149   153.286
  800   5.891   5.820   34.909    1.187    793.139   153.292
  801   5.889   5.817   34.909    1.188    794.129   153.307
  802   5.886   5.815   34.909    1.189    795.118   153.352
  803   5.885   5.813   34.909    1.190    796.108   153.388
  804   5.885   5.813   34.909    1.190    797.097   153.426
  805   5.885   5.813   34.909    1.191    798.087   153.404
  806   5.881   5.809   34.909    1.192    799.076   153.469
  807   5.877   5.805   34.909    1.192    800.066   153.479
  808   5.877   5.805   34.909    1.193    801.055   153.505
  809   5.877   5.804   34.909    1.194    802.045   153.551
  810   5.876   5.804   34.909    1.194    803.034   153.649
  811   5.876   5.803   34.909    1.195    804.024   153.711
  812   5.874   5.802   34.909    1.196    805.013   153.747
  813   5.873   5.801   34.909    1.196    806.002   153.753
  814   5.872   5.799   34.909    1.197    806.992   153.792
  815   5.871   5.799   34.909    1.198    807.981   153.819
  816   5.871   5.798   34.909    1.198    808.971   153.864
  817   5.870   5.797   34.909    1.199    809.960   153.816
  818   5.869   5.796   34.909    1.200    810.950   153.789
  819   5.869   5.796   34.909    1.201    811.939   153.783
  820   5.866   5.793   34.909    1.201    812.929   153.870
  821   5.863   5.790   34.909    1.202    813.918   153.889
  822   5.860   5.787   34.909    1.203    814.907   153.963
  823   5.858   5.785   34.909    1.203    815.897   154.065
  824   5.854   5.780   34.909    1.204    816.886   154.222
  825   5.848   5.774   34.909    1.205    817.876   154.323
  826   5.841   5.767   34.910    1.205    818.865   154.386
  827   5.837   5.763   34.910    1.206    819.855   154.497
  828   5.834   5.760   34.910    1.207    820.844   154.586
  829   5.832   5.758   34.910    1.207    821.833   154.723
  830   5.831   5.757   34.910    1.208    822.823   154.795
  831   5.831   5.757   34.910    1.209    823.812   154.806
  832   5.831   5.757   34.910    1.209    824.801   154.840
  833   5.831   5.757   34.910    1.210    825.791   154.875
  834   5.831   5.757   34.910    1.211    826.780   154.921
  835   5.831   5.757   34.910    1.211    827.770   154.944
  836   5.831   5.757   34.910    1.212    828.759   154.968
  837   5.831   5.756   34.910    1.213    829.748   154.999
  838   5.831   5.756   34.910    1.213    830.738   154.946
  839   5.829   5.754   34.910    1.214    831.727   154.927
  840   5.825   5.750   34.910    1.215    832.716   154.881
  841   5.822   5.747   34.910    1.216    833.706   154.945
  842   5.820   5.745   34.910    1.216    834.695   155.050
  843   5.819   5.744   34.910    1.217    835.684   155.163
  844   5.818   5.743   34.910    1.218    836.674   155.266
  845   5.817   5.741   34.910    1.218    837.663   155.385
  846   5.812   5.737   34.910    1.219    838.652   155.417
  847   5.809   5.734   34.910    1.220    839.642   155.413
  848   5.807   5.731   34.910    1.220    840.631   155.416
  849   5.804   5.729   34.910    1.221    841.620   155.426
  850   5.802   5.726   34.911    1.222    842.609   155.462
  851   5.799   5.723   34.911    1.222    843.599   155.534
  852   5.794   5.719   34.911    1.223    844.588   155.602
  853   5.791   5.715   34.911    1.224    845.577   155.702
  854   5.792   5.716   34.911    1.224    846.567   155.846
  855   5.790   5.713   34.911    1.225    847.556   155.920
  856   5.786   5.710   34.911    1.226    848.545   155.971
  857   5.784   5.708   34.911    1.226    849.534   155.981
  858   5.784   5.707   34.911    1.227    850.524   156.058
  859   5.783   5.707   34.911    1.228    851.513   156.161
  860   5.777   5.701   34.911    1.228    852.502   156.180
  861   5.774   5.698   34.911    1.229    853.491   156.184
  862   5.773   5.697   34.911    1.230    854.481   156.208
  863   5.772   5.695   34.911    1.230    855.470   156.342
  864   5.771   5.695   34.911    1.231    856.459   156.420
  865   5.770   5.693   34.911    1.232    857.448   156.495
  866   5.765   5.688   34.912    1.233    858.437   156.501
  867   5.762   5.685   34.912    1.233    859.427   156.501
  868   5.760   5.683   34.912    1.234    860.416   156.518
  869   5.758   5.680   34.912    1.235    861.405   156.612
  870   5.756   5.679   34.912    1.235    862.394   156.680
  871   5.755   5.677   34.912    1.236    863.383   156.778
  872   5.755   5.677   34.912    1.237    864.373   156.862
  873   5.754   5.676   34.912    1.237    865.362   156.932
  874   5.747   5.670   34.912    1.238    866.351   156.979
  875   5.739   5.661   34.912    1.239    867.340   156.981
  876   5.737   5.660   34.912    1.239    868.329   157.023
  877   5.736   5.659   34.912    1.240    869.319   157.141
  878   5.734   5.657   34.913    1.241    870.308   157.246
  879   5.732   5.654   34.912    1.241    871.297   157.351
  880   5.721   5.643   34.913    1.242    872.286   157.397
  881   5.706   5.628   34.913    1.243    873.275   157.447
  882   5.693   5.615   34.914    1.243    874.264   157.622
  883   5.681   5.603   34.914    1.244    875.253   157.897
  884   5.676   5.598   34.914    1.245    876.243   158.256
  885   5.660   5.582   34.914    1.245    877.232   158.679
  886   5.643   5.565   34.915    1.246    878.221   159.330
  887   5.633   5.555   34.915    1.247    879.210   159.919
  888   5.622   5.544   34.916    1.247    880.199   160.149
  889   5.617   5.539   34.916    1.248    881.188   160.498
  890   5.615   5.537   34.916    1.249    882.177   160.615
  891   5.614   5.536   34.916    1.249    883.166   160.658
  892   5.614   5.535   34.916    1.250    884.155   160.713
  893   5.608   5.529   34.916    1.251    885.145   160.716
