 station cast   lat    long    jday   mo/da/yr   gmt
  511   11.629   11.562   35.422    1.260    507.159   124.341
  512   11.579   11.513   35.414    1.261    508.151   124.236
  513   11.517   11.451   35.405    1.262    509.142   124.125
  514   11.481   11.414   35.400    1.263    510.133   123.977
  515   11.437   11.371   35.393    1.264    511.124   123.809
  516   11.387   11.321   35.385    1.266    512.116   123.632
  517   11.337   11.271   35.378    1.267    513.107   123.471
  518   11.288   11.222   35.371    1.268    514.098   123.403
  519   11.249   11.183   35.365    1.269    515.089   123.325
  520   11.205   11.139   35.359    1.270    516.081   123.148
  521   11.179   11.113   35.355    1.271    517.072   123.029
  522   11.152   11.086   35.351    1.273    518.063   122.945
  523   11.131   11.064   35.348    1.274    519.054   122.860
  524   11.110   11.044   35.346    1.275    520.045   122.789
  525   11.104   11.037   35.345    1.276    521.037   122.704
  526   11.099   11.032   35.344    1.277    522.028   122.652
  527   11.090   11.024   35.343    1.278    523.019   122.561
  528   11.070   11.004   35.340    1.279    524.010   122.532
  529   11.059   10.993   35.339    1.281    525.001   122.417
  530   11.041   10.974   35.336    1.282    525.993   122.387
  531   11.002   10.935   35.330    1.283    526.984   122.455
  532   10.966   10.899   35.325    1.284    527.975   122.432
  533   10.886   10.819   35.313    1.285    528.966   122.479
  534   10.814   10.747   35.302    1.286    529.957   122.402
  535   10.794   10.727   35.299    1.287    530.948   122.253
  536   10.794   10.728   35.299    1.288    531.940   122.003
  537   10.794   10.727   35.300    1.290    532.931   121.940
  538   10.790   10.723   35.299    1.291    533.922   121.911
  539   10.786   10.719   35.299    1.292    534.913   121.895
  540   10.782   10.715   35.298    1.293    535.904   121.799
  541   10.777   10.710   35.298    1.294    536.895   121.694
  542   10.773   10.705   35.297    1.295    537.886   121.641
  543   10.772   10.705   35.297    1.296    538.877   121.677
  544   10.772   10.704   35.297    1.297    539.869   121.783
  545   10.769   10.702   35.297    1.299    540.860   121.854
  546   10.769   10.701   35.297    1.300    541.851   121.809
  547   10.768   10.700   35.297    1.301    542.842   121.773
  548   10.750   10.682   35.294    1.302    543.833   121.699
  549   10.675   10.607   35.283    1.303    544.824   121.749
  550   10.658   10.590   35.280    1.304    545.815   121.563
  551   10.640   10.572   35.278    1.305    546.806   121.512
  552   10.605   10.537   35.273    1.306    547.797   121.504
  553   10.579   10.511   35.269    1.308    548.788   121.427
  554   10.552   10.484   35.265    1.309    549.779   121.353
  555   10.538   10.470   35.262    1.310    550.770   121.311
  556   10.505   10.437   35.258    1.311    551.762   121.263
  557   10.489   10.421   35.255    1.312    552.753   121.187
  558   10.485   10.417   35.255    1.313    553.744   121.148
  559   10.478   10.410   35.253    1.314    554.735   121.119
  560   10.465   10.397   35.252    1.315    555.726   121.048
  561   10.452   10.384   35.250    1.316    556.717   120.976
  562   10.416   10.348   35.245    1.318    557.708   120.966
  563   10.378   10.310   35.239    1.319    558.699   120.908
  564   10.360   10.291   35.237    1.320    559.690   120.894
  565   10.345   10.277   35.234    1.321    560.681   120.898
  566   10.332   10.263   35.232    1.322    561.672   120.924
  567   10.319   10.251   35.231    1.323    562.663   120.910
  568   10.313   10.245   35.230    1.324    563.654   120.881
  569   10.300   10.232   35.228    1.325    564.645   120.886
  570   10.288   10.219   35.226    1.326    565.636   120.892
  571   10.276   10.208   35.224    1.327    566.627   120.896
  572   10.246   10.177   35.220    1.329    567.618   120.885
  573   10.237   10.168   35.219    1.330    568.609   120.799
  574   10.219   10.150   35.216    1.331    569.600   120.728
  575   10.201   10.132   35.214    1.332    570.591   120.682
  576   10.202   10.133   35.214    1.333    571.582   120.658
  577   10.202   10.133   35.214    1.334    572.573   120.665
  578   10.202   10.133   35.214    1.335    573.564   120.667
  579   10.201   10.131   35.214    1.336    574.554   120.644
  580   10.201   10.132   35.214    1.337    575.545   120.626
  581   10.201   10.131   35.214    1.338    576.536   120.666
  582   10.201   10.131   35.214    1.340    577.527   120.657
  583   10.200   10.130   35.214    1.341    578.518   120.626
  584   10.198   10.128   35.214    1.342    579.509   120.635
  585   10.177   10.107   35.210    1.343    580.500   120.639
  586   10.155   10.085   35.208    1.344    581.491   120.650
  587   10.141   10.071   35.206    1.345    582.482   120.649
  588   10.124   10.054   35.203    1.346    583.473   120.630
  589   10.114   10.044   35.202    1.347    584.464   120.599
  590   10.104   10.034   35.200    1.348    585.455   120.576
  591   10.090   10.020   35.198    1.349    586.445   120.641
  592   10.069   9.998   35.195    1.350    587.436   120.635
  593   10.057   9.986   35.193    1.352    588.427   120.583
  594   10.025   9.954   35.189    1.353    589.418   120.584
  595   10.014   9.943   35.188    1.354    590.409   120.608
  596   10.007   9.936   35.187    1.355    591.400   120.587
  597   9.996   9.925   35.185    1.356    592.391   120.555
  598   9.986   9.915   35.183    1.357    593.381   120.528
  599   9.962   9.891   35.180    1.358    594.372   120.559
  600   9.944   9.873   35.178    1.359    595.363   120.549
  601   9.936   9.865   35.176    1.360    596.354   120.525
  602   9.919   9.848   35.174    1.361    597.345   120.546
  603   9.883   9.812   35.169    1.362    598.336   120.531
  604   9.876   9.805   35.168    1.363    599.327   120.472
  605   9.869   9.798   35.167    1.365    600.317   120.507
  606   9.860   9.789   35.166    1.366    601.308   120.478
  607   9.855   9.784   35.165    1.367    602.299   120.427
  608   9.844   9.772   35.164    1.368    603.290   120.369
  609   9.811   9.740   35.159    1.369    604.281   120.345
  610   9.798   9.727   35.158    1.370    605.271   120.309
  611   9.789   9.718   35.157    1.371    606.262   120.384
  612   9.778   9.707   35.155    1.372    607.253   120.406
  613   9.732   9.661   35.149    1.373    608.244   120.495
  614   9.704   9.633   35.145    1.374    609.235   120.450
  615   9.676   9.605   35.141    1.375    610.225   120.432
  616   9.643   9.572   35.137    1.376    611.216   120.385
  617   9.624   9.553   35.134    1.377    612.207   120.386
  618   9.599   9.527   35.130    1.378    613.198   120.456
  619   9.586   9.515   35.128    1.379    614.188   120.457
  620   9.577   9.505   35.127    1.381    615.179   120.338
  621   9.570   9.498   35.126    1.382    616.170   120.306
  622   9.554   9.482   35.125    1.383    617.161   120.398
  623   9.535   9.463   35.122    1.384    618.151   120.427
  624   9.498   9.426   35.117    1.385    619.142   120.494
  625   9.481   9.409   35.115    1.386    620.133   120.388
  626   9.466   9.394   35.113    1.387    621.123   120.402
  627   9.456   9.384   35.112    1.388    622.114   120.414
  628   9.444   9.372   35.110    1.389    623.105   120.418
  629   9.436   9.364   35.109    1.390    624.096   120.455
  630   9.426   9.354   35.108    1.391    625.086   120.537
  631   9.408   9.336   35.106    1.392    626.077   120.579
  632   9.385   9.313   35.103    1.393    627.068   120.518
  633   9.373   9.301   35.102    1.394    628.058   120.437
  634   9.355   9.283   35.099    1.395    629.049   120.413
  635   9.342   9.269   35.097    1.396    630.040   120.493
  636   9.304   9.232   35.093    1.397    631.030   120.537
  637   9.272   9.199   35.088    1.398    632.021   120.591
  638   9.242   9.170   35.085    1.399    633.012   120.575
  639   9.216   9.143   35.081    1.400    634.002   120.672
  640   9.207   9.135   35.080    1.401    634.993   120.799
  641   9.199   9.126   35.079    1.403    635.984   120.924
  642   9.185   9.113   35.077    1.404    636.974   120.944
  643   9.159   9.086   35.073    1.405    637.965   120.972
  644   9.145   9.072   35.071    1.406    638.956   120.957
  645   9.125   9.052   35.069    1.407    639.946   120.953
  646   9.116   9.043   35.068    1.408    640.937   120.878
  647   9.109   9.037   35.067    1.409    641.928   120.871
  648   9.094   9.022   35.066    1.410    642.918   120.889
  649   9.050   8.978   35.060    1.411    643.909   120.979
  650   9.034   8.961   35.058    1.412    644.899   120.948
  651   9.019   8.947   35.056    1.413    645.890   121.013
  652   9.004   8.931   35.055    1.414    646.881   121.085
  653   8.994   8.921   35.054    1.415    647.871   121.056
  654   8.975   8.902   35.051    1.416    648.862   121.067
  655   8.953   8.880   35.049    1.417    649.852   121.096
  656   8.927   8.855   35.046    1.418    650.843   121.198
  657   8.888   8.815   35.041    1.419    651.834   121.328
  658   8.828   8.756   35.034    1.420    652.824   121.426
  659   8.818   8.746   35.032    1.421    653.815   121.438
  660   8.814   8.741   35.031    1.422    654.805   121.509
  661   8.784   8.711   35.028    1.423    655.796   121.655
  662   8.749   8.676   35.024    1.424    656.786   121.692
  663   8.720   8.647   35.021    1.425    657.777   121.631
  664   8.692   8.619   35.018    1.426    658.767   121.650
  665   8.667   8.594   35.015    1.427    659.758   121.694
  666   8.651   8.579   35.013    1.428    660.748   121.773
  667   8.646   8.573   35.013    1.429    661.739   121.814
  668   8.630   8.558   35.011    1.430    662.730   121.847
  669   8.565   8.492   35.004    1.431    663.720   121.904
  670   8.563   8.490   35.003    1.432    664.711   121.793
  671   8.560   8.487   35.003    1.433    665.701   121.935
  672   8.553   8.480   35.002    1.434    666.692   122.128
  673   8.530   8.457   35.000    1.435    667.682   122.157
  674   8.509   8.437   34.998    1.436    668.673   122.151
  675   8.464   8.392   34.993    1.437    669.663   122.225
  676   8.423   8.350   34.988    1.438    670.654   122.301
  677   8.371   8.298   34.983    1.439    671.644   122.443
  678   8.364   8.291   34.982    1.440    672.634   122.559
  679   8.350   8.277   34.981    1.441    673.625   122.671
  680   8.338   8.265   34.979    1.442    674.615   122.786
  681   8.335   8.262   34.979    1.443    675.606   122.848
  682   8.332   8.259   34.979    1.444    676.596   122.922
  683   8.331   8.258   34.979    1.445    677.587   122.949
  684   8.330   8.257   34.979    1.446    678.577   123.017
  685   8.330   8.257   34.979    1.447    679.568   123.010
  686   8.329   8.256   34.979    1.448    680.558   122.983
  687   8.314   8.241   34.978    1.449    681.549   122.952
  688   8.296   8.223   34.976    1.450    682.539   122.930
  689   8.285   8.211   34.975    1.451    683.529   122.941
  690   8.281   8.207   34.974    1.452    684.520   122.963
  691   8.274   8.201   34.973    1.453    685.510   123.045
  692   8.273   8.200   34.973    1.454    686.501   123.079
  693   8.271   8.197   34.973    1.455    687.491   123.037
  694   8.266   8.192   34.973    1.455    688.481   123.054
  695   8.258   8.184   34.972    1.456    689.472   123.055
  696   8.252   8.178   34.971    1.457    690.462   123.133
  697   8.244   8.170   34.970    1.458    691.453   123.140
  698   8.238   8.164   34.969    1.459    692.443   123.156
  699   8.223   8.149   34.968    1.460    693.433   123.235
  700   8.210   8.136   34.966    1.461    694.424   123.228
  701   8.207   8.133   34.966    1.462    695.414   123.160
  702   8.206   8.132   34.966    1.463    696.404   123.233
  703   8.203   8.128   34.965    1.464    697.395   123.251
  704   8.202   8.127   34.965    1.465    698.385   123.292
  705   8.190   8.115   34.964    1.466    699.376   123.317
  706   8.144   8.070   34.960    1.467    700.366   123.393
  707   8.134   8.059   34.958    1.468    701.356   123.341
  708   8.132   8.057   34.958    1.469    702.347   123.447
  709   8.130   8.055   34.958    1.470    703.337   123.570
  710   8.114   8.039   34.956    1.471    704.327   123.645
  711   8.093   8.018   34.955    1.472    705.318   123.578
  712   8.080   8.005   34.953    1.473    706.308   123.574
  713   8.070   7.995   34.952    1.474    707.298   123.739
  714   8.057   7.982   34.951    1.475    708.288   123.867
  715   8.049   7.974   34.951    1.476    709.279   123.962
  716   8.040   7.965   34.950    1.477    710.269   123.991
  717   8.005   7.930   34.947    1.478    711.259   124.091
  718   7.983   7.908   34.945    1.479    712.250   124.083
  719   7.968   7.893   34.944    1.480    713.240   124.217
  720   7.932   7.857   34.941    1.481    714.230   124.422
  721   7.906   7.831   34.938    1.482    715.220   124.599
  722   7.872   7.797   34.936    1.482    716.211   124.833
  723   7.849   7.775   34.933    1.483    717.201   124.971
  724   7.829   7.754   34.932    1.484    718.191   125.116
  725   7.802   7.728   34.930    1.485    719.182   125.277
  726   7.777   7.702   34.927    1.486    720.172   125.489
  727   7.762   7.687   34.926    1.487    721.162   125.675
  728   7.745   7.670   34.924    1.488    722.152   125.821
  729   7.728   7.653   34.923    1.489    723.142   125.964
  730   7.718   7.643   34.922    1.490    724.133   126.036
  731   7.703   7.628   34.921    1.491    725.123   126.064
  732   7.686   7.611   34.919    1.492    726.113   126.126
  733   7.670   7.596   34.918    1.493    727.103   126.245
  734   7.661   7.586   34.917    1.494    728.094   126.332
  735   7.636   7.561   34.915    1.495    729.084   126.450
  736   7.609   7.534   34.914    1.495    730.074   126.501
  737   7.603   7.528   34.913    1.496    731.064   126.524
  738   7.600   7.525   34.913    1.497    732.054   126.630
  739   7.588   7.512   34.912    1.498    733.045   126.903
  740   7.571   7.496   34.911    1.499    734.035   127.052
  741   7.558   7.483   34.910    1.500    735.025   127.072
  742   7.544   7.469   34.909    1.501    736.015   127.070
  743   7.515   7.440   34.907    1.502    737.005   127.205
  744   7.496   7.421   34.905    1.503    737.995   127.269
  745   7.491   7.415   34.905    1.504    738.986   127.402
  746   7.483   7.408   34.905    1.505    739.976   127.643
  747   7.475   7.400   34.904    1.506    740.966   127.850
  748   7.469   7.393   34.904    1.506    741.956   127.890
  749   7.461   7.386   34.904    1.507    742.946   127.959
  750   7.459   7.383   34.903    1.508    743.936   128.040
  751   7.455   7.379   34.903    1.509    744.926   128.073
  752   7.449   7.373   34.903    1.510    745.917   128.095
  753   7.430   7.354   34.902    1.511    746.907   128.110
  754   7.399   7.324   34.899    1.512    747.897   128.107
  755   7.379   7.303   34.898    1.513    748.887   128.141
  756   7.370   7.295   34.897    1.514    749.877   128.347
  757   7.361   7.285   34.897    1.515    750.867   128.616
  758   7.341   7.266   34.896    1.516    751.857   128.860
  759   7.337   7.262   34.895    1.516    752.847   128.999
  760   7.336   7.260   34.895    1.517    753.837   129.058
  761   7.335   7.259   34.895    1.518    754.828   129.045
  762   7.325   7.249   34.895    1.519    755.818   129.085
  763   7.252   7.177   34.890    1.520    756.808   129.299
  764   7.226   7.150   34.889    1.521    757.798   129.354
  765   7.218   7.143   34.888    1.522    758.788   129.592
  766   7.202   7.126   34.888    1.523    759.778   130.101
  767   7.181   7.105   34.887    1.524    760.768   130.480
  768   7.151   7.076   34.887    1.524    761.758   130.700
  769   7.145   7.069   34.888    1.525    762.748   130.823
  770   7.134   7.059   34.888    1.526    763.738   131.144
  771   7.122   7.046   34.887    1.527    764.728   131.463
  772   7.118   7.042   34.887    1.528    765.718   131.715
  773   7.111   7.035   34.887    1.529    766.708   131.898
  774   7.102   7.026   34.887    1.530    767.698   132.018
  775   7.097   7.021   34.887    1.531    768.688   132.078
  776   7.091   7.015   34.887    1.531    769.678   132.176
  777   7.070   6.994   34.886    1.532    770.668   132.265
  778   7.041   6.965   34.885    1.533    771.658   132.359
  779   7.020   6.944   34.885    1.534    772.648   132.506
  780   7.001   6.925   34.883    1.535    773.638   132.816
  781   6.989   6.913   34.886    1.536    774.628   133.156
  782   6.993   6.917   34.892    1.537    775.618   133.397
  783   6.972   6.896   34.893    1.537    776.608   133.705
  784   6.961   6.884   34.892    1.538    777.598   133.930
  785   6.953   6.877   34.893    1.539    778.588   134.207
  786   6.945   6.869   34.892    1.540    779.578   134.518
  787   6.935   6.859   34.891    1.541    780.568   134.719
  788   6.927   6.850   34.892    1.542    781.558   134.857
  789   6.921   6.845   34.894    1.542    782.548   134.956
  790   6.912   6.836   34.895    1.543    783.538   135.077
  791   6.896   6.819   34.896    1.544    784.528   135.233
  792   6.878   6.802   34.895    1.545    785.518   135.422
  793   6.867   6.790   34.895    1.546    786.508   135.703
  794   6.859   6.783   34.895    1.547    787.498   135.948
  795   6.857   6.780   34.895    1.547    788.488   136.208
  796   6.857   6.780   34.895    1.548    789.477   136.368
  797   6.857   6.780   34.895    1.549    790.467   136.532
  798   6.858   6.781   34.895    1.550    791.457   136.557
  799   6.858   6.781   34.896    1.551    792.447   136.532
  800   6.860   6.782   34.898    1.552    793.437   136.530
  801   6.865   6.788   34.900    1.552    794.427   136.529
  802   6.873   6.795   34.901    1.553    795.417   136.521
  803   6.878   6.800   34.903    1.554    796.407   136.543
  804   6.894   6.816   34.907    1.555    797.397   136.525
  805   6.906   6.828   34.911    1.556    798.387   136.473
  806   6.911   6.833   34.917    1.557    799.376   136.459
  807   6.910   6.832   34.918    1.557    800.366   136.457
  808   6.907   6.828   34.919    1.558    801.356   136.502
  809   6.897   6.819   34.919    1.559    802.346   136.583
  810   6.887   6.809   34.919    1.560    803.336   136.652
  811   6.881   6.803   34.918    1.561    804.326   136.806
  812   6.875   6.796   34.918    1.562    805.316   136.994
  813   6.865   6.787   34.917    1.562    806.305   137.129
  814   6.847   6.768   34.915    1.563    807.295   137.256
  815   6.831   6.752   34.913    1.564    808.285   137.333
  816   6.806   6.727   34.910    1.565    809.275   137.443
  817   6.786   6.707   34.907    1.566    810.265   137.506
  818   6.766   6.688   34.905    1.566    811.254   137.620
  819   6.750   6.671   34.903    1.567    812.244   137.754
  820   6.724   6.646   34.900    1.568    813.234   138.008
  821   6.712   6.634   34.899    1.569    814.224   138.257
  822   6.697   6.619   34.896    1.570    815.214   138.562
  823   6.692   6.613   34.896    1.571    816.203   138.803
  824   6.657   6.578   34.892    1.571    817.193   139.061
  825   6.603   6.525   34.887    1.572    818.183   139.200
  826   6.593   6.515   34.885    1.573    819.173   139.302
  827   6.586   6.508   34.885    1.574    820.163   139.591
  828   6.579   6.501   34.885    1.575    821.152   140.126
  829   6.559   6.480   34.885    1.575    822.142   140.474
  830   6.550   6.471   34.885    1.576    823.132   140.652
  831   6.533   6.454   34.883    1.577    824.122   140.848
  832   6.514   6.436   34.882    1.578    825.111   141.061
  833   6.496   6.417   34.881    1.579    826.101   141.311
  834   6.478   6.399   34.880    1.579    827.091   141.559
  835   6.459   6.381   34.879    1.580    828.081   141.825
  836   6.443   6.365   34.879    1.581    829.070   142.137
  837   6.415   6.337   34.879    1.582    830.060   142.526
  838   6.397   6.319   34.881    1.583    831.050   142.822
  839   6.385   6.306   34.881    1.583    832.040   143.181
  840   6.381   6.303   34.881    1.584    833.029   143.570
  841   6.358   6.280   34.881    1.585    834.019   144.036
  842   6.347   6.269   34.881    1.586    835.009   144.431
  843   6.340   6.262   34.881    1.586    835.998   144.872
  844   6.337   6.258   34.881    1.587    836.988   145.160
  845   6.331   6.252   34.882    1.588    837.978   145.278
  846   6.321   6.243   34.882    1.589    838.967   145.403
  847   6.314   6.235   34.882    1.590    839.957   145.538
  848   6.305   6.227   34.882    1.590    840.947   145.786
  849   6.293   6.214   34.882    1.591    841.936   145.959
  850   6.279   6.200   34.881    1.592    842.926   146.042
  851   6.257   6.178   34.882    1.593    843.916   146.270
  852   6.249   6.170   34.883    1.593    844.905   146.402
  853   6.238   6.160   34.885    1.594    845.895   146.832
  854   6.199   6.121   34.884    1.595    846.885   147.209
  855   6.187   6.108   34.884    1.596    847.874   147.435
  856   6.178   6.100   34.884    1.596    848.864   147.816
  857   6.175   6.096   34.885    1.597    849.854   148.226
  858   6.190   6.111   34.891    1.598    850.843   148.597
  859   6.193   6.114   34.893    1.599    851.833   148.909
  860   6.215   6.136   34.900    1.599    852.822   148.722
  861   6.221   6.142   34.904    1.600    853.812   148.302
  862   6.215   6.135   34.906    1.601    854.802   147.663
  863   6.199   6.119   34.906    1.602    855.791   147.060
  864   6.184   6.104   34.906    1.602    856.781   146.532
  865   6.174   6.094   34.905    1.603    857.770   146.447
  866   6.165   6.085   34.904    1.604    858.760   146.623
  867   6.148   6.069   34.905    1.605    859.750   146.943
  868   6.143   6.064   34.906    1.605    860.739   147.169
  869   6.118   6.039   34.907    1.606    861.729   147.498
  870   6.088   6.009   34.907    1.607    862.718   147.730
  871   6.082   6.003   34.906    1.607    863.708   147.930
  872   6.071   5.991   34.907    1.608    864.698   148.276
  873   6.062   5.982   34.907    1.609    865.687   148.639
  874   6.043   5.963   34.907    1.610    866.677   148.938
  875   6.024   5.945   34.907    1.610    867.666   149.128
  876   6.013   5.934   34.907    1.611    868.656   149.308
  877   6.004   5.925   34.907    1.612    869.645   149.488
  878   5.988   5.908   34.908    1.612    870.635   149.798
  879   5.976   5.896   34.908    1.613    871.624   150.229
  880   5.954   5.874   34.909    1.614    872.614   150.775
  881   5.928   5.849   34.910    1.615    873.603   151.112
  882   5.908   5.828   34.910    1.615    874.593   151.503
  883   5.860   5.781   34.910    1.616    875.582   152.002
  884   5.850   5.770   34.910    1.617    876.572   152.762
  885   5.840   5.760   34.910    1.617    877.561   153.695
  886   5.829   5.749   34.911    1.618    878.551   154.315
  887   5.823   5.744   34.911    1.619    879.540   154.707
  888   5.814   5.735   34.911    1.619    880.530   155.096
  889   5.810   5.730   34.912    1.620    881.519   155.520
  890   5.806   5.727   34.912    1.621    882.509   155.802
  891   5.805   5.725   34.912    1.621    883.498   155.986
  892   5.802   5.722   34.912    1.622    884.488   156.074
  893   5.799   5.719   34.912    1.623    885.477   156.212
  894   5.793   5.714   34.912    1.624    886.467   156.313
  895   5.792   5.712   34.912    1.624    887.456   156.363
  896   5.790   5.710   34.912    1.625    888.446   156.466
  897   5.784   5.704   34.913    1.626    889.435   156.508
  898   5.776   5.696   34.913    1.626    890.424   156.591
  899   5.766   5.686   34.913    1.627    891.414   156.673
  900   5.763   5.683   34.913    1.628    892.403   156.762
  901   5.763   5.683   34.913    1.628    893.393   156.919
  902   5.762   5.682   34.913    1.629    894.382   157.036
  903   5.762   5.681   34.913    1.630    895.372   157.250
  904   5.755   5.674   34.914    1.630    896.361   157.411
  905   5.748   5.668   34.914    1.631    897.350   157.512
  906   5.743   5.663   34.914    1.632    898.340   157.606
  907   5.740   5.659   34.914    1.632    899.329   157.715
  908   5.737   5.656   34.914    1.633    900.319   157.818
  909   5.734   5.653   34.914    1.634    901.308   157.958
  910   5.730   5.649   34.914    1.634    902.297   158.034
  911   5.728   5.647   34.914    1.635    903.287   158.086
  912   5.720   5.639   34.914    1.636    904.276   158.186
  913   5.713   5.632   34.914    1.636    905.265   158.320
  914   5.711   5.630   34.915    1.637    906.255   158.429
  915   5.711   5.630   34.915    1.638    907.244   158.551
  916   5.711   5.630   34.915    1.638    908.234   158.699
  917   5.710   5.629   34.915    1.639    909.223   158.861
  918   5.710   5.628   34.915    1.640    910.212   158.975
  919   5.708   5.627   34.915    1.640    911.202   159.102
  920   5.700   5.619   34.915    1.641    912.191   159.142
  921   5.690   5.609   34.915    1.642    913.180   159.198
  922   5.670   5.589   34.916    1.642    914.170   159.333
  923   5.628   5.546   34.917    1.643    915.159   159.663
  924   5.610   5.529   34.917    1.644    916.148   160.021
  925   5.597   5.516   34.917    1.644    917.138   160.702
  926   5.566   5.485   34.918    1.645    918.127   161.586
  927   5.529   5.448   34.919    1.646    919.116   162.356
  928   5.517   5.436   34.919    1.646    920.105   162.993
  929   5.515   5.434   34.919    1.647    921.095   163.703
  930   5.513   5.432   34.920    1.648    922.084   164.483
  931   5.508   5.427   34.920    1.648    923.073   164.956
  932   5.507   5.425   34.920    1.649    924.063   165.215
  933   5.506   5.424   34.920    1.650    925.052   165.277
  934   5.505   5.423   34.920    1.650    926.041   165.408
  935   5.502   5.420   34.921    1.651    927.030   165.447
  936   5.498   5.417   34.921    1.652    928.020   165.450
  937   5.498   5.416   34.921    1.652    929.009   165.459
  938   5.495   5.413   34.921    1.653    929.998   165.521
  939   5.493   5.411   34.921    1.653    930.987   165.682
  940   5.490   5.408   34.921    1.654    931.977   165.743
  941   5.484   5.402   34.921    1.655    932.966   165.804
  942   5.475   5.393   34.922    1.655    933.955   165.867
  943   5.460   5.378   34.922    1.656    934.944   165.994
  944   5.448   5.366   34.923    1.657    935.934   166.159
  945   5.441   5.359   34.923    1.657    936.923   166.399
  946   5.439   5.357   34.923    1.658    937.912   166.694
  947   5.438   5.356   34.923    1.659    938.901   167.019
  948   5.433   5.351   34.923    1.659    939.890   167.365
  949   5.420   5.337   34.924    1.660    940.880   167.520
  950   5.403   5.321   34.924    1.660    941.869   167.626
  951   5.398   5.315   34.925    1.661    942.858   167.665
  952   5.381   5.298   34.925    1.662    943.847   167.902
  953   5.366   5.284   34.926    1.662    944.836   168.236
  954   5.356   5.273   34.926    1.663    945.826   168.743
  955   5.351   5.269   34.926    1.664    946.815   169.074
  956   5.349   5.266   34.926    1.664    947.804   169.399
  957   5.345   5.262   34.926    1.665    948.793   169.724
  958   5.343   5.260   34.926    1.665    949.782   169.929
  959   5.337   5.254   34.927    1.666    950.771   170.005
  960   5.331   5.249   34.927    1.667    951.761   170.059
  961   5.332   5.249   34.927    1.667    952.750   170.128
  962   5.332   5.249   34.927    1.668    953.739   170.264
  963   5.329   5.246   34.927    1.669    954.728   170.359
  964   5.327   5.244   34.927    1.669    955.717   170.404
  965   5.327   5.244   34.927    1.670    956.706   170.456
  966   5.323   5.240   34.927    1.670    957.695   170.537
  967   5.314   5.231   34.928    1.671    958.684   170.618
  968   5.293   5.210   34.928    1.672    959.674   170.678
  969   5.287   5.204   34.928    1.672    960.663   170.759
  970   5.275   5.191   34.929    1.673    961.652   171.001
  971   5.238   5.155   34.930    1.673    962.641   171.272
  972   5.220   5.137   34.930    1.674    963.630   171.623
  973   5.202   5.119   34.931    1.675    964.619   172.209
  974   5.191   5.108   34.931    1.675    965.608   172.753
  975   5.181   5.098   34.931    1.676    966.597   173.204
  976   5.177   5.094   34.932    1.676    967.586   173.613
  977   5.178   5.095   34.932    1.677    968.575   174.079
  978   5.173   5.090   34.932    1.678    969.564   174.432
  979   5.167   5.084   34.932    1.678    970.553   174.671
  980   5.164   5.081   34.933    1.679    971.542   174.746
  981   5.162   5.079   34.933    1.679    972.532   174.821
  982   5.162   5.079   34.933    1.680    973.521   174.889
  983   5.162   5.078   34.933    1.681    974.510   174.967
  984   5.160   5.076   34.933    1.681    975.499   175.088
  985   5.156   5.072   34.933    1.682    976.488   175.199
  986   5.156   5.072   34.933    1.682    977.477   175.309
  987   5.157   5.073   34.933    1.683    978.466   175.352
  988   5.157   5.073   34.933    1.684    979.455   175.373
  989   5.158   5.074   34.933    1.684    980.444   175.367
  990   5.158   5.073   34.933    1.685    981.433   175.383
  991   5.158   5.074   34.933    1.685    982.422   175.411
  992   5.156   5.072   34.933    1.686    983.411   175.448
  993   5.155   5.071   34.933    1.687    984.400   175.398
  994   5.154   5.069   34.933    1.687    985.389   175.468
  995   5.154   5.070   34.933    1.688    986.378   175.483
  996   5.154   5.070   34.933    1.688    987.367   175.540
  997   5.152   5.067   34.933    1.689    988.356   175.570
  998   5.152   5.067   34.933    1.690    989.345   175.556
  999   5.152   5.067   34.933    1.690    990.334   175.555
 1000   5.152   5.067   34.933    1.691    991.323   175.578
 1001   5.152   5.067   34.933    1.691    992.312   175.515
 1002   5.152   5.067   34.933    1.692    993.301   175.545
 1003   5.152   5.067   34.933    1.692    994.289   175.651
 1004   5.152   5.067   34.933    1.693    995.278   175.566
 1005   5.153   5.067   34.933    1.694    996.267   175.549
 1006   5.153   5.067   34.933    1.694    997.256   175.556
 1007   5.154   5.068   34.933    1.695    998.245   175.533
