 station cast   lat    long    jday   mo/da/yr   gmt
  511   9.331   9.273   35.116    0.914    506.979   116.700
  512   9.330   9.272   35.116    0.915    507.970   116.656
  513   9.325   9.267   35.116    0.916    508.961   116.656
  514   9.303   9.245   35.112    0.917    509.952   116.673
  515   9.283   9.225   35.110    0.918    510.943   116.705
  516   9.253   9.195   35.106    0.919    511.933   116.776
  517   9.234   9.175   35.104    0.920    512.924   116.857
  518   9.204   9.146   35.100    0.921    513.915   116.986
  519   9.173   9.114   35.096    0.922    514.906   117.004
  520   9.160   9.101   35.095    0.923    515.897   116.990
  521   9.149   9.090   35.094    0.924    516.888   117.051
  522   9.144   9.086   35.094    0.925    517.879   117.084
  523   9.140   9.081   35.094    0.926    518.870   117.093
  524   9.138   9.079   35.096    0.927    519.860   116.953
  525   9.111   9.053   35.094    0.928    520.851   116.775
  526   9.067   9.009   35.091    0.929    521.842   116.481
  527   9.032   8.973   35.088    0.930    522.833   116.079
  528   9.022   8.963   35.087    0.931    523.824   115.685
  529   9.011   8.952   35.087    0.931    524.815   115.509
  530   8.979   8.920   35.085    0.932    525.805   115.507
  531   8.930   8.871   35.081    0.933    526.796   115.537
  532   8.887   8.829   35.077    0.934    527.787   115.684
  533   8.848   8.790   35.072    0.935    528.778   116.195
  534   8.822   8.764   35.069    0.936    529.769   116.887
  535   8.809   8.750   35.068    0.937    530.759   117.480
  536   8.796   8.737   35.066    0.938    531.750   117.853
  537   8.782   8.724   35.065    0.939    532.741   118.059
  538   8.761   8.702   35.062    0.940    533.732   118.133
  539   8.726   8.668   35.058    0.941    534.723   118.261
  540   8.714   8.656   35.057    0.942    535.713   118.263
  541   8.715   8.656   35.058    0.943    536.704   118.269
  542   8.714   8.655   35.058    0.944    537.695   118.332
  543   8.710   8.651   35.057    0.945    538.686   118.368
  544   8.672   8.613   35.053    0.946    539.676   118.433
  545   8.640   8.581   35.050    0.947    540.667   118.274
  546   8.628   8.569   35.048    0.948    541.658   118.247
  547   8.623   8.564   35.048    0.949    542.649   118.350
  548   8.618   8.559   35.047    0.950    543.639   118.456
  549   8.604   8.545   35.046    0.951    544.630   118.558
  550   8.593   8.533   35.045    0.952    545.621   118.616
  551   8.584   8.524   35.044    0.952    546.612   118.653
  552   8.573   8.514   35.043    0.953    547.602   118.731
  553   8.569   8.510   35.043    0.954    548.593   118.776
  554   8.566   8.506   35.042    0.955    549.584   118.839
  555   8.559   8.499   35.042    0.956    550.574   118.886
  556   8.554   8.494   35.041    0.957    551.565   118.961
  557   8.548   8.488   35.041    0.958    552.556   118.969
  558   8.545   8.485   35.040    0.959    553.547   118.986
  559   8.541   8.481   35.040    0.960    554.537   118.908
  560   8.540   8.480   35.040    0.961    555.528   118.963
  561   8.537   8.477   35.040    0.962    556.519   119.062
  562   8.525   8.465   35.038    0.963    557.509   119.094
  563   8.508   8.447   35.036    0.964    558.500   119.078
  564   8.483   8.422   35.034    0.965    559.491   119.102
  565   8.479   8.419   35.034    0.966    560.481   119.179
  566   8.475   8.414   35.033    0.967    561.472   119.305
  567   8.464   8.403   35.032    0.968    562.463   119.374
  568   8.456   8.395   35.031    0.968    563.453   119.298
  569   8.437   8.376   35.029    0.969    564.444   119.292
  570   8.412   8.351   35.026    0.970    565.435   119.252
  571   8.366   8.305   35.021    0.971    566.425   119.281
  572   8.336   8.276   35.018    0.972    567.416   119.226
  573   8.316   8.255   35.016    0.973    568.406   119.207
  574   8.299   8.238   35.014    0.974    569.397   119.374
  575   8.281   8.221   35.012    0.975    570.388   119.563
  576   8.272   8.211   35.011    0.976    571.378   119.706
  577   8.269   8.208   35.011    0.977    572.369   119.764
  578   8.263   8.202   35.011    0.978    573.359   119.715
  579   8.263   8.202   35.011    0.979    574.350   119.693
  580   8.260   8.199   35.011    0.980    575.341   119.624
  581   8.243   8.181   35.009    0.981    576.331   119.646
  582   8.229   8.168   35.007    0.981    577.322   119.681
  583   8.207   8.145   35.004    0.982    578.312   119.692
  584   8.191   8.130   35.002    0.983    579.303   119.689
  585   8.173   8.112   35.001    0.984    580.293   119.693
  586   8.165   8.103   35.000    0.985    581.284   119.635
  587   8.150   8.089   34.998    0.986    582.275   119.680
  588   8.080   8.018   34.991    0.987    583.265   119.855
  589   8.037   7.975   34.989    0.988    584.256   119.903
  590   7.973   7.912   34.982    0.989    585.246   120.191
  591   7.927   7.866   34.979    0.990    586.237   120.665
  592   7.878   7.817   34.974    0.991    587.227   121.332
  593   7.836   7.776   34.969    0.991    588.218   121.901
  594   7.793   7.733   34.964    0.992    589.208   122.417
  595   7.755   7.694   34.960    0.993    590.199   122.935
  596   7.709   7.649   34.956    0.994    591.189   123.534
  597   7.684   7.624   34.954    0.995    592.180   124.082
  598   7.672   7.611   34.953    0.996    593.170   124.620
  599   7.661   7.600   34.952    0.997    594.161   125.009
  600   7.653   7.592   34.953    0.998    595.151   125.169
  601   7.651   7.590   34.954    0.999    596.142   125.282
  602   7.647   7.586   34.955    0.999    597.132   125.263
  603   7.640   7.579   34.955    1.000    598.123   125.326
  604   7.636   7.575   34.957    1.001    599.113   125.335
  605   7.615   7.554   34.958    1.002    600.104   125.320
  606   7.594   7.533   34.956    1.003    601.094   125.272
  607   7.587   7.526   34.956    1.004    602.085   125.254
  608   7.584   7.523   34.956    1.005    603.075   125.354
  609   7.579   7.518   34.955    1.005    604.066   125.457
  610   7.572   7.510   34.954    1.006    605.056   125.488
  611   7.565   7.503   34.953    1.007    606.046   125.506
  612   7.555   7.494   34.952    1.008    607.037   125.604
  613   7.545   7.484   34.950    1.009    608.027   125.763
  614   7.528   7.467   34.947    1.010    609.018   125.891
  615   7.480   7.419   34.942    1.011    610.008   126.065
  616   7.451   7.390   34.939    1.012    610.999   126.142
  617   7.389   7.328   34.937    1.012    611.989   126.445
  618   7.362   7.301   34.935    1.013    612.979   126.870
  619   7.356   7.295   34.934    1.014    613.970   127.401
  620   7.352   7.291   34.935    1.015    614.960   127.931
  621   7.350   7.288   34.935    1.016    615.951   128.325
  622   7.345   7.283   34.935    1.017    616.941   128.440
  623   7.341   7.279   34.935    1.017    617.931   128.408
  624   7.333   7.271   34.934    1.018    618.922   128.430
  625   7.327   7.265   34.934    1.019    619.912   128.421
  626   7.321   7.259   34.934    1.020    620.902   128.439
  627   7.313   7.251   34.933    1.021    621.893   128.445
  628   7.306   7.244   34.933    1.022    622.883   128.512
  629   7.305   7.243   34.933    1.023    623.874   128.551
  630   7.305   7.243   34.933    1.023    624.864   128.586
  631   7.302   7.240   34.933    1.024    625.854   128.661
  632   7.300   7.238   34.932    1.025    626.845   128.769
  633   7.297   7.235   34.932    1.026    627.835   128.845
  634   7.278   7.216   34.931    1.027    628.825   128.867
  635   7.244   7.181   34.929    1.028    629.816   128.913
  636   7.213   7.151   34.927    1.028    630.806   128.938
  637   7.188   7.126   34.925    1.029    631.796   129.151
  638   7.153   7.091   34.924    1.030    632.787   129.514
  639   7.144   7.081   34.924    1.031    633.777   129.781
  640   7.130   7.067   34.923    1.032    634.767   130.089
  641   7.103   7.041   34.922    1.033    635.757   130.476
  642   7.080   7.018   34.920    1.033    636.748   130.739
  643   7.068   7.006   34.919    1.034    637.738   130.997
  644   7.028   6.966   34.916    1.035    638.728   131.280
  645   6.981   6.919   34.916    1.036    639.719   131.548
  646   6.971   6.909   34.916    1.037    640.709   131.762
  647   6.958   6.896   34.916    1.037    641.699   132.162
  648   6.958   6.896   34.916    1.038    642.689   132.518
  649   6.931   6.868   34.915    1.039    643.680   132.830
  650   6.914   6.851   34.914    1.040    644.670   132.938
  651   6.874   6.812   34.913    1.041    645.660   133.032
  652   6.860   6.798   34.913    1.041    646.650   133.251
  653   6.854   6.792   34.913    1.042    647.641   133.619
  654   6.845   6.783   34.913    1.043    648.631   133.956
  655   6.840   6.778   34.913    1.044    649.621   134.161
  656   6.827   6.765   34.913    1.045    650.611   134.420
  657   6.809   6.746   34.912    1.045    651.602   134.591
  658   6.797   6.734   34.912    1.046    652.592   134.650
  659   6.785   6.722   34.911    1.047    653.582   134.709
  660   6.779   6.716   34.911    1.048    654.572   134.839
  661   6.778   6.715   34.911    1.049    655.562   135.131
  662   6.776   6.713   34.911    1.049    656.553   135.365
  663   6.775   6.712   34.911    1.050    657.543   135.443
  664   6.775   6.711   34.911    1.051    658.533   135.424
  665   6.774   6.710   34.911    1.052    659.523   135.513
  666   6.774   6.711   34.912    1.053    660.513   135.557
  667   6.769   6.705   34.911    1.053    661.504   135.568
  668   6.762   6.699   34.911    1.054    662.494   135.528
  669   6.757   6.694   34.911    1.055    663.484   135.597
  670   6.760   6.697   34.911    1.056    664.474   135.774
  671   6.751   6.688   34.911    1.057    665.464   135.855
  672   6.751   6.687   34.911    1.057    666.454   135.797
  673   6.725   6.662   34.910    1.058    667.444   136.145
  674   6.711   6.647   34.910    1.059    668.435   136.414
  675   6.697   6.633   34.910    1.060    669.425   136.678
  676   6.683   6.619   34.910    1.060    670.415   136.716
