 station cast   lat    long    jday   mo/da/yr   gmt
   87   22.659   22.642   36.726    0.340    86.405   158.732
   88   22.573   22.555   36.712    0.342    87.398   158.839
   89   22.443   22.425   36.690    0.345    88.391   158.556
   90   22.273   22.255   36.652    0.348    89.384   157.532
   91   22.060   22.042   36.600    0.350    90.377   156.679
   92   21.820   21.802   36.548    0.353    91.370   157.073
   93   21.585   21.567   36.515    0.355    92.363   157.017
   94   21.615   21.597   36.541    0.358    93.355   156.231
   95   21.722   21.703   36.614    0.360    94.348   155.368
   96   21.828   21.809   36.690    0.363    95.341   154.602
   97   21.838   21.819   36.705    0.365    96.334   153.814
   98   21.826   21.807   36.704    0.368    97.327   152.764
   99   21.803   21.784   36.697    0.370    98.320   151.971
  100   21.760   21.740   36.684    0.373    99.313   151.688
  101   21.581   21.561   36.635    0.375    100.306   151.799
  102   21.405   21.385   36.595    0.377    101.299   150.945
  103   21.346   21.326   36.583    0.380    102.292   149.924
  104   21.288   21.267   36.571    0.382    103.284   149.825
  105   21.240   21.219   36.558    0.385    104.277   150.039
  106   21.171   21.151   36.542    0.387    105.270   149.794
  107   21.086   21.066   36.525    0.389    106.263   149.303
  108   21.043   21.022   36.516    0.392    107.256   148.830
  109   20.935   20.914   36.498    0.394    108.249   148.300
  110   20.890   20.868   36.498    0.397    109.241   146.740
  111   20.882   20.860   36.501    0.399    110.234   143.982
  112   20.861   20.839   36.506    0.401    111.227   143.730
  113   20.816   20.794   36.522    0.404    112.220   144.065
  114   20.817   20.795   36.560    0.406    113.213   143.602
  115   20.866   20.844   36.625    0.408    114.206   142.622
  116   20.911   20.889   36.658    0.410    115.198   144.260
  117   20.920   20.897   36.665    0.413    116.191   146.018
  118   20.919   20.896   36.670    0.415    117.184   146.256
  119   20.915   20.892   36.679    0.417    118.177   146.319
  120   20.902   20.879   36.685    0.419    119.170   146.299
  121   20.893   20.870   36.686    0.422    120.162   146.102
  122   20.874   20.850   36.683    0.424    121.155   145.999
  123   20.839   20.816   36.674    0.426    122.148   145.870
  124   20.807   20.783   36.666    0.428    123.141   145.479
  125   20.775   20.751   36.658    0.430    124.134   144.566
  126   20.703   20.678   36.645    0.433    125.126   143.713
  127   20.639   20.614   36.646    0.435    126.119   142.990
  128   20.567   20.543   36.666    0.437    127.112   142.379
  129   20.540   20.515   36.667    0.439    128.105   142.490
  130   20.486   20.461   36.661    0.441    129.097   142.818
  131   20.441   20.416   36.655    0.443    130.090   141.952
  132   20.396   20.371   36.649    0.446    131.083   140.135
  133   20.320   20.295   36.637    0.448    132.076   139.100
  134   20.185   20.160   36.608    0.450    133.068   137.993
  135   20.005   19.980   36.577    0.452    134.061   135.198
  136   19.970   19.945   36.573    0.454    135.054   128.775
  137   19.948   19.923   36.585    0.456    136.046   124.488
  138   19.979   19.953   36.619    0.458    137.039   129.722
  139   19.981   19.955   36.635    0.460    138.032   137.445
  140   19.965   19.939   36.640    0.462    139.025   145.891
  141   19.917   19.891   36.635    0.464    140.017   151.390
  142   19.868   19.842   36.628    0.466    141.010   150.367
  143   19.821   19.795   36.621    0.468    142.003   148.789
  144   19.729   19.703   36.608    0.470    142.995   147.767
  145   19.694   19.667   36.614    0.472    143.988   145.864
  146   19.655   19.628   36.613    0.474    144.981   144.546
  147   19.635   19.608   36.612    0.476    145.973   145.839
  148   19.624   19.597   36.612    0.478    146.966   146.570
  149   19.616   19.588   36.611    0.480    147.959   146.790
  150   19.603   19.575   36.612    0.482    148.951   146.694
  151   19.585   19.558   36.611    0.484    149.944   146.614
  152   19.477   19.450   36.597    0.486    150.937   146.736
  153   19.374   19.346   36.581    0.488    151.929   146.498
  154   19.303   19.275   36.570    0.490    152.922   145.349
  155   19.269   19.241   36.565    0.492    153.914   144.526
  156   19.238   19.210   36.559    0.493    154.907   144.406
  157   19.196   19.168   36.553    0.495    155.900   144.123
  158   19.040   19.012   36.524    0.497    156.892   143.895
  159   18.910   18.881   36.502    0.499    157.885   143.377
  160   18.814   18.786   36.484    0.501    158.877   142.727
  161   18.709   18.681   36.467    0.503    159.870   141.758
  162   18.640   18.611   36.455    0.505    160.863   140.626
  163   18.611   18.582   36.452    0.507    161.855   140.601
  164   18.550   18.521   36.443    0.508    162.848   140.757
  165   18.510   18.481   36.438    0.510    163.840   140.795
  166   18.458   18.428   36.432    0.512    164.833   140.855
  167   18.314   18.284   36.411    0.514    165.826   140.826
  168   18.165   18.136   36.390    0.516    166.818   140.470
  169   18.070   18.040   36.375    0.517    167.811   140.146
  170   17.996   17.967   36.366    0.519    168.803   139.902
  171   17.916   17.886   36.355    0.521    169.796   139.638
  172   17.771   17.741   36.331    0.523    170.788   139.636
  173   17.517   17.488   36.293    0.524    171.781   139.769
  174   17.221   17.191   36.255    0.526    172.773   139.607
  175   17.100   17.071   36.243    0.527    173.766   138.920
  176   17.031   17.001   36.233    0.529    174.758   138.577
  177   16.963   16.933   36.226    0.531    175.751   138.515
  178   16.839   16.810   36.203    0.532    176.744   138.508
  179   16.668   16.639   36.183    0.534    177.736   138.445
  180   16.622   16.593   36.179    0.535    178.729   137.961
  181   16.565   16.535   36.169    0.537    179.721   137.902
  182   16.399   16.370   36.153    0.539    180.714   137.838
  183   16.384   16.354   36.151    0.540    181.706   137.546
  184   16.360   16.330   36.148    0.542    182.699   137.335
  185   16.268   16.238   36.138    0.543    183.691   137.318
  186   16.107   16.077   36.116    0.545    184.683   137.458
  187   15.890   15.860   36.089    0.546    185.676   137.349
  188   15.831   15.801   36.083    0.548    186.668   136.721
  189   15.806   15.776   36.080    0.549    187.661   136.365
  190   15.791   15.761   36.079    0.551    188.653   136.429
  191   15.766   15.736   36.077    0.552    189.646   136.395
  192   15.739   15.709   36.073    0.553    190.638   136.267
  193   15.722   15.691   36.071    0.555    191.631   136.176
  194   15.699   15.669   36.069    0.556    192.623   136.013
  195   15.680   15.649   36.067    0.558    193.616   135.801
  196   15.606   15.575   36.054    0.559    194.608   135.844
  197   15.446   15.415   36.033    0.561    195.600   135.862
  198   15.330   15.299   36.016    0.562    196.593   135.397
  199   15.266   15.236   36.007    0.563    197.585   133.240
  200   15.190   15.159   35.996    0.565    198.578   128.978
  201   15.128   15.097   35.987    0.566    199.570   126.745
  202   15.094   15.063   35.982    0.568    200.562   125.760
  203   15.078   15.047   35.980    0.569    201.555   124.901
  204   15.069   15.038   35.979    0.570    202.547   124.347
  205   15.067   15.036   35.979    0.572    203.540   124.285
  206   15.062   15.030   35.979    0.573    204.532   124.546
  207   15.050   15.019   35.977    0.575    205.524   124.834
  208   15.031   14.999   35.974    0.576    206.517   125.097
  209   15.020   14.988   35.973    0.577    207.509   125.230
  210   15.011   14.979   35.971    0.579    208.502   125.179
  211   15.002   14.970   35.970    0.580    209.494   124.849
  212   14.990   14.958   35.968    0.581    210.486   124.502
  213   14.986   14.954   35.967    0.583    211.479   124.318
  214   14.980   14.947   35.966    0.584    212.471   124.309
  215   14.974   14.941   35.966    0.586    213.463   124.465
  216   14.967   14.934   35.965    0.587    214.456   124.713
  217   14.962   14.929   35.964    0.588    215.448   124.942
  218   14.955   14.922   35.963    0.590    216.440   125.108
  219   14.948   14.915   35.962    0.591    217.433   125.351
  220   14.940   14.906   35.960    0.592    218.425   125.592
  221   14.909   14.876   35.956    0.594    219.417   125.822
  222   14.841   14.808   35.944    0.595    220.409   126.200
  223   14.757   14.724   35.931    0.597    221.402   126.417
  224   14.740   14.707   35.927    0.598    222.394   126.089
  225   14.720   14.686   35.924    0.599    223.386   125.605
  226   14.699   14.665   35.921    0.601    224.379   124.911
  227   14.679   14.645   35.917    0.602    225.371   124.205
  228   14.645   14.611   35.911    0.603    226.363   123.910
  229   14.616   14.581   35.907    0.605    227.355   123.794
  230   14.602   14.567   35.904    0.606    228.348   123.552
  231   14.566   14.531   35.898    0.607    229.340   123.261
  232   14.495   14.461   35.887    0.609    230.332   122.783
  233   14.474   14.439   35.884    0.610    231.325   121.986
  234   14.469   14.434   35.883    0.611    232.317   121.688
  235   14.462   14.427   35.882    0.613    233.309   121.791
  236   14.442   14.406   35.878    0.614    234.301   122.250
  237   14.395   14.359   35.872    0.615    235.293   123.367
  238   14.350   14.315   35.864    0.617    236.286   125.388
  239   14.299   14.264   35.856    0.618    237.278   127.255
  240   14.289   14.253   35.854    0.619    238.270   128.585
  241   14.250   14.214   35.847    0.621    239.262   129.336
  242   14.218   14.182   35.843    0.622    240.255   129.354
  243   14.200   14.164   35.839    0.623    241.247   128.914
  244   14.187   14.151   35.838    0.625    242.239   128.499
  245   14.171   14.135   35.835    0.626    243.231   128.362
  246   14.165   14.129   35.834    0.627    244.223   128.245
  247   14.149   14.113   35.831    0.629    245.216   128.111
  248   14.123   14.087   35.828    0.630    246.208   127.816
  249   14.121   14.084   35.827    0.631    247.200   127.573
  250   14.119   14.082   35.827    0.632    248.192   127.481
  251   14.119   14.082   35.827    0.634    249.184   127.479
  252   14.120   14.084   35.828    0.635    250.176   127.496
  253   14.113   14.076   35.827    0.636    251.169   127.530
  254   14.114   14.076   35.827    0.638    252.161   127.447
  255   14.115   14.078   35.827    0.639    253.153   127.356
  256   14.107   14.070   35.825    0.640    254.145   127.388
  257   14.092   14.055   35.822    0.642    255.137   127.435
  258   14.068   14.030   35.818    0.643    256.129   127.403
  259   14.054   14.016   35.816    0.644    257.121   127.262
  260   14.030   13.992   35.812    0.646    258.114   127.054
  261   14.014   13.976   35.809    0.647    259.106   126.970
  262   14.009   13.971   35.808    0.648    260.098   126.994
  263   14.000   13.962   35.807    0.649    261.090   127.033
  264   13.978   13.940   35.803    0.651    262.082   127.066
  265   13.954   13.915   35.798    0.652    263.074   127.010
  266   13.940   13.901   35.796    0.653    264.066   127.168
  267   13.930   13.891   35.794    0.655    265.058   127.315
  268   13.912   13.873   35.791    0.656    266.050   127.493
  269   13.899   13.860   35.789    0.657    267.042   127.678
  270   13.878   13.839   35.785    0.659    268.034   127.896
  271   13.807   13.768   35.773    0.660    269.027   128.131
  272   13.771   13.732   35.767    0.661    270.019   128.246
  273   13.754   13.715   35.765    0.662    271.011   128.448
  274   13.735   13.696   35.762    0.664    272.003   128.725
  275   13.724   13.685   35.760    0.665    272.995   128.810
  276   13.693   13.654   35.754    0.666    273.987   128.669
  277   13.663   13.624   35.750    0.668    274.979   128.511
  278   13.655   13.615   35.748    0.669    275.971   128.344
  279   13.637   13.597   35.745    0.670    276.963   128.261
  280   13.584   13.544   35.737    0.671    277.955   128.226
  281   13.549   13.509   35.732    0.673    278.947   128.016
  282   13.540   13.500   35.731    0.674    279.939   127.782
  283   13.536   13.495   35.730    0.675    280.931   127.715
  284   13.532   13.491   35.729    0.676    281.923   127.719
  285   13.519   13.479   35.727    0.678    282.915   127.705
  286   13.496   13.455   35.723    0.679    283.907   127.718
  287   13.479   13.438   35.721    0.680    284.899   127.632
  288   13.419   13.378   35.711    0.681    285.891   127.726
  289   13.337   13.297   35.699    0.683    286.883   127.718
  290   13.294   13.253   35.691    0.684    287.875   127.588
  291   13.261   13.220   35.685    0.685    288.867   127.626
  292   13.241   13.200   35.682    0.686    289.859   127.578
  293   13.231   13.190   35.681    0.688    290.851   127.497
  294   13.223   13.182   35.680    0.689    291.843   127.315
  295   13.213   13.171   35.678    0.690    292.835   127.342
  296   13.203   13.161   35.676    0.691    293.827   127.321
  297   13.189   13.148   35.674    0.693    294.819   127.335
  298   13.181   13.139   35.673    0.694    295.811   127.285
  299   13.171   13.129   35.672    0.695    296.803   127.191
  300   13.162   13.120   35.670    0.696    297.795   127.034
  301   13.150   13.107   35.668    0.698    298.786   126.977
  302   13.132   13.090   35.665    0.699    299.778   126.956
  303   13.122   13.080   35.664    0.700    300.770   126.985
  304   13.103   13.061   35.661    0.701    301.762   126.922
  305   13.094   13.051   35.659    0.703    302.754   126.755
  306   13.072   13.030   35.655    0.704    303.746   126.757
  307   13.044   13.001   35.649    0.705    304.738   126.784
  308   13.013   12.970   35.643    0.706    305.730   126.920
  309   12.967   12.924   35.636    0.708    306.722   127.161
  310   12.922   12.879   35.629    0.709    307.714   127.703
  311   12.881   12.838   35.620    0.710    308.705   128.096
  312   12.819   12.776   35.611    0.711    309.697   128.412
  313   12.806   12.763   35.608    0.713    310.689   128.532
  314   12.800   12.757   35.607    0.714    311.681   128.645
  315   12.798   12.755   35.607    0.715    312.673   128.595
  316   12.799   12.756   35.607    0.716    313.665   128.396
  317   12.794   12.750   35.607    0.717    314.657   128.363
  318   12.787   12.743   35.605    0.719    315.649   128.385
  319   12.783   12.739   35.605    0.720    316.640   128.385
  320   12.781   12.737   35.605    0.721    317.632   128.333
  321   12.779   12.735   35.604    0.722    318.624   128.263
  322   12.748   12.704   35.600    0.723    319.616   128.185
  323   12.742   12.698   35.599    0.725    320.608   128.186
  324   12.724   12.679   35.596    0.726    321.599   128.226
  325   12.728   12.684   35.597    0.727    322.591   128.131
  326   12.708   12.663   35.593    0.728    323.583   128.115
  327   12.683   12.638   35.590    0.730    324.575   128.005
  328   12.655   12.610   35.584    0.731    325.567   127.898
  329   12.642   12.597   35.582    0.732    326.558   127.858
  330   12.634   12.589   35.580    0.733    327.550   127.834
  331   12.605   12.560   35.576    0.734    328.542   127.887
  332   12.571   12.526   35.571    0.736    329.534   127.893
  333   12.563   12.517   35.570    0.737    330.526   127.689
  334   12.558   12.512   35.569    0.738    331.517   127.470
  335   12.553   12.508   35.568    0.739    332.509   127.476
  336   12.551   12.506   35.568    0.740    333.501   127.451
  337   12.536   12.490   35.565    0.742    334.493   127.457
  338   12.530   12.484   35.565    0.743    335.484   127.362
  339   12.523   12.477   35.564    0.744    336.476   127.359
  340   12.521   12.475   35.563    0.745    337.468   127.331
  341   12.520   12.474   35.563    0.747    338.460   127.325
  342   12.514   12.468   35.562    0.748    339.451   127.339
  343   12.501   12.454   35.560    0.749    340.443   127.248
  344   12.482   12.436   35.557    0.750    341.435   127.190
  345   12.468   12.421   35.555    0.751    342.427   127.116
  346   12.452   12.405   35.552    0.753    343.418   127.127
  347   12.431   12.384   35.549    0.754    344.410   127.106
  348   12.412   12.365   35.546    0.755    345.402   127.037
  349   12.399   12.352   35.544    0.756    346.393   126.980
  350   12.391   12.343   35.543    0.757    347.385   126.890
  351   12.369   12.322   35.540    0.759    348.377   126.864
  352   12.352   12.305   35.538    0.760    349.368   126.818
  353   12.346   12.298   35.537    0.761    350.360   126.674
  354   12.336   12.288   35.535    0.762    351.352   126.501
  355   12.323   12.276   35.533    0.763    352.343   126.475
  356   12.315   12.267   35.532    0.765    353.335   126.488
  357   12.308   12.260   35.531    0.766    354.327   126.504
  358   12.294   12.246   35.529    0.767    355.318   126.496
  359   12.264   12.216   35.525    0.768    356.310   126.242
  360   12.257   12.208   35.524    0.769    357.302   125.723
  361   12.240   12.192   35.522    0.770    358.293   125.390
  362   12.230   12.182   35.520    0.772    359.285   125.183
  363   12.216   12.167   35.518    0.773    360.277   125.038
  364   12.212   12.164   35.518    0.774    361.268   124.763
  365   12.210   12.161   35.517    0.775    362.260   124.438
  366   12.180   12.132   35.512    0.776    363.252   124.193
  367   12.149   12.100   35.507    0.778    364.243   124.045
  368   12.118   12.069   35.503    0.779    365.235   124.094
  369   12.099   12.050   35.500    0.780    366.226   124.116
  370   12.040   11.991   35.491    0.781    367.218   124.308
  371   11.985   11.936   35.483    0.782    368.210   124.411
  372   11.977   11.928   35.482    0.783    369.201   124.630
  373   11.957   11.908   35.479    0.785    370.193   124.918
  374   11.926   11.877   35.474    0.786    371.184   125.121
  375   11.908   11.858   35.472    0.787    372.176   125.127
  376   11.897   11.848   35.470    0.788    373.167   125.085
  377   11.885   11.835   35.468    0.789    374.159   125.018
  378   11.855   11.805   35.462    0.791    375.151   125.002
  379   11.823   11.773   35.458    0.792    376.142   124.967
  380   11.776   11.727   35.451    0.793    377.134   124.930
  381   11.748   11.699   35.447    0.794    378.125   124.837
  382   11.710   11.660   35.440    0.795    379.117   124.746
  383   11.692   11.642   35.437    0.796    380.108   124.656
  384   11.675   11.625   35.435    0.797    381.100   124.502
  385   11.665   11.616   35.434    0.799    382.091   124.313
  386   11.650   11.600   35.431    0.800    383.083   124.111
  387   11.621   11.571   35.427    0.801    384.074   123.926
  388   11.588   11.538   35.422    0.802    385.066   123.717
  389   11.572   11.521   35.421    0.803    386.057   123.388
  390   11.567   11.517   35.421    0.804    387.049   122.871
  391   11.562   11.512   35.420    0.805    388.040   122.351
  392   11.559   11.508   35.419    0.807    389.032   121.972
  393   11.551   11.500   35.418    0.808    390.023   121.765
  394   11.537   11.486   35.415    0.809    391.015   121.671
  395   11.525   11.474   35.414    0.810    392.006   121.706
  396   11.517   11.466   35.413    0.811    392.998   121.721
  397   11.515   11.464   35.412    0.812    393.989   121.775
  398   11.509   11.457   35.411    0.813    394.981   121.817
  399   11.497   11.446   35.410    0.815    395.972   121.863
  400   11.487   11.436   35.408    0.816    396.964   121.902
  401   11.471   11.419   35.405    0.817    397.955   121.932
  402   11.464   11.412   35.404    0.818    398.947   121.930
  403   11.439   11.388   35.400    0.819    399.938   122.110
  404   11.410   11.358   35.396    0.820    400.929   122.289
  405   11.385   11.333   35.392    0.821    401.921   122.430
  406   11.366   11.314   35.389    0.823    402.912   122.528
  407   11.352   11.300   35.387    0.824    403.904   122.583
  408   11.330   11.278   35.384    0.825    404.895   122.662
  409   11.315   11.263   35.381    0.826    405.887   122.599
  410   11.307   11.255   35.380    0.827    406.878   122.519
  411   11.305   11.253   35.380    0.828    407.869   122.477
  412   11.301   11.249   35.379    0.829    408.861   122.464
  413   11.299   11.247   35.379    0.831    409.852   122.394
  414   11.294   11.241   35.378    0.832    410.844   122.331
  415   11.290   11.238   35.378    0.833    411.835   122.321
  416   11.284   11.231   35.377    0.834    412.826   122.370
  417   11.275   11.222   35.376    0.835    413.818   122.353
  418   11.241   11.188   35.371    0.836    414.809   122.356
  419   11.217   11.164   35.368    0.837    415.800   122.038
  420   11.198   11.145   35.366    0.838    416.792   121.701
  421   11.183   11.130   35.364    0.840    417.783   121.242
  422   11.157   11.103   35.360    0.841    418.774   120.842
  423   11.119   11.065   35.356    0.842    419.766   120.367
  424   11.085   11.032   35.351    0.843    420.757   119.689
  425   11.026   10.973   35.342    0.844    421.748   119.029
  426   10.965   10.911   35.334    0.845    422.740   118.761
  427   10.943   10.890   35.330    0.846    423.731   118.689
  428   10.915   10.862   35.326    0.847    424.722   118.807
  429   10.891   10.838   35.323    0.848    425.714   118.910
  430   10.877   10.824   35.321    0.850    426.705   118.827
  431   10.855   10.801   35.317    0.851    427.696   118.568
  432   10.830   10.777   35.315    0.852    428.688   118.252
  433   10.799   10.746   35.310    0.853    429.679   118.154
  434   10.777   10.724   35.306    0.854    430.670   118.161
  435   10.758   10.704   35.304    0.855    431.662   118.146
  436   10.736   10.683   35.301    0.856    432.653   118.229
  437   10.718   10.665   35.298    0.857    433.644   118.313
  438   10.698   10.644   35.296    0.858    434.635   118.363
  439   10.675   10.621   35.292    0.859    435.627   118.421
  440   10.663   10.609   35.290    0.860    436.618   118.385
  441   10.630   10.576   35.285    0.862    437.609   118.436
  442   10.606   10.552   35.282    0.863    438.600   118.371
  443   10.581   10.527   35.278    0.864    439.592   118.402
  444   10.558   10.504   35.275    0.865    440.583   118.503
  445   10.533   10.479   35.271    0.866    441.574   118.700
  446   10.511   10.456   35.268    0.867    442.565   118.906
  447   10.489   10.435   35.265    0.868    443.557   119.208
  448   10.478   10.423   35.264    0.869    444.548   119.414
  449   10.468   10.414   35.262    0.870    445.539   119.579
  450   10.442   10.388   35.258    0.871    446.530   119.706
  451   10.415   10.360   35.254    0.872    447.522   119.713
  452   10.384   10.329   35.250    0.873    448.513   119.640
  453   10.363   10.308   35.248    0.875    449.504   119.483
  454   10.344   10.289   35.245    0.876    450.495   119.465
  455   10.327   10.272   35.242    0.877    451.486   119.446
  456   10.304   10.250   35.239    0.878    452.478   119.436
  457   10.276   10.221   35.235    0.879    453.469   119.433
  458   10.238   10.183   35.230    0.880    454.460   119.264
  459   10.226   10.171   35.228    0.881    455.451   119.025
  460   10.204   10.149   35.225    0.882    456.442   118.980
  461   10.196   10.141   35.224    0.883    457.433   118.985
  462   10.174   10.119   35.221    0.884    458.425   119.005
  463   10.146   10.091   35.217    0.885    459.416   118.999
  464   10.141   10.085   35.216    0.886    460.407   118.818
  465   10.137   10.081   35.216    0.887    461.398   118.642
  466   10.113   10.057   35.212    0.888    462.389   118.462
  467   10.077   10.022   35.207    0.889    463.380   118.380
  468   10.036   9.981   35.202    0.890    464.371   118.356
  469   10.014   9.959   35.199    0.891    465.363   118.366
  470   10.002   9.947   35.198    0.893    466.354   118.333
  471   9.999   9.943   35.198    0.894    467.345   118.267
  472   10.002   9.946   35.198    0.895    468.336   118.141
  473   9.967   9.912   35.194    0.896    469.327   118.085
  474   9.916   9.860   35.187    0.897    470.318   118.079
  475   9.892   9.836   35.184    0.898    471.309   118.065
  476   9.885   9.829   35.183    0.899    472.300   117.933
  477   9.858   9.802   35.180    0.900    473.291   117.828
  478   9.822   9.767   35.174    0.901    474.282   117.610
  479   9.797   9.741   35.172    0.902    475.274   117.700
  480   9.787   9.732   35.171    0.903    476.265   117.684
  481   9.780   9.724   35.170    0.904    477.256   117.690
  482   9.772   9.716   35.169    0.905    478.247   117.700
  483   9.761   9.704   35.167    0.906    479.238   117.672
  484   9.749   9.693   35.166    0.907    480.229   117.724
  485   9.736   9.679   35.164    0.908    481.220   117.750
  486   9.711   9.655   35.161    0.909    482.211   117.696
  487   9.696   9.640   35.159    0.910    483.202   117.678
  488   9.685   9.628   35.158    0.911    484.193   117.626
  489   9.674   9.618   35.156    0.912    485.184   117.644
  490   9.665   9.608   35.155    0.913    486.175   117.700
  491   9.643   9.586   35.152    0.914    487.166   117.693
  492   9.626   9.569   35.150    0.915    488.157   117.622
  493   9.619   9.562   35.149    0.916    489.148   117.619
  494   9.612   9.555   35.148    0.917    490.139   117.699
  495   9.608   9.551   35.148    0.918    491.130   117.761
  496   9.601   9.544   35.147    0.919    492.121   117.824
  497   9.590   9.533   35.145    0.920    493.112   117.817
  498   9.567   9.510   35.142    0.921    494.103   117.823
  499   9.536   9.479   35.137    0.922    495.094   117.872
  500   9.497   9.440   35.131    0.923    496.085   117.965
  501   9.404   9.347   35.121    0.924    497.076   118.142
  502   9.347   9.290   35.114    0.925    498.067   118.486
  503   9.321   9.264   35.110    0.926    499.058   119.152
  504   9.309   9.252   35.108    0.927    500.049   119.643
  505   9.302   9.245   35.107    0.928    501.040   119.932
  506   9.297   9.240   35.107    0.929    502.031   120.143
  507   9.291   9.233   35.106    0.931    503.022   120.217
  508   9.278   9.221   35.105    0.932    504.013   120.201
  509   9.265   9.207   35.103    0.933    505.004   120.128
  510   9.257   9.199   35.102    0.934    505.995   120.069
