 station cast   lat    long    jday   mo/da/yr   gmt
  511   9.014   8.957   35.091    0.958    507.049   113.700
  512   9.009   8.952   35.090    0.959    508.040   113.681
  513   9.001   8.944   35.089    0.960    509.031   113.575
  514   8.983   8.926   35.088    0.961    510.022   113.497
  515   8.969   8.912   35.086    0.962    511.013   113.415
  516   8.959   8.902   35.085    0.963    512.004   113.306
  517   8.943   8.886   35.084    0.964    512.995   113.294
  518   8.926   8.869   35.082    0.965    513.986   113.255
  519   8.904   8.847   35.079    0.966    514.977   113.202
  520   8.891   8.834   35.077    0.967    515.968   113.213
  521   8.885   8.828   35.077    0.968    516.959   113.205
  522   8.875   8.818   35.076    0.968    517.950   113.282
  523   8.867   8.809   35.075    0.969    518.941   113.356
  524   8.845   8.787   35.072    0.970    519.932   113.444
  525   8.810   8.752   35.069    0.971    520.923   113.532
  526   8.804   8.746   35.068    0.972    521.914   113.583
  527   8.793   8.736   35.066    0.973    522.905   113.647
  528   8.788   8.730   35.066    0.974    523.896   113.708
  529   8.787   8.729   35.066    0.975    524.887   113.787
  530   8.783   8.725   35.065    0.976    525.878   113.865
  531   8.775   8.717   35.064    0.977    526.869   113.854
  532   8.760   8.701   35.063    0.978    527.860   113.899
  533   8.745   8.687   35.061    0.979    528.851   113.923
  534   8.734   8.676   35.060    0.980    529.842   113.972
  535   8.719   8.661   35.058    0.981    530.833   114.037
  536   8.709   8.650   35.057    0.982    531.824   114.068
  537   8.704   8.645   35.057    0.983    532.815   114.147
  538   8.685   8.626   35.055    0.984    533.806   114.237
  539   8.682   8.624   35.054    0.985    534.796   114.249
  540   8.679   8.621   35.054    0.986    535.787   114.326
  541   8.653   8.595   35.052    0.987    536.778   114.331
  542   8.632   8.574   35.049    0.988    537.769   114.333
  543   8.619   8.560   35.048    0.989    538.760   114.372
  544   8.597   8.539   35.045    0.989    539.751   114.422
  545   8.564   8.505   35.042    0.990    540.742   114.488
  546   8.545   8.486   35.041    0.991    541.733   114.504
  547   8.534   8.475   35.039    0.992    542.724   114.624
  548   8.520   8.461   35.038    0.993    543.715   114.822
  549   8.509   8.450   35.037    0.994    544.705   114.913
  550   8.495   8.437   35.034    0.995    545.696   114.943
  551   8.470   8.411   35.031    0.996    546.687   115.006
  552   8.461   8.402   35.030    0.997    547.678   115.160
  553   8.455   8.396   35.029    0.998    548.669   115.468
  554   8.447   8.388   35.028    0.999    549.660   115.732
  555   8.432   8.372   35.027    1.000    550.651   115.919
  556   8.420   8.361   35.026    1.001    551.641   116.088
  557   8.393   8.333   35.023    1.002    552.632   116.223
  558   8.388   8.328   35.022    1.003    553.623   116.341
  559   8.376   8.317   35.021    1.004    554.614   116.470
  560   8.356   8.297   35.019    1.004    555.605   116.572
  561   8.350   8.291   35.018    1.005    556.595   116.644
  562   8.347   8.287   35.018    1.006    557.586   116.696
  563   8.344   8.284   35.018    1.007    558.577   116.758
  564   8.334   8.275   35.017    1.008    559.568   116.823
  565   8.308   8.248   35.014    1.009    560.559   116.852
  566   8.280   8.220   35.012    1.010    561.549   116.899
  567   8.265   8.205   35.011    1.011    562.540   116.912
  568   8.250   8.190   35.009    1.012    563.531   117.012
  569   8.228   8.168   35.007    1.013    564.522   117.151
  570   8.210   8.150   35.006    1.014    565.513   117.239
  571   8.197   8.137   35.005    1.015    566.503   117.263
  572   8.187   8.127   35.004    1.016    567.494   117.289
  573   8.161   8.101   35.002    1.016    568.485   117.394
  574   8.146   8.086   35.000    1.017    569.476   117.416
  575   8.141   8.081   35.000    1.018    570.466   117.408
  576   8.139   8.079   35.000    1.019    571.457   117.452
  577   8.137   8.077   35.000    1.020    572.448   117.528
  578   8.123   8.063   34.998    1.021    573.439   117.636
  579   8.103   8.043   34.997    1.022    574.429   117.689
  580   8.102   8.042   34.997    1.023    575.420   117.669
  581   8.098   8.037   34.997    1.024    576.411   117.679
  582   8.092   8.031   34.997    1.025    577.401   117.724
  583   8.084   8.023   34.996    1.026    578.392   117.769
  584   8.079   8.018   34.996    1.026    579.383   117.773
  585   8.075   8.014   34.996    1.027    580.374   117.745
  586   8.068   8.007   34.995    1.028    581.364   117.742
  587   8.052   7.991   34.993    1.029    582.355   117.726
  588   8.032   7.971   34.992    1.030    583.346   117.751
  589   8.024   7.963   34.992    1.031    584.336   117.798
  590   8.019   7.958   34.991    1.032    585.327   117.898
  591   8.016   7.955   34.991    1.033    586.318   117.977
  592   8.011   7.949   34.991    1.034    587.308   118.100
  593   7.992   7.930   34.989    1.035    588.299   118.133
  594   7.977   7.916   34.988    1.035    589.290   118.131
  595   7.966   7.904   34.987    1.036    590.280   118.163
  596   7.956   7.894   34.987    1.037    591.271   118.216
  597   7.944   7.883   34.987    1.038    592.262   118.286
  598   7.922   7.861   34.985    1.039    593.252   118.350
  599   7.895   7.833   34.982    1.040    594.243   118.428
  600   7.871   7.809   34.980    1.041    595.234   118.482
  601   7.854   7.792   34.978    1.042    596.224   118.598
  602   7.843   7.781   34.977    1.043    597.215   118.777
  603   7.836   7.774   34.976    1.043    598.205   118.976
  604   7.828   7.766   34.976    1.044    599.196   119.235
  605   7.820   7.758   34.975    1.045    600.187   119.405
  606   7.815   7.753   34.974    1.046    601.177   119.502
  607   7.814   7.751   34.974    1.047    602.168   119.616
  608   7.811   7.748   34.974    1.048    603.158   119.685
  609   7.808   7.745   34.974    1.049    604.149   119.784
  610   7.804   7.742   34.973    1.050    605.140   119.889
  611   7.800   7.738   34.973    1.051    606.130   119.875
  612   7.783   7.721   34.971    1.051    607.121   119.954
  613   7.776   7.713   34.970    1.052    608.111   120.089
  614   7.769   7.707   34.969    1.053    609.102   120.210
  615   7.764   7.701   34.968    1.054    610.092   120.386
  616   7.759   7.696   34.968    1.055    611.083   120.484
  617   7.755   7.692   34.967    1.056    612.073   120.628
  618   7.749   7.686   34.967    1.057    613.064   120.748
  619   7.740   7.677   34.966    1.058    614.055   120.860
  620   7.724   7.661   34.965    1.059    615.045   120.946
  621   7.718   7.655   34.966    1.059    616.036   121.037
  622   7.715   7.652   34.968    1.060    617.026   121.058
  623   7.713   7.650   34.968    1.061    618.017   121.051
  624   7.711   7.647   34.968    1.062    619.007   120.917
  625   7.704   7.640   34.967    1.063    619.998   120.802
  626   7.692   7.628   34.966    1.064    620.988   120.715
  627   7.668   7.604   34.964    1.065    621.979   120.700
  628   7.639   7.575   34.962    1.066    622.969   120.734
  629   7.632   7.569   34.962    1.066    623.960   120.831
  630   7.627   7.563   34.961    1.067    624.950   121.061
  631   7.621   7.557   34.961    1.068    625.941   121.270
  632   7.611   7.547   34.961    1.069    626.931   121.387
  633   7.599   7.535   34.960    1.070    627.922   121.506
  634   7.576   7.512   34.959    1.071    628.912   121.591
  635   7.569   7.505   34.959    1.072    629.903   121.594
  636   7.563   7.499   34.959    1.073    630.893   121.662
  637   7.559   7.494   34.959    1.073    631.883   121.779
  638   7.552   7.488   34.958    1.074    632.874   121.840
  639   7.543   7.479   34.958    1.075    633.864   121.915
  640   7.539   7.475   34.958    1.076    634.855   121.949
  641   7.534   7.470   34.957    1.077    635.845   122.007
  642   7.528   7.464   34.957    1.078    636.836   122.014
  643   7.522   7.458   34.957    1.079    637.826   122.118
  644   7.513   7.449   34.956    1.079    638.817   122.177
  645   7.510   7.446   34.956    1.080    639.807   122.167
  646   7.507   7.442   34.956    1.081    640.797   122.266
  647   7.503   7.438   34.956    1.082    641.788   122.347
  648   7.488   7.423   34.955    1.083    642.778   122.489
  649   7.472   7.407   34.954    1.084    643.769   122.595
  650   7.441   7.376   34.951    1.085    644.759   122.682
  651   7.407   7.342   34.949    1.085    645.749   122.811
  652   7.394   7.330   34.948    1.086    646.740   122.967
  653   7.387   7.322   34.948    1.087    647.730   123.260
  654   7.378   7.313   34.947    1.088    648.720   123.579
  655   7.369   7.304   34.947    1.089    649.711   123.785
  656   7.354   7.289   34.946    1.090    650.701   123.943
  657   7.342   7.276   34.945    1.091    651.692   124.003
  658   7.328   7.263   34.945    1.091    652.682   124.103
  659   7.313   7.248   34.944    1.092    653.672   124.229
  660   7.301   7.235   34.944    1.093    654.663   124.418
  661   7.298   7.232   34.943    1.094    655.653   124.589
  662   7.283   7.218   34.943    1.095    656.643   124.766
  663   7.231   7.166   34.940    1.096    657.634   124.967
  664   7.211   7.146   34.939    1.096    658.624   125.054
  665   7.209   7.144   34.939    1.097    659.614   125.276
  666   7.207   7.141   34.939    1.098    660.605   125.747
  667   7.203   7.138   34.939    1.099    661.595   126.123
  668   7.201   7.135   34.939    1.100    662.585   126.315
  669   7.194   7.129   34.939    1.101    663.575   126.344
  670   7.188   7.122   34.938    1.101    664.566   126.287
  671   7.187   7.121   34.938    1.102    665.556   126.326
  672   7.185   7.119   34.938    1.103    666.546   126.439
  673   7.181   7.115   34.938    1.104    667.537   126.503
  674   7.180   7.113   34.938    1.105    668.527   126.571
  675   7.177   7.111   34.938    1.106    669.517   126.580
  676   7.159   7.093   34.937    1.106    670.507   126.679
  677   7.136   7.070   34.936    1.107    671.498   126.696
  678   7.094   7.028   34.934    1.108    672.488   126.818
  679   7.066   7.000   34.933    1.109    673.478   126.978
  680   7.052   6.986   34.932    1.110    674.468   127.274
  681   7.034   6.968   34.931    1.110    675.459   127.687
  682   7.011   6.945   34.930    1.111    676.449   128.094
  683   7.004   6.937   34.930    1.112    677.439   128.470
  684   7.004   6.937   34.930    1.113    678.429   128.731
  685   6.996   6.930   34.929    1.114    679.420   128.942
  686   6.979   6.912   34.928    1.114    680.410   129.127
  687   6.955   6.888   34.927    1.115    681.400   129.201
  688   6.937   6.870   34.926    1.116    682.390   129.327
  689   6.917   6.851   34.925    1.117    683.381   129.515
  690   6.915   6.848   34.925    1.118    684.371   129.794
  691   6.913   6.847   34.925    1.119    685.361   130.147
  692   6.912   6.845   34.925    1.119    686.351   130.396
  693   6.906   6.839   34.925    1.120    687.341   130.525
  694   6.904   6.837   34.925    1.121    688.332   130.520
  695   6.903   6.836   34.925    1.122    689.322   130.509
  696   6.899   6.832   34.925    1.123    690.312   130.543
  697   6.896   6.829   34.925    1.123    691.302   130.618
  698   6.893   6.826   34.925    1.124    692.292   130.652
  699   6.884   6.816   34.924    1.125    693.282   130.757
  700   6.873   6.806   34.923    1.126    694.273   130.859
  701   6.858   6.791   34.922    1.127    695.263   130.971
  702   6.851   6.784   34.921    1.127    696.253   131.054
  703   6.847   6.779   34.921    1.128    697.243   131.250
  704   6.845   6.777   34.920    1.129    698.233   131.495
  705   6.842   6.775   34.920    1.130    699.223   131.736
  706   6.839   6.772   34.920    1.131    700.213   131.869
  707   6.836   6.768   34.920    1.131    701.203   131.946
  708   6.823   6.756   34.919    1.132    702.194   131.977
  709   6.802   6.735   34.917    1.133    703.184   132.037
  710   6.788   6.720   34.916    1.134    704.174   132.184
  711   6.779   6.711   34.915    1.134    705.164   132.435
  712   6.759   6.691   34.914    1.135    706.154   132.705
  713   6.747   6.679   34.914    1.136    707.144   133.023
  714   6.741   6.673   34.914    1.137    708.134   133.233
  715   6.736   6.668   34.913    1.138    709.124   133.469
  716   6.730   6.662   34.913    1.138    710.114   133.695
  717   6.718   6.650   34.913    1.139    711.104   133.926
  718   6.703   6.635   34.913    1.140    712.095   134.068
  719   6.698   6.630   34.913    1.141    713.085   134.170
  720   6.697   6.628   34.913    1.142    714.075   134.258
  721   6.695   6.627   34.913    1.142    715.065   134.451
  722   6.690   6.622   34.912    1.143    716.055   134.625
  723   6.685   6.617   34.912    1.144    717.045   134.688
  724   6.680   6.611   34.912    1.145    718.035   134.707
  725   6.662   6.593   34.912    1.146    719.025   134.875
  726   6.642   6.574   34.912    1.146    720.015   134.956
  727   6.633   6.564   34.911    1.147    721.005   135.076
  728   6.625   6.556   34.911    1.148    721.995   135.259
  729   6.621   6.552   34.911    1.149    722.985   135.497
  730   6.613   6.545   34.911    1.149    723.975   135.744
  731   6.610   6.541   34.911    1.150    724.965   135.889
  732   6.602   6.533   34.911    1.151    725.955   136.021
  733   6.599   6.530   34.911    1.152    726.945   136.131
  734   6.596   6.527   34.911    1.153    727.935   136.269
  735   6.593   6.523   34.911    1.153    728.925   136.328
  736   6.588   6.519   34.910    1.154    729.915   136.404
  737   6.581   6.512   34.910    1.155    730.905   136.501
  738   6.568   6.498   34.910    1.156    731.895   136.620
  739   6.554   6.485   34.910    1.156    732.885   136.701
  740   6.547   6.477   34.910    1.157    733.875   136.843
  741   6.543   6.473   34.910    1.158    734.865   137.004
  742   6.542   6.472   34.910    1.159    735.855   137.212
  743   6.541   6.471   34.910    1.159    736.845   137.417
  744   6.537   6.467   34.911    1.160    737.835   137.519
  745   6.530   6.461   34.912    1.161    738.825   137.507
  746   6.529   6.459   34.912    1.162    739.815   137.490
  747   6.527   6.457   34.912    1.163    740.805   137.394
  748   6.526   6.456   34.912    1.163    741.794   137.463
  749   6.523   6.453   34.912    1.164    742.784   137.540
  750   6.519   6.448   34.912    1.165    743.774   137.554
  751   6.505   6.435   34.912    1.166    744.764   137.535
  752   6.490   6.420   34.911    1.166    745.754   137.607
  753   6.483   6.413   34.911    1.167    746.744   137.709
  754   6.475   6.405   34.911    1.168    747.734   137.912
  755   6.456   6.385   34.911    1.169    748.724   138.146
  756   6.437   6.367   34.911    1.169    749.714   138.338
  757   6.417   6.346   34.910    1.170    750.704   138.565
  758   6.402   6.332   34.910    1.171    751.693   138.819
  759   6.402   6.331   34.911    1.172    752.683   139.193
  760   6.401   6.331   34.910    1.172    753.673   139.511
  761   6.400   6.329   34.911    1.173    754.663   139.789
  762   6.396   6.325   34.911    1.174    755.653   139.928
  763   6.390   6.319   34.911    1.175    756.643   140.030
  764   6.377   6.306   34.911    1.175    757.633   140.055
  765   6.374   6.303   34.911    1.176    758.623   140.005
  766   6.371   6.300   34.911    1.177    759.612   140.132
  767   6.366   6.295   34.911    1.178    760.602   140.270
  768   6.364   6.293   34.911    1.178    761.592   140.438
  769   6.362   6.291   34.911    1.179    762.582   140.488
  770   6.360   6.289   34.911    1.180    763.572   140.520
  771   6.355   6.284   34.911    1.181    764.562   140.644
  772   6.338   6.267   34.911    1.181    765.551   140.751
  773   6.327   6.256   34.911    1.182    766.541   140.807
  774   6.326   6.254   34.910    1.183    767.531   140.947
  775   6.324   6.252   34.911    1.184    768.521   141.103
  776   6.321   6.250   34.910    1.184    769.511   141.302
  777   6.320   6.248   34.911    1.185    770.500   141.476
  778   6.318   6.246   34.911    1.186    771.490   141.520
  779   6.312   6.240   34.911    1.187    772.480   141.556
  780   6.306   6.234   34.911    1.187    773.470   141.593
  781   6.301   6.229   34.911    1.188    774.459   141.675
  782   6.297   6.225   34.911    1.189    775.449   141.775
  783   6.293   6.221   34.910    1.189    776.439   141.889
  784   6.287   6.215   34.910    1.190    777.429   141.954
  785   6.277   6.204   34.910    1.191    778.419   142.048
  786   6.272   6.200   34.910    1.192    779.408   142.104
  787   6.255   6.183   34.910    1.192    780.398   142.328
  788   6.239   6.166   34.910    1.193    781.388   142.522
  789   6.235   6.163   34.910    1.194    782.377   142.631
  790   6.232   6.159   34.910    1.195    783.367   142.832
  791   6.228   6.155   34.910    1.195    784.357   143.064
  792   6.224   6.151   34.910    1.196    785.347   143.318
  793   6.209   6.136   34.910    1.197    786.336   143.493
  794   6.198   6.125   34.910    1.198    787.326   143.528
  795   6.183   6.110   34.910    1.198    788.316   143.662
  796   6.174   6.101   34.910    1.199    789.306   143.852
  797   6.170   6.097   34.910    1.200    790.295   144.173
  798   6.167   6.094   34.910    1.200    791.285   144.524
  799   6.166   6.093   34.910    1.201    792.275   144.729
  800   6.164   6.091   34.910    1.202    793.264   144.841
  801   6.162   6.089   34.910    1.203    794.254   144.912
  802   6.159   6.085   34.910    1.203    795.244   144.986
  803   6.155   6.081   34.910    1.204    796.233   145.093
  804   6.147   6.073   34.910    1.205    797.223   145.166
  805   6.139   6.065   34.910    1.206    798.213   145.282
  806   6.129   6.055   34.910    1.206    799.202   145.347
  807   6.123   6.049   34.910    1.207    800.192   145.435
  808   6.119   6.045   34.910    1.208    801.182   145.571
  809   6.117   6.043   34.910    1.208    802.171   145.741
  810   6.114   6.040   34.910    1.209    803.161   145.919
  811   6.111   6.037   34.910    1.210    804.151   146.022
  812   6.106   6.032   34.910    1.211    805.140   146.103
  813   6.100   6.026   34.910    1.211    806.130   146.151
  814   6.095   6.021   34.910    1.212    807.119   146.171
  815   6.091   6.017   34.910    1.213    808.109   146.295
  816   6.086   6.012   34.910    1.213    809.099   146.470
  817   6.082   6.008   34.910    1.214    810.088   146.634
  818   6.081   6.007   34.910    1.215    811.078   146.764
  819   6.079   6.005   34.911    1.216    812.067   146.909
  820   6.077   6.002   34.910    1.216    813.057   146.955
  821   6.073   5.998   34.910    1.217    814.047   146.934
  822   6.069   5.994   34.911    1.218    815.036   146.923
  823   6.067   5.992   34.911    1.218    816.026   147.021
  824   6.063   5.988   34.911    1.219    817.015   147.112
  825   6.060   5.985   34.911    1.220    818.005   147.212
  826   6.057   5.982   34.911    1.221    818.994   147.264
  827   6.052   5.977   34.911    1.221    819.984   147.388
  828   6.047   5.971   34.911    1.222    820.974   147.470
  829   6.038   5.963   34.911    1.223    821.963   147.557
  830   6.031   5.956   34.911    1.223    822.953   147.583
  831   6.022   5.947   34.911    1.224    823.942   147.656
  832   6.005   5.930   34.911    1.225    824.932   147.848
  833   5.999   5.924   34.911    1.225    825.921   147.991
  834   5.996   5.920   34.911    1.226    826.911   148.238
  835   5.995   5.919   34.911    1.227    827.900   148.463
  836   5.995   5.919   34.911    1.228    828.890   148.738
  837   5.994   5.918   34.911    1.228    829.879   148.837
  838   5.993   5.917   34.911    1.229    830.869   148.935
  839   5.992   5.916   34.911    1.230    831.858   148.935
  840   5.988   5.912   34.911    1.230    832.848   148.971
  841   5.967   5.891   34.912    1.231    833.837   149.052
  842   5.957   5.881   34.912    1.232    834.827   149.124
  843   5.949   5.873   34.912    1.233    835.816   149.257
  844   5.941   5.865   34.912    1.233    836.806   149.476
  845   5.938   5.862   34.912    1.234    837.795   149.765
  846   5.931   5.855   34.912    1.235    838.785   150.020
  847   5.927   5.850   34.912    1.235    839.774   150.189
  848   5.924   5.848   34.912    1.236    840.764   150.308
  849   5.922   5.846   34.912    1.237    841.753   150.435
  850   5.918   5.841   34.912    1.237    842.743   150.599
  851   5.905   5.829   34.913    1.238    843.732   150.816
  852   5.895   5.819   34.913    1.239    844.721   150.835
  853   5.894   5.817   34.913    1.239    845.711   150.872
  854   5.893   5.817   34.913    1.240    846.700   150.951
  855   5.892   5.816   34.913    1.241    847.690   151.201
  856   5.891   5.815   34.913    1.242    848.679   151.406
  857   5.888   5.811   34.913    1.242    849.669   151.482
  858   5.885   5.808   34.913    1.243    850.658   151.532
  859   5.885   5.808   34.913    1.244    851.647   151.549
  860   5.883   5.806   34.913    1.244    852.637   151.599
  861   5.879   5.802   34.913    1.245    853.626   151.655
  862   5.875   5.798   34.913    1.246    854.616   151.674
  863   5.872   5.795   34.913    1.246    855.605   151.687
  864   5.868   5.790   34.913    1.247    856.594   151.730
  865   5.861   5.784   34.914    1.248    857.584   151.803
  866   5.858   5.780   34.913    1.248    858.573   151.932
  867   5.851   5.774   34.914    1.249    859.562   152.106
  868   5.844   5.767   34.914    1.250    860.552   152.233
  869   5.837   5.759   34.914    1.251    861.541   152.381
  870   5.832   5.754   34.914    1.251    862.530   152.444
  871   5.825   5.747   34.914    1.252    863.520   152.596
  872   5.821   5.743   34.914    1.253    864.509   152.771
  873   5.816   5.738   34.914    1.253    865.499   153.004
  874   5.802   5.724   34.914    1.254    866.488   153.185
  875   5.783   5.706   34.915    1.255    867.477   153.381
  876   5.776   5.698   34.915    1.255    868.467   153.517
  877   5.775   5.697   34.915    1.256    869.456   153.766
  878   5.774   5.696   34.915    1.257    870.445   154.103
  879   5.772   5.694   34.915    1.257    871.434   154.363
  880   5.772   5.694   34.915    1.258    872.424   154.519
  881   5.763   5.685   34.915    1.259    873.413   154.571
  882   5.757   5.679   34.915    1.259    874.402   154.591
  883   5.756   5.678   34.915    1.260    875.392   154.663
  884   5.754   5.675   34.915    1.261    876.381   154.770
  885   5.750   5.671   34.915    1.261    877.370   154.952
  886   5.742   5.664   34.916    1.262    878.360   155.026
  887   5.735   5.656   34.916    1.263    879.349   155.024
  888   5.724   5.645   34.916    1.263    880.338   155.111
  889   5.720   5.641   34.916    1.264    881.327   155.262
  890   5.720   5.641   34.916    1.265    882.317   155.480
  891   5.719   5.640   34.916    1.265    883.306   155.718
  892   5.718   5.639   34.916    1.266    884.295   155.845
  893   5.715   5.635   34.916    1.267    885.284   156.038
  894   5.709   5.629   34.916    1.267    886.274   156.081
  895   5.704   5.625   34.917    1.268    887.263   156.076
  896   5.702   5.623   34.917    1.269    888.252   156.068
  897   5.700   5.621   34.917    1.269    889.241   156.186
  898   5.697   5.617   34.917    1.270    890.231   156.305
  899   5.693   5.614   34.917    1.271    891.220   156.435
  900   5.690   5.611   34.917    1.271    892.209   156.557
  901   5.688   5.608   34.917    1.272    893.198   156.628
  902   5.687   5.607   34.917    1.273    894.187   156.700
  903   5.686   5.606   34.917    1.273    895.177   156.774
  904   5.684   5.605   34.917    1.274    896.166   156.836
  905   5.683   5.603   34.917    1.275    897.155   156.891
  906   5.681   5.601   34.917    1.275    898.144   156.901
  907   5.679   5.598   34.917    1.276    899.133   156.922
  908   5.677   5.596   34.917    1.277    900.123   156.982
  909   5.676   5.595   34.918    1.277    901.112   157.049
  910   5.675   5.594   34.918    1.278    902.101   157.172
  911   5.675   5.594   34.917    1.279    903.090   157.215
  912   5.675   5.594   34.918    1.279    904.079   157.227
  913   5.674   5.593   34.918    1.280    905.068   157.225
  914   5.673   5.593   34.918    1.281    906.057   157.226
  915   5.673   5.592   34.918    1.281    907.047   157.262
  916   5.671   5.590   34.918    1.282    908.036   157.321
  917   5.669   5.587   34.918    1.283    909.025   157.341
  918   5.668   5.586   34.918    1.283    910.014   157.369
  919   5.666   5.585   34.918    1.284    911.003   157.397
  920   5.664   5.583   34.918    1.285    911.992   157.440
  921   5.658   5.576   34.918    1.285    912.981   157.508
  922   5.652   5.571   34.918    1.286    913.970   157.504
  923   5.644   5.563   34.918    1.287    914.960   157.609
  924   5.633   5.551   34.918    1.287    915.949   157.751
  925   5.620   5.538   34.918    1.288    916.938   157.885
  926   5.607   5.525   34.919    1.289    917.927   158.056
  927   5.599   5.517   34.919    1.289    918.916   158.279
  928   5.588   5.507   34.919    1.290    919.905   158.634
  929   5.583   5.501   34.919    1.291    920.894   158.922
  930   5.582   5.500   34.919    1.291    921.883   159.209
  931   5.580   5.498   34.919    1.292    922.872   159.493
  932   5.579   5.497   34.919    1.293    923.861   159.671
  933   5.577   5.495   34.919    1.293    924.850   159.813
  934   5.572   5.490   34.920    1.294    925.839   159.804
  935   5.568   5.486   34.920    1.295    926.829   159.808
  936   5.564   5.482   34.920    1.295    927.818   159.894
  937   5.557   5.475   34.920    1.296    928.807   159.970
  938   5.544   5.462   34.920    1.297    929.796   160.111
  939   5.535   5.453   34.920    1.297    930.785   160.274
  940   5.529   5.447   34.921    1.298    931.774   160.444
  941   5.521   5.439   34.921    1.298    932.763   160.733
  942   5.514   5.432   34.921    1.299    933.752   160.977
  943   5.506   5.423   34.921    1.300    934.741   161.170
  944   5.494   5.412   34.921    1.300    935.730   161.459
  945   5.486   5.404   34.922    1.301    936.719   161.653
  946   5.479   5.396   34.922    1.302    937.708   161.899
  947   5.477   5.394   34.922    1.302    938.697   162.097
  948   5.475   5.392   34.922    1.303    939.686   162.384
  949   5.473   5.390   34.922    1.304    940.675   162.591
  950   5.472   5.389   34.922    1.304    941.664   162.721
  951   5.470   5.387   34.922    1.305    942.653   162.803
  952   5.465   5.382   34.923    1.306    943.642   162.891
  953   5.447   5.364   34.923    1.306    944.631   163.050
  954   5.426   5.343   34.923    1.307    945.620   163.146
  955   5.420   5.338   34.924    1.307    946.609   163.251
  956   5.417   5.334   34.924    1.308    947.597   163.577
  957   5.415   5.332   34.924    1.309    948.586   163.965
  958   5.414   5.331   34.924    1.309    949.575   164.314
  959   5.413   5.329   34.924    1.310    950.564   164.515
  960   5.412   5.328   34.924    1.311    951.553   164.589
  961   5.411   5.327   34.924    1.311    952.542   164.609
  962   5.402   5.319   34.924    1.312    953.531   164.710
  963   5.384   5.300   34.925    1.312    954.520   164.786
  964   5.377   5.293   34.925    1.313    955.509   164.827
  965   5.373   5.290   34.925    1.314    956.498   164.927
  966   5.369   5.285   34.925    1.314    957.487   165.187
  967   5.362   5.278   34.925    1.315    958.476   165.522
  968   5.358   5.275   34.925    1.316    959.465   165.808
  969   5.357   5.273   34.926    1.316    960.453   165.978
  970   5.354   5.270   34.926    1.317    961.442   166.117
  971   5.350   5.266   34.926    1.317    962.431   166.280
  972   5.347   5.263   34.926    1.318    963.420   166.396
  973   5.342   5.258   34.926    1.319    964.409   166.448
  974   5.336   5.252   34.926    1.319    965.398   166.541
  975   5.333   5.249   34.926    1.320    966.387   166.664
  976   5.332   5.247   34.926    1.321    967.376   166.849
  977   5.328   5.244   34.926    1.321    968.364   167.015
  978   5.327   5.242   34.927    1.322    969.353   167.111
  979   5.325   5.240   34.927    1.322    970.342   167.213
  980   5.322   5.238   34.927    1.323    971.331   167.273
  981   5.321   5.236   34.927    1.324    972.320   167.357
  982   5.319   5.234   34.927    1.324    973.309   167.438
  983   5.313   5.229   34.927    1.325    974.297   167.455
  984   5.309   5.224   34.927    1.326    975.286   167.449
  985   5.306   5.221   34.927    1.326    976.275   167.549
  986   5.304   5.219   34.927    1.327    977.264   167.670
  987   5.301   5.216   34.927    1.327    978.253   167.784
  988   5.299   5.214   34.928    1.328    979.241   167.953
  989   5.298   5.213   34.928    1.329    980.230   168.001
  990   5.298   5.213   34.928    1.329    981.219   168.078
  991   5.297   5.212   34.928    1.330    982.208   168.178
  992   5.294   5.208   34.928    1.330    983.197   168.272
  993   5.290   5.205   34.928    1.331    984.185   168.313
  994   5.287   5.201   34.928    1.332    985.174   168.292
  995   5.284   5.199   34.928    1.332    986.163   168.394
  996   5.281   5.195   34.928    1.333    987.152   168.501
  997   5.279   5.194   34.928    1.334    988.140   168.621
  998   5.278   5.192   34.928    1.334    989.129   168.707
  999   5.275   5.189   34.928    1.335    990.118   168.790
 1000   5.274   5.188   34.928    1.335    991.107   168.896
 1001   5.273   5.187   34.928    1.336    992.095   168.953
 1002   5.271   5.185   34.928    1.337    993.084   168.985
 1003   5.268   5.182   34.929    1.337    994.073   169.088
 1004   5.266   5.180   34.928    1.338    995.062   169.160
 1005   5.265   5.178   34.929    1.338    996.050   169.235
 1006   5.264   5.177   34.929    1.339    997.039   169.225
 1007   5.262   5.175   34.929    1.340    998.028   169.291
 1008   5.261   5.174   34.929    1.340    999.016   169.330
 1009   5.260   5.174   34.929    1.341    1000.005   169.369
 1010   5.261   5.174   34.929    1.342    1000.994   169.459
 1011   5.261   5.174   34.929    1.342    1001.983   169.489
 1012   5.260   5.173   34.929    1.343    1002.971   169.530
 1013   5.259   5.172   34.929    1.343    1003.960   169.525
 1014   5.259   5.172   34.929    1.344    1004.949   169.546
 1015   5.258   5.171   34.929    1.345    1005.937   169.563
 1016   5.256   5.168   34.929    1.345    1006.926   169.625
 1017   5.256   5.168   34.929    1.346    1007.915   169.666
 1018   5.255   5.168   34.929    1.346    1008.903   169.745
 1019   5.254   5.167   34.929    1.347    1009.892   169.774
 1020   5.253   5.165   34.929    1.348    1010.881   169.796
 1021   5.253   5.165   34.929    1.348    1011.869   169.811
 1022   5.253   5.165   34.929    1.349    1012.858   169.890
 1023   5.253   5.165   34.929    1.349    1013.847   169.942
 1024   5.253   5.165   34.929    1.350    1014.835   169.939
 1025   5.253   5.164   34.929    1.351    1015.824   169.916
