 station cast   lat    long    jday   mo/da/yr   gmt
  511   9.633   9.574   35.150    0.977    506.991   120.307
  512   9.624   9.565   35.149    0.978    507.982   120.332
  513   9.618   9.558   35.148    0.979    508.973   120.340
  514   9.609   9.549   35.147    0.980    509.964   120.278
  515   9.606   9.546   35.146    0.981    510.955   120.265
  516   9.601   9.541   35.145    0.982    511.946   120.183
  517   9.592   9.532   35.144    0.983    512.937   120.120
  518   9.580   9.521   35.142    0.984    513.928   120.107
  519   9.564   9.504   35.139    0.985    514.919   120.173
  520   9.545   9.486   35.136    0.986    515.910   120.219
  521   9.531   9.471   35.134    0.987    516.901   120.287
  522   9.497   9.437   35.129    0.988    517.891   120.356
  523   9.457   9.397   35.124    0.989    518.882   120.431
  524   9.435   9.376   35.122    0.990    519.873   120.459
  525   9.424   9.364   35.120    0.991    520.864   120.510
  526   9.412   9.352   35.119    0.992    521.855   120.650
  527   9.405   9.345   35.118    0.993    522.846   120.717
  528   9.383   9.323   35.115    0.994    523.837   120.765
  529   9.374   9.313   35.114    0.995    524.827   120.715
  530   9.343   9.282   35.111    0.996    525.818   120.658
  531   9.304   9.244   35.107    0.997    526.809   120.595
  532   9.271   9.210   35.104    0.998    527.800   120.505
  533   9.263   9.203   35.103    0.999    528.791   120.392
  534   9.263   9.202   35.103    1.000    529.782   120.377
  535   9.259   9.199   35.103    1.001    530.773   120.421
  536   9.242   9.182   35.101    1.002    531.763   120.462
  537   9.229   9.168   35.100    1.003    532.754   120.347
  538   9.167   9.107   35.092    1.004    533.745   120.358
  539   9.131   9.071   35.089    1.005    534.736   120.211
  540   9.084   9.024   35.082    1.006    535.727   120.004
  541   9.060   9.000   35.079    1.007    536.717   119.493
  542   9.056   8.995   35.079    1.008    537.708   118.941
  543   9.052   8.992   35.078    1.009    538.699   118.804
  544   9.049   8.988   35.078    1.010    539.690   118.762
  545   9.047   8.986   35.078    1.011    540.680   118.791
  546   9.044   8.983   35.078    1.012    541.671   118.831
  547   9.042   8.981   35.078    1.013    542.662   118.803
  548   9.035   8.974   35.077    1.014    543.653   118.820
  549   9.031   8.970   35.077    1.015    544.644   118.843
  550   9.011   8.950   35.074    1.016    545.634   118.872
  551   8.955   8.894   35.068    1.017    546.625   118.941
  552   8.942   8.881   35.066    1.018    547.616   118.875
  553   8.931   8.870   35.065    1.019    548.607   118.863
  554   8.922   8.861   35.064    1.020    549.597   118.860
  555   8.919   8.858   35.063    1.021    550.588   118.912
  556   8.918   8.856   35.063    1.022    551.579   118.953
  557   8.911   8.850   35.063    1.023    552.569   119.034
  558   8.905   8.843   35.062    1.024    553.560   119.046
  559   8.897   8.835   35.061    1.025    554.551   119.013
  560   8.887   8.826   35.060    1.026    555.542   118.983
  561   8.880   8.818   35.059    1.027    556.532   119.001
  562   8.869   8.808   35.058    1.028    557.523   119.077
  563   8.861   8.799   35.057    1.029    558.514   119.137
  564   8.849   8.787   35.056    1.030    559.504   119.134
  565   8.832   8.770   35.054    1.031    560.495   119.093
  566   8.819   8.757   35.052    1.032    561.486   119.082
  567   8.794   8.732   35.050    1.033    562.476   119.134
  568   8.765   8.703   35.046    1.034    563.467   119.204
  569   8.735   8.673   35.043    1.035    564.458   119.253
  570   8.701   8.639   35.040    1.036    565.448   119.241
  571   8.667   8.605   35.036    1.037    566.439   119.305
  572   8.662   8.600   35.036    1.038    567.430   119.237
  573   8.662   8.599   35.035    1.039    568.420   119.317
  574   8.661   8.599   35.035    1.040    569.411   119.469
  575   8.658   8.596   35.035    1.041    570.402   119.520
  576   8.645   8.583   35.034    1.042    571.392   119.515
  577   8.622   8.559   35.031    1.042    572.383   119.502
  578   8.611   8.549   35.030    1.043    573.373   119.507
  579   8.582   8.520   35.026    1.044    574.364   119.597
  580   8.561   8.499   35.024    1.045    575.355   119.723
  581   8.551   8.488   35.023    1.046    576.345   119.944
  582   8.549   8.486   35.023    1.047    577.336   120.127
  583   8.545   8.482   35.022    1.048    578.327   120.274
  584   8.534   8.471   35.021    1.049    579.317   120.341
  585   8.522   8.459   35.020    1.050    580.308   120.320
  586   8.509   8.446   35.018    1.051    581.298   120.299
  587   8.502   8.439   35.018    1.052    582.289   120.339
  588   8.493   8.430   35.017    1.053    583.279   120.377
  589   8.488   8.425   35.016    1.054    584.270   120.414
  590   8.467   8.403   35.014    1.055    585.261   120.428
  591   8.429   8.366   35.010    1.056    586.251   120.453
  592   8.394   8.331   35.007    1.057    587.242   120.491
  593   8.378   8.315   35.005    1.058    588.232   120.553
  594   8.362   8.299   35.004    1.059    589.223   120.609
  595   8.336   8.273   35.001    1.060    590.213   120.663
  596   8.330   8.267   35.001    1.061    591.204   120.679
  597   8.325   8.262   35.001    1.062    592.194   120.760
  598   8.320   8.256   35.000    1.063    593.185   120.836
  599   8.304   8.241   34.999    1.063    594.175   120.912
  600   8.286   8.222   34.997    1.064    595.166   120.947
  601   8.264   8.200   34.995    1.065    596.156   120.955
  602   8.239   8.176   34.993    1.066    597.147   121.023
  603   8.230   8.166   34.992    1.067    598.137   121.056
  604   8.226   8.162   34.991    1.068    599.128   121.126
  605   8.217   8.153   34.990    1.069    600.118   121.191
  606   8.193   8.129   34.988    1.070    601.109   121.294
  607   8.174   8.110   34.986    1.071    602.099   121.311
  608   8.149   8.085   34.983    1.072    603.090   121.428
  609   8.123   8.059   34.981    1.073    604.080   121.576
  610   8.089   8.026   34.977    1.074    605.071   121.972
  611   8.076   8.012   34.976    1.075    606.061   122.242
  612   8.065   8.001   34.975    1.076    607.052   122.424
  613   8.034   7.970   34.972    1.077    608.042   122.667
  614   8.023   7.959   34.972    1.077    609.033   122.825
  615   8.007   7.943   34.970    1.078    610.023   122.987
  616   7.986   7.922   34.969    1.079    611.014   123.140
  617   7.973   7.909   34.968    1.080    612.004   123.182
  618   7.967   7.903   34.968    1.081    612.994   123.239
  619   7.956   7.891   34.967    1.082    613.985   123.280
  620   7.947   7.882   34.966    1.083    614.975   123.219
  621   7.940   7.876   34.966    1.084    615.966   123.154
  622   7.920   7.856   34.964    1.085    616.956   123.141
  623   7.905   7.841   34.963    1.086    617.947   123.129
  624   7.893   7.829   34.962    1.087    618.937   123.204
  625   7.891   7.827   34.962    1.087    619.927   123.296
  626   7.877   7.813   34.961    1.088    620.918   123.452
  627   7.837   7.773   34.957    1.089    621.908   123.581
  628   7.814   7.750   34.955    1.090    622.898   123.630
  629   7.791   7.727   34.952    1.091    623.889   123.699
  630   7.746   7.682   34.948    1.092    624.879   123.940
  631   7.717   7.653   34.946    1.093    625.870   124.437
  632   7.706   7.641   34.945    1.094    626.860   124.912
  633   7.701   7.637   34.945    1.095    627.850   125.097
  634   7.685   7.621   34.943    1.096    628.841   125.298
  635   7.673   7.608   34.943    1.096    629.831   125.396
  636   7.655   7.590   34.941    1.097    630.821   125.482
  637   7.628   7.563   34.940    1.098    631.812   125.582
  638   7.620   7.555   34.939    1.099    632.802   125.603
  639   7.617   7.552   34.939    1.100    633.792   125.745
  640   7.612   7.547   34.939    1.101    634.783   125.863
  641   7.606   7.541   34.939    1.102    635.773   125.997
  642   7.594   7.529   34.938    1.103    636.763   126.042
  643   7.592   7.527   34.938    1.104    637.754   126.052
  644   7.590   7.525   34.938    1.104    638.744   126.047
  645   7.589   7.524   34.938    1.105    639.734   126.034
  646   7.586   7.521   34.938    1.106    640.725   126.095
  647   7.582   7.516   34.938    1.107    641.715   126.083
  648   7.572   7.506   34.937    1.108    642.705   126.103
  649   7.547   7.482   34.935    1.109    643.695   126.109
  650   7.531   7.465   34.934    1.110    644.686   126.169
  651   7.520   7.455   34.934    1.111    645.676   126.391
  652   7.516   7.451   34.933    1.112    646.666   126.580
  653   7.511   7.446   34.933    1.112    647.657   126.721
  654   7.507   7.441   34.933    1.113    648.647   126.780
  655   7.500   7.434   34.932    1.114    649.637   126.819
  656   7.488   7.423   34.932    1.115    650.627   126.813
  657   7.473   7.407   34.931    1.116    651.618   126.899
  658   7.467   7.401   34.931    1.117    652.608   126.884
  659   7.461   7.395   34.931    1.118    653.598   126.981
  660   7.458   7.392   34.931    1.119    654.588   127.098
  661   7.455   7.389   34.931    1.119    655.578   127.147
  662   7.450   7.384   34.931    1.120    656.569   127.123
  663   7.445   7.379   34.930    1.121    657.559   127.112
  664   7.441   7.375   34.930    1.122    658.549   127.123
  665   7.434   7.368   34.930    1.123    659.539   127.090
  666   7.409   7.343   34.928    1.124    660.530   127.101
  667   7.393   7.326   34.927    1.125    661.520   127.136
  668   7.384   7.318   34.926    1.126    662.510   127.221
  669   7.365   7.299   34.925    1.126    663.500   127.345
  670   7.349   7.283   34.924    1.127    664.490   127.486
  671   7.343   7.277   34.924    1.128    665.480   127.683
  672   7.342   7.275   34.924    1.129    666.471   127.974
  673   7.341   7.275   34.924    1.130    667.461   128.151
  674   7.330   7.264   34.923    1.131    668.451   128.229
  675   7.323   7.256   34.923    1.132    669.441   128.265
  676   7.314   7.247   34.923    1.132    670.431   128.264
  677   7.299   7.232   34.922    1.133    671.421   128.346
  678   7.276   7.209   34.920    1.134    672.412   128.471
  679   7.238   7.172   34.918    1.135    673.402   128.589
  680   7.232   7.165   34.918    1.136    674.392   128.679
  681   7.227   7.160   34.917    1.137    675.382   128.888
  682   7.217   7.150   34.917    1.138    676.372   129.334
  683   7.184   7.117   34.916    1.138    677.362   129.551
  684   7.181   7.113   34.916    1.139    678.352   129.598
  685   7.179   7.112   34.916    1.140    679.343   129.636
  686   7.174   7.107   34.915    1.141    680.333   129.812
  687   7.166   7.098   34.915    1.142    681.323   130.071
  688   7.154   7.086   34.915    1.143    682.313   130.116
  689   7.148   7.080   34.914    1.143    683.303   130.170
  690   7.147   7.079   34.914    1.144    684.293   130.217
  691   7.146   7.078   34.914    1.145    685.283   130.267
  692   7.143   7.075   34.914    1.146    686.273   130.397
  693   7.135   7.067   34.914    1.147    687.263   130.471
  694   7.106   7.039   34.913    1.148    688.253   130.539
  695   7.103   7.035   34.913    1.149    689.243   130.547
  696   7.098   7.030   34.912    1.149    690.233   130.650
  697   7.087   7.019   34.912    1.150    691.224   130.882
  698   7.078   7.010   34.911    1.151    692.214   131.045
  699   7.059   6.991   34.910    1.152    693.204   131.225
  700   7.014   6.946   34.909    1.153    694.194   131.351
  701   7.002   6.934   34.909    1.154    695.184   131.433
  702   6.998   6.930   34.908    1.154    696.174   131.663
  703   6.995   6.927   34.908    1.155    697.164   132.141
  704   6.992   6.924   34.908    1.156    698.154   132.346
  705   6.985   6.916   34.908    1.157    699.144   132.424
  706   6.976   6.908   34.908    1.158    700.134   132.476
  707   6.968   6.899   34.908    1.159    701.124   132.531
  708   6.964   6.895   34.908    1.159    702.114   132.667
  709   6.957   6.888   34.908    1.160    703.104   132.762
  710   6.934   6.865   34.907    1.161    704.094   132.823
  711   6.921   6.852   34.907    1.162    705.084   132.865
  712   6.911   6.842   34.906    1.163    706.074   132.970
  713   6.903   6.835   34.906    1.163    707.064   133.321
  714   6.896   6.828   34.906    1.164    708.054   133.586
  715   6.883   6.814   34.905    1.165    709.044   133.717
  716   6.873   6.804   34.905    1.166    710.034   133.759
  717   6.868   6.799   34.905    1.167    711.024   133.861
  718   6.866   6.797   34.905    1.168    712.014   134.045
  719   6.861   6.792   34.905    1.168    713.004   134.218
  720   6.857   6.788   34.905    1.169    713.994   134.239
  721   6.849   6.779   34.905    1.170    714.984   134.285
  722   6.810   6.741   34.904    1.171    715.973   134.363
  723   6.797   6.728   34.904    1.172    716.963   134.394
  724   6.793   6.724   34.904    1.172    717.953   134.820
  725   6.788   6.719   34.903    1.173    718.943   135.184
  726   6.780   6.711   34.903    1.174    719.933   135.371
  727   6.763   6.694   34.903    1.175    720.923   135.474
  728   6.740   6.670   34.903    1.176    721.913   135.570
  729   6.727   6.658   34.903    1.176    722.903   135.726
  730   6.722   6.652   34.902    1.177    723.893   136.060
  731   6.721   6.651   34.903    1.178    724.883   136.246
  732   6.719   6.650   34.903    1.179    725.873   136.385
  733   6.716   6.646   34.903    1.180    726.862   136.432
  734   6.712   6.643   34.903    1.180    727.852   136.471
  735   6.707   6.637   34.903    1.181    728.842   136.503
  736   6.703   6.633   34.903    1.182    729.832   136.501
  737   6.695   6.625   34.903    1.183    730.822   136.520
  738   6.679   6.609   34.902    1.184    731.812   136.608
  739   6.675   6.605   34.902    1.184    732.802   136.736
  740   6.674   6.604   34.902    1.185    733.792   136.943
  741   6.673   6.603   34.902    1.186    734.781   137.100
  742   6.669   6.599   34.902    1.187    735.771   137.251
  743   6.659   6.589   34.902    1.188    736.761   137.301
  744   6.645   6.575   34.902    1.188    737.751   137.285
  745   6.631   6.561   34.902    1.189    738.741   137.316
  746   6.622   6.551   34.902    1.190    739.731   137.421
  747   6.608   6.538   34.902    1.191    740.720   137.623
  748   6.595   6.524   34.901    1.191    741.710   137.869
  749   6.586   6.515   34.901    1.192    742.700   138.094
  750   6.583   6.512   34.901    1.193    743.690   138.218
  751   6.580   6.509   34.901    1.194    744.680   138.343
  752   6.578   6.507   34.901    1.195    745.669   138.523
  753   6.576   6.505   34.901    1.195    746.659   138.605
  754   6.575   6.504   34.901    1.196    747.649   138.657
  755   6.563   6.492   34.901    1.197    748.639   138.713
  756   6.551   6.480   34.901    1.198    749.629   138.770
  757   6.546   6.475   34.901    1.199    750.618   138.843
  758   6.545   6.474   34.901    1.199    751.608   139.006
  759   6.540   6.469   34.901    1.200    752.598   139.140
  760   6.537   6.465   34.901    1.201    753.588   139.211
  761   6.536   6.464   34.901    1.202    754.577   139.254
  762   6.535   6.463   34.901    1.202    755.567   139.298
  763   6.532   6.460   34.901    1.203    756.557   139.389
  764   6.531   6.459   34.901    1.204    757.547   139.379
  765   6.526   6.454   34.901    1.205    758.536   139.412
  766   6.519   6.447   34.901    1.206    759.526   139.420
  767   6.507   6.436   34.901    1.206    760.516   139.508
  768   6.496   6.424   34.901    1.207    761.506   139.595
  769   6.481   6.409   34.901    1.208    762.495   139.750
  770   6.467   6.395   34.901    1.209    763.485   139.985
  771   6.452   6.380   34.901    1.209    764.475   140.217
  772   6.446   6.374   34.900    1.210    765.464   140.452
  773   6.444   6.372   34.900    1.211    766.454   140.619
  774   6.444   6.372   34.900    1.212    767.444   140.833
  775   6.442   6.370   34.901    1.212    768.433   140.993
  776   6.442   6.369   34.901    1.213    769.423   141.043
  777   6.439   6.367   34.901    1.214    770.413   141.049
  778   6.432   6.360   34.901    1.215    771.403   141.105
  779   6.428   6.356   34.901    1.215    772.392   141.170
  780   6.427   6.354   34.901    1.216    773.382   141.283
  781   6.425   6.352   34.901    1.217    774.372   141.349
  782   6.423   6.350   34.901    1.218    775.361   141.411
  783   6.421   6.348   34.901    1.219    776.351   141.401
  784   6.419   6.346   34.901    1.219    777.340   141.441
  785   6.412   6.339   34.901    1.220    778.330   141.497
  786   6.405   6.332   34.901    1.221    779.320   141.618
  787   6.400   6.327   34.901    1.222    780.309   141.717
  788   6.396   6.323   34.901    1.222    781.299   141.792
  789   6.394   6.320   34.901    1.223    782.289   141.869
  790   6.393   6.319   34.901    1.224    783.278   141.945
  791   6.391   6.317   34.901    1.225    784.268   142.050
  792   6.390   6.317   34.901    1.225    785.258   142.123
  793   6.387   6.314   34.901    1.226    786.247   142.202
  794   6.385   6.311   34.901    1.227    787.237   142.169
  795   6.383   6.309   34.901    1.228    788.226   142.218
  796   6.380   6.306   34.901    1.228    789.216   142.234
  797   6.376   6.302   34.901    1.229    790.205   142.268
  798   6.373   6.299   34.901    1.230    791.195   142.322
  799   6.371   6.297   34.901    1.231    792.185   142.383
  800   6.361   6.287   34.901    1.231    793.174   142.460
  801   6.355   6.281   34.901    1.232    794.164   142.486
  802   6.337   6.262   34.902    1.233    795.153   142.646
  803   6.321   6.247   34.902    1.234    796.143   142.795
  804   6.320   6.245   34.902    1.234    797.132   142.878
  805   6.319   6.245   34.902    1.235    798.122   143.032
  806   6.313   6.238   34.902    1.236    799.112   143.219
  807   6.302   6.227   34.902    1.237    800.101   143.453
  808   6.293   6.218   34.902    1.237    801.091   143.560
  809   6.282   6.207   34.902    1.238    802.080   143.679
  810   6.264   6.190   34.903    1.239    803.070   143.816
  811   6.260   6.185   34.903    1.240    804.059   143.973
  812   6.259   6.184   34.903    1.240    805.049   144.203
  813   6.258   6.183   34.903    1.241    806.038   144.426
  814   6.251   6.176   34.904    1.242    807.028   144.566
  815   6.246   6.171   34.904    1.243    808.017   144.551
  816   6.238   6.163   34.904    1.243    809.007   144.558
  817   6.224   6.149   34.904    1.244    809.996   144.664
  818   6.221   6.146   34.904    1.245    810.986   144.737
  819   6.213   6.138   34.904    1.246    811.975   144.856
  820   6.207   6.131   34.904    1.246    812.965   144.925
  821   6.205   6.130   34.904    1.247    813.954   145.093
  822   6.203   6.128   34.904    1.248    814.944   145.309
  823   6.201   6.125   34.905    1.249    815.933   145.429
  824   6.197   6.121   34.905    1.249    816.923   145.579
  825   6.195   6.119   34.904    1.250    817.912   145.589
  826   6.194   6.118   34.904    1.251    818.901   145.637
  827   6.193   6.117   34.904    1.252    819.891   145.747
  828   6.193   6.117   34.904    1.252    820.880   145.844
  829   6.183   6.107   34.904    1.253    821.870   145.894
  830   6.183   6.107   34.904    1.254    822.859   145.963
  831   6.182   6.106   34.904    1.254    823.849   146.035
  832   6.180   6.104   34.904    1.255    824.838   146.107
  833   6.180   6.104   34.904    1.256    825.827   146.147
  834   6.180   6.103   34.904    1.257    826.817   146.160
  835   6.176   6.099   34.904    1.257    827.806   146.232
  836   6.168   6.091   34.904    1.258    828.796   146.244
  837   6.158   6.082   34.904    1.259    829.785   146.310
  838   6.132   6.056   34.904    1.260    830.774   146.485
  839   6.117   6.041   34.904    1.260    831.764   146.653
  840   6.113   6.036   34.904    1.261    832.753   146.922
  841   6.106   6.030   34.904    1.262    833.743   147.320
  842   6.100   6.023   34.905    1.263    834.732   147.713
  843   6.097   6.020   34.905    1.263    835.721   147.962
  844   6.090   6.013   34.905    1.264    836.711   148.069
  845   6.081   6.004   34.905    1.265    837.700   148.186
  846   6.080   6.002   34.905    1.265    838.689   148.280
  847   6.079   6.002   34.905    1.266    839.679   148.391
  848   6.079   6.002   34.905    1.267    840.668   148.521
  849   6.079   6.002   34.905    1.268    841.657   148.633
  850   6.078   6.001   34.905    1.268    842.647   148.674
  851   6.078   6.000   34.905    1.269    843.636   148.704
  852   6.077   5.999   34.905    1.270    844.625   148.696
  853   6.076   5.998   34.905    1.270    845.615   148.661
  854   6.069   5.992   34.905    1.271    846.604   148.682
  855   6.066   5.988   34.906    1.272    847.593   148.685
  856   6.063   5.985   34.906    1.273    848.583   148.735
  857   6.061   5.983   34.906    1.273    849.572   148.848
  858   6.060   5.981   34.906    1.274    850.561   148.897
  859   6.057   5.979   34.906    1.275    851.551   148.959
  860   6.056   5.977   34.906    1.276    852.540   149.036
  861   6.049   5.971   34.906    1.276    853.529   149.133
  862   6.043   5.965   34.906    1.277    854.518   149.194
  863   6.021   5.943   34.907    1.278    855.508   149.265
  864   6.007   5.929   34.908    1.278    856.497   149.336
  865   6.002   5.924   34.908    1.279    857.486   149.458
  866   5.980   5.901   34.908    1.280    858.476   149.689
  867   5.969   5.891   34.908    1.281    859.465   149.837
  868   5.968   5.889   34.908    1.281    860.454   150.054
  869   5.965   5.887   34.908    1.282    861.443   150.322
  870   5.964   5.885   34.908    1.283    862.433   150.553
  871   5.953   5.874   34.908    1.283    863.422   150.740
  872   5.946   5.867   34.908    1.284    864.411   150.855
  873   5.944   5.866   34.908    1.285    865.400   150.988
  874   5.944   5.865   34.908    1.285    866.389   151.184
  875   5.940   5.861   34.908    1.286    867.379   151.320
  876   5.938   5.859   34.909    1.287    868.368   151.425
  877   5.933   5.854   34.909    1.288    869.357   151.525
  878   5.931   5.852   34.908    1.288    870.346   151.632
  879   5.929   5.849   34.908    1.289    871.336   151.738
  880   5.921   5.842   34.908    1.290    872.325   151.823
  881   5.914   5.835   34.909    1.290    873.314   151.840
  882   5.896   5.816   34.909    1.291    874.303   151.958
  883   5.884   5.805   34.909    1.292    875.292   152.031
  884   5.875   5.796   34.909    1.292    876.281   152.332
  885   5.869   5.790   34.909    1.293    877.271   152.766
  886   5.869   5.789   34.909    1.294    878.260   152.979
  887   5.867   5.787   34.909    1.295    879.249   153.154
  888   5.865   5.786   34.909    1.295    880.238   153.292
  889   5.863   5.784   34.909    1.296    881.227   153.441
  890   5.862   5.782   34.910    1.297    882.216   153.510
  891   5.860   5.780   34.910    1.297    883.206   153.551
  892   5.858   5.778   34.910    1.298    884.195   153.620
  893   5.857   5.777   34.910    1.299    885.184   153.701
  894   5.855   5.775   34.910    1.299    886.173   153.716
  895   5.853   5.773   34.910    1.300    887.162   153.743
  896   5.850   5.770   34.910    1.301    888.151   153.791
  897   5.831   5.751   34.910    1.301    889.140   153.849
  898   5.815   5.735   34.911    1.302    890.129   153.918
  899   5.806   5.726   34.911    1.303    891.119   154.032
  900   5.800   5.719   34.911    1.304    892.108   154.313
  901   5.796   5.716   34.911    1.304    893.097   154.562
  902   5.795   5.715   34.911    1.305    894.086   154.791
  903   5.793   5.712   34.911    1.306    895.075   155.009
  904   5.788   5.708   34.911    1.306    896.064   155.096
  905   5.782   5.701   34.912    1.307    897.053   155.245
  906   5.779   5.698   34.912    1.308    898.042   155.263
  907   5.774   5.693   34.912    1.308    899.031   155.326
  908   5.770   5.689   34.912    1.309    900.020   155.353
  909   5.767   5.686   34.912    1.310    901.009   155.456
  910   5.765   5.684   34.912    1.310    901.998   155.598
  911   5.761   5.680   34.912    1.311    902.987   155.768
  912   5.756   5.675   34.913    1.312    903.977   155.877
  913   5.753   5.671   34.913    1.312    904.966   155.975
  914   5.747   5.666   34.913    1.313    905.955   156.011
  915   5.741   5.659   34.913    1.314    906.944   156.060
  916   5.733   5.651   34.913    1.314    907.933   156.155
  917   5.724   5.643   34.914    1.315    908.922   156.325
  918   5.716   5.635   34.914    1.316    909.911   156.525
  919   5.712   5.631   34.914    1.316    910.900   156.717
  920   5.710   5.628   34.914    1.317    911.889   156.932
  921   5.708   5.626   34.914    1.318    912.878   157.121
  922   5.701   5.619   34.914    1.319    913.867   157.262
  923   5.696   5.614   34.914    1.319    914.856   157.427
  924   5.687   5.605   34.914    1.320    915.845   157.540
  925   5.679   5.597   34.914    1.321    916.834   157.645
  926   5.676   5.594   34.914    1.321    917.823   157.722
  927   5.674   5.592   34.915    1.322    918.812   157.890
  928   5.672   5.589   34.915    1.323    919.801   158.151
  929   5.666   5.583   34.915    1.323    920.790   158.297
  930   5.662   5.580   34.915    1.324    921.779   158.381
  931   5.660   5.577   34.915    1.325    922.767   158.436
  932   5.656   5.574   34.915    1.325    923.756   158.584
  933   5.650   5.568   34.916    1.326    924.745   158.783
  934   5.648   5.565   34.916    1.327    925.734   158.916
  935   5.638   5.556   34.916    1.327    926.723   159.013
  936   5.623   5.541   34.916    1.328    927.712   159.189
  937   5.611   5.529   34.917    1.329    928.701   159.310
  938   5.593   5.510   34.917    1.329    929.690   159.530
  939   5.586   5.503   34.917    1.330    930.679   159.897
  940   5.583   5.500   34.917    1.330    931.668   160.306
  941   5.580   5.497   34.917    1.331    932.657   160.636
  942   5.574   5.492   34.918    1.332    933.646   160.846
  943   5.564   5.481   34.918    1.332    934.635   161.040
  944   5.552   5.469   34.918    1.333    935.623   161.207
  945   5.533   5.450   34.919    1.334    936.612   161.451
  946   5.489   5.407   34.920    1.334    937.601   161.739
  947   5.477   5.395   34.920    1.335    938.590   161.937
  948   5.474   5.392   34.920    1.336    939.579   162.384
  949   5.472   5.389   34.920    1.336    940.568   163.079
  950   5.466   5.383   34.921    1.337    941.557   163.868
  951   5.461   5.378   34.921    1.338    942.546   164.207
  952   5.460   5.377   34.921    1.338    943.534   164.430
  953   5.458   5.375   34.921    1.339    944.523   164.532
  954   5.452   5.369   34.921    1.340    945.512   164.645
  955   5.450   5.367   34.922    1.340    946.501   164.735
  956   5.443   5.360   34.922    1.341    947.490   164.806
  957   5.434   5.351   34.922    1.341    948.479   164.943
  958   5.429   5.346   34.922    1.342    949.468   164.985
  959   5.428   5.345   34.922    1.343    950.456   165.088
  960   5.426   5.342   34.922    1.343    951.445   165.231
  961   5.423   5.340   34.922    1.344    952.434   165.444
  962   5.418   5.334   34.923    1.345    953.423   165.715
  963   5.407   5.324   34.923    1.345    954.412   165.864
  964   5.402   5.318   34.923    1.346    955.400   165.909
  965   5.396   5.312   34.923    1.346    956.389   165.924
  966   5.385   5.302   34.924    1.347    957.378   166.065
  967   5.379   5.295   34.924    1.348    958.367   166.290
  968   5.378   5.294   34.924    1.348    959.356   166.529
  969   5.375   5.291   34.924    1.349    960.344   166.731
  970   5.372   5.288   34.924    1.350    961.333   166.962
  971   5.368   5.284   34.924    1.350    962.322   167.113
  972   5.364   5.280   34.924    1.351    963.311   167.227
  973   5.360   5.276   34.925    1.352    964.299   167.290
  974   5.356   5.272   34.925    1.352    965.288   167.418
  975   5.352   5.268   34.925    1.353    966.277   167.554
  976   5.350   5.266   34.925    1.353    967.266   167.682
  977   5.345   5.261   34.925    1.354    968.254   167.746
  978   5.341   5.257   34.925    1.355    969.243   167.795
  979   5.333   5.249   34.925    1.355    970.232   167.903
  980   5.321   5.237   34.926    1.356    971.221   168.101
  981   5.318   5.234   34.926    1.356    972.209   168.239
  982   5.314   5.230   34.926    1.357    973.198   168.449
  983   5.312   5.228   34.926    1.358    974.187   168.628
  984   5.312   5.227   34.926    1.358    975.175   168.815
  985   5.309   5.224   34.926    1.359    976.164   169.022
  986   5.289   5.204   34.927    1.360    977.153   169.213
  987   5.282   5.197   34.927    1.360    978.142   169.294
  988   5.276   5.191   34.927    1.361    979.130   169.457
  989   5.264   5.179   34.928    1.361    980.119   169.686
  990   5.260   5.175   34.928    1.362    981.108   169.884
  991   5.257   5.172   34.928    1.363    982.096   170.175
  992   5.256   5.170   34.928    1.363    983.085   170.544
  993   5.241   5.156   34.928    1.364    984.074   170.798
  994   5.224   5.138   34.929    1.364    985.062   170.896
  995   5.216   5.131   34.929    1.365    986.051   170.989
  996   5.214   5.129   34.929    1.366    987.040   171.188
  997   5.210   5.125   34.929    1.366    988.028   171.578
  998   5.209   5.123   34.929    1.367    989.017   172.033
  999   5.207   5.121   34.930    1.368    990.006   172.283
 1000   5.204   5.119   34.930    1.368    990.994   172.330
 1001   5.202   5.117   34.930    1.369    991.983   172.380
 1002   5.200   5.114   34.930    1.369    992.971   172.460
 1003   5.196   5.110   34.930    1.370    993.960   172.563
 1004   5.194   5.108   34.930    1.371    994.949   172.699
 1005   5.192   5.106   34.930    1.371    995.937   172.822
 1006   5.186   5.100   34.930    1.372    996.926   172.901
 1007   5.178   5.092   34.931    1.372    997.914   173.053
 1008   5.168   5.082   34.931    1.373    998.903   173.176
 1009   5.160   5.074   34.931    1.374    999.892   173.277
 1010   5.155   5.069   34.931    1.374    1000.880   173.513
 1011   5.150   5.064   34.932    1.375    1001.869   173.813
 1012   5.149   5.063   34.932    1.375    1002.857   174.033
 1013   5.148   5.061   34.932    1.376    1003.846   174.199
 1014   5.148   5.061   34.932    1.377    1004.835   174.359
 1015   5.147   5.061   34.932    1.377    1005.823   174.466
 1016   5.146   5.059   34.932    1.378    1006.812   174.523
 1017   5.139   5.053   34.932    1.378    1007.800   174.619
 1018   5.130   5.043   34.932    1.379    1008.789   174.664
 1019   5.122   5.035   34.933    1.379    1009.777   174.730
 1020   5.109   5.022   34.933    1.380    1010.766   174.823
 1021   5.101   5.014   34.933    1.381    1011.754   175.041
 1022   5.098   5.011   34.933    1.381    1012.743   175.314
 1023   5.094   5.008   34.934    1.382    1013.731   175.596
 1024   5.090   5.003   34.934    1.382    1014.720   175.864
 1025   5.084   4.997   34.934    1.383    1015.708   176.138
