 station cast   lat    long    jday   mo/da/yr   gmt
  511   9.313   9.256   35.122    0.990    507.001   113.832
  512   9.296   9.238   35.119    0.991    507.992   113.911
  513   9.266   9.208   35.115    0.992    508.983   114.054
  514   9.247   9.189   35.114    0.993    509.974   114.130
  515   9.240   9.182   35.113    0.994    510.965   114.198
  516   9.235   9.177   35.112    0.995    511.956   114.225
  517   9.218   9.159   35.110    0.996    512.947   114.280
  518   9.206   9.148   35.108    0.997    513.938   114.262
  519   9.197   9.139   35.107    0.998    514.929   114.260
  520   9.169   9.110   35.103    0.999    515.920   114.306
  521   9.118   9.060   35.097    1.000    516.911   114.327
  522   9.084   9.026   35.093    1.001    517.901   114.400
  523   9.065   9.007   35.091    1.002    518.892   114.496
  524   9.042   8.984   35.088    1.003    519.883   114.663
  525   9.020   8.962   35.086    1.003    520.874   114.909
  526   9.011   8.953   35.085    1.004    521.865   115.055
  527   8.999   8.941   35.083    1.005    522.856   115.162
  528   8.986   8.927   35.082    1.006    523.847   115.154
  529   8.980   8.921   35.082    1.007    524.838   115.197
  530   8.977   8.918   35.081    1.008    525.828   115.175
  531   8.976   8.917   35.081    1.009    526.819   115.154
  532   8.975   8.916   35.082    1.010    527.810   115.181
  533   8.973   8.914   35.081    1.011    528.801   115.165
  534   8.966   8.907   35.081    1.012    529.792   115.197
  535   8.962   8.903   35.080    1.013    530.783   115.169
  536   8.959   8.900   35.080    1.014    531.774   115.152
  537   8.957   8.898   35.080    1.015    532.764   115.104
  538   8.953   8.893   35.079    1.016    533.755   115.055
  539   8.932   8.873   35.077    1.017    534.746   115.108
  540   8.918   8.859   35.076    1.018    535.737   115.123
  541   8.894   8.834   35.072    1.019    536.728   115.131
  542   8.869   8.809   35.070    1.020    537.719   115.096
  543   8.848   8.789   35.068    1.021    538.709   115.085
  544   8.842   8.783   35.068    1.022    539.700   115.136
  545   8.839   8.779   35.067    1.023    540.691   115.224
  546   8.835   8.775   35.067    1.024    541.682   115.294
  547   8.828   8.768   35.066    1.025    542.672   115.322
  548   8.805   8.745   35.063    1.026    543.663   115.356
  549   8.786   8.726   35.061    1.027    544.654   115.316
  550   8.776   8.716   35.060    1.028    545.645   115.301
  551   8.767   8.707   35.059    1.029    546.636   115.332
  552   8.733   8.673   35.055    1.030    547.626   115.439
  553   8.714   8.653   35.054    1.031    548.617   115.464
  554   8.703   8.642   35.052    1.032    549.608   115.532
  555   8.677   8.617   35.049    1.033    550.599   115.571
  556   8.656   8.596   35.047    1.034    551.589   115.600
  557   8.641   8.581   35.045    1.035    552.580   115.668
  558   8.618   8.558   35.043    1.035    553.571   115.808
  559   8.604   8.543   35.042    1.036    554.562   115.883
  560   8.587   8.527   35.040    1.037    555.552   115.900
  561   8.567   8.507   35.038    1.038    556.543   115.960
  562   8.545   8.484   35.035    1.039    557.534   116.084
  563   8.525   8.464   35.034    1.040    558.524   116.175
  564   8.513   8.452   35.033    1.041    559.515   116.268
  565   8.506   8.445   35.032    1.042    560.506   116.359
  566   8.492   8.431   35.030    1.043    561.497   116.490
  567   8.460   8.400   35.027    1.044    562.487   116.594
  568   8.427   8.366   35.024    1.045    563.478   116.587
  569   8.418   8.357   35.024    1.046    564.469   116.622
  570   8.409   8.348   35.023    1.047    565.459   116.721
  571   8.403   8.342   35.022    1.048    566.450   116.856
  572   8.402   8.341   35.022    1.049    567.441   116.915
  573   8.400   8.339   35.022    1.050    568.431   116.894
  574   8.396   8.335   35.022    1.051    569.422   116.909
  575   8.394   8.333   35.022    1.051    570.413   116.911
  576   8.388   8.327   35.021    1.052    571.403   116.978
  577   8.382   8.321   35.020    1.053    572.394   116.982
  578   8.372   8.310   35.018    1.054    573.385   116.972
  579   8.330   8.268   35.013    1.055    574.375   117.083
  580   8.318   8.256   35.013    1.056    575.366   117.126
  581   8.311   8.250   35.012    1.057    576.356   117.279
  582   8.295   8.233   35.010    1.058    577.347   117.461
  583   8.275   8.213   35.009    1.059    578.338   117.602
  584   8.257   8.196   35.007    1.060    579.328   117.701
  585   8.237   8.175   35.005    1.061    580.319   117.704
  586   8.212   8.151   35.002    1.062    581.309   117.776
  587   8.198   8.136   35.001    1.063    582.300   117.761
  588   8.183   8.122   35.000    1.064    583.291   117.844
  589   8.173   8.111   34.999    1.064    584.281   117.970
  590   8.164   8.102   34.998    1.065    585.272   118.094
  591   8.152   8.090   34.997    1.066    586.262   118.223
  592   8.143   8.081   34.996    1.067    587.253   118.266
  593   8.135   8.073   34.996    1.068    588.244   118.370
  594   8.127   8.065   34.995    1.069    589.234   118.443
  595   8.121   8.059   34.994    1.070    590.225   118.463
  596   8.113   8.050   34.994    1.071    591.215   118.478
  597   8.106   8.044   34.993    1.072    592.206   118.492
  598   8.101   8.038   34.993    1.073    593.196   118.566
  599   8.089   8.027   34.991    1.074    594.187   118.679
  600   8.057   7.995   34.988    1.075    595.177   118.715
  601   8.037   7.974   34.987    1.075    596.168   118.741
  602   8.028   7.965   34.986    1.076    597.158   118.762
  603   8.011   7.949   34.984    1.077    598.149   118.999
  604   7.978   7.915   34.981    1.078    599.140   119.215
  605   7.962   7.900   34.981    1.079    600.130   119.319
  606   7.953   7.890   34.979    1.080    601.121   119.380
  607   7.933   7.870   34.978    1.081    602.111   119.523
  608   7.931   7.868   34.979    1.082    603.102   119.635
  609   7.929   7.866   34.979    1.083    604.092   119.707
  610   7.926   7.863   34.979    1.084    605.083   119.712
  611   7.920   7.857   34.978    1.084    606.073   119.723
  612   7.910   7.847   34.977    1.085    607.063   119.690
  613   7.895   7.832   34.976    1.086    608.054   119.700
  614   7.891   7.828   34.976    1.087    609.044   119.759
  615   7.879   7.816   34.975    1.088    610.035   119.846
  616   7.864   7.801   34.974    1.089    611.025   119.901
  617   7.854   7.791   34.973    1.090    612.016   119.924
  618   7.846   7.783   34.973    1.091    613.006   119.982
  619   7.839   7.775   34.971    1.092    613.997   120.153
  620   7.807   7.743   34.967    1.093    614.987   120.301
  621   7.789   7.725   34.967    1.093    615.978   120.413
  622   7.784   7.721   34.966    1.094    616.968   120.481
  623   7.780   7.716   34.966    1.095    617.958   120.834
  624   7.768   7.704   34.965    1.096    618.949   121.024
  625   7.760   7.696   34.965    1.097    619.939   121.153
  626   7.754   7.690   34.964    1.098    620.930   121.073
  627   7.743   7.679   34.963    1.099    621.920   121.128
  628   7.726   7.662   34.962    1.100    622.910   121.192
  629   7.718   7.654   34.962    1.101    623.901   121.295
  630   7.711   7.647   34.962    1.101    624.891   121.397
  631   7.707   7.643   34.962    1.102    625.882   121.448
  632   7.698   7.633   34.961    1.103    626.872   121.510
  633   7.688   7.624   34.960    1.104    627.862   121.541
  634   7.686   7.622   34.960    1.105    628.853   121.586
  635   7.677   7.612   34.959    1.106    629.843   121.636
  636   7.657   7.592   34.958    1.107    630.834   121.755
  637   7.651   7.586   34.958    1.108    631.824   121.811
  638   7.642   7.577   34.957    1.108    632.814   121.900
  639   7.635   7.571   34.957    1.109    633.805   121.958
  640   7.615   7.550   34.955    1.110    634.795   122.044
  641   7.606   7.542   34.955    1.111    635.785   122.111
  642   7.601   7.536   34.954    1.112    636.776   122.301
  643   7.594   7.529   34.953    1.113    637.766   122.435
  644   7.586   7.521   34.953    1.114    638.756   122.481
  645   7.579   7.514   34.952    1.115    639.747   122.549
  646   7.571   7.506   34.951    1.115    640.737   122.661
  647   7.565   7.500   34.951    1.116    641.727   122.758
  648   7.563   7.497   34.951    1.117    642.718   122.821
  649   7.560   7.494   34.951    1.118    643.708   122.947
  650   7.553   7.487   34.950    1.119    644.698   123.003
  651   7.528   7.463   34.948    1.120    645.688   123.092
  652   7.510   7.444   34.948    1.121    646.679   123.091
  653   7.487   7.422   34.946    1.122    647.669   123.175
  654   7.478   7.412   34.945    1.122    648.659   123.328
  655   7.451   7.385   34.943    1.123    649.650   123.557
  656   7.445   7.379   34.943    1.124    650.640   123.772
  657   7.439   7.374   34.943    1.125    651.630   124.006
  658   7.431   7.365   34.942    1.126    652.620   124.182
  659   7.411   7.345   34.941    1.127    653.611   124.357
  660   7.398   7.333   34.940    1.128    654.601   124.419
  661   7.395   7.329   34.940    1.128    655.591   124.496
  662   7.391   7.325   34.940    1.129    656.581   124.640
  663   7.386   7.320   34.940    1.130    657.572   124.805
  664   7.382   7.315   34.939    1.131    658.562   124.861
  665   7.378   7.312   34.939    1.132    659.552   124.963
  666   7.375   7.309   34.939    1.133    660.542   125.000
  667   7.373   7.306   34.939    1.134    661.533   125.070
  668   7.369   7.302   34.938    1.134    662.523   125.160
  669   7.355   7.289   34.937    1.135    663.513   125.286
  670   7.343   7.276   34.937    1.136    664.503   125.333
  671   7.339   7.272   34.937    1.137    665.493   125.393
  672   7.333   7.266   34.936    1.138    666.484   125.509
  673   7.322   7.255   34.936    1.139    667.474   125.676
  674   7.313   7.246   34.936    1.140    668.464   125.707
  675   7.300   7.233   34.935    1.140    669.454   125.769
  676   7.290   7.223   34.935    1.141    670.444   125.844
  677   7.281   7.214   34.934    1.142    671.434   125.953
  678   7.276   7.209   34.934    1.143    672.425   125.998
  679   7.271   7.204   34.934    1.144    673.415   126.066
  680   7.261   7.194   34.933    1.145    674.405   126.180
  681   7.244   7.177   34.933    1.146    675.395   126.310
  682   7.234   7.167   34.933    1.146    676.385   126.429
  683   7.231   7.164   34.933    1.147    677.375   126.516
  684   7.223   7.156   34.933    1.148    678.366   126.605
  685   7.211   7.143   34.932    1.149    679.356   126.687
  686   7.198   7.130   34.931    1.150    680.346   126.709
  687   7.187   7.119   34.931    1.151    681.336   126.792
  688   7.176   7.108   34.930    1.151    682.326   126.925
  689   7.170   7.103   34.930    1.152    683.316   127.051
  690   7.165   7.097   34.929    1.153    684.306   127.288
  691   7.158   7.090   34.929    1.154    685.296   127.425
  692   7.149   7.081   34.928    1.155    686.286   127.570
  693   7.138   7.071   34.928    1.156    687.277   127.636
  694   7.132   7.064   34.928    1.156    688.267   127.696
  695   7.122   7.054   34.927    1.157    689.257   127.836
  696   7.109   7.041   34.927    1.158    690.247   127.945
  697   7.104   7.036   34.927    1.159    691.237   128.050
  698   7.096   7.028   34.926    1.160    692.227   128.172
  699   7.083   7.014   34.926    1.161    693.217   128.331
  700   7.069   7.000   34.926    1.161    694.207   128.461
  701   7.060   6.991   34.926    1.162    695.197   128.546
  702   7.050   6.982   34.925    1.163    696.187   128.688
  703   7.040   6.971   34.924    1.164    697.177   128.847
  704   7.030   6.962   34.924    1.165    698.167   129.028
  705   7.024   6.956   34.924    1.165    699.157   129.122
  706   7.012   6.944   34.923    1.166    700.147   129.242
  707   7.005   6.936   34.922    1.167    701.137   129.386
  708   6.998   6.930   34.922    1.168    702.127   129.536
  709   6.989   6.920   34.921    1.169    703.117   129.699
  710   6.979   6.911   34.921    1.170    704.107   129.851
  711   6.972   6.903   34.921    1.170    705.097   130.023
  712   6.972   6.903   34.922    1.171    706.087   130.140
  713   6.964   6.895   34.921    1.172    707.077   130.326
  714   6.954   6.885   34.920    1.173    708.067   130.347
  715   6.948   6.879   34.920    1.174    709.057   130.358
  716   6.941   6.872   34.919    1.174    710.047   130.475
  717   6.927   6.858   34.918    1.175    711.037   130.596
  718   6.921   6.852   34.918    1.176    712.027   130.787
  719   6.918   6.849   34.918    1.177    713.017   130.983
  720   6.916   6.846   34.918    1.178    714.007   131.152
  721   6.906   6.837   34.918    1.179    714.997   131.333
  722   6.890   6.820   34.916    1.179    715.987   131.406
  723   6.885   6.815   34.917    1.180    716.977   131.475
  724   6.883   6.814   34.917    1.181    717.967   131.566
  725   6.881   6.811   34.917    1.182    718.957   131.706
  726   6.871   6.801   34.916    1.183    719.947   131.827
  727   6.864   6.794   34.916    1.183    720.937   131.902
  728   6.859   6.789   34.916    1.184    721.927   132.017
  729   6.855   6.785   34.915    1.185    722.917   132.078
  730   6.845   6.775   34.915    1.186    723.907   132.213
  731   6.834   6.764   34.915    1.187    724.897   132.311
  732   6.834   6.763   34.918    1.187    725.887   132.352
  733   6.830   6.760   34.918    1.188    726.876   132.441
  734   6.825   6.755   34.917    1.189    727.866   132.447
  735   6.811   6.741   34.916    1.190    728.856   132.474
  736   6.800   6.729   34.916    1.191    729.846   132.472
  737   6.789   6.718   34.915    1.191    730.836   132.560
  738   6.785   6.714   34.915    1.192    731.826   132.772
  739   6.776   6.706   34.914    1.193    732.816   132.922
  740   6.768   6.698   34.914    1.194    733.806   133.125
  741   6.767   6.696   34.914    1.195    734.796   133.326
  742   6.766   6.695   34.914    1.195    735.785   133.550
  743   6.764   6.694   34.914    1.196    736.775   133.692
  744   6.759   6.688   34.914    1.197    737.765   133.829
  745   6.751   6.679   34.914    1.198    738.755   133.868
  746   6.743   6.672   34.914    1.199    739.745   133.844
  747   6.725   6.654   34.913    1.199    740.735   133.908
  748   6.703   6.632   34.913    1.200    741.725   134.011
  749   6.689   6.618   34.912    1.201    742.714   134.168
  750   6.683   6.612   34.912    1.202    743.704   134.321
  751   6.678   6.607   34.912    1.203    744.694   134.619
  752   6.671   6.600   34.912    1.203    745.684   134.967
  753   6.667   6.595   34.912    1.204    746.674   135.082
  754   6.665   6.594   34.912    1.205    747.663   135.122
  755   6.661   6.590   34.912    1.206    748.653   135.162
  756   6.651   6.579   34.912    1.207    749.643   135.280
  757   6.639   6.567   34.911    1.207    750.633   135.437
  758   6.628   6.556   34.911    1.208    751.623   135.524
  759   6.618   6.546   34.911    1.209    752.612   135.652
  760   6.600   6.528   34.910    1.210    753.602   135.826
  761   6.589   6.517   34.910    1.210    754.592   136.056
  762   6.580   6.508   34.910    1.211    755.582   136.240
  763   6.579   6.507   34.911    1.212    756.572   136.486
  764   6.566   6.495   34.911    1.213    757.561   136.749
  765   6.552   6.480   34.911    1.214    758.551   136.889
  766   6.538   6.466   34.911    1.214    759.541   136.973
  767   6.530   6.458   34.911    1.215    760.531   137.103
  768   6.523   6.451   34.911    1.216    761.520   137.299
  769   6.520   6.448   34.911    1.217    762.510   137.506
  770   6.517   6.445   34.911    1.217    763.500   137.635
  771   6.513   6.440   34.911    1.218    764.489   137.797
  772   6.507   6.434   34.911    1.219    765.479   137.880
  773   6.498   6.425   34.910    1.220    766.469   137.925
  774   6.484   6.411   34.910    1.220    767.459   137.979
  775   6.481   6.409   34.910    1.221    768.448   138.019
  776   6.473   6.400   34.911    1.222    769.438   138.248
  777   6.456   6.383   34.911    1.223    770.428   138.529
  778   6.445   6.373   34.911    1.223    771.417   138.688
  779   6.443   6.370   34.911    1.224    772.407   138.772
  780   6.441   6.369   34.911    1.225    773.397   138.922
  781   6.438   6.365   34.911    1.226    774.386   139.110
  782   6.434   6.361   34.911    1.227    775.376   139.295
  783   6.427   6.354   34.911    1.227    776.366   139.332
  784   6.421   6.348   34.912    1.228    777.355   139.319
  785   6.420   6.346   34.911    1.229    778.345   139.400
  786   6.420   6.346   34.912    1.230    779.335   139.523
  787   6.415   6.342   34.912    1.230    780.324   139.588
  788   6.412   6.338   34.912    1.231    781.314   139.597
  789   6.397   6.324   34.912    1.232    782.304   139.677
  790   6.392   6.318   34.912    1.233    783.293   139.757
  791   6.388   6.315   34.912    1.233    784.283   139.862
  792   6.381   6.308   34.912    1.234    785.273   139.962
  793   6.378   6.304   34.912    1.235    786.262   140.077
  794   6.373   6.299   34.912    1.236    787.252   140.209
  795   6.367   6.294   34.912    1.236    788.242   140.267
  796   6.358   6.284   34.912    1.237    789.231   140.362
  797   6.350   6.276   34.912    1.238    790.221   140.402
  798   6.348   6.274   34.912    1.239    791.210   140.565
  799   6.344   6.270   34.912    1.239    792.200   140.730
  800   6.341   6.267   34.912    1.240    793.190   140.880
  801   6.340   6.266   34.912    1.241    794.179   140.947
  802   6.338   6.263   34.912    1.242    795.169   141.053
  803   6.335   6.261   34.912    1.242    796.158   141.161
  804   6.332   6.258   34.912    1.243    797.148   141.254
  805   6.328   6.254   34.912    1.244    798.137   141.271
  806   6.326   6.251   34.912    1.245    799.127   141.282
  807   6.323   6.249   34.912    1.245    800.117   141.302
  808   6.320   6.245   34.912    1.246    801.106   141.336
  809   6.319   6.244   34.912    1.247    802.096   141.424
  810   6.319   6.244   34.912    1.248    803.085   141.433
  811   6.318   6.243   34.912    1.248    804.075   141.553
  812   6.303   6.227   34.911    1.249    805.064   141.616
  813   6.291   6.216   34.912    1.250    806.054   141.687
  814   6.291   6.216   34.912    1.250    807.043   141.756
  815   6.287   6.211   34.911    1.251    808.033   141.951
  816   6.265   6.190   34.911    1.252    809.022   142.139
  817   6.258   6.183   34.911    1.253    810.012   142.238
  818   6.254   6.179   34.911    1.253    811.001   142.421
  819   6.251   6.176   34.911    1.254    811.991   142.632
  820   6.248   6.172   34.911    1.255    812.980   142.817
  821   6.245   6.169   34.911    1.256    813.970   142.863
  822   6.243   6.167   34.911    1.256    814.959   142.952
  823   6.237   6.161   34.911    1.257    815.949   143.101
  824   6.231   6.155   34.911    1.258    816.938   143.161
  825   6.217   6.141   34.911    1.259    817.928   143.229
  826   6.211   6.135   34.911    1.259    818.917   143.318
  827   6.206   6.130   34.911    1.260    819.907   143.513
  828   6.203   6.127   34.911    1.261    820.896   143.724
  829   6.199   6.123   34.910    1.262    821.886   143.899
  830   6.196   6.120   34.910    1.262    822.875   144.080
  831   6.189   6.113   34.910    1.263    823.865   144.236
  832   6.184   6.107   34.910    1.264    824.854   144.351
  833   6.182   6.106   34.910    1.264    825.843   144.392
  834   6.179   6.103   34.910    1.265    826.833   144.570
  835   6.175   6.098   34.910    1.266    827.822   144.658
  836   6.172   6.096   34.910    1.267    828.812   144.738
  837   6.171   6.095   34.910    1.267    829.801   144.844
  838   6.170   6.093   34.910    1.268    830.790   144.927
  839   6.169   6.092   34.910    1.269    831.780   145.033
  840   6.164   6.087   34.910    1.270    832.769   145.074
  841   6.159   6.082   34.909    1.270    833.759   145.088
  842   6.155   6.078   34.909    1.271    834.748   145.084
  843   6.147   6.070   34.909    1.272    835.737   145.202
  844   6.141   6.064   34.909    1.272    836.727   145.327
  845   6.139   6.062   34.909    1.273    837.716   145.512
  846   6.134   6.056   34.909    1.274    838.706   145.701
  847   6.130   6.053   34.909    1.275    839.695   145.827
  848   6.128   6.051   34.909    1.275    840.684   145.958
  849   6.124   6.047   34.909    1.276    841.674   146.009
  850   6.122   6.044   34.910    1.277    842.663   146.083
  851   6.118   6.040   34.909    1.278    843.652   146.086
  852   6.111   6.033   34.909    1.278    844.642   146.211
  853   6.104   6.026   34.909    1.279    845.631   146.302
  854   6.094   6.016   34.909    1.280    846.620   146.423
  855   6.085   6.007   34.909    1.280    847.610   146.555
  856   6.074   5.996   34.909    1.281    848.599   146.655
  857   6.067   5.989   34.908    1.282    849.588   146.880
  858   6.063   5.985   34.908    1.283    850.578   147.151
  859   6.054   5.976   34.908    1.283    851.567   147.444
  860   6.041   5.963   34.908    1.284    852.556   147.633
  861   6.034   5.956   34.908    1.285    853.546   147.824
  862   6.028   5.950   34.908    1.285    854.535   148.043
  863   6.021   5.943   34.909    1.286    855.524   148.327
  864   6.007   5.928   34.909    1.287    856.514   148.532
  865   5.998   5.920   34.909    1.288    857.503   148.706
  866   5.992   5.913   34.909    1.288    858.492   148.892
  867   5.987   5.909   34.909    1.289    859.481   149.089
  868   5.985   5.906   34.909    1.290    860.471   149.363
  869   5.981   5.903   34.909    1.290    861.460   149.556
  870   5.979   5.900   34.909    1.291    862.449   149.680
  871   5.976   5.897   34.909    1.292    863.438   149.726
  872   5.974   5.895   34.909    1.293    864.428   149.769
  873   5.967   5.888   34.909    1.293    865.417   149.888
  874   5.962   5.883   34.909    1.294    866.406   150.019
  875   5.957   5.878   34.909    1.295    867.395   150.088
  876   5.947   5.868   34.909    1.295    868.385   150.237
  877   5.940   5.861   34.909    1.296    869.374   150.408
  878   5.932   5.853   34.909    1.297    870.363   150.588
  879   5.920   5.841   34.909    1.297    871.352   150.753
  880   5.918   5.839   34.910    1.298    872.342   150.880
  881   5.914   5.834   34.909    1.299    873.331   151.107
  882   5.910   5.830   34.910    1.300    874.320   151.368
  883   5.905   5.825   34.910    1.300    875.309   151.570
  884   5.896   5.816   34.910    1.301    876.298   151.688
  885   5.892   5.812   34.910    1.302    877.288   151.797
  886   5.884   5.805   34.910    1.302    878.277   151.913
  887   5.876   5.796   34.911    1.303    879.266   152.086
  888   5.871   5.791   34.911    1.304    880.255   152.232
  889   5.862   5.782   34.911    1.304    881.244   152.322
  890   5.856   5.776   34.911    1.305    882.233   152.422
  891   5.850   5.771   34.911    1.306    883.223   152.677
  892   5.845   5.765   34.911    1.307    884.212   152.906
  893   5.842   5.762   34.911    1.307    885.201   153.068
  894   5.840   5.760   34.911    1.308    886.190   153.174
  895   5.837   5.757   34.911    1.309    887.179   153.335
  896   5.834   5.754   34.911    1.309    888.168   153.385
  897   5.821   5.741   34.911    1.310    889.157   153.503
  898   5.818   5.737   34.912    1.311    890.147   153.597
  899   5.816   5.735   34.912    1.311    891.136   153.786
  900   5.806   5.726   34.911    1.312    892.125   153.949
  901   5.795   5.714   34.912    1.313    893.114   154.082
  902   5.792   5.712   34.912    1.313    894.103   154.150
  903   5.791   5.710   34.912    1.314    895.092   154.347
  904   5.787   5.707   34.912    1.315    896.081   154.565
  905   5.785   5.704   34.912    1.315    897.070   154.721
  906   5.782   5.701   34.912    1.316    898.059   154.866
  907   5.781   5.700   34.912    1.317    899.049   154.935
  908   5.780   5.699   34.912    1.318    900.038   155.031
  909   5.780   5.699   34.913    1.318    901.027   155.054
  910   5.780   5.699   34.913    1.319    902.016   155.108
  911   5.780   5.699   34.913    1.320    903.005   155.074
  912   5.779   5.698   34.913    1.320    903.994   155.056
  913   5.778   5.697   34.913    1.321    904.983   155.050
  914   5.778   5.697   34.913    1.322    905.972   155.056
  915   5.778   5.697   34.913    1.322    906.961   155.067
  916   5.776   5.694   34.913    1.323    907.950   155.113
  917   5.771   5.689   34.913    1.324    908.939   155.131
  918   5.767   5.685   34.913    1.324    909.928   155.215
  919   5.764   5.682   34.913    1.325    910.917   155.324
  920   5.760   5.678   34.913    1.326    911.906   155.439
  921   5.751   5.669   34.913    1.326    912.895   155.550
  922   5.742   5.660   34.913    1.327    913.884   155.627
  923   5.734   5.652   34.913    1.328    914.873   155.758
  924   5.725   5.643   34.914    1.328    915.862   155.993
  925   5.721   5.639   34.914    1.329    916.851   156.216
  926   5.717   5.634   34.914    1.330    917.840   156.352
  927   5.713   5.630   34.914    1.330    918.829   156.548
  928   5.709   5.627   34.914    1.331    919.818   156.671
  929   5.706   5.623   34.914    1.332    920.807   156.754
  930   5.703   5.621   34.915    1.332    921.796   156.857
  931   5.700   5.618   34.915    1.333    922.785   157.022
  932   5.696   5.613   34.915    1.334    923.774   157.169
  933   5.694   5.611   34.915    1.335    924.763   157.233
  934   5.691   5.608   34.915    1.335    925.752   157.265
  935   5.689   5.606   34.915    1.336    926.741   157.364
  936   5.688   5.605   34.915    1.337    927.730   157.431
  937   5.685   5.602   34.915    1.337    928.719   157.441
  938   5.680   5.596   34.915    1.338    929.708   157.518
  939   5.674   5.591   34.915    1.339    930.697   157.650
  940   5.671   5.587   34.915    1.339    931.686   157.774
  941   5.670   5.587   34.916    1.340    932.675   157.961
  942   5.667   5.584   34.916    1.341    933.664   158.080
  943   5.658   5.574   34.916    1.341    934.653   158.144
  944   5.642   5.558   34.916    1.342    935.642   158.243
  945   5.635   5.551   34.916    1.343    936.630   158.318
  946   5.629   5.545   34.916    1.343    937.619   158.533
  947   5.625   5.541   34.916    1.344    938.608   158.758
  948   5.624   5.540   34.916    1.345    939.597   158.976
  949   5.623   5.540   34.916    1.345    940.586   159.159
  950   5.623   5.539   34.916    1.346    941.575   159.374
  951   5.621   5.537   34.916    1.347    942.564   159.478
  952   5.619   5.535   34.917    1.347    943.553   159.447
  953   5.616   5.532   34.917    1.348    944.542   159.456
  954   5.612   5.528   34.917    1.349    945.530   159.497
  955   5.611   5.526   34.917    1.349    946.519   159.627
  956   5.609   5.525   34.917    1.350    947.508   159.639
  957   5.608   5.523   34.917    1.351    948.497   159.677
  958   5.606   5.521   34.917    1.351    949.486   159.724
  959   5.605   5.521   34.917    1.352    950.475   159.837
  960   5.604   5.519   34.917    1.353    951.464   159.915
  961   5.602   5.517   34.917    1.353    952.452   159.978
  962   5.601   5.516   34.917    1.354    953.441   159.969
  963   5.600   5.515   34.917    1.354    954.430   160.019
  964   5.597   5.512   34.917    1.355    955.419   160.041
  965   5.594   5.509   34.918    1.356    956.408   160.102
  966   5.593   5.508   34.918    1.356    957.396   160.141
  967   5.589   5.504   34.918    1.357    958.385   160.206
  968   5.589   5.503   34.918    1.358    959.374   160.294
  969   5.588   5.503   34.918    1.358    960.363   160.362
  970   5.588   5.502   34.918    1.359    961.352   160.394
  971   5.585   5.500   34.918    1.360    962.340   160.423
  972   5.577   5.492   34.918    1.360    963.329   160.496
  973   5.572   5.487   34.918    1.361    964.318   160.544
  974   5.570   5.484   34.918    1.362    965.307   160.595
  975   5.569   5.483   34.918    1.362    966.296   160.674
  976   5.564   5.478   34.918    1.363    967.284   160.848
  977   5.562   5.476   34.918    1.364    968.273   160.946
  978   5.560   5.474   34.918    1.364    969.262   161.044
  979   5.552   5.466   34.918    1.365    970.251   161.161
  980   5.548   5.461   34.919    1.366    971.239   161.269
  981   5.547   5.461   34.919    1.366    972.228   161.434
  982   5.547   5.461   34.919    1.367    973.217   161.551
  983   5.541   5.454   34.919    1.368    974.206   161.738
  984   5.537   5.451   34.919    1.368    975.194   161.693
  985   5.536   5.450   34.919    1.369    976.183   161.711
  986   5.534   5.447   34.919    1.370    977.172   161.781
  987   5.531   5.444   34.919    1.370    978.160   161.888
  988   5.530   5.443   34.919    1.371    979.149   162.025
  989   5.528   5.441   34.919    1.372    980.138   162.091
  990   5.526   5.439   34.919    1.372    981.127   162.115
  991   5.523   5.436   34.919    1.373    982.115   162.136
  992   5.519   5.432   34.919    1.374    983.104   162.176
  993   5.511   5.424   34.919    1.374    984.093   162.314
  994   5.495   5.407   34.920    1.375    985.081   162.395
  995   5.485   5.398   34.920    1.376    986.070   162.506
  996   5.476   5.389   34.921    1.376    987.059   162.672
  997   5.473   5.385   34.921    1.377    988.047   162.931
  998   5.471   5.384   34.921    1.377    989.036   163.268
  999   5.470   5.383   34.921    1.378    990.025   163.508
 1000   5.468   5.381   34.921    1.379    991.013   163.700
 1001   5.460   5.373   34.921    1.379    992.002   163.800
 1002   5.458   5.370   34.922    1.380    992.991   163.883
 1003   5.454   5.366   34.922    1.381    993.979   163.857
 1004   5.448   5.361   34.922    1.381    994.968   163.916
 1005   5.441   5.353   34.922    1.382    995.956   163.911
 1006   5.428   5.340   34.922    1.383    996.945   164.022
 1007   5.418   5.331   34.923    1.383    997.934   164.112
 1008   5.411   5.324   34.923    1.384    998.922   164.334
 1009   5.401   5.313   34.923    1.385    999.911   164.623
 1010   5.383   5.295   34.924    1.385    1000.900   164.888
 1011   5.375   5.287   34.924    1.386    1001.888   165.157
 1012   5.361   5.273   34.924    1.386    1002.877   165.519
 1013   5.350   5.262   34.925    1.387    1003.865   165.960
 1014   5.337   5.249   34.925    1.388    1004.854   166.363
 1015   5.333   5.245   34.925    1.388    1005.842   166.655
 1016   5.327   5.239   34.926    1.389    1006.831   166.892
 1017   5.325   5.237   34.926    1.390    1007.820   167.166
 1018   5.322   5.234   34.926    1.390    1008.808   167.518
 1019   5.313   5.225   34.926    1.391    1009.797   167.794
 1020   5.299   5.211   34.927    1.391    1010.785   167.942
 1021   5.294   5.206   34.927    1.392    1011.774   168.060
 1022   5.292   5.203   34.927    1.393    1012.762   168.185
 1023   5.290   5.202   34.927    1.393    1013.751   168.509
 1024   5.288   5.199   34.927    1.394    1014.740   168.690
 1025   5.286   5.198   34.927    1.395    1015.728   168.884
