stnnbr,oxygen,ctdoxy,latitude,longitude,ctdtmp,ctdsal,ctdprs,date,cruise
72,133.41768878038903,133.947,40.1067,-124.7128,8.2677,33.8052,150.851,2012-09-15T00:00:00Z,WCOA 2012
72,180.4335037349132,178.906,40.1067,-124.7128,8.9908,33.4916,101.082,2012-09-15T00:00:00Z,WCOA 2012
72,241.37019947672312,241.251,40.1067,-124.7128,9.8128,32.9837,60.641,2012-09-15T00:00:00Z,WCOA 2012
72,263.87362231300887,266.343,40.1067,-124.7128,11.4294,32.976,40.497,2012-09-15T00:00:00Z,WCOA 2012
72,277.712045573582,279.897,40.1067,-124.7128,12.7785,32.9618,20.856,2012-09-15T00:00:00Z,WCOA 2012
72,279.2347511092038,275.791,40.1067,-124.7128,13.4792,32.9469,2.445,2012-09-15T00:00:00Z,WCOA 2012
73,58.59515310790034,58.213,40.2023,-124.4937,7.5098,34.1037,324.912,2012-09-15T00:00:00Z,WCOA 2012
73,89.93077733057247,89.448,40.2023,-124.4937,8.124,33.9969,249.932,2012-09-15T00:00:00Z,WCOA 2012
73,97.8643247071631,97.654,40.2023,-124.4937,8.7668,33.9205,200.135,2012-09-15T00:00:00Z,WCOA 2012
73,99.87133815838732,99.549,40.2023,-124.4937,8.9932,33.8968,150.465,2012-09-15T00:00:00Z,WCOA 2012
73,164.14082659246236,162.475,40.2023,-124.4937,9.3357,33.6601,100.203,2012-09-15T00:00:00Z,WCOA 2012
73,172.20188406871873,171.053,40.2023,-124.4937,9.5811,33.6465,80.277,2012-09-15T00:00:00Z,WCOA 2012
73,179.91358470892297,179.477,40.2023,-124.4937,9.7662,33.6348,60.314,2012-09-15T00:00:00Z,WCOA 2012
73,200.04243412347822,199.564,40.2023,-124.4937,10.0764,33.5866,40.588,2012-09-15T00:00:00Z,WCOA 2012
73,265.4337542530745,265.472,40.2023,-124.4937,11.8899,33.1264,20.114,2012-09-15T00:00:00Z,WCOA 2012
73,274.2018139860562,271.255,40.2023,-124.4937,13.6681,32.8868,2.544,2012-09-15T00:00:00Z,WCOA 2012
74,138.40406214492992,136.366,40.2143,-124.4488,9.3578,33.7796,142.263,2012-09-14T00:00:00Z,WCOA 2012
74,150.42451855449724,151.234,40.2143,-124.4488,9.4917,33.7375,135.889,2012-09-14T00:00:00Z,WCOA 2012
74,172.63791983869834,171.539,40.2143,-124.4488,9.7362,33.6727,115.103,2012-09-14T00:00:00Z,WCOA 2012
74,184.0517993556116,185.005,40.2143,-124.4488,9.8106,33.624,79.682,2012-09-14T00:00:00Z,WCOA 2012
74,197.29888449751203,199.419,40.2143,-124.4488,10.1017,33.5978,40.121,2012-09-14T00:00:00Z,WCOA 2012
74,228.6810822151028,237.842,40.2143,-124.4488,10.5951,33.4925,19.885,2012-09-14T00:00:00Z,WCOA 2012
74,280.7266361550937,282.207,40.2143,-124.4488,11.955,33.1331,2.797,2012-09-14T00:00:00Z,WCOA 2012
75,121.46523125219323,123.597,40.227,-124.4232,9.1928,33.8359,101.616,2012-09-14T00:00:00Z,WCOA 2012
75,200.86978352778397,202.305,40.227,-124.4232,10.2054,33.6129,60.738,2012-09-14T00:00:00Z,WCOA 2012
75,232.5475894749381,231.958,40.227,-124.4232,10.4495,33.5091,30.698,2012-09-14T00:00:00Z,WCOA 2012
75,284.84010148105324,292.652,40.227,-124.4232,11.5107,33.3451,15.212,2012-09-14T00:00:00Z,WCOA 2012
75,297.89439606766354,284.73,40.227,-124.4232,12.2759,33.1955,2.077,2012-09-14T00:00:00Z,WCOA 2012
76,145.7645623295942,141.89,40.229,-124.4025,9.4759,33.76,77.601,2012-09-14T00:00:00Z,WCOA 2012
76,161.88286817382763,162.956,40.229,-124.4025,9.687,33.6901,61.071,2012-09-14T00:00:00Z,WCOA 2012
76,201.25785319785825,198.082,40.229,-124.4025,10.1284,33.6211,40.454,2012-09-14T00:00:00Z,WCOA 2012
76,233.75825313442456,227.711,40.229,-124.4025,10.4974,33.5676,20.444,2012-09-14T00:00:00Z,WCOA 2012
76,260.85339534982415,272.543,40.229,-124.4025,11.0642,33.4047,2.163,2012-09-14T00:00:00Z,WCOA 2012
77,19.822604968352707,16.795,37.6683,-123.4812,3.9455,34.4364,1001.071,2012-09-15T00:00:00Z,WCOA 2012
77,11.521453280710146,12.049,37.6683,-123.4812,4.7873,34.3567,751.254,2012-09-15T00:00:00Z,WCOA 2012
77,23.61364898967821,24.301,37.6683,-123.4812,5.561,34.1688,500.998,2012-09-15T00:00:00Z,WCOA 2012
77,87.26027103206327,98.401,37.6683,-123.4812,6.7493,33.9964,299.08,2012-09-15T00:00:00Z,WCOA 2012
77,161.13201937830067,161.469,37.6683,-123.4812,8.1673,33.8256,150.26,2012-09-15T00:00:00Z,WCOA 2012
77,170.99727754701527,175.698,37.6683,-123.4812,9.8556,33.5949,100.055,2012-09-15T00:00:00Z,WCOA 2012
77,249.58958437502187,251.201,37.6683,-123.4812,10.0323,32.8651,50.535,2012-09-15T00:00:00Z,WCOA 2012
77,265.15125193291124,266.289,37.6683,-123.4812,13.9659,33.1057,30.267,2012-09-15T00:00:00Z,WCOA 2012
77,265.47422040716634,263.08,37.6683,-123.4812,15.1187,33.1159,2.126,2012-09-15T00:00:00Z,WCOA 2012
78,15.215319359447035,15.291,37.7512,-123.305,4.159,34.414,898.79,2012-09-16T00:00:00Z,WCOA 2012
78,13.869327185019056,11.96,37.7512,-123.305,4.7593,34.3429,750.131,2012-09-16T00:00:00Z,WCOA 2012
78,25.70210958541312,25.063,37.7512,-123.305,6.1384,34.2051,500.778,2012-09-16T00:00:00Z,WCOA 2012
78,41.84253723016663,39.888,37.7512,-123.305,6.8497,34.1399,399.327,2012-09-16T00:00:00Z,WCOA 2012
78,109.99376242346374,113.3,37.7512,-123.305,8.3839,33.978,200.179,2012-09-16T00:00:00Z,WCOA 2012
78,142.41382650529974,134.017,37.7512,-123.305,9.4784,33.7538,99.808,2012-09-16T00:00:00Z,WCOA 2012
78,220.3332802046338,218.688,37.7512,-123.305,10.2905,33.3515,50.289,2012-09-16T00:00:00Z,WCOA 2012
78,283.07403287837843,280.483,37.7512,-123.305,13.3823,33.3103,19.977,2012-09-16T00:00:00Z,WCOA 2012
78,275.8499304740836,271.714,37.7512,-123.305,14.242,33.289,3.117,2012-09-16T00:00:00Z,WCOA 2012
79,51.72122803627521,50.646,37.7723,-123.2598,7.5877,34.1396,305.117,2012-09-16T00:00:00Z,WCOA 2012
79,71.5328037774484,72.177,37.7723,-123.2598,8.9906,34.0604,200.194,2012-09-16T00:00:00Z,WCOA 2012
79,87.55935825947137,87.422,37.7723,-123.2598,9.4806,33.9473,150.054,2012-09-16T00:00:00Z,WCOA 2012
79,95.44389684794979,96.925,37.7723,-123.2598,9.7231,33.8939,100.228,2012-09-16T00:00:00Z,WCOA 2012
79,153.3173130467472,152.267,37.7723,-123.2598,10.1329,33.7036,60.266,2012-09-16T00:00:00Z,WCOA 2012
79,222.40084721556278,224.889,37.7723,-123.2598,10.8316,33.3479,40.281,2012-09-16T00:00:00Z,WCOA 2012
79,280.31658972899214,279.137,37.7723,-123.2598,13.2387,33.3323,20.244,2012-09-16T00:00:00Z,WCOA 2012
79,276.71431073635165,270.428,37.7723,-123.2598,13.9806,33.2527,10.214,2012-09-16T00:00:00Z,WCOA 2012
79,270.09231524994556,269.991,37.7723,-123.2598,13.9684,33.2413,2.207,2012-09-16T00:00:00Z,WCOA 2012
80,112.51711382472197,101.819,37.8442,-123.0922,9.9521,33.7966,79.873,2012-09-16T00:00:00Z,WCOA 2012
80,161.4331593618917,170.194,37.8442,-123.0922,10.5396,33.6384,50.885,2012-09-16T00:00:00Z,WCOA 2012
80,219.51536144193727,215.995,37.8442,-123.0922,11.4123,33.5498,30.921,2012-09-16T00:00:00Z,WCOA 2012
80,270.2669417957167,272.43,37.8442,-123.0922,12.3635,33.4665,15.486,2012-09-16T00:00:00Z,WCOA 2012
80,277.32680040776677,274.491,37.8442,-123.0922,12.4026,33.4588,2.105,2012-09-16T00:00:00Z,WCOA 2012
81,121.01259784296823,114.987,37.9453,-122.885,10.1116,33.7481,39.447,2012-09-16T00:00:00Z,WCOA 2012
81,146.62351002129992,152.691,37.9453,-122.885,10.3313,33.6579,30.128,2012-09-16T00:00:00Z,WCOA 2012
81,187.2671041525946,192.061,37.9453,-122.885,10.9259,33.608,20.881,2012-09-16T00:00:00Z,WCOA 2012
81,225.38597754735744,227.97,37.9453,-122.885,11.5548,33.6312,15.653,2012-09-16T00:00:00Z,WCOA 2012
81,253.7195823242555,258.538,37.9453,-122.885,12.1448,33.6187,10.339,2012-09-16T00:00:00Z,WCOA 2012
81,262.52076089292586,258.365,37.9453,-122.885,12.1937,33.6099,3.261,2012-09-16T00:00:00Z,WCOA 2012
