 station cast   lat    long    jday   mo/da/yr   gmt
  511   8.173   8.119   35.000    0.881    507.049   118.059
  512   8.172   8.119   35.000    0.882    508.040   118.104
  513   8.170   8.116   35.000    0.883    509.031   118.137
  514   8.168   8.114   35.000    0.884    510.022   118.197
  515   8.165   8.111   35.000    0.885    511.013   118.229
  516   8.163   8.109   35.000    0.886    512.004   118.274
  517   8.132   8.078   34.996    0.887    512.995   118.301
  518   8.114   8.060   34.995    0.888    513.986   118.298
  519   8.112   8.058   34.994    0.889    514.977   118.330
  520   8.108   8.054   34.994    0.890    515.968   118.412
  521   8.097   8.043   34.993    0.890    516.959   118.506
  522   8.090   8.036   34.992    0.891    517.950   118.613
  523   8.084   8.030   34.992    0.892    518.941   118.715
  524   8.079   8.025   34.991    0.893    519.932   118.797
  525   8.064   8.010   34.990    0.894    520.923   118.859
  526   8.049   7.994   34.988    0.895    521.914   118.904
  527   8.038   7.983   34.987    0.896    522.905   118.923
  528   8.012   7.957   34.984    0.897    523.896   119.028
  529   7.981   7.927   34.981    0.898    524.887   119.164
  530   7.946   7.891   34.978    0.899    525.878   119.316
  531   7.930   7.875   34.976    0.899    526.869   119.556
  532   7.921   7.866   34.976    0.900    527.860   119.807
  533   7.910   7.855   34.974    0.901    528.851   120.121
  534   7.884   7.829   34.972    0.902    529.842   120.357
  535   7.872   7.818   34.971    0.903    530.833   120.449
  536   7.855   7.800   34.969    0.904    531.824   120.523
  537   7.836   7.781   34.967    0.905    532.815   120.642
  538   7.811   7.756   34.965    0.906    533.806   120.766
  539   7.784   7.729   34.963    0.906    534.796   120.917
  540   7.766   7.711   34.961    0.907    535.787   121.128
  541   7.752   7.697   34.961    0.908    536.778   121.385
  542   7.746   7.691   34.960    0.909    537.769   121.582
  543   7.740   7.685   34.960    0.910    538.760   121.800
  544   7.732   7.677   34.959    0.911    539.751   121.941
  545   7.724   7.669   34.958    0.912    540.742   122.030
  546   7.720   7.664   34.958    0.913    541.733   122.096
  547   7.714   7.659   34.958    0.913    542.724   122.190
  548   7.710   7.654   34.958    0.914    543.715   122.174
  549   7.704   7.649   34.958    0.915    544.705   122.166
  550   7.691   7.635   34.957    0.916    545.696   122.177
  551   7.680   7.624   34.956    0.917    546.687   122.210
  552   7.677   7.621   34.956    0.918    547.678   122.251
  553   7.659   7.604   34.955    0.919    548.669   122.364
  554   7.650   7.595   34.954    0.920    549.660   122.435
  555   7.648   7.592   34.954    0.920    550.650   122.488
  556   7.645   7.589   34.954    0.921    551.641   122.583
  557   7.644   7.588   34.954    0.922    552.632   122.669
  558   7.642   7.586   34.954    0.923    553.623   122.765
  559   7.641   7.585   34.954    0.924    554.614   122.738
  560   7.638   7.582   34.954    0.925    555.605   122.708
  561   7.637   7.581   34.954    0.926    556.595   122.657
  562   7.614   7.557   34.953    0.927    557.586   122.682
  563   7.593   7.537   34.952    0.927    558.577   122.728
  564   7.589   7.532   34.951    0.928    559.568   122.762
  565   7.582   7.525   34.950    0.929    560.559   122.858
  566   7.553   7.496   34.948    0.930    561.549   122.994
  567   7.518   7.462   34.946    0.931    562.540   123.118
  568   7.498   7.441   34.945    0.932    563.531   123.278
  569   7.493   7.436   34.945    0.933    564.522   123.492
  570   7.489   7.432   34.945    0.933    565.513   123.777
  571   7.482   7.425   34.944    0.934    566.503   123.994
  572   7.476   7.419   34.944    0.935    567.494   124.080
  573   7.455   7.398   34.943    0.936    568.485   124.105
  574   7.450   7.393   34.943    0.937    569.476   124.070
  575   7.442   7.385   34.943    0.938    570.466   124.086
  576   7.435   7.378   34.943    0.938    571.457   124.199
  577   7.433   7.376   34.942    0.939    572.448   124.340
  578   7.434   7.376   34.943    0.940    573.439   124.374
  579   7.430   7.373   34.943    0.941    574.429   124.524
  580   7.428   7.370   34.943    0.942    575.420   124.475
  581   7.429   7.371   34.943    0.943    576.411   124.442
  582   7.430   7.372   34.943    0.944    577.401   124.446
  583   7.427   7.370   34.942    0.944    578.392   124.447
  584   7.425   7.367   34.942    0.945    579.383   124.499
  585   7.424   7.366   34.943    0.946    580.374   124.515
  586   7.415   7.357   34.942    0.947    581.364   124.546
  587   7.390   7.332   34.940    0.948    582.355   124.558
  588   7.359   7.301   34.938    0.949    583.346   124.598
  589   7.336   7.278   34.937    0.949    584.336   124.681
  590   7.314   7.256   34.935    0.950    585.327   124.903
  591   7.295   7.236   34.934    0.951    586.318   125.244
  592   7.288   7.230   34.934    0.952    587.308   125.580
  593   7.286   7.228   34.934    0.953    588.299   125.837
  594   7.273   7.215   34.933    0.954    589.290   126.065
  595   7.260   7.202   34.932    0.954    590.280   126.111
  596   7.240   7.181   34.931    0.955    591.271   126.201
  597   7.230   7.172   34.931    0.956    592.262   126.284
  598   7.227   7.168   34.931    0.957    593.252   126.511
  599   7.223   7.164   34.931    0.958    594.243   126.708
  600   7.217   7.158   34.930    0.959    595.233   126.799
  601   7.202   7.143   34.929    0.959    596.224   126.891
  602   7.183   7.124   34.929    0.960    597.215   126.982
  603   7.178   7.119   34.928    0.961    598.205   127.090
  604   7.168   7.109   34.928    0.962    599.196   127.249
  605   7.159   7.100   34.927    0.963    600.187   127.393
  606   7.153   7.094   34.927    0.964    601.177   127.489
  607   7.144   7.085   34.927    0.964    602.168   127.640
  608   7.117   7.058   34.925    0.965    603.158   127.781
  609   7.103   7.044   34.925    0.966    604.149   127.855
  610   7.097   7.038   34.925    0.967    605.140   128.005
  611   7.093   7.033   34.924    0.968    606.130   128.115
  612   7.090   7.030   34.924    0.969    607.121   128.337
  613   7.078   7.018   34.924    0.969    608.111   128.516
  614   7.072   7.013   34.924    0.970    609.102   128.588
  615   7.065   7.006   34.924    0.971    610.092   128.718
  616   7.059   6.999   34.923    0.972    611.083   128.806
  617   7.046   6.986   34.923    0.973    612.073   128.856
  618   7.037   6.977   34.923    0.973    613.064   128.959
  619   7.031   6.971   34.922    0.974    614.055   129.060
  620   7.014   6.954   34.922    0.975    615.045   129.140
  621   7.001   6.941   34.921    0.976    616.036   129.235
  622   6.995   6.935   34.921    0.977    617.026   129.300
  623   6.986   6.926   34.921    0.977    618.017   129.489
  624   6.962   6.902   34.920    0.978    619.007   129.723
  625   6.945   6.885   34.919    0.979    619.998   129.902
  626   6.943   6.882   34.919    0.980    620.988   130.104
  627   6.941   6.881   34.919    0.981    621.979   130.370
  628   6.941   6.880   34.919    0.981    622.969   130.565
  629   6.940   6.880   34.919    0.982    623.960   130.691
  630   6.940   6.879   34.920    0.983    624.950   130.710
  631   6.939   6.879   34.920    0.984    625.941   130.627
  632   6.939   6.878   34.920    0.985    626.931   130.619
  633   6.938   6.878   34.920    0.985    627.922   130.565
  634   6.938   6.877   34.920    0.986    628.912   130.579
  635   6.934   6.873   34.919    0.987    629.903   130.621
  636   6.919   6.858   34.918    0.988    630.893   130.684
  637   6.904   6.843   34.917    0.989    631.883   130.746
  638   6.887   6.826   34.916    0.989    632.874   130.830
  639   6.874   6.813   34.916    0.990    633.864   131.068
  640   6.863   6.802   34.915    0.991    634.855   131.315
  641   6.856   6.795   34.915    0.992    635.845   131.605
  642   6.847   6.786   34.914    0.993    636.836   131.818
  643   6.842   6.781   34.914    0.993    637.826   132.059
  644   6.837   6.775   34.914    0.994    638.816   132.206
  645   6.824   6.763   34.914    0.995    639.807   132.374
  646   6.813   6.752   34.913    0.996    640.797   132.432
  647   6.807   6.745   34.913    0.997    641.788   132.548
  648   6.800   6.739   34.913    0.997    642.778   132.659
  649   6.797   6.736   34.913    0.998    643.769   132.816
  650   6.796   6.735   34.913    0.999    644.759   132.966
  651   6.793   6.731   34.913    1.000    645.749   133.085
  652   6.784   6.722   34.913    1.001    646.740   133.145
  653   6.777   6.715   34.912    1.001    647.730   133.183
  654   6.768   6.706   34.912    1.002    648.720   133.303
  655   6.753   6.691   34.912    1.003    649.711   133.394
  656   6.745   6.683   34.912    1.004    650.701   133.453
  657   6.731   6.669   34.912    1.004    651.692   133.626
  658   6.728   6.665   34.912    1.005    652.682   133.758
  659   6.724   6.662   34.912    1.006    653.672   133.975
  660   6.717   6.654   34.912    1.007    654.663   134.127
  661   6.712   6.650   34.913    1.008    655.653   134.225
  662   6.706   6.644   34.913    1.008    656.643   134.309
  663   6.706   6.644   34.913    1.009    657.634   134.322
  664   6.707   6.644   34.913    1.010    658.624   134.324
  665   6.707   6.644   34.913    1.011    659.614   134.371
  666   6.712   6.649   34.913    1.011    660.605   134.374
  667   6.708   6.645   34.913    1.012    661.595   134.382
  668   6.705   6.642   34.913    1.013    662.585   134.360
  669   6.695   6.632   34.913    1.014    663.575   134.346
  670   6.680   6.617   34.913    1.015    664.566   134.322
  671   6.674   6.610   34.912    1.015    665.556   134.375
  672   6.668   6.605   34.912    1.016    666.546   134.533
  673   6.665   6.602   34.912    1.017    667.537   134.678
  674   6.661   6.598   34.912    1.018    668.527   134.859
  675   6.661   6.597   34.912    1.018    669.517   134.963
  676   6.658   6.594   34.912    1.019    670.507   135.125
  677   6.647   6.583   34.911    1.020    671.498   135.204
  678   6.636   6.572   34.911    1.021    672.488   135.195
  679   6.617   6.554   34.910    1.022    673.478   135.312
  680   6.608   6.544   34.910    1.022    674.468   135.456
  681   6.604   6.540   34.910    1.023    675.459   135.776
  682   6.600   6.536   34.910    1.024    676.449   136.034
  683   6.595   6.531   34.910    1.025    677.439   136.268
  684   6.593   6.529   34.910    1.025    678.429   136.400
  685   6.593   6.529   34.910    1.026    679.420   136.494
  686   6.592   6.528   34.910    1.027    680.410   136.536
  687   6.590   6.526   34.910    1.028    681.400   136.602
  688   6.582   6.517   34.910    1.028    682.390   136.610
  689   6.576   6.512   34.910    1.029    683.381   136.577
  690   6.569   6.504   34.909    1.030    684.371   136.572
  691   6.561   6.496   34.909    1.031    685.361   136.679
  692   6.542   6.477   34.909    1.032    686.351   136.834
  693   6.534   6.469   34.909    1.032    687.341   137.030
  694   6.519   6.455   34.908    1.033    688.331   137.231
  695   6.506   6.442   34.908    1.034    689.322   137.483
  696   6.496   6.431   34.908    1.035    690.312   137.699
  697   6.485   6.420   34.908    1.035    691.302   137.862
  698   6.480   6.415   34.908    1.036    692.292   138.109
  699   6.467   6.402   34.908    1.037    693.282   138.400
  700   6.446   6.382   34.907    1.038    694.272   138.644
  701   6.426   6.361   34.906    1.038    695.263   138.866
  702   6.416   6.351   34.906    1.039    696.253   139.091
  703   6.411   6.346   34.906    1.040    697.243   139.388
  704   6.408   6.343   34.906    1.041    698.233   139.717
  705   6.403   6.338   34.906    1.041    699.223   140.005
  706   6.390   6.325   34.906    1.042    700.213   140.194
  707   6.344   6.279   34.906    1.043    701.203   140.371
  708   6.334   6.269   34.906    1.044    702.194   140.496
  709   6.334   6.269   34.906    1.044    703.184   140.682
  710   6.334   6.269   34.906    1.045    704.174   141.062
  711   6.333   6.268   34.906    1.046    705.164   141.456
  712   6.333   6.267   34.906    1.046    706.154   141.691
  713   6.330   6.265   34.906    1.047    707.144   141.867
  714   6.322   6.256   34.906    1.048    708.134   141.871
  715   6.308   6.242   34.907    1.049    709.124   141.878
  716   6.298   6.232   34.907    1.049    710.114   141.871
  717   6.290   6.225   34.907    1.050    711.104   142.003
  718   6.283   6.217   34.907    1.051    712.094   142.175
  719   6.261   6.196   34.908    1.052    713.085   142.401
  720   6.256   6.190   34.908    1.052    714.075   142.486
  721   6.252   6.186   34.908    1.053    715.065   142.645
  722   6.247   6.181   34.908    1.054    716.055   142.830
  723   6.242   6.176   34.909    1.055    717.045   143.004
  724   6.241   6.175   34.909    1.055    718.035   143.165
  725   6.236   6.170   34.909    1.056    719.025   143.356
  726   6.228   6.161   34.909    1.057    720.015   143.411
  727   6.223   6.156   34.909    1.057    721.005   143.413
  728   6.217   6.151   34.909    1.058    721.995   143.408
  729   6.212   6.145   34.908    1.059    722.985   143.500
  730   6.210   6.143   34.908    1.060    723.975   143.600
  731   6.205   6.138   34.908    1.060    724.965   143.798
  732   6.199   6.132   34.908    1.061    725.955   144.036
  733   6.190   6.123   34.908    1.062    726.945   144.212
  734   6.184   6.117   34.908    1.062    727.935   144.292
  735   6.183   6.116   34.908    1.063    728.925   144.369
  736   6.182   6.115   34.908    1.064    729.915   144.471
  737   6.181   6.114   34.908    1.065    730.905   144.633
  738   6.179   6.112   34.908    1.065    731.895   144.690
  739   6.175   6.108   34.908    1.066    732.885   144.776
  740   6.171   6.103   34.908    1.067    733.875   144.814
  741   6.158   6.091   34.908    1.067    734.865   144.905
  742   6.140   6.072   34.908    1.068    735.855   144.979
  743   6.130   6.063   34.908    1.069    736.845   145.041
  744   6.127   6.059   34.908    1.070    737.835   145.249
  745   6.116   6.049   34.908    1.070    738.825   145.568
  746   6.114   6.047   34.908    1.071    739.815   145.822
  747   6.114   6.046   34.908    1.072    740.804   146.033
  748   6.111   6.043   34.908    1.072    741.794   146.135
  749   6.099   6.031   34.909    1.073    742.784   146.250
  750   6.096   6.028   34.909    1.074    743.774   146.310
  751   6.095   6.027   34.909    1.075    744.764   146.422
  752   6.094   6.026   34.909    1.075    745.754   146.515
  753   6.091   6.023   34.909    1.076    746.744   146.582
  754   6.089   6.021   34.909    1.077    747.734   146.617
  755   6.085   6.017   34.909    1.077    748.724   146.663
  756   6.080   6.011   34.910    1.078    749.714   146.764
  757   6.081   6.013   34.909    1.079    750.704   146.812
  758   6.079   6.010   34.909    1.080    751.693   146.891
  759   6.078   6.010   34.910    1.080    752.683   146.953
  760   6.078   6.009   34.910    1.081    753.673   146.997
  761   6.077   6.008   34.910    1.082    754.663   146.950
  762   6.076   6.007   34.910    1.082    755.653   146.928
  763   6.075   6.006   34.910    1.083    756.643   146.936
  764   6.063   5.994   34.910    1.084    757.633   146.997
  765   6.059   5.990   34.910    1.084    758.622   147.064
  766   6.057   5.988   34.910    1.085    759.612   147.120
  767   6.058   5.988   34.910    1.086    760.602   147.220
  768   6.056   5.987   34.910    1.087    761.592   147.331
  769   6.052   5.983   34.910    1.087    762.582   147.493
  770   6.050   5.981   34.910    1.088    763.572   147.500
  771   6.048   5.978   34.910    1.089    764.561   147.531
  772   6.047   5.978   34.910    1.089    765.551   147.515
  773   6.045   5.976   34.910    1.090    766.541   147.528
  774   6.045   5.975   34.910    1.091    767.531   147.561
  775   6.044   5.974   34.910    1.092    768.521   147.598
  776   6.037   5.967   34.911    1.092    769.511   147.684
  777   6.034   5.964   34.911    1.093    770.500   147.714
  778   6.032   5.962   34.911    1.094    771.490   147.847
  779   6.031   5.961   34.911    1.094    772.480   147.924
  780   6.031   5.960   34.911    1.095    773.470   147.977
  781   6.029   5.958   34.911    1.096    774.459   147.964
  782   6.027   5.956   34.911    1.096    775.449   147.963
  783   6.027   5.956   34.911    1.097    776.439   148.011
  784   6.028   5.957   34.911    1.098    777.429   148.036
  785   6.027   5.956   34.911    1.099    778.418   148.054
  786   6.027   5.956   34.911    1.099    779.408   148.048
  787   6.022   5.951   34.911    1.100    780.398   148.079
  788   6.020   5.948   34.911    1.101    781.388   148.107
  789   6.019   5.947   34.911    1.101    782.377   148.166
  790   6.018   5.947   34.911    1.102    783.367   148.252
  791   6.017   5.946   34.911    1.103    784.357   148.321
  792   6.016   5.944   34.911    1.103    785.347   148.383
  793   6.012   5.940   34.911    1.104    786.336   148.439
  794   5.995   5.923   34.911    1.105    787.326   148.422
  795   5.985   5.914   34.911    1.106    788.316   148.428
  796   5.972   5.900   34.911    1.106    789.305   148.602
  797   5.940   5.869   34.912    1.107    790.295   148.883
  798   5.933   5.861   34.912    1.108    791.285   149.100
  799   5.924   5.852   34.912    1.108    792.275   149.466
  800   5.920   5.849   34.911    1.109    793.264   149.821
  801   5.917   5.845   34.912    1.110    794.254   150.198
  802   5.913   5.842   34.912    1.110    795.244   150.470
  803   5.902   5.830   34.912    1.111    796.233   150.656
  804   5.895   5.823   34.912    1.112    797.223   150.759
  805   5.888   5.816   34.912    1.112    798.213   150.952
  806   5.886   5.814   34.912    1.113    799.202   151.154
  807   5.880   5.808   34.912    1.114    800.192   151.272
  808   5.865   5.793   34.913    1.114    801.182   151.403
  809   5.865   5.793   34.912    1.115    802.171   151.459
  810   5.865   5.792   34.913    1.116    803.161   151.615
  811   5.864   5.792   34.913    1.117    804.150   151.842
  812   5.865   5.792   34.913    1.117    805.140   152.000
  813   5.864   5.791   34.913    1.118    806.130   152.093
  814   5.855   5.783   34.913    1.119    807.119   152.112
  815   5.849   5.777   34.913    1.119    808.109   152.115
  816   5.844   5.771   34.913    1.120    809.099   152.197
  817   5.838   5.766   34.913    1.121    810.088   152.353
  818   5.832   5.759   34.913    1.121    811.078   152.487
  819   5.825   5.752   34.913    1.122    812.067   152.637
  820   5.810   5.737   34.914    1.123    813.057   152.760
  821   5.804   5.731   34.914    1.123    814.047   152.855
  822   5.796   5.723   34.914    1.124    815.036   153.018
  823   5.786   5.713   34.914    1.125    816.026   153.291
  824   5.782   5.709   34.914    1.125    817.015   153.547
  825   5.780   5.706   34.914    1.126    818.005   153.800
  826   5.779   5.706   34.914    1.127    818.994   154.019
  827   5.779   5.706   34.914    1.127    819.984   154.198
  828   5.779   5.705   34.914    1.128    820.973   154.296
  829   5.779   5.705   34.914    1.129    821.963   154.370
  830   5.778   5.704   34.914    1.129    822.953   154.399
  831   5.777   5.704   34.914    1.130    823.942   154.371
  832   5.776   5.703   34.914    1.131    824.932   154.359
  833   5.774   5.700   34.914    1.131    825.921   154.372
  834   5.774   5.700   34.914    1.132    826.911   154.458
  835   5.773   5.699   34.914    1.133    827.900   154.487
  836   5.773   5.699   34.914    1.133    828.890   154.562
  837   5.773   5.699   34.914    1.134    829.879   154.599
  838   5.773   5.698   34.914    1.135    830.869   154.613
  839   5.771   5.696   34.914    1.135    831.858   154.605
  840   5.769   5.694   34.914    1.136    832.848   154.596
  841   5.767   5.693   34.914    1.137    833.837   154.593
  842   5.767   5.693   34.914    1.137    834.827   154.602
  843   5.768   5.693   34.914    1.138    835.816   154.607
  844   5.766   5.691   34.914    1.139    836.806   154.714
  845   5.764   5.689   34.914    1.139    837.795   154.769
  846   5.764   5.689   34.914    1.140    838.785   154.802
  847   5.765   5.690   34.914    1.141    839.774   154.827
  848   5.764   5.689   34.914    1.141    840.764   154.845
  849   5.763   5.687   34.914    1.142    841.753   154.838
  850   5.761   5.686   34.914    1.143    842.742   154.867
  851   5.759   5.684   34.914    1.143    843.732   154.814
  852   5.759   5.683   34.914    1.144    844.721   154.800
  853   5.757   5.682   34.914    1.145    845.711   154.938
  854   5.758   5.682   34.914    1.146    846.700   155.018
  855   5.756   5.680   34.914    1.146    847.690   155.001
  856   5.751   5.675   34.914    1.147    848.679   155.170
  857   5.748   5.672   34.915    1.148    849.668   155.206
  858   5.748   5.672   34.914    1.148    850.658   155.311
  859   5.752   5.676   34.914    1.149    851.647   155.202
