 station cast   lat    long    jday   mo/da/yr   gmt
  159   18.225   18.197   36.410    0.530    157.888   118.548
  160   18.180   18.152   36.406    0.532    158.880   120.590
  161   18.149   18.121   36.403    0.534    159.873   121.274
  162   18.084   18.056   36.396    0.536    160.866   121.208
  163   18.037   18.009   36.391    0.537    161.858   121.218
  164   17.949   17.921   36.379    0.539    162.851   121.061
  165   17.912   17.883   36.375    0.541    163.843   119.715
  166   17.896   17.867   36.373    0.543    164.836   118.152
  167   17.880   17.851   36.371    0.544    165.829   117.560
  168   17.831   17.802   36.366    0.546    166.821   117.810
  169   17.757   17.728   36.357    0.548    167.814   118.726
  170   17.694   17.664   36.346    0.549    168.806   119.302
  171   17.617   17.588   36.335    0.551    169.799   118.191
  172   17.535   17.505   36.326    0.553    170.791   115.984
  173   17.487   17.457   36.321    0.554    171.784   115.203
  174   17.428   17.398   36.314    0.556    172.777   115.547
  175   17.379   17.349   36.307    0.558    173.769   116.009
  176   17.330   17.300   36.302    0.559    174.762   116.240
  177   17.281   17.251   36.298    0.561    175.754   116.791
  178   17.258   17.228   36.295    0.563    176.747   117.770
  179   17.227   17.197   36.292    0.564    177.739   118.678
  180   17.186   17.156   36.287    0.566    178.732   119.680
  181   17.139   17.108   36.282    0.567    179.724   120.399
  182   17.094   17.063   36.276    0.569    180.717   120.437
  183   17.019   16.989   36.268    0.571    181.709   120.677
  184   16.993   16.963   36.264    0.572    182.702   121.216
  185   16.928   16.897   36.255    0.574    183.694   121.851
  186   16.889   16.858   36.250    0.575    184.687   122.012
  187   16.851   16.820   36.244    0.577    185.679   121.880
  188   16.778   16.747   36.236    0.579    186.672   121.860
  189   16.746   16.715   36.232    0.580    187.664   122.008
  190   16.741   16.710   36.231    0.582    188.657   122.071
  191   16.723   16.691   36.228    0.583    189.649   122.115
  192   16.704   16.673   36.225    0.585    190.642   121.998
  193   16.661   16.629   36.219    0.586    191.634   121.876
  194   16.624   16.592   36.215    0.588    192.627   121.718
  195   16.580   16.548   36.207    0.590    193.619   121.645
  196   16.506   16.474   36.196    0.591    194.612   121.576
  197   16.467   16.435   36.190    0.593    195.604   121.385
  198   16.434   16.401   36.185    0.594    196.596   121.331
  199   16.377   16.344   36.176    0.596    197.589   121.320
  200   16.311   16.278   36.167    0.597    198.581   121.415
  201   16.264   16.232   36.160    0.599    199.574   121.341
  202   16.237   16.205   36.157    0.600    200.566   121.180
  203   16.211   16.179   36.153    0.602    201.559   121.146
  204   16.163   16.130   36.147    0.603    202.551   121.407
  205   16.089   16.057   36.136    0.605    203.543   121.707
  206   16.039   16.007   36.129    0.606    204.536   121.694
  207   16.022   15.989   36.126    0.608    205.528   121.724
  208   16.013   15.980   36.124    0.609    206.521   122.108
  209   16.001   15.967   36.122    0.611    207.513   122.397
  210   15.936   15.902   36.111    0.612    208.505   122.150
  211   15.887   15.854   36.105    0.614    209.498   121.720
  212   15.868   15.834   36.103    0.615    210.490   121.286
  213   15.850   15.816   36.100    0.616    211.482   121.017
  214   15.832   15.798   36.096    0.618    212.475   120.960
  215   15.784   15.750   36.088    0.619    213.467   120.950
  216   15.744   15.710   36.083    0.621    214.459   120.799
  217   15.733   15.699   36.081    0.622    215.452   120.203
  218   15.715   15.681   36.078    0.624    216.444   119.640
  219   15.685   15.651   36.073    0.625    217.437   119.483
  220   15.655   15.621   36.066    0.627    218.429   119.547
  221   15.583   15.548   36.057    0.628    219.421   119.575
  222   15.547   15.513   36.052    0.630    220.413   119.274
  223   15.519   15.484   36.047    0.631    221.406   119.123
  224   15.476   15.441   36.040    0.632    222.398   119.115
  225   15.429   15.394   36.032    0.634    223.390   119.060
  226   15.420   15.384   36.031    0.635    224.383   118.804
  227   15.405   15.370   36.029    0.637    225.375   118.686
  228   15.395   15.359   36.027    0.638    226.367   118.741
  229   15.374   15.339   36.023    0.640    227.360   118.861
  230   15.318   15.282   36.013    0.641    228.352   118.885
  231   15.245   15.209   36.004    0.642    229.344   118.734
  232   15.210   15.174   35.999    0.644    230.336   118.492
  233   15.186   15.150   35.995    0.645    231.329   118.400
  234   15.179   15.143   35.994    0.647    232.321   118.464
  235   15.152   15.116   35.989    0.648    233.313   118.655
  236   15.130   15.094   35.986    0.649    234.306   118.787
  237   15.109   15.073   35.982    0.651    235.298   118.955
  238   15.087   15.050   35.979    0.652    236.290   119.059
  239   15.066   15.029   35.976    0.654    237.282   119.160
  240   15.038   15.001   35.972    0.655    238.274   119.145
  241   15.011   14.974   35.967    0.656    239.267   119.033
  242   14.952   14.915   35.957    0.658    240.259   118.858
  243   14.874   14.837   35.946    0.659    241.251   118.717
  244   14.813   14.776   35.937    0.661    242.243   118.637
  245   14.801   14.764   35.935    0.662    243.236   118.461
  246   14.778   14.741   35.931    0.663    244.228   118.349
  247   14.752   14.715   35.927    0.665    245.220   118.293
  248   14.728   14.691   35.923    0.666    246.212   118.164
  249   14.701   14.664   35.918    0.667    247.204   117.948
  250   14.658   14.621   35.910    0.669    248.197   117.717
  251   14.622   14.584   35.905    0.670    249.189   117.417
  252   14.569   14.532   35.896    0.671    250.181   117.238
  253   14.556   14.518   35.894    0.673    251.173   117.018
  254   14.534   14.496   35.890    0.674    252.165   116.780
  255   14.502   14.464   35.886    0.675    253.157   116.732
  256   14.457   14.419   35.879    0.677    254.150   116.693
  257   14.421   14.383   35.873    0.678    255.142   116.611
  258   14.386   14.348   35.866    0.679    256.134   116.560
  259   14.293   14.255   35.851    0.681    257.126   116.634
  260   14.246   14.207   35.845    0.682    258.118   116.574
  261   14.219   14.181   35.842    0.683    259.110   116.489
  262   14.187   14.148   35.836    0.685    260.102   116.577
  263   14.137   14.099   35.829    0.686    261.095   116.723
  264   14.109   14.070   35.825    0.687    262.087   116.637
  265   14.078   14.040   35.819    0.689    263.079   116.591
  266   14.047   14.008   35.815    0.690    264.071   116.415
  267   14.013   13.974   35.810    0.691    265.063   116.359
  268   13.990   13.951   35.807    0.693    266.055   116.046
  269   13.978   13.939   35.804    0.694    267.047   115.704
  270   13.947   13.907   35.798    0.695    268.039   115.411
  271   13.908   13.869   35.794    0.696    269.031   115.298
  272   13.880   13.840   35.788    0.698    270.024   115.755
  273   13.833   13.793   35.781    0.699    271.016   116.251
  274   13.816   13.776   35.778    0.700    272.008   116.201
  275   13.793   13.753   35.775    0.702    273.000   116.057
  276   13.779   13.740   35.774    0.703    273.992   115.915
  277   13.773   13.733   35.773    0.704    274.984   116.156
  278   13.767   13.727   35.772    0.706    275.976   116.394
  279   13.751   13.711   35.770    0.707    276.968   116.465
  280   13.738   13.698   35.768    0.708    277.960   116.455
  281   13.721   13.680   35.766    0.709    278.952   116.377
  282   13.703   13.662   35.763    0.711    279.944   116.321
  283   13.674   13.634   35.757    0.712    280.936   116.355
  284   13.625   13.585   35.747    0.713    281.928   116.349
  285   13.549   13.509   35.737    0.714    282.920   116.349
  286   13.513   13.472   35.731    0.716    283.912   116.031
  287   13.467   13.426   35.723    0.717    284.904   115.731
  288   13.434   13.393   35.718    0.718    285.896   115.466
  289   13.403   13.362   35.714    0.719    286.888   115.262
  290   13.390   13.349   35.713    0.721    287.880   115.044
  291   13.380   13.338   35.712    0.722    288.872   114.990
  292   13.356   13.315   35.708    0.723    289.864   114.906
  293   13.332   13.291   35.703    0.725    290.856   114.908
  294   13.290   13.249   35.695    0.726    291.848   114.939
  295   13.242   13.201   35.689    0.727    292.840   115.057
  296   13.222   13.180   35.686    0.728    293.832   114.984
  297   13.196   13.154   35.681    0.729    294.824   114.860
  298   13.167   13.125   35.677    0.731    295.816   114.781
  299   13.142   13.100   35.673    0.732    296.808   114.723
  300   13.135   13.093   35.672    0.733    297.800   114.614
  301   13.112   13.070   35.667    0.734    298.792   114.570
  302   13.052   13.010   35.659    0.736    299.784   114.512
  303   13.026   12.984   35.656    0.737    300.776   114.474
  304   13.000   12.957   35.651    0.738    301.768   114.464
  305   12.978   12.936   35.648    0.739    302.760   114.441
  306   12.960   12.918   35.645    0.741    303.752   114.281
  307   12.950   12.907   35.644    0.742    304.743   114.175
  308   12.938   12.896   35.643    0.743    305.735   114.156
  309   12.904   12.861   35.636    0.744    306.727   114.118
  310   12.885   12.842   35.633    0.745    307.719   114.094
  311   12.866   12.823   35.629    0.747    308.711   114.081
  312   12.835   12.792   35.624    0.748    309.703   114.167
  313   12.812   12.769   35.621    0.749    310.695   114.227
  314   12.791   12.748   35.618    0.750    311.687   114.273
  315   12.771   12.728   35.616    0.752    312.679   114.258
  316   12.739   12.696   35.611    0.753    313.671   114.271
  317   12.713   12.669   35.607    0.754    314.662   114.251
  318   12.694   12.651   35.604    0.755    315.654   114.282
  319   12.660   12.616   35.599    0.756    316.646   114.287
  320   12.645   12.602   35.597    0.758    317.638   114.188
  321   12.633   12.589   35.595    0.759    318.630   114.020
  322   12.614   12.570   35.591    0.760    319.622   113.897
  323   12.569   12.525   35.585    0.761    320.613   113.853
  324   12.520   12.477   35.578    0.762    321.605   113.749
  325   12.494   12.450   35.573    0.764    322.597   113.635
  326   12.464   12.420   35.568    0.765    323.589   113.627
  327   12.428   12.384   35.563    0.766    324.581   113.629
  328   12.406   12.361   35.560    0.767    325.573   113.703
  329   12.397   12.352   35.558    0.768    326.564   113.729
  330   12.376   12.332   35.554    0.769    327.556   113.712
  331   12.332   12.288   35.548    0.771    328.548   113.709
  332   12.304   12.260   35.543    0.772    329.540   113.514
  333   12.278   12.233   35.539    0.773    330.532   113.411
  334   12.257   12.213   35.535    0.774    331.523   113.355
  335   12.223   12.178   35.530    0.775    332.515   113.374
  336   12.162   12.117   35.522    0.777    333.507   113.413
  337   12.106   12.061   35.513    0.778    334.499   113.566
  338   12.086   12.041   35.510    0.779    335.491   113.695
  339   12.079   12.034   35.509    0.780    336.482   113.879
  340   12.051   12.006   35.504    0.781    337.474   114.163
  341   12.021   11.976   35.499    0.782    338.466   114.214
  342   12.000   11.955   35.496    0.783    339.458   114.148
  343   11.966   11.921   35.491    0.785    340.449   114.151
  344   11.945   11.899   35.488    0.786    341.441   114.109
  345   11.928   11.882   35.485    0.787    342.433   114.046
  346   11.896   11.851   35.480    0.788    343.425   113.993
  347   11.856   11.811   35.475    0.789    344.416   114.000
  348   11.845   11.800   35.474    0.790    345.408   113.939
  349   11.843   11.797   35.474    0.792    346.400   113.950
  350   11.826   11.780   35.471    0.793    347.391   113.916
  351   11.801   11.755   35.467    0.794    348.383   113.900
  352   11.789   11.743   35.466    0.795    349.375   113.819
  353   11.765   11.719   35.463    0.796    350.366   113.729
  354   11.758   11.712   35.462    0.797    351.358   113.587
  355   11.746   11.700   35.459    0.798    352.350   113.556
  356   11.730   11.684   35.457    0.800    353.342   113.551
  357   11.699   11.652   35.451    0.801    354.333   113.593
  358   11.649   11.603   35.445    0.802    355.325   113.571
  359   11.627   11.580   35.441    0.803    356.317   113.487
  360   11.601   11.555   35.437    0.804    357.308   113.432
  361   11.575   11.529   35.433    0.805    358.300   113.406
  362   11.554   11.508   35.429    0.806    359.292   113.363
  363   11.522   11.476   35.425    0.807    360.283   113.297
  364   11.516   11.469   35.425    0.809    361.275   113.216
  365   11.514   11.467   35.424    0.810    362.266   113.201
  366   11.497   11.450   35.422    0.811    363.258   113.201
  367   11.461   11.414   35.416    0.812    364.250   113.232
  368   11.410   11.363   35.409    0.813    365.241   113.192
  369   11.388   11.341   35.406    0.814    366.233   113.187
  370   11.371   11.324   35.403    0.815    367.225   113.232
  371   11.363   11.315   35.402    0.816    368.216   113.271
  372   11.332   11.285   35.397    0.818    369.208   113.324
  373   11.308   11.260   35.393    0.819    370.199   113.291
  374   11.280   11.232   35.390    0.820    371.191   113.225
  375   11.267   11.220   35.389    0.821    372.183   113.019
  376   11.259   11.211   35.388    0.822    373.174   112.749
  377   11.249   11.202   35.386    0.823    374.166   112.411
  378   11.220   11.172   35.382    0.824    375.157   112.102
  379   11.212   11.164   35.381    0.825    376.149   111.635
  380   11.205   11.157   35.380    0.826    377.141   111.403
  381   11.174   11.126   35.376    0.828    378.132   111.374
  382   11.132   11.083   35.370    0.829    379.124   111.410
  383   11.072   11.024   35.361    0.830    380.115   111.298
  384   11.030   10.982   35.356    0.831    381.107   110.906
  385   11.012   10.964   35.353    0.832    382.098   110.915
  386   10.997   10.949   35.350    0.833    383.090   111.099
  387   10.933   10.885   35.340    0.834    384.081   111.413
  388   10.910   10.861   35.337    0.835    385.073   111.538
  389   10.904   10.855   35.337    0.836    386.064   111.620
  390   10.896   10.848   35.335    0.837    387.056   111.711
  391   10.849   10.801   35.327    0.838    388.047   111.834
  392   10.817   10.769   35.324    0.840    389.039   111.801
  393   10.808   10.759   35.323    0.841    390.030   111.803
  394   10.803   10.754   35.322    0.842    391.022   111.964
  395   10.795   10.747   35.321    0.843    392.013   112.106
  396   10.792   10.743   35.320    0.844    393.005   112.163
  397   10.773   10.724   35.318    0.845    393.996   112.253
  398   10.752   10.703   35.314    0.846    394.988   112.364
  399   10.740   10.691   35.313    0.847    395.979   112.457
  400   10.734   10.684   35.311    0.848    396.971   112.509
  401   10.694   10.645   35.305    0.849    397.962   112.607
  402   10.668   10.619   35.302    0.850    398.954   112.653
  403   10.645   10.595   35.298    0.851    399.945   112.723
  404   10.583   10.533   35.289    0.852    400.937   112.826
  405   10.561   10.511   35.285    0.853    401.928   112.793
  406   10.533   10.484   35.282    0.855    402.920   112.816
  407   10.506   10.456   35.278    0.856    403.911   112.823
  408   10.473   10.424   35.274    0.857    404.902   112.772
  409   10.453   10.403   35.271    0.858    405.894   112.743
  410   10.435   10.385   35.269    0.859    406.885   112.786
  411   10.424   10.375   35.267    0.860    407.877   112.819
  412   10.403   10.353   35.264    0.861    408.868   112.780
  413   10.371   10.322   35.259    0.862    409.860   112.760
  414   10.345   10.295   35.257    0.863    410.851   112.670
  415   10.328   10.278   35.254    0.864    411.842   112.675
  416   10.314   10.264   35.253    0.865    412.834   112.626
  417   10.309   10.259   35.252    0.866    413.825   112.606
  418   10.304   10.254   35.251    0.867    414.817   112.595
  419   10.282   10.232   35.248    0.868    415.808   112.564
  420   10.272   10.222   35.248    0.869    416.799   112.550
  421   10.265   10.215   35.246    0.870    417.791   112.505
  422   10.260   10.210   35.246    0.871    418.782   112.539
  423   10.250   10.199   35.245    0.872    419.773   112.528
  424   10.239   10.188   35.244    0.873    420.765   112.494
  425   10.226   10.175   35.242    0.875    421.756   112.361
  426   10.215   10.164   35.241    0.876    422.748   112.176
  427   10.204   10.153   35.239    0.877    423.739   112.059
  428   10.197   10.146   35.238    0.878    424.730   112.081
  429   10.191   10.140   35.238    0.879    425.722   112.125
  430   10.175   10.123   35.236    0.880    426.713   112.195
  431   10.157   10.105   35.235    0.881    427.704   112.142
  432   10.145   10.093   35.234    0.882    428.695   111.818
  433   10.136   10.085   35.233    0.883    429.687   111.388
  434   10.129   10.078   35.232    0.884    430.678   110.934
  435   10.121   10.069   35.231    0.885    431.669   110.539
  436   10.114   10.063   35.230    0.886    432.661   110.463
  437   10.106   10.054   35.228    0.887    433.652   110.523
  438   10.068   10.016   35.222    0.888    434.643   110.702
  439   10.054   10.002   35.221    0.889    435.635   110.960
  440   10.043   9.991   35.218    0.890    436.626   111.354
  441   10.023   9.971   35.215    0.891    437.617   111.783
  442   10.009   9.957   35.213    0.892    438.608   112.059
  443   9.990   9.938   35.211    0.893    439.600   112.217
  444   9.976   9.923   35.210    0.894    440.591   112.192
  445   9.966   9.914   35.209    0.895    441.582   112.077
  446   9.931   9.879   35.204    0.896    442.573   111.764
  447   9.890   9.838   35.198    0.897    443.565   111.376
  448   9.863   9.810   35.195    0.898    444.556   111.245
  449   9.855   9.802   35.194    0.899    445.547   111.620
  450   9.840   9.788   35.192    0.900    446.538   112.200
  451   9.830   9.777   35.191    0.901    447.530   112.672
  452   9.815   9.762   35.189    0.902    448.521   112.828
  453   9.806   9.753   35.188    0.903    449.512   112.742
  454   9.786   9.733   35.185    0.904    450.503   112.782
  455   9.756   9.704   35.181    0.905    451.495   112.907
  456   9.738   9.685   35.178    0.907    452.486   113.071
  457   9.711   9.658   35.173    0.908    453.477   113.193
  458   9.671   9.618   35.167    0.909    454.468   113.237
  459   9.613   9.560   35.159    0.910    455.459   113.253
  460   9.575   9.522   35.155    0.911    456.451   113.205
  461   9.554   9.501   35.153    0.912    457.442   113.110
  462   9.531   9.478   35.150    0.913    458.433   113.165
  463   9.524   9.471   35.149    0.914    459.424   113.215
  464   9.506   9.453   35.147    0.915    460.415   113.311
  465   9.487   9.434   35.145    0.916    461.406   113.314
  466   9.462   9.409   35.142    0.917    462.398   113.316
  467   9.439   9.386   35.139    0.918    463.389   113.328
  468   9.421   9.368   35.136    0.919    464.380   113.414
  469   9.373   9.320   35.131    0.920    465.371   113.497
  470   9.348   9.295   35.128    0.921    466.362   113.497
  471   9.331   9.278   35.126    0.922    467.353   113.522
  472   9.298   9.245   35.122    0.923    468.344   113.636
  473   9.272   9.219   35.119    0.923    469.336   113.731
  474   9.246   9.193   35.116    0.924    470.327   113.742
  475   9.234   9.181   35.115    0.925    471.318   113.664
  476   9.219   9.165   35.113    0.926    472.309   113.701
  477   9.197   9.144   35.111    0.927    473.300   113.652
  478   9.184   9.131   35.110    0.928    474.291   113.641
  479   9.176   9.123   35.110    0.929    475.282   113.472
  480   9.171   9.118   35.110    0.930    476.273   113.259
  481   9.162   9.108   35.109    0.931    477.264   113.059
  482   9.152   9.098   35.108    0.932    478.255   112.894
  483   9.144   9.090   35.108    0.933    479.247   112.766
  484   9.137   9.083   35.107    0.934    480.238   112.686
  485   9.130   9.076   35.106    0.935    481.229   112.669
  486   9.122   9.068   35.105    0.936    482.220   112.700
  487   9.114   9.060   35.104    0.937    483.211   112.794
  488   9.113   9.058   35.104    0.938    484.202   112.815
  489   9.107   9.053   35.104    0.939    485.193   112.819
  490   9.102   9.048   35.104    0.940    486.184   112.771
  491   9.092   9.037   35.103    0.941    487.175   112.684
  492   9.061   9.006   35.099    0.942    488.166   112.546
  493   9.047   8.992   35.097    0.943    489.157   112.450
  494   9.037   8.982   35.096    0.944    490.148   112.386
  495   9.035   8.980   35.096    0.945    491.139   112.466
  496   9.028   8.973   35.094    0.946    492.130   112.631
  497   9.011   8.956   35.092    0.947    493.121   112.753
  498   9.006   8.950   35.091    0.948    494.112   112.803
  499   8.999   8.944   35.090    0.949    495.103   112.884
  500   8.971   8.915   35.086    0.950    496.094   113.027
  501   8.957   8.902   35.085    0.951    497.085   113.185
  502   8.946   8.891   35.084    0.952    498.076   113.362
  503   8.932   8.877   35.083    0.953    499.067   113.431
  504   8.915   8.860   35.080    0.954    500.058   113.485
  505   8.905   8.849   35.079    0.955    501.049   113.495
  506   8.900   8.844   35.079    0.956    502.040   113.548
  507   8.895   8.839   35.078    0.956    503.031   113.599
  508   8.892   8.836   35.078    0.957    504.022   113.638
  509   8.864   8.808   35.074    0.958    505.013   113.682
  510   8.833   8.777   35.071    0.959    506.004   113.750
