 station cast   lat    long    jday   mo/da/yr   gmt
  511   8.280   8.226   35.021    0.880    507.234   114.511
  512   8.278   8.224   35.021    0.881    508.226   114.606
  513   8.274   8.220   35.020    0.882    509.217   114.659
  514   8.264   8.210   35.020    0.883    510.208   114.703
  515   8.250   8.196   35.018    0.884    511.200   114.718
  516   8.223   8.168   35.016    0.885    512.191   114.769
  517   8.209   8.155   35.014    0.886    513.183   114.808
  518   8.182   8.127   35.012    0.886    514.174   114.992
  519   8.159   8.104   35.009    0.887    515.165   115.158
  520   8.153   8.098   35.009    0.888    516.157   115.299
  521   8.143   8.088   35.008    0.889    517.148   115.470
  522   8.128   8.073   35.006    0.890    518.140   115.592
  523   8.116   8.061   35.005    0.891    519.131   115.748
  524   8.105   8.050   35.004    0.892    520.122   115.834
  525   8.096   8.041   35.004    0.893    521.114   115.936
  526   8.088   8.033   35.003    0.894    522.105   116.022
  527   8.083   8.028   35.002    0.894    523.096   116.061
  528   8.070   8.015   35.001    0.895    524.088   116.100
  529   8.050   7.995   34.999    0.896    525.079   116.210
  530   8.040   7.985   34.998    0.897    526.070   116.291
  531   8.034   7.979   34.998    0.898    527.062   116.401
  532   8.028   7.973   34.997    0.899    528.053   116.499
  533   8.019   7.964   34.996    0.900    529.044   116.658
  534   8.007   7.952   34.996    0.901    530.035   116.736
  535   7.997   7.942   34.995    0.902    531.027   116.767
  536   7.991   7.935   34.994    0.902    532.018   116.772
  537   7.978   7.922   34.993    0.903    533.009   116.784
  538   7.971   7.916   34.993    0.904    534.001   116.847
  539   7.961   7.905   34.992    0.905    534.992   117.015
  540   7.943   7.888   34.991    0.906    535.983   117.150
  541   7.924   7.869   34.989    0.907    536.974   117.222
  542   7.902   7.846   34.987    0.908    537.966   117.263
  543   7.892   7.836   34.986    0.909    538.957   117.344
  544   7.885   7.829   34.986    0.910    539.948   117.530
  545   7.881   7.825   34.985    0.910    540.939   117.719
  546   7.875   7.819   34.985    0.911    541.931   117.856
  547   7.862   7.806   34.984    0.912    542.922   117.933
  548   7.843   7.787   34.982    0.913    543.913   117.986
  549   7.828   7.771   34.981    0.914    544.904   118.062
  550   7.817   7.761   34.980    0.915    545.896   118.192
  551   7.789   7.733   34.977    0.916    546.887   118.356
  552   7.770   7.714   34.976    0.917    547.878   118.532
  553   7.744   7.688   34.973    0.917    548.869   118.671
  554   7.727   7.671   34.972    0.918    549.861   118.803
  555   7.719   7.663   34.972    0.919    550.852   118.987
  556   7.704   7.648   34.971    0.920    551.843   119.228
  557   7.691   7.635   34.970    0.921    552.834   119.476
  558   7.679   7.623   34.969    0.922    553.825   119.656
  559   7.677   7.620   34.969    0.923    554.817   119.733
  560   7.673   7.617   34.969    0.923    555.808   119.844
  561   7.661   7.604   34.968    0.924    556.799   119.947
  562   7.645   7.589   34.967    0.925    557.790   120.033
  563   7.633   7.577   34.966    0.926    558.781   120.089
  564   7.628   7.571   34.966    0.927    559.772   120.116
  565   7.622   7.565   34.966    0.928    560.764   120.218
  566   7.620   7.563   34.966    0.929    561.755   120.376
  567   7.611   7.554   34.965    0.929    562.746   120.566
  568   7.596   7.539   34.964    0.930    563.737   120.636
  569   7.589   7.532   34.964    0.931    564.728   120.670
  570   7.586   7.528   34.963    0.932    565.719   120.687
  571   7.580   7.522   34.963    0.933    566.710   120.745
  572   7.566   7.508   34.962    0.934    567.702   120.855
  573   7.552   7.494   34.961    0.935    568.693   120.990
  574   7.534   7.476   34.959    0.935    569.684   121.098
  575   7.526   7.469   34.959    0.936    570.675   121.194
  576   7.519   7.462   34.958    0.937    571.666   121.376
  577   7.502   7.444   34.957    0.938    572.657   121.597
  578   7.488   7.430   34.956    0.939    573.648   121.781
  579   7.475   7.417   34.955    0.940    574.639   121.859
  580   7.471   7.413   34.955    0.941    575.630   121.954
  581   7.467   7.409   34.954    0.941    576.621   122.070
  582   7.459   7.401   34.954    0.942    577.612   122.201
  583   7.447   7.389   34.953    0.943    578.604   122.255
  584   7.443   7.384   34.953    0.944    579.595   122.340
  585   7.443   7.385   34.953    0.945    580.586   122.444
  586   7.438   7.379   34.953    0.946    581.577   122.625
  587   7.420   7.362   34.952    0.946    582.568   122.703
  588   7.411   7.353   34.951    0.947    583.559   122.733
  589   7.387   7.329   34.949    0.948    584.550   122.801
  590   7.363   7.304   34.948    0.949    585.541   122.886
  591   7.360   7.301   34.948    0.950    586.532   123.047
  592   7.360   7.301   34.948    0.951    587.523   123.255
  593   7.355   7.297   34.948    0.951    588.514   123.450
  594   7.342   7.283   34.947    0.952    589.505   123.607
  595   7.334   7.275   34.946    0.953    590.496   123.697
  596   7.327   7.269   34.946    0.954    591.487   123.769
  597   7.312   7.253   34.945    0.955    592.478   123.863
  598   7.295   7.236   34.944    0.956    593.469   123.900
  599   7.283   7.224   34.943    0.956    594.460   123.975
  600   7.276   7.217   34.943    0.957    595.451   124.163
  601   7.273   7.214   34.943    0.958    596.442   124.462
  602   7.267   7.208   34.942    0.959    597.433   124.661
  603   7.259   7.200   34.942    0.960    598.424   124.744
  604   7.254   7.194   34.942    0.961    599.415   124.735
  605   7.245   7.185   34.942    0.961    600.406   124.831
  606   7.224   7.164   34.940    0.962    601.397   124.923
  607   7.212   7.152   34.940    0.963    602.388   125.036
  608   7.205   7.146   34.940    0.964    603.379   125.175
  609   7.198   7.139   34.939    0.965    604.370   125.309
  610   7.190   7.130   34.939    0.965    605.361   125.479
  611   7.184   7.124   34.938    0.966    606.352   125.576
  612   7.178   7.118   34.938    0.967    607.343   125.719
  613   7.166   7.107   34.937    0.968    608.333   125.800
  614   7.152   7.093   34.936    0.969    609.324   125.858
  615   7.148   7.088   34.936    0.970    610.315   125.962
  616   7.142   7.082   34.936    0.970    611.306   126.171
  617   7.131   7.070   34.936    0.971    612.297   126.361
  618   7.129   7.069   34.936    0.972    613.288   126.453
  619   7.122   7.062   34.936    0.973    614.279   126.552
  620   7.103   7.043   34.935    0.974    615.270   126.644
  621   7.087   7.027   34.934    0.974    616.261   126.718
  622   7.080   7.020   34.934    0.975    617.252   126.830
  623   7.079   7.019   34.934    0.976    618.243   126.976
  624   7.079   7.019   34.934    0.977    619.233   127.144
  625   7.079   7.018   34.934    0.978    620.224   127.251
  626   7.075   7.014   34.933    0.979    621.215   127.350
  627   7.056   6.995   34.932    0.979    622.206   127.434
  628   7.034   6.973   34.931    0.980    623.197   127.466
  629   7.015   6.954   34.930    0.981    624.188   127.578
  630   7.009   6.948   34.930    0.982    625.179   127.770
  631   7.000   6.940   34.929    0.983    626.169   128.021
  632   6.988   6.927   34.929    0.983    627.160   128.282
  633   6.976   6.915   34.929    0.984    628.151   128.475
  634   6.971   6.910   34.928    0.985    629.142   128.644
  635   6.967   6.906   34.928    0.986    630.133   128.789
  636   6.960   6.899   34.928    0.987    631.124   128.939
  637   6.939   6.878   34.927    0.987    632.114   129.046
  638   6.923   6.862   34.927    0.988    633.105   129.185
  639   6.906   6.845   34.926    0.989    634.096   129.308
  640   6.896   6.834   34.926    0.990    635.087   129.489
  641   6.888   6.826   34.926    0.991    636.078   129.673
  642   6.884   6.823   34.926    0.991    637.068   129.966
  643   6.879   6.818   34.925    0.992    638.059   130.160
  644   6.875   6.813   34.926    0.993    639.050   130.290
  645   6.873   6.811   34.925    0.994    640.041   130.370
  646   6.869   6.808   34.925    0.994    641.031   130.460
  647   6.865   6.803   34.925    0.995    642.022   130.491
  648   6.863   6.801   34.925    0.996    643.013   130.581
  649   6.861   6.799   34.925    0.997    644.004   130.603
  650   6.857   6.795   34.925    0.998    644.995   130.603
  651   6.851   6.789   34.925    0.998    645.985   130.622
  652   6.847   6.785   34.925    0.999    646.976   130.687
  653   6.845   6.782   34.925    1.000    647.967   130.786
  654   6.839   6.776   34.924    1.001    648.958   130.930
  655   6.830   6.768   34.924    1.002    649.948   130.998
  656   6.822   6.759   34.923    1.002    650.939   131.103
  657   6.804   6.742   34.923    1.003    651.930   131.230
  658   6.781   6.719   34.922    1.004    652.920   131.340
  659   6.775   6.712   34.922    1.005    653.911   131.492
  660   6.770   6.707   34.921    1.005    654.902   131.665
  661   6.759   6.696   34.921    1.006    655.893   131.942
  662   6.752   6.689   34.921    1.007    656.883   132.171
  663   6.744   6.682   34.921    1.008    657.874   132.383
  664   6.732   6.669   34.920    1.009    658.865   132.525
  665   6.723   6.660   34.920    1.009    659.855   132.642
  666   6.720   6.657   34.920    1.010    660.846   132.706
  667   6.709   6.646   34.920    1.011    661.837   132.877
  668   6.703   6.640   34.920    1.012    662.827   132.999
  669   6.701   6.638   34.920    1.012    663.818   133.115
  670   6.698   6.635   34.919    1.013    664.809   133.273
  671   6.695   6.632   34.919    1.014    665.799   133.391
  672   6.691   6.627   34.919    1.015    666.790   133.555
  673   6.688   6.625   34.919    1.016    667.781   133.578
  674   6.681   6.618   34.919    1.016    668.771   133.641
  675   6.668   6.605   34.919    1.017    669.762   133.678
  676   6.647   6.583   34.918    1.018    670.752   133.809
  677   6.625   6.562   34.918    1.019    671.743   133.902
  678   6.617   6.553   34.917    1.019    672.734   134.056
  679   6.602   6.538   34.917    1.020    673.724   134.348
  680   6.595   6.531   34.917    1.021    674.715   134.664
  681   6.587   6.524   34.917    1.022    675.706   135.009
  682   6.577   6.513   34.917    1.022    676.696   135.229
  683   6.573   6.509   34.917    1.023    677.687   135.359
  684   6.566   6.502   34.916    1.024    678.677   135.514
  685   6.562   6.498   34.917    1.025    679.668   135.676
  686   6.562   6.498   34.917    1.025    680.659   135.787
  687   6.563   6.499   34.917    1.026    681.649   135.880
  688   6.563   6.499   34.917    1.027    682.640   135.977
  689   6.563   6.498   34.917    1.028    683.630   136.020
  690   6.562   6.497   34.917    1.029    684.621   135.986
  691   6.560   6.496   34.917    1.029    685.611   135.983
  692   6.553   6.489   34.917    1.030    686.602   135.964
  693   6.522   6.457   34.916    1.031    687.592   136.062
  694   6.498   6.434   34.916    1.032    688.583   136.152
  695   6.484   6.419   34.915    1.032    689.574   136.276
  696   6.471   6.406   34.915    1.033    690.564   136.603
  697   6.454   6.390   34.915    1.034    691.555   137.088
  698   6.433   6.369   34.914    1.035    692.545   137.499
  699   6.416   6.352   34.914    1.035    693.536   137.793
  700   6.404   6.339   34.914    1.036    694.526   138.081
  701   6.395   6.331   34.914    1.037    695.517   138.431
  702   6.389   6.324   34.914    1.037    696.507   138.759
  703   6.384   6.319   34.914    1.038    697.498   138.951
  704   6.378   6.313   34.914    1.039    698.488   139.153
  705   6.370   6.305   34.914    1.040    699.479   139.357
  706   6.354   6.289   34.914    1.040    700.469   139.465
  707   6.338   6.272   34.914    1.041    701.460   139.631
  708   6.332   6.267   34.914    1.042    702.450   139.752
  709   6.325   6.260   34.914    1.043    703.441   140.004
  710   6.306   6.240   34.914    1.043    704.431   140.245
  711   6.288   6.223   34.914    1.044    705.422   140.494
  712   6.286   6.221   34.914    1.045    706.412   140.683
  713   6.284   6.218   34.914    1.046    707.403   140.898
  714   6.279   6.213   34.914    1.046    708.393   141.132
  715   6.273   6.207   34.914    1.047    709.383   141.308
  716   6.268   6.203   34.914    1.048    710.374   141.464
  717   6.262   6.196   34.914    1.048    711.364   141.523
  718   6.250   6.184   34.914    1.049    712.355   141.632
  719   6.232   6.166   34.913    1.050    713.345   141.748
  720   6.225   6.159   34.913    1.051    714.336   141.961
  721   6.223   6.158   34.913    1.051    715.326   142.131
  722   6.222   6.156   34.914    1.052    716.316   142.333
  723   6.218   6.152   34.914    1.053    717.307   142.538
  724   6.214   6.148   34.914    1.053    718.297   142.715
  725   6.211   6.145   34.914    1.054    719.288   142.869
  726   6.190   6.124   34.914    1.055    720.278   142.951
  727   6.176   6.110   34.914    1.056    721.268   143.017
  728   6.171   6.105   34.914    1.056    722.259   143.165
  729   6.166   6.099   34.914    1.057    723.249   143.386
  730   6.157   6.090   34.914    1.058    724.240   143.691
  731   6.146   6.079   34.914    1.058    725.230   143.871
  732   6.139   6.073   34.914    1.059    726.220   144.062
  733   6.134   6.067   34.914    1.060    727.211   144.253
  734   6.129   6.063   34.914    1.061    728.201   144.450
  735   6.123   6.057   34.914    1.061    729.191   144.580
  736   6.118   6.052   34.914    1.062    730.182   144.664
  737   6.115   6.049   34.915    1.063    731.172   144.833
  738   6.113   6.046   34.915    1.063    732.162   144.942
  739   6.108   6.041   34.915    1.064    733.153   145.094
  740   6.105   6.038   34.915    1.065    734.143   145.204
  741   6.101   6.033   34.915    1.065    735.133   145.305
  742   6.092   6.025   34.915    1.066    736.124   145.403
  743   6.082   6.015   34.915    1.067    737.114   145.524
  744   6.078   6.011   34.915    1.068    738.104   145.650
  745   6.074   6.006   34.915    1.068    739.095   145.811
  746   6.070   6.002   34.915    1.069    740.085   145.926
  747   6.066   5.999   34.915    1.070    741.075   146.068
  748   6.059   5.991   34.915    1.070    742.066   146.243
  749   6.052   5.985   34.915    1.071    743.056   146.359
  750   6.049   5.981   34.915    1.072    744.046   146.470
  751   6.048   5.980   34.915    1.072    745.036   146.537
  752   6.046   5.978   34.915    1.073    746.027   146.622
  753   6.040   5.972   34.915    1.074    747.017   146.736
  754   6.036   5.968   34.915    1.075    748.007   146.812
  755   6.032   5.964   34.915    1.075    748.997   146.904
  756   6.027   5.959   34.915    1.076    749.988   147.053
  757   6.016   5.948   34.915    1.077    750.978   147.153
  758   6.009   5.941   34.915    1.077    751.968   147.172
  759   6.000   5.932   34.915    1.078    752.958   147.361
  760   5.992   5.924   34.915    1.079    753.949   147.475
  761   5.984   5.916   34.915    1.079    754.939   147.710
  762   5.974   5.906   34.915    1.080    755.929   147.883
  763   5.969   5.900   34.915    1.081    756.919   148.058
  764   5.954   5.886   34.914    1.081    757.910   148.306
  765   5.947   5.879   34.915    1.082    758.900   148.452
  766   5.946   5.877   34.915    1.083    759.890   148.587
  767   5.942   5.873   34.915    1.084    760.880   148.840
  768   5.937   5.869   34.915    1.084    761.870   149.025
  769   5.935   5.866   34.915    1.085    762.861   149.189
  770   5.921   5.853   34.915    1.086    763.851   149.348
  771   5.907   5.839   34.915    1.086    764.841   149.428
  772   5.904   5.836   34.915    1.087    765.831   149.566
  773   5.903   5.834   34.915    1.088    766.821   149.714
  774   5.901   5.832   34.915    1.088    767.811   149.993
  775   5.898   5.829   34.915    1.089    768.802   150.206
  776   5.889   5.820   34.915    1.090    769.792   150.299
  777   5.882   5.812   34.915    1.090    770.782   150.386
  778   5.871   5.801   34.915    1.091    771.772   150.475
  779   5.854   5.784   34.915    1.092    772.762   150.656
  780   5.841   5.772   34.915    1.092    773.752   150.875
  781   5.834   5.764   34.915    1.093    774.742   151.143
  782   5.832   5.763   34.915    1.094    775.733   151.495
  783   5.830   5.760   34.915    1.094    776.723   151.797
  784   5.827   5.757   34.915    1.095    777.713   152.001
  785   5.826   5.757   34.915    1.096    778.703   152.175
  786   5.825   5.755   34.916    1.096    779.693   152.248
  787   5.822   5.752   34.916    1.097    780.683   152.325
  788   5.821   5.751   34.916    1.098    781.673   152.323
  789   5.820   5.750   34.916    1.098    782.663   152.410
  790   5.817   5.747   34.916    1.099    783.653   152.433
  791   5.814   5.744   34.916    1.100    784.644   152.498
  792   5.808   5.738   34.916    1.100    785.634   152.495
  793   5.804   5.734   34.916    1.101    786.624   152.575
  794   5.802   5.732   34.916    1.102    787.614   152.607
  795   5.799   5.729   34.916    1.102    788.604   152.679
  796   5.793   5.723   34.916    1.103    789.594   152.807
  797   5.786   5.716   34.916    1.104    790.584   152.905
  798   5.780   5.710   34.916    1.104    791.574   153.025
  799   5.774   5.703   34.916    1.105    792.564   153.183
  800   5.766   5.695   34.916    1.106    793.554   153.446
  801   5.754   5.683   34.917    1.106    794.544   153.550
  802   5.753   5.682   34.917    1.107    795.534   153.602
  803   5.751   5.680   34.917    1.108    796.524   153.779
  804   5.749   5.678   34.917    1.108    797.514   154.001
  805   5.742   5.671   34.917    1.109    798.504   154.221
  806   5.737   5.666   34.917    1.110    799.494   154.322
  807   5.737   5.665   34.917    1.110    800.484   154.488
  808   5.735   5.664   34.917    1.111    801.474   154.579
  809   5.733   5.662   34.917    1.112    802.464   154.684
  810   5.733   5.662   34.917    1.112    803.454   154.738
  811   5.733   5.661   34.917    1.113    804.444   154.773
  812   5.727   5.656   34.917    1.114    805.434   154.863
  813   5.720   5.649   34.917    1.114    806.424   154.827
  814   5.716   5.645   34.917    1.115    807.414   154.889
  815   5.712   5.641   34.918    1.116    808.404   154.943
  816   5.704   5.632   34.918    1.116    809.394   155.041
  817   5.695   5.623   34.918    1.117    810.384   155.248
  818   5.689   5.617   34.918    1.118    811.374   155.369
  819   5.682   5.610   34.918    1.118    812.364   155.589
  820   5.680   5.608   34.918    1.119    813.354   155.716
  821   5.679   5.607   34.918    1.120    814.344   155.906
  822   5.678   5.606   34.918    1.120    815.334   156.076
  823   5.677   5.605   34.918    1.121    816.324   156.154
  824   5.677   5.605   34.918    1.122    817.314   156.190
  825   5.676   5.604   34.918    1.122    818.304   156.256
  826   5.675   5.603   34.918    1.123    819.294   156.329
  827   5.671   5.598   34.918    1.124    820.284   156.326
  828   5.665   5.592   34.919    1.124    821.274   156.351
  829   5.663   5.590   34.919    1.125    822.263   156.356
  830   5.655   5.583   34.919    1.126    823.253   156.470
  831   5.649   5.576   34.919    1.126    824.243   156.578
  832   5.643   5.570   34.919    1.127    825.233   156.730
  833   5.636   5.563   34.919    1.127    826.223   156.843
  834   5.633   5.559   34.919    1.128    827.213   156.967
  835   5.631   5.558   34.919    1.129    828.203   157.085
  836   5.629   5.556   34.919    1.129    829.193   157.275
  837   5.627   5.554   34.919    1.130    830.183   157.461
  838   5.625   5.552   34.919    1.131    831.172   157.688
  839   5.624   5.550   34.919    1.131    832.162   157.707
  840   5.622   5.548   34.919    1.132    833.152   157.668
  841   5.621   5.547   34.919    1.133    834.142   157.691
  842   5.619   5.545   34.920    1.133    835.132   157.697
  843   5.617   5.543   34.919    1.134    836.122   157.766
  844   5.616   5.542   34.920    1.135    837.112   157.852
  845   5.615   5.541   34.920    1.135    838.101   157.918
  846   5.614   5.540   34.920    1.136    839.091   157.968
  847   5.613   5.538   34.920    1.137    840.081   158.074
  848   5.610   5.535   34.920    1.137    841.071   158.087
  849   5.601   5.527   34.920    1.138    842.061   158.137
  850   5.593   5.519   34.920    1.138    843.050   158.168
  851   5.585   5.511   34.920    1.139    844.040   158.237
  852   5.578   5.503   34.920    1.140    845.030   158.331
  853   5.567   5.492   34.920    1.140    846.020   158.558
  854   5.552   5.477   34.921    1.141    847.010   158.812
  855   5.544   5.469   34.921    1.142    847.999   159.092
  856   5.541   5.466   34.921    1.142    848.989   159.338
  857   5.539   5.465   34.921    1.143    849.979   159.640
  858   5.530   5.455   34.921    1.144    850.969   159.888
  859   5.522   5.447   34.921    1.144    851.959   160.111
  860   5.515   5.441   34.921    1.145    852.948   160.307
  861   5.504   5.429   34.922    1.145    853.938   160.471
  862   5.489   5.414   34.922    1.146    854.928   160.687
  863   5.480   5.405   34.922    1.147    855.918   160.850
  864   5.477   5.402   34.922    1.147    856.907   161.124
  865   5.475   5.400   34.922    1.148    857.897   161.451
  866   5.472   5.397   34.922    1.149    858.887   161.808
  867   5.470   5.395   34.923    1.149    859.877   161.968
  868   5.467   5.392   34.923    1.150    860.866   162.056
  869   5.462   5.387   34.923    1.151    861.856   162.112
  870   5.451   5.375   34.923    1.151    862.846   162.203
  871   5.440   5.365   34.923    1.152    863.835   162.320
  872   5.436   5.360   34.923    1.152    864.825   162.399
  873   5.428   5.353   34.924    1.153    865.815   162.639
  874   5.426   5.351   34.924    1.154    866.805   162.905
  875   5.421   5.345   34.924    1.154    867.794   163.165
  876   5.408   5.332   34.924    1.155    868.784   163.393
  877   5.403   5.328   34.924    1.156    869.774   163.479
  878   5.393   5.317   34.925    1.156    870.763   163.615
  879   5.388   5.313   34.925    1.157    871.753   163.853
  880   5.386   5.310   34.925    1.157    872.743   164.117
  881   5.372   5.296   34.925    1.158    873.732   164.396
  882   5.367   5.291   34.925    1.159    874.722   164.588
  883   5.362   5.286   34.925    1.159    875.712   164.766
  884   5.354   5.278   34.926    1.160    876.701   165.016
  885   5.344   5.269   34.926    1.160    877.691   165.261
  886   5.334   5.258   34.926    1.161    878.681   165.445
  887   5.331   5.255   34.926    1.162    879.670   165.626
  888   5.328   5.252   34.926    1.162    880.660   165.916
  889   5.326   5.250   34.927    1.163    881.649   166.174
  890   5.324   5.248   34.927    1.163    882.639   166.400
  891   5.323   5.247   34.927    1.164    883.629   166.534
  892   5.323   5.247   34.927    1.165    884.618   166.664
  893   5.322   5.246   34.927    1.165    885.608   166.716
  894   5.320   5.244   34.927    1.166    886.597   166.785
  895   5.308   5.232   34.927    1.167    887.587   166.834
  896   5.278   5.201   34.928    1.167    888.577   166.865
  897   5.274   5.198   34.928    1.168    889.566   166.866
  898   5.272   5.196   34.928    1.168    890.556   167.119
  899   5.270   5.193   34.928    1.169    891.545   167.542
  900   5.268   5.191   34.928    1.170    892.535   167.974
  901   5.264   5.187   34.928    1.170    893.525   168.226
  902   5.259   5.182   34.928    1.171    894.514   168.374
  903   5.255   5.178   34.929    1.171    895.504   168.489
  904   5.250   5.173   34.929    1.172    896.493   168.620
  905   5.248   5.171   34.929    1.173    897.483   168.744
  906   5.244   5.167   34.929    1.173    898.472   168.866
  907   5.236   5.159   34.929    1.174    899.462   169.014
  908   5.231   5.154   34.929    1.174    900.451   169.088
  909   5.229   5.152   34.930    1.175    901.441   169.233
  910   5.230   5.152   34.929    1.176    902.430   169.375
  911   5.229   5.151   34.930    1.176    903.420   169.508
  912   5.228   5.150   34.930    1.177    904.410   169.630
  913   5.227   5.149   34.930    1.177    905.399   169.768
  914   5.222   5.144   34.930    1.178    906.389   169.858
  915   5.218   5.140   34.930    1.179    907.378   169.934
  916   5.209   5.131   34.930    1.179    908.368   169.994
  917   5.202   5.124   34.930    1.180    909.357   170.014
  918   5.193   5.115   34.931    1.180    910.347   170.086
  919   5.184   5.106   34.931    1.181    911.336   170.248
  920   5.180   5.102   34.931    1.181    912.326   170.515
  921   5.178   5.100   34.931    1.182    913.315   170.819
  922   5.174   5.096   34.931    1.183    914.304   171.127
  923   5.173   5.095   34.931    1.183    915.294   171.282
  924   5.172   5.094   34.931    1.184    916.283   171.432
  925   5.170   5.092   34.931    1.184    917.273   171.523
  926   5.168   5.090   34.931    1.185    918.262   171.618
  927   5.167   5.089   34.931    1.186    919.252   171.632
  928   5.165   5.087   34.932    1.186    920.241   171.697
  929   5.160   5.081   34.932    1.187    921.231   171.739
  930   5.157   5.078   34.932    1.187    922.220   171.850
  931   5.153   5.074   34.932    1.188    923.210   171.950
  932   5.145   5.066   34.932    1.189    924.199   172.119
  933   5.123   5.044   34.933    1.189    925.188   172.264
  934   5.109   5.031   34.933    1.190    926.178   172.392
  935   5.107   5.028   34.933    1.190    927.167   172.629
  936   5.105   5.026   34.933    1.191    928.157   173.076
  937   5.104   5.025   34.933    1.191    929.146   173.497
  938   5.104   5.025   34.934    1.192    930.135   173.819
  939   5.104   5.025   34.934    1.193    931.125   173.937
  940   5.104   5.024   34.934    1.193    932.114   174.028
  941   5.097   5.018   34.934    1.194    933.104   174.135
  942   5.090   5.011   34.934    1.194    934.093   174.171
  943   5.087   5.007   34.934    1.195    935.082   174.181
  944   5.085   5.006   34.934    1.196    936.072   174.254
  945   5.082   5.003   34.934    1.196    937.061   174.347
  946   5.079   4.999   34.935    1.197    938.050   174.444
  947   5.077   4.998   34.935    1.197    939.040   174.537
  948   5.072   4.992   34.935    1.198    940.029   174.733
  949   5.064   4.984   34.935    1.198    941.018   174.834
  950   5.057   4.977   34.935    1.199    942.008   174.949
  951   5.045   4.965   34.936    1.200    942.997   175.117
  952   5.033   4.953   34.936    1.200    943.986   175.337
  953   5.027   4.947   34.936    1.201    944.976   175.567
  954   5.022   4.942   34.936    1.201    945.965   175.836
  955   5.017   4.937   34.937    1.202    946.954   176.187
  956   5.013   4.933   34.937    1.202    947.944   176.472
  957   5.013   4.932   34.937    1.203    948.933   176.747
  958   5.012   4.932   34.937    1.204    949.922   176.954
  959   5.012   4.931   34.937    1.204    950.912   177.181
  960   5.010   4.930   34.937    1.205    951.901   177.228
  961   5.009   4.928   34.937    1.205    952.890   177.321
  962   5.008   4.928   34.937    1.206    953.880   177.307
  963   5.008   4.927   34.937    1.206    954.869   177.304
  964   5.008   4.927   34.937    1.207    955.858   177.389
  965   5.008   4.927   34.937    1.207    956.847   177.452
  966   5.007   4.926   34.937    1.208    957.837   177.516
  967   5.007   4.926   34.937    1.209    958.826   177.468
  968   5.006   4.925   34.937    1.209    959.815   177.493
  969   5.006   4.925   34.937    1.210    960.804   177.484
  970   5.006   4.925   34.937    1.210    961.794   177.513
  971   5.005   4.924   34.937    1.211    962.783   177.542
  972   5.004   4.923   34.937    1.211    963.772   177.559
  973   5.002   4.920   34.937    1.212    964.761   177.570
  974   5.000   4.918   34.937    1.213    965.751   177.578
  975   4.997   4.915   34.938    1.213    966.740   177.661
  976   4.995   4.913   34.938    1.214    967.729   177.718
  977   4.992   4.910   34.938    1.214    968.718   177.765
  978   4.990   4.909   34.938    1.215    969.707   177.812
  979   4.984   4.902   34.938    1.215    970.697   177.909
  980   4.977   4.895   34.938    1.216    971.686   177.972
  981   4.970   4.888   34.939    1.217    972.675   178.095
  982   4.964   4.882   34.939    1.217    973.664   178.259
  983   4.950   4.868   34.939    1.218    974.653   178.559
  984   4.941   4.859   34.939    1.218    975.643   178.782
  985   4.941   4.858   34.939    1.219    976.632   178.986
  986   4.941   4.858   34.939    1.219    977.621   179.263
  987   4.940   4.858   34.939    1.220    978.610   179.544
  988   4.938   4.855   34.940    1.221    979.599   179.786
  989   4.936   4.854   34.940    1.221    980.588   179.892
  990   4.931   4.848   34.940    1.222    981.578   179.917
  991   4.924   4.841   34.940    1.222    982.567   180.075
  992   4.906   4.824   34.941    1.223    983.556   180.198
  993   4.902   4.819   34.941    1.223    984.545   180.270
  994   4.902   4.820   34.941    1.224    985.534   180.457
  995   4.886   4.803   34.941    1.224    986.523   180.822
  996   4.876   4.794   34.942    1.225    987.512   181.119
  997   4.873   4.790   34.942    1.226    988.502   181.341
  998   4.869   4.786   34.942    1.226    989.491   181.672
  999   4.864   4.781   34.942    1.227    990.480   181.989
 1000   4.863   4.780   34.942    1.227    991.469   182.219
 1001   4.860   4.777   34.942    1.228    992.458   182.435
 1002   4.858   4.775   34.942    1.228    993.447   182.619
 1003   4.856   4.773   34.942    1.229    994.436   182.696
 1004   4.851   4.767   34.943    1.229    995.425   182.794
 1005   4.843   4.760   34.943    1.230    996.414   182.935
 1006   4.840   4.756   34.943    1.230    997.403   183.007
 1007   4.838   4.755   34.943    1.231    998.392   183.191
 1008   4.836   4.753   34.943    1.232    999.382   183.368
 1009   4.835   4.751   34.943    1.232    1000.371   183.491
 1010   4.831   4.748   34.943    1.233    1001.360   183.618
 1011   4.828   4.744   34.944    1.233    1002.349   183.747
 1012   4.826   4.743   34.944    1.234    1003.338   183.899
 1013   4.824   4.741   34.944    1.234    1004.327   184.021
 1014   4.821   4.737   34.944    1.235    1005.316   184.091
 1015   4.819   4.735   34.944    1.235    1006.305   184.209
 1016   4.817   4.733   34.944    1.236    1007.294   184.232
 1017   4.814   4.730   34.944    1.236    1008.283   184.313
 1018   4.810   4.726   34.944    1.237    1009.272   184.453
 1019   4.808   4.723   34.945    1.238    1010.261   184.561
 1020   4.806   4.722   34.945    1.238    1011.250   184.697
 1021   4.806   4.722   34.945    1.239    1012.239   184.776
 1022   4.805   4.721   34.945    1.239    1013.228   184.897
 1023   4.804   4.720   34.945    1.240    1014.217   184.928
 1024   4.802   4.718   34.945    1.240    1015.206   184.975
 1025   4.799   4.714   34.945    1.241    1016.195   184.984
