 station cast   lat    long    jday   mo/da/yr   gmt
   90   21.196   21.178   36.257    0.375    89.384   188.616
   91   21.155   21.137   36.269    0.377    90.377   187.059
   92   21.069   21.051   36.282    0.380    91.370   183.768
   93   21.006   20.988   36.286    0.382    92.363   178.493
   94   20.962   20.944   36.291    0.385    93.356   173.988
   95   20.865   20.847   36.302    0.387    94.349   172.038
   96   20.816   20.798   36.307    0.390    95.342   169.598
   97   20.778   20.759   36.308    0.392    96.335   167.332
   98   20.744   20.725   36.308    0.395    97.328   165.878
   99   20.703   20.684   36.309    0.397    98.321   165.341
  100   20.653   20.634   36.319    0.400    99.314   164.911
  101   20.513   20.494   36.326    0.402    100.306   163.304
  102   20.409   20.390   36.324    0.404    101.299   159.271
  103   20.364   20.345   36.324    0.407    102.292   156.092
  104   20.340   20.320   36.324    0.409    103.285   156.113
  105   20.236   20.216   36.330    0.411    104.278   156.824
  106   20.171   20.151   36.333    0.414    105.271   155.594
  107   20.126   20.106   36.340    0.416    106.264   153.361
  108   20.072   20.051   36.353    0.418    107.257   150.193
  109   20.040   20.020   36.358    0.420    108.249   146.711
  110   20.002   19.981   36.365    0.423    109.242   144.696
  111   19.971   19.950   36.369    0.425    110.235   143.407
  112   19.884   19.863   36.386    0.427    111.228   142.111
  113   19.835   19.814   36.397    0.429    112.221   138.298
  114   19.799   19.778   36.402    0.431    113.214   134.140
  115   19.721   19.700   36.416    0.434    114.206   132.509
  116   19.638   19.616   36.426    0.436    115.199   131.182
  117   19.516   19.495   36.439    0.438    116.192   128.331
  118   19.438   19.416   36.446    0.440    117.185   123.441
  119   19.403   19.381   36.448    0.442    118.178   120.810
  120   19.342   19.320   36.459    0.444    119.170   120.186
  121   19.318   19.296   36.464    0.446    120.163   119.359
  122   19.268   19.246   36.464    0.448    121.156   118.523
  123   19.172   19.150   36.467    0.450    122.149   118.189
  124   19.117   19.095   36.468    0.452    123.142   117.217
  125   19.114   19.091   36.468    0.453    124.134   115.956
  126   19.086   19.063   36.467    0.455    125.127   115.592
  127   19.025   19.002   36.464    0.457    126.120   115.648
  128   19.001   18.978   36.461    0.459    127.113   115.811
  129   18.974   18.951   36.459    0.461    128.105   116.434
  130   18.940   18.917   36.457    0.463    129.098   116.918
  131   18.893   18.869   36.451    0.465    130.091   117.121
  132   18.868   18.845   36.448    0.467    131.084   117.696
  133   18.839   18.816   36.448    0.469    132.076   119.096
  134   18.802   18.778   36.449    0.471    133.069   119.687
  135   18.768   18.744   36.452    0.472    134.062   119.071
  136   18.736   18.712   36.451    0.474    135.055   117.341
  137   18.683   18.659   36.446    0.476    136.047   115.012
  138   18.619   18.595   36.441    0.478    137.040   113.578
  139   18.586   18.561   36.438    0.480    138.033   113.247
  140   18.531   18.506   36.433    0.482    139.026   113.574
  141   18.472   18.447   36.426    0.483    140.018   113.959
  142   18.406   18.381   36.419    0.485    141.011   113.756
  143   18.341   18.315   36.412    0.487    142.004   113.245
  144   18.272   18.247   36.409    0.489    142.996   113.204
  145   18.214   18.188   36.402    0.491    143.989   114.844
  146   18.158   18.132   36.394    0.492    144.982   115.916
  147   18.082   18.056   36.389    0.494    145.974   115.780
  148   18.030   18.004   36.383    0.496    146.967   115.534
  149   17.913   17.887   36.369    0.498    147.960   116.052
  150   17.839   17.813   36.362    0.499    148.952   115.975
  151   17.785   17.759   36.355    0.501    149.945   115.513
  152   17.740   17.714   36.350    0.503    150.938   115.171
  153   17.719   17.692   36.347    0.504    151.930   115.058
  154   17.700   17.674   36.345    0.506    152.923   115.021
  155   17.680   17.653   36.343    0.508    153.916   114.954
  156   17.659   17.633   36.340    0.509    154.908   114.620
  157   17.620   17.593   36.335    0.511    155.901   114.431
  158   17.566   17.539   36.329    0.513    156.893   114.393
  159   17.546   17.519   36.326    0.514    157.886   114.389
  160   17.494   17.467   36.319    0.516    158.879   114.495
  161   17.412   17.384   36.309    0.518    159.871   114.689
  162   17.375   17.347   36.304    0.519    160.864   114.698
  163   17.314   17.286   36.296    0.521    161.856   114.679
  164   17.270   17.242   36.291    0.523    162.849   114.745
  165   17.211   17.183   36.284    0.524    163.842   115.155
  166   17.134   17.106   36.274    0.526    164.834   115.488
  167   17.083   17.055   36.266    0.527    165.827   115.658
  168   17.027   16.999   36.259    0.529    166.819   115.826
  169   16.908   16.880   36.243    0.531    167.812   116.161
  170   16.821   16.792   36.232    0.532    168.804   116.466
  171   16.742   16.714   36.222    0.534    169.797   116.806
  172   16.675   16.647   36.213    0.535    170.790   117.124
  173   16.599   16.571   36.202    0.537    171.782   117.404
  174   16.499   16.471   36.189    0.538    172.775   117.640
  175   16.478   16.450   36.186    0.540    173.767   117.606
  176   16.471   16.442   36.186    0.542    174.760   117.444
  177   16.454   16.425   36.182    0.543    175.752   117.298
  178   16.367   16.338   36.170    0.545    176.745   117.175
  179   16.312   16.283   36.162    0.546    177.737   116.864
  180   16.284   16.255   36.158    0.548    178.730   116.469
  181   16.255   16.226   36.154    0.549    179.722   116.223
  182   16.212   16.182   36.149    0.551    180.715   116.148
  183   16.161   16.132   36.141    0.552    181.707   116.054
  184   16.115   16.085   36.134    0.554    182.700   115.852
  185   16.073   16.043   36.128    0.555    183.692   115.658
  186   16.055   16.025   36.125    0.557    184.685   115.488
  187   16.019   15.989   36.120    0.558    185.677   115.505
  188   16.002   15.972   36.117    0.560    186.670   115.476
  189   15.977   15.947   36.113    0.561    187.662   115.407
  190   15.932   15.901   36.107    0.562    188.655   115.375
  191   15.906   15.876   36.102    0.564    189.647   115.387
  192   15.883   15.852   36.099    0.565    190.640   115.355
  193   15.855   15.824   36.095    0.567    191.632   115.343
  194   15.829   15.798   36.091    0.568    192.624   115.381
  195   15.783   15.752   36.083    0.570    193.617   115.502
  196   15.703   15.672   36.071    0.571    194.609   115.628
  197   15.652   15.621   36.064    0.573    195.602   115.692
  198   15.631   15.600   36.060    0.574    196.594   115.872
  199   15.562   15.531   36.050    0.576    197.587   116.075
  200   15.507   15.476   36.042    0.577    198.579   116.221
  201   15.456   15.425   36.034    0.578    199.571   116.424
  202   15.413   15.381   36.028    0.580    200.564   116.943
  203   15.352   15.321   36.017    0.581    201.556   117.348
  204   15.258   15.226   36.003    0.583    202.549   117.467
  205   15.203   15.171   35.995    0.584    203.541   117.258
  206   15.179   15.148   35.992    0.585    204.533   116.931
  207   15.172   15.140   35.991    0.587    205.526   116.727
  208   15.164   15.132   35.989    0.588    206.518   116.807
  209   15.152   15.119   35.988    0.590    207.511   117.020
  210   15.118   15.086   35.983    0.591    208.503   117.118
  211   15.084   15.052   35.977    0.592    209.495   117.104
  212   15.066   15.034   35.975    0.594    210.488   117.006
  213   15.063   15.030   35.975    0.595    211.480   116.966
  214   15.056   15.023   35.974    0.597    212.472   117.061
  215   15.029   14.997   35.970    0.598    213.465   117.117
  216   15.008   14.975   35.967    0.599    214.457   117.151
  217   15.001   14.968   35.966    0.601    215.449   117.169
  218   14.990   14.957   35.963    0.602    216.442   117.148
  219   14.947   14.913   35.955    0.604    217.434   117.178
  220   14.906   14.873   35.950    0.605    218.426   117.087
  221   14.848   14.814   35.940    0.606    219.419   116.996
  222   14.774   14.740   35.930    0.608    220.411   116.919
  223   14.754   14.720   35.926    0.609    221.403   116.727
  224   14.721   14.688   35.921    0.610    222.396   116.627
  225   14.685   14.651   35.917    0.612    223.388   116.462
  226   14.658   14.624   35.912    0.613    224.380   116.332
  227   14.619   14.585   35.904    0.614    225.373   116.228
  228   14.558   14.524   35.894    0.616    226.365   116.117
  229   14.509   14.475   35.887    0.617    227.357   115.881
  230   14.448   14.414   35.878    0.618    228.349   115.518
  231   14.408   14.374   35.871    0.620    229.342   114.849
  232   14.369   14.335   35.866    0.621    230.334   114.384
  233   14.326   14.291   35.858    0.622    231.326   114.218
  234   14.282   14.247   35.852    0.624    232.318   113.964
  235   14.257   14.223   35.848    0.625    233.311   113.546
  236   14.236   14.201   35.844    0.626    234.303   113.043
  237   14.203   14.168   35.840    0.628    235.295   112.819
  238   14.183   14.148   35.836    0.629    236.287   112.786
  239   14.142   14.107   35.830    0.630    237.280   112.975
  240   14.110   14.075   35.824    0.632    238.272   113.155
  241   14.039   14.004   35.812    0.633    239.264   113.499
  242   13.987   13.952   35.806    0.634    240.256   113.719
  243   13.959   13.924   35.802    0.635    241.248   113.843
  244   13.955   13.920   35.802    0.637    242.241   113.687
  245   13.946   13.911   35.799    0.638    243.233   113.548
  246   13.917   13.881   35.794    0.639    244.225   113.382
  247   13.897   13.861   35.792    0.641    245.217   113.349
  248   13.881   13.846   35.788    0.642    246.209   113.536
  249   13.830   13.794   35.781    0.643    247.202   113.893
  250   13.780   13.744   35.773    0.644    248.194   114.299
  251   13.757   13.721   35.770    0.646    249.186   114.371
  252   13.751   13.715   35.769    0.647    250.178   114.444
  253   13.737   13.701   35.767    0.648    251.170   114.607
  254   13.701   13.664   35.762    0.650    252.162   114.660
  255   13.682   13.646   35.760    0.651    253.155   114.544
  256   13.671   13.635   35.757    0.652    254.147   114.493
  257   13.660   13.623   35.755    0.653    255.139   114.472
  258   13.650   13.613   35.753    0.655    256.131   114.419
  259   13.625   13.588   35.749    0.656    257.123   114.506
  260   13.586   13.549   35.744    0.657    258.115   114.716
  261   13.558   13.520   35.740    0.658    259.107   115.120
  262   13.545   13.508   35.737    0.660    260.100   115.605
  263   13.500   13.462   35.729    0.661    261.092   115.956
  264   13.476   13.438   35.726    0.662    262.084   116.022
  265   13.465   13.428   35.724    0.663    263.076   115.880
  266   13.445   13.408   35.720    0.665    264.068   115.700
  267   13.407   13.369   35.715    0.666    265.060   115.487
  268   13.381   13.343   35.710    0.667    266.052   115.233
  269   13.334   13.296   35.703    0.668    267.044   115.052
  270   13.301   13.263   35.699    0.670    268.036   114.845
  271   13.288   13.250   35.697    0.671    269.028   114.596
  272   13.276   13.237   35.695    0.672    270.021   114.353
  273   13.250   13.211   35.691    0.673    271.013   114.159
  274   13.232   13.194   35.688    0.675    272.005   114.102
  275   13.215   13.176   35.685    0.676    272.997   114.031
  276   13.166   13.127   35.676    0.677    273.989   113.975
  277   13.126   13.087   35.672    0.678    274.981   113.634
  278   13.111   13.073   35.669    0.680    275.973   113.206
  279   13.049   13.010   35.658    0.681    276.965   113.054
  280   12.986   12.947   35.649    0.682    277.957   113.016
  281   12.938   12.899   35.642    0.683    278.949   112.919
  282   12.915   12.876   35.638    0.684    279.941   112.627
  283   12.895   12.856   35.635    0.686    280.933   112.366
  284   12.870   12.831   35.632    0.687    281.925   112.137
  285   12.852   12.812   35.629    0.688    282.917   111.923
  286   12.824   12.784   35.624    0.689    283.909   111.895
  287   12.783   12.743   35.619    0.690    284.901   111.882
  288   12.758   12.719   35.615    0.692    285.893   111.788
  289   12.724   12.685   35.610    0.693    286.885   111.653
  290   12.698   12.659   35.605    0.694    287.877   111.509
  291   12.668   12.628   35.600    0.695    288.869   111.535
  292   12.638   12.598   35.597    0.696    289.861   111.518
  293   12.631   12.591   35.596    0.698    290.853   111.530
  294   12.618   12.578   35.594    0.699    291.845   111.523
  295   12.588   12.548   35.589    0.700    292.837   111.541
  296   12.573   12.532   35.588    0.701    293.829   111.482
  297   12.545   12.505   35.584    0.702    294.821   111.394
  298   12.520   12.480   35.580    0.704    295.813   111.307
  299   12.514   12.474   35.578    0.705    296.805   111.324
  300   12.479   12.438   35.573    0.706    297.797   111.472
  301   12.460   12.419   35.570    0.707    298.789   111.468
  302   12.418   12.377   35.563    0.708    299.780   111.348
  303   12.356   12.316   35.553    0.710    300.772   111.241
  304   12.313   12.272   35.546    0.711    301.764   111.175
  305   12.288   12.247   35.543    0.712    302.756   111.234
  306   12.277   12.236   35.541    0.713    303.748   111.510
  307   12.242   12.201   35.535    0.714    304.740   111.791
  308   12.179   12.138   35.525    0.715    305.732   111.879
  309   12.139   12.098   35.520    0.717    306.724   111.739
  310   12.126   12.085   35.518    0.718    307.716   111.623
  311   12.103   12.062   35.514    0.719    308.708   111.579
  312   12.072   12.031   35.509    0.720    309.700   111.607
  313   12.053   12.011   35.507    0.721    310.691   111.578
  314   12.027   11.986   35.503    0.722    311.683   111.643
  315   11.989   11.948   35.497    0.723    312.675   111.756
  316   11.945   11.903   35.490    0.725    313.667   111.869
  317   11.918   11.876   35.486    0.726    314.659   112.092
  318   11.906   11.864   35.484    0.727    315.651   112.379
  319   11.861   11.819   35.477    0.728    316.643   112.668
  320   11.831   11.789   35.473    0.729    317.634   112.815
  321   11.803   11.761   35.469    0.730    318.626   112.769
  322   11.770   11.728   35.464    0.731    319.618   112.677
  323   11.726   11.684   35.457    0.733    320.610   112.431
  324   11.678   11.636   35.451    0.734    321.602   112.241
  325   11.654   11.612   35.447    0.735    322.594   112.135
  326   11.642   11.600   35.445    0.736    323.585   112.113
  327   11.601   11.559   35.437    0.737    324.577   112.230
  328   11.532   11.490   35.429    0.738    325.569   112.294
  329   11.508   11.465   35.425    0.739    326.561   112.276
  330   11.494   11.452   35.423    0.740    327.553   112.264
  331   11.481   11.439   35.421    0.741    328.544   112.418
  332   11.453   11.410   35.416    0.743    329.536   112.593
  333   11.411   11.369   35.409    0.744    330.528   112.678
  334   11.345   11.302   35.401    0.745    331.520   112.657
  335   11.332   11.289   35.398    0.746    332.511   112.532
  336   11.313   11.270   35.396    0.747    333.503   112.553
  337   11.300   11.257   35.393    0.748    334.495   112.651
  338   11.255   11.212   35.387    0.749    335.487   112.791
  339   11.228   11.185   35.384    0.750    336.479   112.846
  340   11.212   11.169   35.382    0.751    337.470   112.846
  341   11.197   11.154   35.380    0.753    338.462   112.808
  342   11.161   11.118   35.374    0.754    339.454   112.860
  343   11.147   11.104   35.371    0.755    340.445   112.851
  344   11.124   11.081   35.368    0.756    341.437   112.936
  345   11.104   11.061   35.365    0.757    342.429   113.035
  346   11.085   11.042   35.362    0.758    343.421   113.172
  347   11.058   11.014   35.358    0.759    344.412   113.289
  348   11.040   10.996   35.356    0.760    345.404   113.264
  349   11.027   10.983   35.354    0.761    346.396   113.236
  350   11.010   10.966   35.351    0.762    347.387   113.233
  351   10.986   10.943   35.348    0.763    348.379   113.251
  352   10.954   10.910   35.343    0.764    349.371   113.285
  353   10.935   10.891   35.341    0.766    350.363   113.227
  354   10.922   10.878   35.338    0.767    351.354   113.211
  355   10.892   10.848   35.333    0.768    352.346   113.239
  356   10.869   10.825   35.331    0.769    353.338   113.260
  357   10.852   10.808   35.328    0.770    354.329   113.178
  358   10.816   10.772   35.323    0.771    355.321   113.107
  359   10.785   10.740   35.319    0.772    356.313   113.088
  360   10.759   10.715   35.315    0.773    357.304   113.072
  361   10.736   10.692   35.312    0.774    358.296   113.043
  362   10.719   10.675   35.310    0.775    359.288   112.983
  363   10.704   10.659   35.307    0.776    360.279   112.994
  364   10.672   10.628   35.301    0.777    361.271   112.995
  365   10.630   10.586   35.296    0.778    362.262   113.007
  366   10.611   10.566   35.293    0.779    363.254   112.928
  367   10.588   10.543   35.290    0.781    364.246   112.919
  368   10.568   10.524   35.287    0.782    365.237   112.903
  369   10.549   10.504   35.285    0.783    366.229   112.860
  370   10.541   10.496   35.284    0.784    367.220   112.811
  371   10.527   10.482   35.282    0.785    368.212   112.730
  372   10.520   10.475   35.282    0.786    369.204   112.665
  373   10.515   10.469   35.281    0.787    370.195   112.696
  374   10.478   10.433   35.276    0.788    371.187   112.733
  375   10.456   10.411   35.273    0.789    372.178   112.657
  376   10.446   10.400   35.272    0.790    373.170   112.576
  377   10.442   10.397   35.271    0.791    374.162   112.501
  378   10.423   10.377   35.268    0.792    375.153   112.559
  379   10.395   10.349   35.265    0.793    376.145   112.582
  380   10.390   10.344   35.264    0.794    377.136   112.523
  381   10.387   10.341   35.263    0.795    378.128   112.511
  382   10.371   10.325   35.261    0.796    379.119   112.560
  383   10.347   10.301   35.257    0.797    380.111   112.545
  384   10.329   10.283   35.255    0.798    381.102   112.449
  385   10.313   10.266   35.254    0.799    382.094   112.366
  386   10.302   10.256   35.252    0.801    383.086   112.305
  387   10.285   10.239   35.250    0.802    384.077   112.364
  388   10.280   10.233   35.249    0.803    385.069   112.431
  389   10.266   10.219   35.246    0.804    386.060   112.481
  390   10.241   10.194   35.244    0.805    387.052   112.514
  391   10.236   10.189   35.244    0.806    388.043   112.473
  392   10.235   10.189   35.244    0.807    389.035   112.451
  393   10.224   10.177   35.241    0.808    390.026   112.464
  394   10.205   10.158   35.240    0.809    391.018   112.495
  395   10.196   10.149   35.238    0.810    392.009   112.462
  396   10.189   10.142   35.237    0.811    393.001   112.441
  397   10.150   10.103   35.231    0.812    393.992   112.493
  398   10.116   10.069   35.228    0.813    394.983   112.445
  399   10.095   10.048   35.225    0.814    395.975   112.342
  400   10.070   10.023   35.222    0.815    396.966   112.159
  401   10.046   9.999   35.218    0.816    397.958   112.052
  402   10.029   9.981   35.216    0.817    398.949   112.023
  403   10.017   9.970   35.214    0.818    399.941   112.181
  404   10.016   9.968   35.216    0.819    400.932   112.268
  405   10.009   9.962   35.216    0.820    401.924   112.245
  406   9.993   9.945   35.214    0.821    402.915   111.907
  407   9.972   9.924   35.212    0.822    403.907   111.501
  408   9.964   9.916   35.210    0.823    404.898   111.072
  409   9.935   9.887   35.205    0.824    405.889   110.744
  410   9.896   9.848   35.200    0.825    406.881   110.618
  411   9.891   9.843   35.200    0.826    407.872   110.781
  412   9.884   9.836   35.198    0.827    408.864   111.037
  413   9.865   9.817   35.194    0.828    409.855   111.275
  414   9.850   9.801   35.192    0.829    410.846   111.446
  415   9.827   9.778   35.189    0.830    411.838   111.816
  416   9.816   9.768   35.188    0.831    412.829   112.225
  417   9.815   9.766   35.188    0.832    413.821   112.552
  418   9.812   9.764   35.188    0.833    414.812   112.821
  419   9.798   9.750   35.186    0.834    415.803   112.953
  420   9.771   9.723   35.182    0.835    416.795   112.971
  421   9.747   9.698   35.179    0.836    417.786   112.906
  422   9.738   9.689   35.178    0.837    418.777   112.905
  423   9.712   9.663   35.175    0.838    419.769   112.973
  424   9.693   9.644   35.172    0.839    420.760   113.041
  425   9.662   9.613   35.169    0.840    421.751   113.115
  426   9.633   9.584   35.165    0.841    422.743   113.226
  427   9.621   9.572   35.164    0.842    423.734   113.380
  428   9.607   9.558   35.162    0.843    424.725   113.534
  429   9.603   9.554   35.162    0.844    425.717   113.592
  430   9.596   9.546   35.160    0.845    426.708   113.550
  431   9.585   9.536   35.160    0.846    427.699   113.447
  432   9.577   9.528   35.159    0.847    428.691   113.301
  433   9.569   9.520   35.158    0.848    429.682   113.119
  434   9.558   9.508   35.158    0.849    430.673   112.990
  435   9.556   9.506   35.158    0.850    431.665   112.796
  436   9.548   9.498   35.157    0.851    432.656   112.470
  437   9.528   9.478   35.155    0.852    433.647   112.205
  438   9.510   9.460   35.152    0.853    434.638   112.082
  439   9.491   9.441   35.150    0.854    435.630   112.115
  440   9.477   9.427   35.148    0.855    436.621   112.135
  441   9.466   9.416   35.146    0.856    437.612   112.215
  442   9.460   9.410   35.145    0.857    438.604   112.443
  443   9.454   9.403   35.144    0.858    439.595   112.783
  444   9.442   9.391   35.142    0.859    440.586   112.957
  445   9.427   9.377   35.141    0.860    441.577   113.009
  446   9.405   9.355   35.138    0.861    442.569   112.986
  447   9.393   9.342   35.137    0.862    443.560   112.962
  448   9.383   9.332   35.135    0.863    444.551   112.992
  449   9.343   9.292   35.130    0.864    445.542   113.080
  450   9.331   9.280   35.129    0.865    446.533   113.113
  451   9.320   9.269   35.128    0.866    447.525   113.096
  452   9.310   9.259   35.126    0.867    448.516   113.184
  453   9.292   9.241   35.123    0.868    449.507   113.245
  454   9.277   9.225   35.121    0.869    450.498   113.249
  455   9.255   9.204   35.118    0.870    451.489   113.400
  456   9.241   9.189   35.117    0.871    452.481   113.575
  457   9.231   9.180   35.116    0.872    453.472   113.772
  458   9.228   9.177   35.116    0.873    454.463   113.834
  459   9.219   9.167   35.115    0.874    455.454   113.783
  460   9.208   9.157   35.113    0.875    456.445   113.748
  461   9.195   9.144   35.112    0.876    457.437   113.687
  462   9.178   9.127   35.110    0.877    458.428   113.530
  463   9.160   9.109   35.107    0.878    459.419   113.476
  464   9.136   9.084   35.104    0.879    460.410   113.566
  465   9.121   9.069   35.102    0.880    461.401   113.679
  466   9.109   9.058   35.101    0.881    462.392   113.826
  467   9.093   9.041   35.099    0.882    463.384   113.974
  468   9.077   9.025   35.097    0.883    464.375   114.096
  469   9.063   9.011   35.096    0.884    465.366   114.085
  470   9.054   9.002   35.095    0.885    466.357   114.172
  471   9.045   8.993   35.094    0.886    467.348   114.169
  472   9.035   8.983   35.092    0.887    468.339   114.173
  473   9.023   8.971   35.091    0.888    469.330   114.194
  474   9.015   8.962   35.090    0.889    470.321   114.187
  475   9.009   8.957   35.090    0.890    471.312   114.273
  476   8.992   8.940   35.087    0.891    472.304   114.365
  477   8.966   8.913   35.085    0.891    473.295   114.463
  478   8.951   8.898   35.083    0.892    474.286   114.526
  479   8.921   8.868   35.079    0.893    475.277   114.618
  480   8.878   8.825   35.074    0.894    476.268   114.684
  481   8.852   8.799   35.071    0.895    477.259   114.799
  482   8.841   8.788   35.070    0.896    478.250   115.034
  483   8.832   8.779   35.069    0.897    479.241   115.265
  484   8.817   8.764   35.067    0.898    480.232   115.375
  485   8.805   8.752   35.066    0.899    481.223   115.424
  486   8.787   8.734   35.064    0.900    482.214   115.417
  487   8.768   8.715   35.062    0.901    483.205   115.463
  488   8.757   8.704   35.061    0.902    484.196   115.553
  489   8.749   8.696   35.060    0.903    485.187   115.664
  490   8.747   8.694   35.060    0.904    486.179   115.664
  491   8.745   8.692   35.060    0.905    487.170   115.610
  492   8.740   8.687   35.060    0.906    488.161   115.523
  493   8.728   8.675   35.058    0.907    489.152   115.402
  494   8.717   8.664   35.057    0.908    490.143   115.316
  495   8.706   8.653   35.056    0.909    491.134   115.282
  496   8.694   8.640   35.055    0.910    492.125   115.367
  497   8.676   8.623   35.053    0.910    493.116   115.583
  498   8.675   8.621   35.054    0.911    494.107   115.609
  499   8.670   8.616   35.054    0.912    495.098   115.532
  500   8.654   8.600   35.053    0.913    496.089   115.295
  501   8.650   8.596   35.053    0.914    497.080   114.835
  502   8.642   8.588   35.052    0.915    498.071   114.512
  503   8.622   8.567   35.049    0.916    499.062   114.475
  504   8.583   8.529   35.045    0.917    500.052   114.515
  505   8.574   8.520   35.044    0.918    501.043   114.545
  506   8.569   8.515   35.044    0.919    502.034   114.613
  507   8.565   8.511   35.043    0.920    503.025   114.844
  508   8.559   8.505   35.043    0.921    504.016   115.031
  509   8.548   8.493   35.040    0.922    505.007   115.184
  510   8.537   8.482   35.039    0.923    505.998   115.197
