 station cast   lat    long    jday   mo/da/yr   gmt
  511   8.739   8.683   35.044    0.886    507.064   119.085
  512   8.736   8.680   35.044    0.887    508.055   119.125
  513   8.736   8.680   35.044    0.888    509.046   119.207
  514   8.733   8.677   35.044    0.889    510.037   119.196
  515   8.733   8.677   35.044    0.890    511.028   119.140
  516   8.733   8.676   35.044    0.891    512.019   119.151
  517   8.732   8.676   35.044    0.892    513.010   119.181
  518   8.735   8.679   35.044    0.893    514.001   119.198
  519   8.700   8.644   35.040    0.894    514.992   119.285
  520   8.633   8.577   35.033    0.895    515.983   119.338
  521   8.589   8.532   35.028    0.896    516.974   119.379
  522   8.552   8.495   35.024    0.896    517.965   119.502
  523   8.542   8.486   35.023    0.897    518.956   119.641
  524   8.531   8.475   35.022    0.898    519.947   119.773
  525   8.518   8.461   35.020    0.899    520.938   119.897
  526   8.510   8.454   35.020    0.900    521.929   119.950
  527   8.500   8.443   35.019    0.901    522.920   119.976
  528   8.487   8.430   35.017    0.902    523.911   120.024
  529   8.457   8.401   35.014    0.903    524.902   120.075
  530   8.427   8.370   35.011    0.904    525.893   120.094
  531   8.426   8.369   35.011    0.905    526.884   120.086
  532   8.426   8.369   35.011    0.906    527.875   120.153
  533   8.426   8.369   35.012    0.907    528.866   120.263
  534   8.425   8.368   35.012    0.908    529.857   120.307
  535   8.412   8.355   35.011    0.909    530.848   120.357
  536   8.404   8.347   35.010    0.910    531.839   120.364
  537   8.389   8.332   35.008    0.911    532.830   120.329
  538   8.367   8.310   35.006    0.912    533.821   120.310
  539   8.352   8.295   35.004    0.912    534.812   120.333
  540   8.345   8.288   35.004    0.913    535.803   120.460
  541   8.339   8.282   35.003    0.914    536.794   120.662
  542   8.330   8.273   35.002    0.915    537.785   120.773
  543   8.313   8.256   35.000    0.916    538.776   120.803
  544   8.308   8.251   35.000    0.917    539.767   120.830
  545   8.300   8.243   34.999    0.918    540.758   120.848
  546   8.296   8.239   34.999    0.919    541.748   120.906
  547   8.293   8.235   34.998    0.920    542.739   121.015
  548   8.285   8.228   34.998    0.921    543.730   121.086
  549   8.269   8.211   34.996    0.922    544.721   121.026
  550   8.242   8.184   34.994    0.923    545.712   121.085
  551   8.230   8.173   34.993    0.924    546.703   121.102
  552   8.219   8.161   34.992    0.925    547.694   121.175
  553   8.203   8.145   34.991    0.925    548.685   121.260
  554   8.193   8.135   34.990    0.926    549.676   121.286
  555   8.187   8.129   34.989    0.927    550.667   121.296
  556   8.177   8.119   34.988    0.928    551.657   121.262
  557   8.169   8.111   34.988    0.929    552.648   121.288
  558   8.165   8.107   34.987    0.930    553.639   121.340
  559   8.163   8.105   34.987    0.931    554.630   121.383
  560   8.161   8.103   34.987    0.932    555.621   121.481
  561   8.159   8.100   34.987    0.933    556.612   121.447
  562   8.150   8.091   34.986    0.934    557.602   121.428
  563   8.142   8.083   34.985    0.935    558.593   121.445
  564   8.139   8.080   34.985    0.936    559.584   121.469
  565   8.129   8.070   34.984    0.937    560.575   121.562
  566   8.122   8.062   34.984    0.937    561.566   121.630
  567   8.119   8.059   34.983    0.938    562.557   121.679
  568   8.118   8.059   34.983    0.939    563.547   121.719
  569   8.117   8.057   34.983    0.940    564.538   121.756
  570   8.116   8.056   34.983    0.941    565.529   121.770
  571   8.113   8.053   34.983    0.942    566.520   121.750
  572   8.106   8.047   34.982    0.943    567.511   121.717
  573   8.095   8.036   34.981    0.944    568.501   121.772
  574   8.092   8.032   34.981    0.945    569.492   121.813
  575   8.083   8.023   34.980    0.946    570.483   121.904
  576   8.084   8.024   34.980    0.947    571.474   121.961
  577   8.082   8.022   34.980    0.948    572.464   121.995
  578   8.081   8.021   34.980    0.948    573.455   122.027
  579   8.080   8.019   34.980    0.949    574.446   122.071
  580   8.078   8.017   34.979    0.950    575.437   122.013
  581   8.065   8.004   34.978    0.951    576.427   121.969
  582   8.058   7.997   34.978    0.952    577.418   121.989
  583   8.037   7.976   34.975    0.953    578.409   122.074
  584   8.014   7.954   34.973    0.954    579.400   122.183
  585   8.008   7.947   34.973    0.955    580.390   122.282
  586   8.003   7.942   34.972    0.956    581.381   122.389
  587   7.990   7.929   34.971    0.957    582.372   122.504
  588   7.967   7.906   34.969    0.958    583.363   122.693
  589   7.936   7.875   34.967    0.959    584.353   122.796
  590   7.894   7.833   34.963    0.959    585.344   122.995
  591   7.858   7.797   34.960    0.960    586.335   123.105
  592   7.848   7.787   34.959    0.961    587.325   123.268
  593   7.832   7.771   34.958    0.962    588.316   123.392
  594   7.790   7.729   34.954    0.963    589.307   123.619
  595   7.747   7.686   34.951    0.964    590.297   123.808
  596   7.744   7.683   34.951    0.965    591.288   123.976
  597   7.740   7.679   34.951    0.966    592.279   124.103
  598   7.733   7.672   34.951    0.967    593.269   124.269
  599   7.728   7.667   34.951    0.968    594.260   124.392
  600   7.725   7.664   34.951    0.968    595.251   124.476
  601   7.716   7.655   34.950    0.969    596.241   124.542
  602   7.708   7.646   34.950    0.970    597.232   124.597
  603   7.694   7.632   34.949    0.971    598.223   124.638
  604   7.677   7.616   34.948    0.972    599.213   124.696
  605   7.672   7.611   34.947    0.973    600.204   124.683
  606   7.667   7.605   34.947    0.974    601.195   124.721
  607   7.663   7.602   34.947    0.975    602.185   124.786
  608   7.656   7.594   34.946    0.975    603.176   124.784
  609   7.647   7.585   34.946    0.976    604.166   124.867
  610   7.640   7.578   34.945    0.977    605.157   124.940
  611   7.638   7.576   34.945    0.978    606.148   124.978
  612   7.632   7.570   34.945    0.979    607.138   125.081
  613   7.616   7.554   34.944    0.980    608.129   125.179
  614   7.604   7.543   34.943    0.981    609.120   125.222
  615   7.605   7.543   34.943    0.982    610.110   125.240
  616   7.604   7.542   34.943    0.983    611.101   125.286
  617   7.604   7.542   34.943    0.983    612.091   125.343
  618   7.604   7.541   34.944    0.984    613.082   125.433
  619   7.600   7.538   34.943    0.985    614.072   125.474
  620   7.586   7.523   34.942    0.986    615.063   125.477
  621   7.575   7.513   34.942    0.987    616.054   125.462
  622   7.570   7.508   34.941    0.988    617.044   125.432
  623   7.565   7.503   34.941    0.989    618.035   125.531
  624   7.560   7.497   34.941    0.990    619.025   125.665
  625   7.553   7.490   34.940    0.990    620.016   125.773
  626   7.544   7.481   34.940    0.991    621.006   125.794
  627   7.544   7.481   34.940    0.992    621.997   125.814
  628   7.542   7.479   34.939    0.993    622.987   125.856
  629   7.529   7.466   34.938    0.994    623.978   125.912
  630   7.510   7.447   34.937    0.995    624.968   125.971
  631   7.490   7.427   34.936    0.996    625.959   125.972
  632   7.476   7.413   34.934    0.997    626.949   126.018
  633   7.438   7.375   34.931    0.997    627.940   126.235
  634   7.415   7.352   34.930    0.998    628.930   126.474
  635   7.402   7.338   34.929    0.999    629.921   126.690
  636   7.397   7.333   34.929    1.000    630.911   126.876
  637   7.384   7.321   34.928    1.001    631.902   127.078
  638   7.372   7.308   34.928    1.002    632.892   127.233
  639   7.352   7.288   34.927    1.003    633.883   127.312
  640   7.327   7.263   34.926    1.003    634.873   127.345
  641   7.315   7.252   34.925    1.004    635.864   127.426
  642   7.306   7.243   34.925    1.005    636.854   127.570
  643   7.288   7.224   34.923    1.006    637.845   127.789
  644   7.249   7.185   34.921    1.007    638.835   128.023
  645   7.228   7.165   34.920    1.008    639.825   128.160
  646   7.219   7.155   34.920    1.009    640.816   128.322
  647   7.208   7.144   34.919    1.009    641.806   128.513
  648   7.177   7.113   34.917    1.010    642.797   128.701
  649   7.152   7.089   34.917    1.011    643.787   128.816
  650   7.152   7.089   34.917    1.012    644.778   128.887
  651   7.148   7.085   34.916    1.013    645.768   129.117
  652   7.148   7.084   34.917    1.014    646.758   129.321
  653   7.146   7.082   34.916    1.014    647.749   129.460
  654   7.145   7.081   34.917    1.015    648.739   129.475
  655   7.144   7.080   34.917    1.016    649.730   129.437
  656   7.138   7.074   34.917    1.017    650.720   129.466
  657   7.131   7.067   34.916    1.018    651.710   129.500
  658   7.124   7.060   34.916    1.019    652.701   129.469
  659   7.121   7.057   34.916    1.019    653.691   129.560
  660   7.109   7.045   34.915    1.020    654.682   129.687
  661   7.080   7.016   34.914    1.021    655.672   129.833
  662   7.071   7.007   34.914    1.022    656.662   129.874
  663   7.068   7.003   34.914    1.023    657.653   129.980
  664   7.067   7.003   34.914    1.024    658.643   130.168
  665   7.066   7.001   34.914    1.024    659.633   130.389
  666   7.062   6.997   34.914    1.025    660.624   130.474
  667   7.058   6.993   34.914    1.026    661.614   130.521
  668   7.054   6.989   34.914    1.027    662.604   130.598
  669   7.053   6.988   34.914    1.028    663.595   130.591
  670   7.049   6.984   34.914    1.029    664.585   130.621
  671   7.039   6.974   34.913    1.029    665.575   130.627
  672   7.015   6.949   34.912    1.030    666.566   130.666
  673   7.000   6.935   34.912    1.031    667.556   130.723
  674   6.997   6.932   34.911    1.032    668.546   130.761
  675   6.995   6.930   34.911    1.033    669.537   131.040
  676   6.987   6.922   34.911    1.033    670.527   131.226
  677   6.979   6.914   34.911    1.034    671.517   131.330
  678   6.974   6.908   34.911    1.035    672.508   131.385
  679   6.968   6.903   34.910    1.036    673.498   131.427
  680   6.961   6.896   34.910    1.037    674.488   131.578
  681   6.955   6.890   34.910    1.038    675.478   131.733
  682   6.947   6.881   34.909    1.038    676.469   131.819
  683   6.932   6.866   34.909    1.039    677.459   131.945
  684   6.927   6.861   34.909    1.040    678.449   132.046
  685   6.918   6.852   34.908    1.041    679.439   132.251
  686   6.897   6.831   34.908    1.042    680.430   132.403
  687   6.885   6.819   34.907    1.042    681.420   132.534
  688   6.878   6.812   34.907    1.043    682.410   132.753
  689   6.862   6.796   34.907    1.044    683.400   132.999
  690   6.840   6.774   34.906    1.045    684.391   133.141
  691   6.831   6.765   34.906    1.046    685.381   133.200
  692   6.823   6.757   34.906    1.046    686.371   133.284
  693   6.814   6.748   34.906    1.047    687.361   133.493
  694   6.807   6.741   34.906    1.048    688.351   133.706
  695   6.801   6.734   34.906    1.049    689.342   133.880
  696   6.790   6.724   34.906    1.050    690.332   133.966
  697   6.774   6.707   34.905    1.051    691.322   134.057
  698   6.759   6.692   34.905    1.051    692.312   134.115
  699   6.751   6.685   34.905    1.052    693.302   134.230
  700   6.746   6.680   34.905    1.053    694.293   134.406
  701   6.735   6.669   34.905    1.054    695.283   134.649
  702   6.724   6.658   34.904    1.054    696.273   134.806
  703   6.724   6.658   34.904    1.055    697.263   134.850
  704   6.723   6.656   34.904    1.056    698.253   134.890
  705   6.720   6.653   34.904    1.057    699.244   134.991
  706   6.713   6.646   34.904    1.058    700.234   135.110
  707   6.698   6.631   34.904    1.058    701.224   135.308
  708   6.682   6.615   34.904    1.059    702.214   135.400
  709   6.675   6.608   34.904    1.060    703.204   135.484
  710   6.670   6.603   34.904    1.061    704.194   135.595
  711   6.668   6.601   34.904    1.062    705.184   135.738
  712   6.665   6.598   34.904    1.062    706.175   135.819
  713   6.659   6.592   34.904    1.063    707.165   135.938
  714   6.644   6.577   34.903    1.064    708.155   136.120
  715   6.633   6.566   34.903    1.065    709.145   136.235
  716   6.625   6.557   34.903    1.066    710.135   136.334
  717   6.620   6.552   34.903    1.066    711.125   136.495
  718   6.610   6.543   34.903    1.067    712.115   136.683
  719   6.603   6.536   34.903    1.068    713.105   136.870
  720   6.598   6.530   34.903    1.069    714.095   136.969
  721   6.592   6.524   34.903    1.069    715.085   137.057
  722   6.585   6.517   34.903    1.070    716.076   137.148
  723   6.580   6.512   34.903    1.071    717.066   137.260
  724   6.577   6.509   34.903    1.072    718.056   137.395
  725   6.576   6.508   34.903    1.073    719.046   137.500
  726   6.573   6.505   34.903    1.073    720.036   137.612
  727   6.570   6.502   34.903    1.074    721.026   137.674
  728   6.566   6.497   34.903    1.075    722.016   137.689
  729   6.560   6.492   34.903    1.076    723.006   137.718
  730   6.558   6.490   34.903    1.076    723.996   137.776
  731   6.551   6.483   34.903    1.077    724.986   137.800
  732   6.545   6.476   34.903    1.078    725.976   137.882
  733   6.541   6.472   34.903    1.079    726.966   137.996
  734   6.538   6.470   34.902    1.079    727.956   138.151
  735   6.527   6.459   34.902    1.080    728.946   138.281
  736   6.521   6.452   34.902    1.081    729.936   138.371
  737   6.508   6.439   34.902    1.082    730.926   138.418
  738   6.501   6.432   34.902    1.083    731.916   138.528
  739   6.493   6.424   34.902    1.083    732.906   138.804
  740   6.492   6.423   34.903    1.084    733.896   139.029
  741   6.490   6.421   34.902    1.085    734.886   139.087
  742   6.487   6.418   34.903    1.086    735.876   139.103
  743   6.483   6.413   34.903    1.086    736.866   139.147
  744   6.468   6.398   34.902    1.087    737.856   139.214
  745   6.463   6.393   34.902    1.088    738.846   139.299
  746   6.456   6.387   34.902    1.089    739.836   139.450
  747   6.447   6.377   34.902    1.089    740.826   139.650
  748   6.435   6.366   34.902    1.090    741.816   139.751
  749   6.428   6.358   34.902    1.091    742.806   139.931
  750   6.407   6.337   34.902    1.092    743.796   140.191
  751   6.388   6.318   34.902    1.092    744.786   140.342
  752   6.380   6.310   34.902    1.093    745.776   140.648
  753   6.378   6.308   34.903    1.094    746.766   141.214
  754   6.372   6.302   34.903    1.095    747.756   141.469
  755   6.363   6.293   34.902    1.095    748.746   141.489
  756   6.351   6.281   34.902    1.096    749.735   141.548
  757   6.348   6.278   34.903    1.097    750.725   141.678
  758   6.340   6.270   34.903    1.098    751.715   141.899
  759   6.333   6.263   34.903    1.098    752.705   142.214
  760   6.331   6.261   34.903    1.099    753.695   142.388
  761   6.329   6.259   34.904    1.100    754.685   142.492
  762   6.328   6.257   34.904    1.101    755.675   142.523
  763   6.325   6.255   34.903    1.101    756.665   142.642
  764   6.319   6.249   34.904    1.102    757.655   142.738
  765   6.311   6.241   34.904    1.103    758.645   142.760
  766   6.295   6.225   34.903    1.104    759.634   142.896
  767   6.288   6.218   34.903    1.104    760.624   143.095
  768   6.287   6.217   34.904    1.105    761.614   143.259
  769   6.288   6.218   34.904    1.106    762.604   143.384
  770   6.278   6.207   34.905    1.107    763.594   143.596
  771   6.273   6.202   34.905    1.107    764.584   143.744
  772   6.265   6.194   34.905    1.108    765.574   143.838
  773   6.256   6.185   34.905    1.109    766.563   143.916
  774   6.249   6.178   34.904    1.110    767.553   144.028
  775   6.244   6.173   34.905    1.110    768.543   144.274
  776   6.237   6.166   34.904    1.111    769.533   144.397
  777   6.230   6.158   34.905    1.112    770.523   144.482
  778   6.220   6.149   34.905    1.113    771.513   144.574
  779   6.215   6.144   34.905    1.113    772.502   144.814
  780   6.206   6.135   34.905    1.114    773.492   144.958
  781   6.201   6.130   34.906    1.115    774.482   145.080
  782   6.201   6.130   34.906    1.115    775.472   145.224
  783   6.201   6.129   34.906    1.116    776.462   145.414
  784   6.200   6.129   34.906    1.117    777.451   145.516
  785   6.199   6.127   34.906    1.118    778.441   145.529
  786   6.197   6.125   34.906    1.118    779.431   145.508
  787   6.191   6.119   34.906    1.119    780.421   145.535
  788   6.187   6.115   34.906    1.120    781.410   145.690
  789   6.180   6.108   34.906    1.121    782.400   145.811
  790   6.176   6.104   34.906    1.121    783.390   145.895
  791   6.162   6.090   34.906    1.122    784.380   145.970
  792   6.141   6.069   34.906    1.123    785.369   146.230
  793   6.131   6.059   34.906    1.123    786.359   146.458
  794   6.130   6.058   34.906    1.124    787.349   146.799
  795   6.129   6.056   34.906    1.125    788.339   147.057
  796   6.127   6.054   34.907    1.126    789.328   147.113
  797   6.122   6.050   34.906    1.126    790.318   147.187
  798   6.118   6.046   34.907    1.127    791.308   147.268
  799   6.100   6.027   34.906    1.128    792.298   147.371
  800   6.090   6.017   34.907    1.128    793.287   147.425
  801   6.073   6.001   34.907    1.129    794.277   147.555
  802   6.076   6.003   34.907    1.130    795.267   148.087
  803   6.038   5.965   34.907    1.131    796.256   148.380
  804   6.023   5.951   34.907    1.131    797.246   148.396
  805   6.013   5.941   34.907    1.132    798.236   148.507
  806   6.009   5.936   34.907    1.133    799.225   149.088
  807   6.008   5.935   34.908    1.133    800.215   149.593
  808   5.997   5.925   34.908    1.134    801.205   149.638
  809   5.994   5.921   34.908    1.135    802.195   149.653
  810   5.993   5.920   34.908    1.136    803.184   149.833
  811   5.992   5.918   34.908    1.136    804.174   150.095
  812   5.989   5.916   34.908    1.137    805.163   150.135
  813   5.986   5.913   34.908    1.138    806.153   150.114
  814   5.984   5.911   34.908    1.138    807.143   150.200
  815   5.981   5.908   34.908    1.139    808.132   150.304
  816   5.979   5.906   34.909    1.140    809.122   150.359
  817   5.966   5.893   34.909    1.140    810.112   150.420
  818   5.944   5.870   34.909    1.141    811.101   150.523
  819   5.931   5.858   34.909    1.142    812.091   150.845
  820   5.925   5.852   34.909    1.143    813.081   151.208
  821   5.921   5.848   34.909    1.143    814.070   151.493
  822   5.919   5.845   34.909    1.144    815.060   151.719
  823   5.917   5.843   34.909    1.145    816.049   151.855
  824   5.915   5.841   34.910    1.145    817.039   151.907
  825   5.914   5.840   34.910    1.146    818.029   151.875
  826   5.911   5.837   34.910    1.147    819.018   151.897
  827   5.903   5.829   34.910    1.147    820.008   151.956
  828   5.898   5.824   34.910    1.148    820.997   151.991
  829   5.895   5.821   34.910    1.149    821.987   152.182
  830   5.893   5.818   34.910    1.149    822.977   152.478
  831   5.886   5.812   34.910    1.150    823.966   152.536
  832   5.872   5.798   34.910    1.151    824.956   152.585
  833   5.864   5.789   34.911    1.152    825.945   152.715
  834   5.846   5.772   34.911    1.152    826.935   152.931
  835   5.828   5.754   34.911    1.153    827.924   153.177
  836   5.817   5.742   34.912    1.154    828.914   153.580
  837   5.810   5.736   34.912    1.154    829.903   153.961
  838   5.805   5.731   34.912    1.155    830.893   154.299
  839   5.799   5.724   34.912    1.156    831.882   154.483
  840   5.792   5.717   34.912    1.156    832.872   154.648
  841   5.785   5.711   34.912    1.157    833.861   154.858
  842   5.783   5.708   34.913    1.158    834.851   155.045
  843   5.781   5.707   34.913    1.158    835.841   155.217
  844   5.779   5.704   34.913    1.159    836.830   155.260
  845   5.776   5.701   34.913    1.160    837.820   155.340
  846   5.772   5.697   34.913    1.160    838.809   155.420
  847   5.767   5.692   34.913    1.161    839.799   155.455
  848   5.761   5.686   34.913    1.162    840.788   155.595
  849   5.751   5.675   34.914    1.162    841.777   155.732
  850   5.743   5.668   34.914    1.163    842.767   155.910
  851   5.737   5.661   34.914    1.164    843.756   156.108
  852   5.735   5.659   34.914    1.164    844.746   156.336
  853   5.735   5.659   34.914    1.165    845.735   156.521
  854   5.734   5.658   34.914    1.166    846.725   156.533
  855   5.733   5.657   34.914    1.166    847.714   156.543
  856   5.732   5.657   34.914    1.167    848.704   156.589
  857   5.731   5.655   34.914    1.168    849.693   156.642
  858   5.725   5.650   34.914    1.168    850.683   156.670
  859   5.717   5.641   34.914    1.169    851.672   156.737
  860   5.678   5.603   34.915    1.170    852.661   156.895
  861   5.673   5.597   34.915    1.170    853.651   157.156
  862   5.669   5.593   34.915    1.171    854.640   157.779
  863   5.665   5.589   34.916    1.172    855.630   158.151
  864   5.660   5.584   34.916    1.172    856.619   158.312
  865   5.651   5.575   34.916    1.173    857.609   158.458
  866   5.650   5.573   34.916    1.174    858.598   158.562
  867   5.649   5.572   34.916    1.174    859.587   158.671
  868   5.648   5.572   34.916    1.175    860.577   158.840
  869   5.648   5.571   34.916    1.176    861.566   158.917
  870   5.644   5.568   34.917    1.176    862.556   158.926
  871   5.638   5.562   34.917    1.177    863.545   158.940
  872   5.635   5.559   34.917    1.178    864.534   159.042
  873   5.629   5.552   34.917    1.178    865.524   159.215
  874   5.617   5.540   34.917    1.179    866.513   159.342
  875   5.615   5.539   34.917    1.180    867.502   159.492
  876   5.614   5.538   34.917    1.180    868.492   159.765
  877   5.613   5.536   34.917    1.181    869.481   159.896
  878   5.610   5.533   34.918    1.182    870.470   159.862
  879   5.599   5.522   34.918    1.182    871.460   159.817
  880   5.596   5.519   34.918    1.183    872.449   159.952
  881   5.595   5.518   34.918    1.183    873.438   160.161
  882   5.595   5.518   34.918    1.184    874.428   160.314
  883   5.595   5.518   34.918    1.185    875.417   160.443
  884   5.595   5.518   34.918    1.185    876.406   160.531
  885   5.594   5.517   34.918    1.186    877.396   160.599
  886   5.594   5.516   34.918    1.187    878.385   160.604
  887   5.594   5.516   34.918    1.187    879.374   160.538
  888   5.594   5.516   34.918    1.188    880.364   160.509
  889   5.593   5.515   34.918    1.189    881.353   160.545
  890   5.591   5.513   34.918    1.189    882.342   160.612
  891   5.588   5.510   34.919    1.190    883.331   160.632
  892   5.587   5.509   34.919    1.191    884.321   160.687
  893   5.586   5.508   34.919    1.191    885.310   160.768
  894   5.585   5.507   34.919    1.192    886.299   160.808
  895   5.585   5.507   34.919    1.193    887.289   160.828
  896   5.584   5.506   34.919    1.193    888.278   160.829
  897   5.583   5.504   34.919    1.194    889.267   160.865
  898   5.579   5.501   34.919    1.195    890.256   160.944
  899   5.576   5.498   34.919    1.195    891.246   160.926
  900   5.574   5.496   34.919    1.196    892.235   160.996
  901   5.572   5.493   34.919    1.196    893.224   161.098
  902   5.570   5.491   34.919    1.197    894.213   161.217
  903   5.568   5.489   34.919    1.198    895.203   161.247
  904   5.567   5.488   34.919    1.198    896.192   161.246
  905   5.567   5.488   34.919    1.199    897.181   161.265
  906   5.567   5.488   34.919    1.200    898.170   161.296
  907   5.567   5.487   34.919    1.200    899.159   161.377
  908   5.567   5.487   34.919    1.201    900.149   161.362
  909   5.566   5.487   34.919    1.202    901.138   161.376
  910   5.566   5.486   34.919    1.202    902.127   161.424
  911   5.566   5.486   34.919    1.203    903.116   161.454
  912   5.565   5.485   34.919    1.204    904.105   161.459
  913   5.565   5.485   34.919    1.204    905.095   161.434
  914   5.564   5.484   34.919    1.205    906.084   161.419
  915   5.563   5.483   34.919    1.206    907.073   161.393
  916   5.563   5.482   34.919    1.206    908.062   161.521
  917   5.560   5.480   34.920    1.207    909.051   161.574
  918   5.558   5.478   34.920    1.208    910.040   161.503
  919   5.557   5.476   34.920    1.208    911.030   161.572
  920   5.556   5.476   34.920    1.209    912.019   161.718
  921   5.556   5.476   34.920    1.209    913.008   161.755
  922   5.556   5.475   34.920    1.210    913.997   161.764
  923   5.556   5.475   34.920    1.211    914.986   161.761
  924   5.555   5.474   34.920    1.211    915.975   161.795
  925   5.552   5.471   34.920    1.212    916.964   161.789
  926   5.552   5.471   34.920    1.213    917.954   161.791
  927   5.552   5.471   34.920    1.213    918.943   161.815
  928   5.552   5.470   34.920    1.214    919.932   161.878
  929   5.551   5.469   34.920    1.215    920.921   161.894
  930   5.549   5.467   34.920    1.215    921.910   161.939
  931   5.548   5.466   34.920    1.216    922.899   161.963
  932   5.547   5.465   34.920    1.217    923.888   161.930
  933   5.547   5.465   34.920    1.217    924.877   161.962
  934   5.546   5.464   34.920    1.218    925.866   162.054
  935   5.544   5.462   34.920    1.219    926.855   162.079
  936   5.542   5.460   34.920    1.219    927.844   162.006
  937   5.539   5.457   34.920    1.220    928.834   161.999
  938   5.534   5.452   34.920    1.221    929.823   162.013
  939   5.524   5.441   34.920    1.221    930.812   162.148
  940   5.517   5.435   34.921    1.222    931.801   162.262
  941   5.512   5.430   34.921    1.222    932.790   162.409
  942   5.511   5.428   34.921    1.223    933.779   162.592
  943   5.510   5.428   34.921    1.224    934.768   162.745
  944   5.510   5.428   34.921    1.224    935.757   162.827
  945   5.510   5.428   34.921    1.225    936.746   162.888
  946   5.510   5.428   34.921    1.226    937.735   162.939
  947   5.510   5.428   34.921    1.226    938.724   162.984
  948   5.510   5.428   34.921    1.227    939.713   163.085
  949   5.510   5.427   34.921    1.228    940.702   163.169
  950   5.510   5.427   34.921    1.228    941.691   163.156
  951   5.510   5.427   34.921    1.229    942.680   163.135
  952   5.510   5.427   34.921    1.230    943.669   163.081
  953   5.511   5.427   34.921    1.230    944.658   163.100
  954   5.510   5.427   34.921    1.231    945.647   163.148
  955   5.511   5.427   34.921    1.231    946.636   163.167
  956   5.511   5.427   34.921    1.232    947.625   163.088
  957   5.511   5.427   34.921    1.233    948.614   163.025
  958   5.511   5.427   34.921    1.233    949.603   163.033
  959   5.511   5.427   34.921    1.234    950.592   163.023
  960   5.511   5.427   34.921    1.235    951.581   163.089
  961   5.511   5.427   34.921    1.235    952.570   163.119
  962   5.511   5.427   34.921    1.236    953.559   163.181
  963   5.511   5.427   34.921    1.237    954.548   163.151
  964   5.511   5.426   34.921    1.237    955.537   163.120
  965   5.511   5.426   34.921    1.238    956.526   163.107
  966   5.511   5.426   34.921    1.239    957.515   163.090
  967   5.511   5.426   34.921    1.239    958.503   163.162
  968   5.511   5.426   34.921    1.240    959.492   163.176
  969   5.511   5.426   34.921    1.241    960.481   163.176
  970   5.511   5.426   34.921    1.241    961.470   163.209
  971   5.511   5.426   34.921    1.242    962.459   163.208
  972   5.511   5.426   34.921    1.242    963.448   163.246
  973   5.511   5.426   34.921    1.243    964.437   163.222
  974   5.511   5.426   34.921    1.244    965.426   163.238
  975   5.511   5.426   34.921    1.244    966.415   163.244
  976   5.511   5.426   34.921    1.245    967.404   163.267
  977   5.511   5.425   34.921    1.246    968.392   163.276
  978   5.511   5.426   34.921    1.246    969.381   163.297
  979   5.511   5.425   34.921    1.247    970.370   163.256
  980   5.511   5.425   34.921    1.248    971.359   163.225
  981   5.507   5.421   34.921    1.248    972.348   163.236
  982   5.506   5.420   34.921    1.249    973.337   163.227
  983   5.506   5.419   34.921    1.250    974.326   163.208
  984   5.504   5.418   34.921    1.250    975.315   163.201
  985   5.501   5.414   34.922    1.251    976.303   163.247
  986   5.498   5.412   34.922    1.252    977.292   163.327
  987   5.497   5.411   34.921    1.252    978.281   163.398
  988   5.496   5.409   34.921    1.253    979.270   163.488
  989   5.494   5.407   34.922    1.254    980.259   163.557
  990   5.493   5.407   34.922    1.254    981.247   163.646
  991   5.491   5.404   34.922    1.255    982.236   163.699
  992   5.490   5.403   34.922    1.255    983.225   163.740
  993   5.489   5.402   34.922    1.256    984.214   163.748
  994   5.489   5.402   34.922    1.257    985.203   163.746
  995   5.487   5.400   34.922    1.257    986.192   163.789
  996   5.481   5.394   34.922    1.258    987.180   163.836
  997   5.469   5.382   34.922    1.259    988.169   163.900
  998   5.463   5.375   34.922    1.259    989.158   163.921
  999   5.460   5.373   34.922    1.260    990.147   163.990
 1000   5.453   5.365   34.922    1.261    991.135   164.103
 1001   5.444   5.356   34.923    1.261    992.124   164.268
 1002   5.435   5.348   34.923    1.262    993.113   164.256
 1003   5.423   5.335   34.923    1.263    994.102   164.351
 1004   5.413   5.325   34.923    1.263    995.090   164.483
 1005   5.403   5.316   34.924    1.264    996.079   164.638
 1006   5.395   5.307   34.924    1.264    997.068   164.837
 1007   5.375   5.288   34.925    1.265    998.057   165.089
 1008   5.361   5.274   34.925    1.266    999.045   165.386
 1009   5.355   5.268   34.925    1.266    1000.034   165.690
 1010   5.353   5.265   34.925    1.267    1001.023   166.025
 1011   5.352   5.264   34.926    1.268    1002.012   166.396
 1012   5.351   5.263   34.925    1.268    1003.000   166.707
 1013   5.350   5.262   34.926    1.269    1003.989   166.866
 1014   5.349   5.261   34.926    1.269    1004.978   166.991
 1015   5.348   5.260   34.926    1.270    1005.966   166.973
 1016   5.347   5.259   34.926    1.271    1006.955   167.023
 1017   5.345   5.257   34.926    1.271    1007.944   167.097
 1018   5.341   5.253   34.926    1.272    1008.933   167.151
 1019   5.339   5.251   34.926    1.273    1009.921   167.157
 1020   5.338   5.249   34.926    1.273    1010.910   167.225
 1021   5.336   5.248   34.926    1.274    1011.899   167.314
 1022   5.335   5.246   34.927    1.274    1012.887   167.317
 1023   5.334   5.245   34.927    1.275    1013.876   167.244
 1024   5.325   5.237   34.927    1.276    1014.865   167.327
 1025   5.316   5.227   34.927    1.276    1015.853   167.409
