 station cast   lat    long    jday   mo/da/yr   gmt
  103   19.687   19.668   36.602    0.423    102.287   140.817
  104   19.635   19.616   36.602    0.425    103.280   140.902
  105   19.602   19.583   36.601    0.427    104.272   141.226
  106   19.570   19.550   36.597    0.429    105.265   141.345
  107   19.519   19.499   36.590    0.431    106.258   140.999
  108   19.496   19.476   36.587    0.433    107.251   140.360
  109   19.465   19.445   36.583    0.435    108.244   139.962
  110   19.432   19.412   36.580    0.437    109.236   139.815
  111   19.388   19.368   36.576    0.439    110.229   139.578
  112   19.315   19.295   36.570    0.441    111.222   139.391
  113   19.244   19.223   36.564    0.443    112.215   139.266
  114   19.119   19.098   36.549    0.444    113.208   139.356
  115   19.033   19.012   36.541    0.446    114.200   138.891
  116   18.966   18.945   36.536    0.448    115.193   138.632
  117   18.873   18.852   36.531    0.450    116.186   138.822
  118   18.816   18.795   36.529    0.452    117.179   139.858
  119   18.753   18.732   36.523    0.454    118.171   141.682
  120   18.701   18.680   36.517    0.455    119.164   142.703
  121   18.640   18.619   36.511    0.457    120.157   142.793
  122   18.622   18.601   36.509    0.459    121.150   142.695
  123   18.591   18.569   36.505    0.461    122.142   142.623
  124   18.500   18.478   36.491    0.462    123.135   142.419
  125   18.421   18.399   36.473    0.464    124.128   141.110
  126   18.275   18.253   36.446    0.466    125.121   138.345
  127   18.229   18.207   36.441    0.468    126.113   134.139
  128   18.211   18.189   36.439    0.469    127.106   132.019
  129   18.160   18.137   36.432    0.471    128.099   133.189
  130   18.106   18.083   36.424    0.473    129.091   134.392
  131   18.059   18.036   36.415    0.475    130.084   133.232
  132   18.033   18.010   36.409    0.476    131.077   130.790
  133   17.998   17.975   36.400    0.478    132.069   128.518
  134   17.934   17.911   36.391    0.480    133.062   126.224
  135   17.904   17.881   36.388    0.481    134.055   123.775
  136   17.881   17.857   36.386    0.483    135.047   123.254
  137   17.803   17.780   36.379    0.485    136.040   124.698
  138   17.778   17.754   36.377    0.486    137.033   127.319
  139   17.774   17.750   36.377    0.488    138.025   129.836
  140   17.730   17.706   36.370    0.490    139.018   130.977
  141   17.691   17.667   36.365    0.491    140.011   130.786
  142   17.655   17.630   36.361    0.493    141.003   130.254
  143   17.609   17.584   36.355    0.495    141.996   129.732
  144   17.577   17.553   36.354    0.496    142.989   129.776
  145   17.569   17.545   36.357    0.498    143.981   131.156
  146   17.569   17.544   36.360    0.500    144.974   133.417
  147   17.541   17.516   36.358    0.501    145.967   135.445
  148   17.458   17.433   36.352    0.503    146.959   136.782
  149   17.410   17.385   36.345    0.505    147.952   138.103
  150   17.357   17.331   36.337    0.506    148.944   139.207
  151   17.342   17.316   36.336    0.508    149.937   139.477
  152   17.313   17.288   36.331    0.509    150.930   139.310
  153   17.267   17.242   36.324    0.511    151.922   139.210
  154   17.224   17.198   36.319    0.513    152.915   139.026
  155   17.212   17.186   36.318    0.514    153.907   139.236
  156   17.202   17.176   36.317    0.516    154.900   139.582
  157   17.177   17.151   36.313    0.517    155.892   139.740
  158   17.145   17.118   36.308    0.519    156.885   139.623
  159   17.122   17.095   36.304    0.521    157.878   139.407
  160   17.077   17.050   36.297    0.522    158.870   138.900
  161   16.991   16.964   36.287    0.524    159.863   138.250
  162   16.955   16.928   36.282    0.525    160.855   138.127
  163   16.928   16.901   36.277    0.527    161.848   138.809
  164   16.922   16.895   36.276    0.529    162.840   139.080
  165   16.917   16.889   36.275    0.530    163.833   138.846
  166   16.909   16.882   36.273    0.532    164.825   138.477
  167   16.899   16.871   36.272    0.533    165.818   138.101
  168   16.879   16.852   36.269    0.535    166.810   137.973
  169   16.857   16.829   36.265    0.536    167.803   138.063
  170   16.818   16.789   36.258    0.538    168.795   138.102
  171   16.751   16.723   36.247    0.539    169.788   137.764
  172   16.681   16.653   36.236    0.541    170.780   137.151
  173   16.599   16.570   36.226    0.542    171.773   137.247
  174   16.533   16.505   36.217    0.544    172.765   139.522
  175   16.492   16.464   36.210    0.546    173.758   141.441
  176   16.449   16.420   36.203    0.547    174.750   141.491
  177   16.384   16.356   36.192    0.549    175.743   140.519
  178   16.311   16.283   36.181    0.550    176.735   139.431
  179   16.265   16.236   36.174    0.552    177.728   138.837
  180   16.189   16.160   36.163    0.553    178.720   139.286
  181   16.149   16.120   36.156    0.555    179.713   139.892
  182   16.116   16.087   36.150    0.556    180.705   139.931
  183   16.067   16.038   36.142    0.557    181.698   139.627
  184   15.997   15.968   36.132    0.559    182.690   139.314
  185   15.946   15.917   36.124    0.560    183.683   138.861
  186   15.894   15.865   36.116    0.562    184.675   138.434
  187   15.863   15.833   36.111    0.563    185.667   138.107
  188   15.830   15.800   36.106    0.565    186.660   137.928
  189   15.817   15.787   36.104    0.566    187.652   137.610
  190   15.790   15.760   36.099    0.568    188.645   137.416
  191   15.768   15.738   36.096    0.569    189.637   137.220
  192   15.760   15.730   36.095    0.571    190.629   137.101
  193   15.753   15.722   36.094    0.572    191.622   137.023
  194   15.734   15.703   36.090    0.573    192.614   137.031
  195   15.684   15.654   36.082    0.575    193.607   137.005
  196   15.640   15.610   36.075    0.576    194.599   136.844
  197   15.605   15.574   36.069    0.578    195.591   136.716
  198   15.486   15.455   36.049    0.579    196.584   136.747
  199   15.341   15.310   36.024    0.581    197.576   136.580
  200   15.259   15.228   36.012    0.582    198.568   135.862
  201   15.217   15.186   36.006    0.583    199.561   135.344
  202   15.199   15.168   36.003    0.585    200.553   135.192
  203   15.182   15.150   35.999    0.586    201.546   135.160
  204   15.162   15.131   35.996    0.588    202.538   135.049
  205   15.125   15.093   35.989    0.589    203.530   134.821
  206   15.063   15.031   35.979    0.590    204.523   134.542
  207   15.022   14.990   35.973    0.592    205.515   133.990
  208   15.003   14.972   35.970    0.593    206.507   133.267
  209   14.967   14.936   35.964    0.594    207.500   132.820
  210   14.961   14.929   35.963    0.596    208.492   132.545
  211   14.947   14.915   35.961    0.597    209.484   132.332
  212   14.931   14.898   35.959    0.599    210.476   132.190
  213   14.917   14.885   35.957    0.600    211.469   132.185
  214   14.912   14.879   35.956    0.601    212.461   132.293
  215   14.903   14.870   35.955    0.603    213.453   132.365
  216   14.891   14.858   35.953    0.604    214.446   132.346
  217   14.869   14.836   35.949    0.605    215.438   132.276
  218   14.844   14.811   35.945    0.607    216.430   132.192
  219   14.798   14.765   35.938    0.608    217.423   132.057
  220   14.774   14.741   35.934    0.609    218.415   131.749
  221   14.753   14.719   35.931    0.611    219.407   131.461
  222   14.717   14.684   35.924    0.612    220.399   131.317
  223   14.635   14.602   35.910    0.614    221.392   131.291
  224   14.607   14.574   35.906    0.615    222.384   131.128
  225   14.593   14.560   35.903    0.616    223.376   130.992
  226   14.544   14.511   35.896    0.618    224.368   130.977
  227   14.530   14.496   35.894    0.619    225.361   130.913
  228   14.517   14.483   35.892    0.620    226.353   130.826
  229   14.486   14.452   35.886    0.622    227.345   130.775
  230   14.467   14.433   35.882    0.623    228.337   130.679
  231   14.398   14.364   35.871    0.624    229.329   130.770
  232   14.324   14.290   35.858    0.626    230.322   130.762
  233   14.227   14.192   35.841    0.627    231.314   130.758
  234   14.195   14.160   35.838    0.628    232.306   130.750
  235   14.188   14.153   35.836    0.629    233.298   131.034
  236   14.184   14.150   35.836    0.631    234.290   131.447
  237   14.166   14.132   35.834    0.632    235.283   131.709
  238   14.143   14.109   35.831    0.633    236.275   131.707
  239   14.122   14.087   35.827    0.635    237.267   131.568
  240   14.119   14.084   35.827    0.636    238.259   131.313
  241   14.119   14.084   35.827    0.637    239.251   131.161
  242   14.113   14.077   35.826    0.639    240.243   131.074
  243   14.110   14.074   35.826    0.640    241.236   131.066
  244   14.107   14.072   35.825    0.641    242.228   131.037
  245   14.031   13.996   35.811    0.643    243.220   131.104
  246   13.925   13.890   35.795    0.644    244.212   130.872
  247   13.882   13.846   35.786    0.645    245.204   130.552
  248   13.823   13.787   35.777    0.646    246.196   130.441
  249   13.804   13.768   35.774    0.648    247.188   130.538
  250   13.773   13.737   35.769    0.649    248.181   130.660
  251   13.766   13.730   35.769    0.650    249.173   130.588
  252   13.761   13.725   35.768    0.652    250.165   130.453
  253   13.755   13.719   35.767    0.653    251.157   130.276
  254   13.748   13.712   35.766    0.654    252.149   130.207
  255   13.735   13.698   35.764    0.655    253.141   130.179
  256   13.722   13.685   35.762    0.657    254.133   130.082
  257   13.701   13.664   35.758    0.658    255.125   129.981
  258   13.620   13.583   35.746    0.659    256.117   129.822
  259   13.595   13.558   35.742    0.660    257.110   128.894
  260   13.557   13.520   35.736    0.662    258.102   127.407
  261   13.532   13.495   35.732    0.663    259.094   125.676
  262   13.480   13.443   35.724    0.664    260.086   124.015
  263   13.438   13.401   35.718    0.665    261.078   122.780
  264   13.420   13.382   35.715    0.667    262.070   122.000
  265   13.400   13.362   35.712    0.668    263.062   121.445
  266   13.391   13.353   35.710    0.669    264.054   120.795
  267   13.357   13.319   35.704    0.670    265.046   120.306
  268   13.288   13.250   35.693    0.672    266.038   120.012
  269   13.215   13.177   35.682    0.673    267.030   119.789
  270   13.156   13.118   35.673    0.674    268.022   119.483
  271   13.113   13.075   35.666    0.675    269.014   119.415
  272   13.060   13.022   35.657    0.677    270.006   119.614
  273   12.996   12.958   35.646    0.678    270.998   119.641
  274   12.914   12.876   35.633    0.679    271.990   119.590
  275   12.891   12.853   35.629    0.680    272.982   119.893
  276   12.868   12.830   35.625    0.681    273.974   120.625
  277   12.835   12.797   35.620    0.683    274.966   121.512
  278   12.806   12.767   35.617    0.684    275.958   122.297
  279   12.798   12.760   35.616    0.685    276.950   121.992
  280   12.792   12.754   35.616    0.686    277.942   120.290
  281   12.788   12.749   35.615    0.688    278.934   118.215
  282   12.775   12.736   35.613    0.689    279.926   116.800
  283   12.751   12.712   35.608    0.690    280.918   116.520
  284   12.738   12.700   35.606    0.691    281.910   117.211
  285   12.720   12.681   35.603    0.692    282.902   118.767
  286   12.668   12.629   35.594    0.694    283.894   120.513
  287   12.631   12.592   35.588    0.695    284.886   121.586
  288   12.585   12.546   35.580    0.696    285.878   122.158
  289   12.562   12.523   35.577    0.697    286.870   122.585
  290   12.555   12.516   35.576    0.698    287.862   123.065
  291   12.541   12.501   35.574    0.700    288.854   123.150
  292   12.520   12.480   35.570    0.701    289.846   122.836
  293   12.472   12.432   35.564    0.702    290.837   122.291
  294   12.456   12.416   35.562    0.703    291.829   121.594
  295   12.432   12.392   35.558    0.704    292.821   120.789
  296   12.393   12.353   35.553    0.705    293.813   119.794
  297   12.380   12.340   35.550    0.707    294.805   118.700
  298   12.345   12.305   35.544    0.708    295.797   118.044
  299   12.297   12.257   35.536    0.709    296.789   117.708
  300   12.221   12.181   35.525    0.710    297.781   117.452
  301   12.171   12.131   35.516    0.711    298.773   117.166
  302   12.094   12.054   35.505    0.712    299.765   117.217
  303   12.051   12.011   35.499    0.714    300.756   117.532
  304   12.030   11.990   35.496    0.715    301.748   117.872
  305   11.994   11.954   35.490    0.716    302.740   118.086
  306   11.950   11.910   35.484    0.717    303.732   118.183
  307   11.930   11.889   35.480    0.718    304.724   118.141
  308   11.915   11.875   35.477    0.719    305.716   118.141
  309   11.878   11.838   35.472    0.721    306.708   118.122
  310   11.854   11.813   35.469    0.722    307.699   118.057
  311   11.823   11.783   35.464    0.723    308.691   117.988
  312   11.806   11.765   35.462    0.724    309.683   117.982
  313   11.782   11.742   35.458    0.725    310.675   118.108
  314   11.756   11.715   35.454    0.726    311.667   118.263
  315   11.737   11.697   35.451    0.727    312.659   118.264
  316   11.729   11.688   35.450    0.728    313.650   118.373
  317   11.686   11.645   35.443    0.730    314.642   118.590
  318   11.661   11.620   35.439    0.731    315.634   118.749
  319   11.637   11.596   35.436    0.732    316.626   118.873
  320   11.619   11.577   35.433    0.733    317.618   119.017
  321   11.598   11.557   35.429    0.734    318.609   119.131
  322   11.561   11.520   35.423    0.735    319.601   119.240
  323   11.528   11.487   35.418    0.736    320.593   119.281
  324   11.513   11.471   35.416    0.737    321.585   119.305
  325   11.507   11.466   35.416    0.739    322.576   119.422
  326   11.493   11.451   35.414    0.740    323.568   119.617
  327   11.483   11.442   35.412    0.741    324.560   119.702
  328   11.468   11.426   35.410    0.742    325.552   119.670
  329   11.443   11.401   35.407    0.743    326.543   119.584
  330   11.421   11.379   35.404    0.744    327.535   119.435
  331   11.416   11.374   35.403    0.745    328.527   119.330
  332   11.400   11.358   35.400    0.746    329.519   119.223
  333   11.393   11.351   35.399    0.748    330.510   119.053
  334   11.358   11.315   35.394    0.749    331.502   119.032
  335   11.326   11.284   35.389    0.750    332.494   119.097
  336   11.319   11.277   35.388    0.751    333.486   119.043
  337   11.302   11.259   35.385    0.752    334.477   118.942
  338   11.262   11.219   35.380    0.753    335.469   118.872
  339   11.226   11.184   35.374    0.754    336.461   118.843
  340   11.203   11.160   35.370    0.755    337.452   118.862
  341   11.171   11.128   35.365    0.756    338.444   118.806
  342   11.142   11.099   35.362    0.758    339.436   118.894
  343   11.132   11.089   35.360    0.759    340.427   118.898
  344   11.126   11.082   35.359    0.760    341.419   118.870
  345   11.109   11.065   35.356    0.761    342.411   118.775
  346   11.099   11.055   35.354    0.762    343.402   118.530
  347   11.083   11.040   35.352    0.763    344.394   118.339
  348   11.060   11.017   35.348    0.764    345.386   118.388
  349   11.039   10.995   35.346    0.765    346.377   118.710
  350   11.028   10.984   35.344    0.766    347.369   119.045
  351   11.010   10.966   35.341    0.767    348.361   119.088
  352   10.954   10.911   35.334    0.768    349.352   118.813
  353   10.921   10.877   35.328    0.770    350.344   118.326
  354   10.879   10.835   35.323    0.771    351.336   117.940
  355   10.836   10.792   35.317    0.772    352.327   117.736
  356   10.807   10.763   35.313    0.773    353.319   117.751
  357   10.779   10.735   35.308    0.774    354.310   117.618
  358   10.766   10.722   35.307    0.775    355.302   117.246
  359   10.759   10.714   35.306    0.776    356.294   116.823
  360   10.743   10.699   35.304    0.777    357.285   116.507
  361   10.725   10.680   35.301    0.778    358.277   116.392
  362   10.711   10.666   35.299    0.779    359.268   116.335
  363   10.677   10.633   35.295    0.780    360.260   116.308
  364   10.658   10.613   35.292    0.781    361.252   116.379
  365   10.652   10.608   35.291    0.782    362.243   116.514
  366   10.651   10.606   35.291    0.784    363.235   116.645
  367   10.643   10.598   35.290    0.785    364.226   116.676
  368   10.633   10.589   35.289    0.786    365.218   116.603
  369   10.605   10.560   35.285    0.787    366.209   116.472
  370   10.588   10.543   35.283    0.788    367.201   116.341
  371   10.555   10.510   35.278    0.789    368.193   116.225
  372   10.514   10.469   35.272    0.790    369.184   116.161
  373   10.472   10.427   35.267    0.791    370.176   116.149
  374   10.464   10.419   35.266    0.792    371.167   116.087
  375   10.457   10.411   35.264    0.793    372.159   116.140
  376   10.448   10.402   35.263    0.794    373.150   116.153
  377   10.441   10.395   35.262    0.795    374.142   116.131
  378   10.435   10.389   35.261    0.796    375.133   116.093
  379   10.417   10.371   35.259    0.797    376.125   116.088
  380   10.402   10.357   35.257    0.798    377.116   116.030
  381   10.391   10.345   35.255    0.799    378.108   116.045
  382   10.369   10.323   35.252    0.800    379.099   116.068
  383   10.334   10.289   35.248    0.802    380.091   116.074
  384   10.314   10.268   35.245    0.803    381.082   115.980
  385   10.306   10.260   35.244    0.804    382.074   115.890
  386   10.305   10.259   35.244    0.805    383.065   115.906
  387   10.304   10.258   35.243    0.806    384.057   115.943
  388   10.294   10.248   35.242    0.807    385.048   115.945
  389   10.273   10.227   35.239    0.808    386.040   115.914
  390   10.260   10.213   35.237    0.809    387.031   115.835
  391   10.243   10.196   35.234    0.810    388.022   115.794
  392   10.203   10.157   35.229    0.811    389.014   115.775
  393   10.146   10.099   35.221    0.812    390.005   115.768
  394   10.122   10.075   35.218    0.813    390.997   115.720
  395   10.106   10.059   35.215    0.814    391.988   115.720
  396   10.064   10.017   35.209    0.815    392.980   115.861
  397   10.012   9.965   35.203    0.816    393.971   115.925
  398   9.996   9.949   35.200    0.817    394.962   115.974
  399   9.959   9.912   35.196    0.818    395.954   116.033
  400   9.933   9.886   35.192    0.819    396.945   116.047
  401   9.921   9.875   35.191    0.820    397.937   115.974
  402   9.906   9.859   35.189    0.821    398.928   116.017
  403   9.893   9.846   35.187    0.822    399.920   116.051
  404   9.866   9.819   35.183    0.823    400.911   116.166
  405   9.833   9.786   35.179    0.824    401.902   116.180
  406   9.809   9.762   35.176    0.825    402.894   116.195
  407   9.795   9.747   35.174    0.826    403.885   116.220
  408   9.771   9.723   35.171    0.827    404.876   116.317
  409   9.739   9.692   35.167    0.828    405.868   116.358
  410   9.725   9.678   35.165    0.829    406.859   116.276
  411   9.711   9.664   35.164    0.830    407.850   116.348
  412   9.697   9.649   35.162    0.831    408.842   116.393
  413   9.672   9.624   35.159    0.832    409.833   116.462
  414   9.664   9.616   35.158    0.833    410.825   116.485
  415   9.661   9.613   35.157    0.834    411.816   116.560
  416   9.634   9.586   35.153    0.835    412.807   116.709
  417   9.597   9.549   35.149    0.836    413.799   116.783
  418   9.573   9.525   35.146    0.837    414.790   116.793
  419   9.559   9.511   35.144    0.838    415.781   116.806
  420   9.500   9.452   35.136    0.839    416.772   116.987
  421   9.454   9.407   35.130    0.840    417.764   116.991
  422   9.426   9.378   35.126    0.841    418.755   117.015
  423   9.386   9.338   35.121    0.842    419.746   117.135
  424   9.374   9.326   35.120    0.843    420.738   117.230
  425   9.351   9.303   35.117    0.844    421.729   117.390
  426   9.331   9.283   35.115    0.845    422.720   117.418
  427   9.314   9.266   35.113    0.846    423.712   117.468
  428   9.305   9.256   35.112    0.847    424.703   117.442
  429   9.289   9.241   35.110    0.848    425.694   117.441
  430   9.274   9.225   35.108    0.849    426.685   117.451
  431   9.254   9.206   35.105    0.850    427.677   117.462
  432   9.228   9.179   35.102    0.851    428.668   117.468
  433   9.212   9.163   35.100    0.852    429.659   117.504
  434   9.207   9.159   35.100    0.853    430.650   117.564
  435   9.201   9.152   35.099    0.854    431.642   117.642
  436   9.198   9.149   35.099    0.855    432.633   117.717
  437   9.191   9.143   35.098    0.856    433.624   117.750
  438   9.185   9.136   35.097    0.857    434.615   117.720
  439   9.179   9.130   35.097    0.858    435.607   117.684
  440   9.171   9.122   35.096    0.859    436.598   117.687
  441   9.120   9.070   35.090    0.860    437.589   117.732
  442   9.079   9.030   35.085    0.861    438.580   117.700
  443   9.055   9.006   35.082    0.862    439.571   117.654
  444   9.031   8.982   35.079    0.863    440.563   117.733
  445   9.010   8.961   35.077    0.864    441.554   117.833
  446   9.001   8.952   35.076    0.865    442.545   117.919
  447   8.972   8.923   35.072    0.866    443.536   118.033
  448   8.928   8.879   35.067    0.867    444.527   118.122
  449   8.900   8.851   35.064    0.868    445.519   118.165
  450   8.881   8.832   35.061    0.869    446.510   118.200
  451   8.866   8.817   35.060    0.870    447.501   118.290
  452   8.830   8.781   35.056    0.871    448.492   118.446
  453   8.816   8.767   35.055    0.872    449.483   118.467
  454   8.805   8.756   35.054    0.873    450.474   118.482
  455   8.797   8.747   35.053    0.874    451.465   118.541
  456   8.793   8.743   35.052    0.875    452.457   118.586
  457   8.781   8.732   35.051    0.876    453.448   118.627
  458   8.769   8.719   35.050    0.877    454.439   118.634
  459   8.762   8.712   35.049    0.877    455.430   118.626
  460   8.740   8.690   35.046    0.878    456.421   118.636
  461   8.719   8.669   35.044    0.879    457.412   118.676
  462   8.713   8.663   35.044    0.880    458.403   118.744
  463   8.713   8.663   35.044    0.881    459.394   118.873
  464   8.709   8.659   35.043    0.882    460.386   118.987
  465   8.691   8.641   35.041    0.883    461.377   119.031
  466   8.677   8.626   35.040    0.884    462.368   119.019
  467   8.676   8.626   35.040    0.885    463.359   118.982
  468   8.667   8.617   35.038    0.886    464.350   118.998
  469   8.641   8.591   35.036    0.887    465.341   119.098
  470   8.623   8.573   35.034    0.888    466.332   119.160
  471   8.619   8.568   35.033    0.889    467.323   119.171
  472   8.609   8.558   35.032    0.890    468.314   119.230
  473   8.595   8.544   35.031    0.891    469.305   119.281
  474   8.592   8.541   35.031    0.892    470.296   119.303
  475   8.592   8.541   35.031    0.893    471.287   119.285
  476   8.592   8.541   35.031    0.894    472.278   119.244
  477   8.592   8.541   35.031    0.894    473.270   119.253
  478   8.591   8.540   35.031    0.895    474.261   119.305
  479   8.589   8.538   35.030    0.896    475.252   119.337
  480   8.585   8.534   35.030    0.897    476.243   119.338
  481   8.562   8.511   35.027    0.898    477.234   119.430
  482   8.549   8.497   35.026    0.899    478.225   119.443
  483   8.545   8.493   35.026    0.900    479.216   119.456
  484   8.536   8.484   35.024    0.901    480.207   119.474
  485   8.513   8.461   35.022    0.902    481.198   119.531
  486   8.486   8.434   35.020    0.903    482.189   119.553
  487   8.476   8.424   35.018    0.904    483.180   119.581
  488   8.462   8.410   35.017    0.905    484.171   119.652
  489   8.446   8.394   35.015    0.906    485.162   119.756
  490   8.424   8.372   35.013    0.907    486.153   119.839
  491   8.405   8.353   35.011    0.908    487.144   119.938
  492   8.402   8.350   35.011    0.909    488.135   120.024
  493   8.387   8.335   35.009    0.909    489.126   120.123
  494   8.354   8.302   35.005    0.910    490.117   120.099
  495   8.330   8.278   35.003    0.911    491.107   120.144
  496   8.297   8.244   34.999    0.912    492.098   120.221
  497   8.271   8.218   34.997    0.913    493.089   120.429
  498   8.264   8.212   34.996    0.914    494.080   120.652
  499   8.259   8.207   34.996    0.915    495.071   120.875
  500   8.257   8.204   34.996    0.916    496.062   121.039
  501   8.254   8.201   34.995    0.917    497.053   121.098
  502   8.252   8.199   34.995    0.918    498.044   121.057
  503   8.247   8.194   34.995    0.919    499.035   120.998
  504   8.229   8.176   34.993    0.920    500.026   121.026
  505   8.213   8.160   34.992    0.920    501.017   121.101
  506   8.192   8.139   34.990    0.921    502.008   121.158
  507   8.169   8.116   34.988    0.922    502.999   121.250
  508   8.157   8.104   34.987    0.923    503.989   121.279
  509   8.132   8.079   34.985    0.924    504.980   121.422
  510   8.128   8.075   34.985    0.925    505.971   121.429
