 station cast   lat    long    jday   mo/da/yr   gmt
   33   29.025   29.017   35.676    0.182    32.783   198.570
   34   28.617   28.609   35.786    0.187    33.776   202.761
   35   27.732   27.723   35.947    0.192    34.769   213.105
   36   27.428   27.420   35.979    0.196    35.763   224.699
   37   27.082   27.073   36.015    0.201    36.756   224.156
   38   26.607   26.599   36.032    0.205    37.749   222.667
   39   26.313   26.305   36.026    0.209    38.743   224.887
   40   25.955   25.946   36.071    0.213    39.736   226.231
   41   25.696   25.687   36.177    0.217    40.729   223.594
   42   25.575   25.566   36.207    0.221    41.722   218.412
   43   25.477   25.467   36.202    0.225    42.716   219.092
   44   25.433   25.424   36.216    0.229    43.709   220.118
   45   25.407   25.397   36.234    0.232    44.702   219.414
   46   25.320   25.310   36.236    0.236    45.696   218.692
   47   25.225   25.215   36.245    0.240    46.689   219.026
   48   25.038   25.028   36.253    0.244    47.682   218.658
   49   24.736   24.726   36.250    0.247    48.675   217.995
   50   24.515   24.504   36.264    0.251    49.669   217.875
   51   24.095   24.084   36.185    0.254    50.662   216.301
   52   23.926   23.915   36.144    0.257    51.655   221.221
   53   23.886   23.875   36.163    0.261    52.648   226.331
   54   23.989   23.977   36.242    0.264    53.642   223.082
   55   23.837   23.826   36.225    0.268    54.635   217.432
   56   23.720   23.708   36.241    0.271    55.628   213.154
   57   23.668   23.656   36.266    0.274    56.621   211.226
   58   23.550   23.537   36.264    0.277    57.615   208.149
   59   23.396   23.384   36.253    0.280    58.608   205.977
   60   23.250   23.238   36.247    0.284    59.601   206.258
   61   23.189   23.176   36.259    0.287    60.594   207.220
   62   23.051   23.038   36.259    0.290    61.587   205.580
   63   22.939   22.926   36.260    0.293    62.581   203.408
   64   22.729   22.716   36.225    0.296    63.574   202.575
   65   22.626   22.613   36.202    0.299    64.567   207.655
   66   22.528   22.514   36.195    0.302    65.560   215.050
   67   22.423   22.409   36.200    0.305    66.553   218.348
   68   22.305   22.291   36.206    0.308    67.546   216.769
   69   22.234   22.220   36.231    0.311    68.540   212.331
   70   22.164   22.150   36.237    0.314    69.533   206.053
   71   22.040   22.026   36.232    0.316    70.526   201.634
   72   22.009   21.994   36.237    0.319    71.519   201.000
   73   22.004   21.990   36.238    0.322    72.512   201.327
   74   21.996   21.981   36.241    0.325    73.505   201.020
   75   21.982   21.967   36.243    0.328    74.498   200.285
   76   21.920   21.905   36.243    0.331    75.492   199.829
   77   21.796   21.781   36.243    0.333    76.485   199.177
   78   21.700   21.685   36.263    0.336    77.478   197.778
   79   21.624   21.609   36.285    0.339    78.471   191.885
   80   21.625   21.610   36.292    0.341    79.464   182.941
   81   21.610   21.595   36.295    0.344    80.457   177.762
   82   21.555   21.539   36.300    0.347    81.450   177.255
   83   21.506   21.490   36.301    0.349    82.443   176.952
   84   21.432   21.415   36.297    0.352    83.436   176.389
   85   21.316   21.300   36.292    0.355    84.430   176.555
   86   21.222   21.205   36.286    0.357    85.423   177.363
   87   21.139   21.122   36.281    0.360    86.416   178.412
   88   20.971   20.954   36.270    0.362    87.409   179.743
   89   20.847   20.830   36.266    0.365    88.402   181.839
   90   20.805   20.788   36.268    0.367    89.395   183.458
   91   20.782   20.764   36.271    0.370    90.388   183.135
   92   20.773   20.755   36.273    0.372    91.381   181.509
   93   20.770   20.752   36.275    0.375    92.374   180.330
   94   20.765   20.747   36.279    0.377    93.367   179.829
   95   20.700   20.682   36.289    0.380    94.360   178.825
   96   20.661   20.642   36.298    0.382    95.353   175.697
   97   20.619   20.601   36.310    0.385    96.346   171.288
   98   20.566   20.547   36.317    0.387    97.339   165.801
   99   20.531   20.513   36.323    0.389    98.332   161.382
  100   20.512   20.493   36.328    0.392    99.325   159.151
  101   20.432   20.413   36.331    0.394    100.318   158.096
  102   20.303   20.284   36.341    0.396    101.311   156.168
  103   20.198   20.179   36.345    0.399    102.304   153.093
  104   20.076   20.056   36.359    0.401    103.297   150.909
  105   19.988   19.969   36.378    0.403    104.290   146.562
  106   19.952   19.932   36.387    0.405    105.283   139.467
  107   19.898   19.878   36.395    0.408    106.276   135.420
  108   19.850   19.830   36.403    0.410    107.269   134.193
  109   19.831   19.811   36.409    0.412    108.262   132.953
  110   19.818   19.798   36.418    0.414    109.255   131.712
  111   19.786   19.765   36.427    0.416    110.248   130.096
  112   19.716   19.696   36.431    0.418    111.241   128.014
  113   19.596   19.575   36.435    0.420    112.234   126.550
  114   19.527   19.506   36.440    0.422    113.227   124.980
  115   19.495   19.474   36.443    0.424    114.220   123.787
  116   19.467   19.446   36.447    0.426    115.213   124.030
  117   19.444   19.423   36.453    0.428    116.206   124.846
  118   19.445   19.424   36.468    0.430    117.199   125.279
  119   19.451   19.429   36.493    0.432    118.192   123.396
  120   19.403   19.381   36.493    0.434    119.185   118.156
  121   19.327   19.305   36.476    0.436    120.177   114.856
  122   19.243   19.221   36.459    0.438    121.170   118.186
  123   19.216   19.194   36.457    0.440    122.163   124.302
  124   19.192   19.169   36.459    0.442    123.156   128.846
  125   19.151   19.128   36.460    0.444    124.149   130.168
  126   19.117   19.094   36.460    0.446    125.142   128.536
  127   19.073   19.050   36.461    0.448    126.135   127.152
  128   19.031   19.008   36.461    0.450    127.128   125.409
  129   18.990   18.967   36.461    0.452    128.121   122.870
  130   18.975   18.952   36.461    0.454    129.113   122.984
  131   18.942   18.919   36.459    0.456    130.106   124.504
  132   18.869   18.845   36.454    0.458    131.099   123.635
  133   18.800   18.776   36.448    0.459    132.092   120.145
  134   18.748   18.724   36.444    0.461    133.085   116.348
  135   18.674   18.650   36.435    0.463    134.078   114.411
  136   18.527   18.503   36.419    0.465    135.071   114.089
  137   18.476   18.452   36.414    0.467    136.063   113.097
  138   18.440   18.416   36.411    0.469    137.056   112.055
  139   18.348   18.324   36.406    0.470    138.049   112.082
  140   18.256   18.231   36.399    0.472    139.042   112.932
  141   18.131   18.106   36.390    0.474    140.035   113.813
  142   18.116   18.091   36.388    0.476    141.028   114.642
  143   18.065   18.040   36.383    0.477    142.020   115.152
  144   18.001   17.976   36.377    0.479    143.013   115.135
  145   17.967   17.942   36.374    0.481    144.006   114.938
  146   17.909   17.884   36.371    0.483    144.999   114.980
  147   17.844   17.819   36.367    0.484    145.992   115.690
  148   17.799   17.773   36.363    0.486    146.984   117.669
  149   17.760   17.734   36.360    0.488    147.977   119.297
  150   17.735   17.709   36.357    0.489    148.970   119.498
  151   17.720   17.694   36.356    0.491    149.963   119.284
  152   17.704   17.678   36.354    0.493    150.955   119.299
  153   17.677   17.651   36.352    0.495    151.948   119.406
  154   17.658   17.631   36.350    0.496    152.941   119.657
  155   17.632   17.605   36.347    0.498    153.934   119.784
  156   17.592   17.566   36.343    0.500    154.926   119.686
  157   17.561   17.534   36.339    0.501    155.919   119.628
  158   17.535   17.508   36.335    0.503    156.912   119.711
  159   17.524   17.497   36.334    0.505    157.905   119.726
  160   17.494   17.466   36.330    0.506    158.897   119.738
  161   17.440   17.413   36.323    0.508    159.890   119.660
  162   17.387   17.360   36.316    0.509    160.883   119.568
  163   17.347   17.319   36.310    0.511    161.876   119.473
  164   17.300   17.272   36.303    0.513    162.868   119.432
  165   17.216   17.188   36.292    0.514    163.861   119.330
  166   17.168   17.140   36.287    0.516    164.854   119.283
  167   17.106   17.078   36.279    0.518    165.846   119.398
  168   17.058   17.030   36.272    0.519    166.839   119.356
  169   17.021   16.992   36.266    0.521    167.832   119.155
  170   16.978   16.950   36.260    0.522    168.824   119.112
  171   16.903   16.874   36.249    0.524    169.817   119.076
  172   16.834   16.805   36.240    0.525    170.810   118.940
  173   16.802   16.773   36.235    0.527    171.802   118.736
  174   16.782   16.753   36.232    0.529    172.795   118.570
  175   16.775   16.746   36.231    0.530    173.788   118.397
  176   16.743   16.714   36.226    0.532    174.780   118.248
  177   16.714   16.685   36.223    0.533    175.773   118.142
  178   16.666   16.637   36.215    0.535    176.766   118.043
  179   16.624   16.595   36.208    0.536    177.758   117.740
  180   16.577   16.548   36.201    0.538    178.751   117.325
  181   16.537   16.507   36.196    0.540    179.744   117.180
  182   16.500   16.470   36.191    0.541    180.736   117.027
  183   16.490   16.460   36.188    0.543    181.729   116.710
  184   16.449   16.419   36.182    0.544    182.721   116.389
  185   16.424   16.394   36.178    0.546    183.714   116.174
  186   16.380   16.349   36.170    0.547    184.707   116.130
  187   16.313   16.283   36.159    0.549    185.699   116.063
  188   16.284   16.254   36.155    0.550    186.692   115.647
  189   16.241   16.210   36.150    0.552    187.684   115.400
  190   16.194   16.163   36.143    0.553    188.677   115.415
  191   16.102   16.071   36.130    0.555    189.670   115.561
  192   16.035   16.004   36.120    0.556    190.662   115.579
  193   15.982   15.952   36.112    0.558    191.655   115.343
  194   15.947   15.916   36.108    0.559    192.647   115.203
  195   15.909   15.878   36.101    0.561    193.640   115.194
  196   15.820   15.789   36.086    0.562    194.632   115.153
  197   15.744   15.713   36.075    0.564    195.625   115.002
  198   15.696   15.665   36.069    0.565    196.617   114.962
  199   15.621   15.590   36.056    0.566    197.610   115.150
  200   15.534   15.503   36.045    0.568    198.602   115.342
  201   15.494   15.462   36.039    0.569    199.595   115.521
  202   15.484   15.453   36.038    0.571    200.588   115.636
  203   15.441   15.409   36.030    0.572    201.580   115.760
  204   15.343   15.311   36.014    0.574    202.573   115.762
  205   15.297   15.265   36.008    0.575    203.565   115.528
  206   15.241   15.210   36.000    0.576    204.558   115.334
  207   15.193   15.161   35.991    0.578    205.550   115.241
  208   15.093   15.061   35.977    0.579    206.543   115.331
  209   15.064   15.032   35.973    0.581    207.535   115.273
  210   15.034   15.002   35.969    0.582    208.528   115.341
  211   14.997   14.964   35.963    0.583    209.520   115.461
  212   14.938   14.906   35.954    0.585    210.513   115.450
  213   14.894   14.862   35.946    0.586    211.505   115.308
  214   14.833   14.801   35.938    0.587    212.497   115.255
  215   14.779   14.747   35.929    0.589    213.490   115.287
  216   14.724   14.691   35.920    0.590    214.482   115.349
  217   14.668   14.635   35.911    0.592    215.475   115.328
  218   14.605   14.572   35.902    0.593    216.467   115.369
  219   14.537   14.504   35.891    0.594    217.460   115.500
  220   14.489   14.456   35.885    0.596    218.452   115.592
  221   14.469   14.436   35.881    0.597    219.445   115.655
  222   14.414   14.381   35.872    0.598    220.437   115.637
  223   14.357   14.324   35.864    0.600    221.429   115.475
  224   14.317   14.284   35.858    0.601    222.422   115.201
  225   14.260   14.226   35.850    0.602    223.414   114.908
  226   14.199   14.166   35.840    0.603    224.407   114.768
  227   14.100   14.066   35.824    0.605    225.399   114.783
  228   14.054   14.020   35.816    0.606    226.392   114.751
  229   14.013   13.980   35.810    0.607    227.384   114.797
  230   13.966   13.933   35.803    0.609    228.376   114.881
  231   13.953   13.919   35.800    0.610    229.369   114.822
  232   13.907   13.874   35.793    0.611    230.361   114.708
  233   13.831   13.797   35.782    0.612    231.353   114.623
  234   13.774   13.740   35.773    0.614    232.346   114.411
  235   13.752   13.718   35.770    0.615    233.338   114.232
  236   13.741   13.707   35.768    0.616    234.331   114.114
  237   13.724   13.690   35.766    0.618    235.323   114.058
  238   13.709   13.674   35.763    0.619    236.315   113.882
  239   13.675   13.641   35.758    0.620    237.308   113.576
  240   13.652   13.617   35.755    0.621    238.300   113.255
  241   13.647   13.612   35.754    0.623    239.292   113.029
  242   13.622   13.588   35.750    0.624    240.285   112.892
  243   13.591   13.556   35.746    0.625    241.277   112.712
  244   13.586   13.551   35.745    0.626    242.269   112.445
  245   13.585   13.550   35.746    0.628    243.262   112.221
  246   13.576   13.541   35.744    0.629    244.254   112.089
  247   13.527   13.492   35.736    0.630    245.246   112.164
  248   13.487   13.452   35.730    0.631    246.239   112.282
  249   13.466   13.431   35.726    0.633    247.231   112.553
  250   13.426   13.391   35.720    0.634    248.223   112.939
  251   13.386   13.351   35.714    0.635    249.215   113.360
  252   13.365   13.329   35.710    0.636    250.208   113.737
  253   13.342   13.306   35.706    0.638    251.200   114.129
  254   13.295   13.260   35.699    0.639    252.192   114.551
  255   13.269   13.233   35.695    0.640    253.185   114.730
  256   13.261   13.225   35.693    0.641    254.177   114.759
  257   13.233   13.197   35.688    0.643    255.169   114.851
  258   13.194   13.158   35.682    0.644    256.161   114.806
  259   13.185   13.148   35.681    0.645    257.154   114.631
  260   13.153   13.117   35.677    0.646    258.146   114.441
  261   13.109   13.073   35.671    0.647    259.138   114.326
  262   13.096   13.059   35.669    0.649    260.130   114.139
  263   13.080   13.043   35.666    0.650    261.123   113.963
  264   13.071   13.035   35.665    0.651    262.115   113.876
  265   13.056   13.019   35.662    0.652    263.107   113.805
  266   13.033   12.996   35.658    0.654    264.099   113.776
  267   12.987   12.950   35.651    0.655    265.091   113.779
  268   12.932   12.895   35.643    0.656    266.084   113.758
  269   12.894   12.857   35.637    0.657    267.076   113.712
  270   12.876   12.839   35.634    0.658    268.068   113.650
  271   12.847   12.810   35.630    0.660    269.060   113.581
  272   12.830   12.792   35.627    0.661    270.052   113.423
  273   12.811   12.774   35.624    0.662    271.045   113.142
  274   12.792   12.754   35.620    0.663    272.037   112.871
  275   12.757   12.719   35.615    0.664    273.029   112.738
  276   12.705   12.667   35.608    0.666    274.021   112.798
  277   12.684   12.646   35.604    0.667    275.013   112.922
  278   12.652   12.614   35.599    0.668    276.005   113.067
  279   12.639   12.601   35.598    0.669    276.998   113.014
  280   12.625   12.587   35.596    0.670    277.990   112.595
  281   12.614   12.575   35.594    0.672    278.982   112.193
  282   12.603   12.565   35.593    0.673    279.974   111.932
  283   12.590   12.552   35.591    0.674    280.966   111.806
  284   12.561   12.522   35.586    0.675    281.958   111.568
  285   12.528   12.489   35.581    0.676    282.950   111.102
  286   12.487   12.449   35.575    0.677    283.943   110.638
  287   12.425   12.386   35.566    0.679    284.935   110.261
  288   12.382   12.344   35.559    0.680    285.927   110.043
  289   12.326   12.288   35.551    0.681    286.919   110.078
  290   12.273   12.234   35.543    0.682    287.911   110.336
  291   12.250   12.212   35.540    0.683    288.903   110.325
  292   12.243   12.204   35.538    0.684    289.895   109.981
  293   12.231   12.192   35.537    0.686    290.887   109.516
  294   12.216   12.177   35.534    0.687    291.879   109.231
  295   12.184   12.144   35.530    0.688    292.871   109.152
  296   12.164   12.124   35.526    0.689    293.864   109.209
  297   12.144   12.104   35.523    0.690    294.856   109.393
  298   12.124   12.084   35.520    0.691    295.848   109.745
  299   12.113   12.073   35.518    0.693    296.840   110.407
  300   12.110   12.070   35.518    0.694    297.832   111.148
  301   12.105   12.065   35.518    0.695    298.824   111.604
  302   12.093   12.053   35.517    0.696    299.816   111.693
  303   12.078   12.038   35.515    0.697    300.808   111.125
  304   12.052   12.012   35.511    0.698    301.800   110.015
  305   12.022   11.981   35.506    0.699    302.792   109.201
  306   11.965   11.925   35.497    0.701    303.784   108.941
  307   11.944   11.904   35.494    0.702    304.776   109.014
  308   11.910   11.870   35.489    0.703    305.768   109.384
  309   11.883   11.843   35.485    0.704    306.760   109.689
  310   11.862   11.821   35.481    0.705    307.752   109.801
  311   11.829   11.789   35.477    0.706    308.744   109.882
  312   11.811   11.771   35.474    0.707    309.736   109.856
  313   11.795   11.755   35.472    0.709    310.728   109.745
  314   11.790   11.749   35.471    0.710    311.720   109.630
  315   11.785   11.744   35.470    0.711    312.712   109.521
  316   11.775   11.734   35.468    0.712    313.704   109.428
  317   11.765   11.724   35.466    0.713    314.696   109.340
  318   11.727   11.686   35.461    0.714    315.688   109.366
  319   11.698   11.657   35.458    0.715    316.680   109.320
  320   11.667   11.626   35.454    0.716    317.672   109.262
  321   11.647   11.605   35.451    0.718    318.664   109.227
  322   11.634   11.592   35.449    0.719    319.656   109.234
  323   11.630   11.588   35.448    0.720    320.648   109.181
  324   11.622   11.581   35.447    0.721    321.640   109.177
  325   11.617   11.575   35.447    0.722    322.632   109.067
  326   11.613   11.571   35.446    0.723    323.624   109.000
  327   11.604   11.562   35.445    0.724    324.615   108.906
  328   11.602   11.559   35.445    0.725    325.607   108.779
  329   11.601   11.559   35.445    0.727    326.599   108.712
  330   11.599   11.556   35.444    0.728    327.591   108.724
  331   11.589   11.546   35.443    0.729    328.583   108.727
  332   11.590   11.547   35.443    0.730    329.575   108.733
  333   11.588   11.545   35.443    0.731    330.567   108.639
  334   11.564   11.521   35.439    0.732    331.559   108.671
  335   11.551   11.507   35.437    0.733    332.551   108.681
  336   11.545   11.502   35.436    0.734    333.543   108.691
  337   11.539   11.496   35.435    0.735    334.535   108.710
  338   11.528   11.484   35.433    0.737    335.526   108.697
  339   11.523   11.480   35.432    0.738    336.518   108.666
  340   11.518   11.474   35.432    0.739    337.510   108.686
  341   11.500   11.457   35.429    0.740    338.502   108.746
  342   11.463   11.419   35.424    0.741    339.494   108.814
  343   11.426   11.382   35.418    0.742    340.486   108.753
  344   11.384   11.340   35.411    0.743    341.478   108.666
  345   11.338   11.294   35.404    0.744    342.469   108.662
  346   11.322   11.278   35.402    0.745    343.461   108.651
  347   11.319   11.275   35.401    0.747    344.453   108.632
  348   11.293   11.249   35.398    0.748    345.445   108.692
  349   11.274   11.230   35.395    0.749    346.437   108.671
  350   11.272   11.228   35.395    0.750    347.429   108.634
  351   11.244   11.200   35.391    0.751    348.420   108.674
  352   11.217   11.173   35.387    0.752    349.412   108.631
  353   11.199   11.155   35.384    0.753    350.404   108.578
  354   11.159   11.114   35.378    0.754    351.396   108.663
  355   11.134   11.090   35.375    0.755    352.388   108.726
  356   11.113   11.068   35.372    0.756    353.379   108.774
  357   11.084   11.040   35.368    0.758    354.371   108.770
  358   11.063   11.018   35.365    0.759    355.363   108.732
  359   11.044   10.999   35.362    0.760    356.355   108.628
  360   11.033   10.988   35.361    0.761    357.346   108.508
  361   11.027   10.982   35.360    0.762    358.338   108.447
  362   11.004   10.959   35.357    0.763    359.330   108.460
  363   10.965   10.920   35.351    0.764    360.322   108.517
  364   10.938   10.893   35.347    0.765    361.313   108.552
  365   10.935   10.890   35.347    0.766    362.305   108.515
  366   10.932   10.886   35.346    0.767    363.297   108.492
  367   10.928   10.882   35.346    0.768    364.289   108.526
  368   10.920   10.874   35.345    0.769    365.280   108.560
  369   10.887   10.841   35.340    0.770    366.272   108.608
  370   10.873   10.827   35.338    0.772    367.264   108.519
  371   10.844   10.798   35.334    0.773    368.256   108.451
  372   10.835   10.789   35.333    0.774    369.247   108.379
  373   10.830   10.784   35.332    0.775    370.239   108.386
  374   10.797   10.751   35.327    0.776    371.231   108.526
  375   10.777   10.731   35.325    0.777    372.222   108.493
  376   10.756   10.709   35.322    0.778    373.214   108.517
  377   10.745   10.698   35.320    0.779    374.206   108.543
  378   10.735   10.688   35.318    0.780    375.197   108.599
  379   10.721   10.675   35.317    0.781    376.189   108.662
  380   10.697   10.651   35.313    0.782    377.181   108.671
  381   10.676   10.629   35.310    0.783    378.172   108.561
  382   10.663   10.617   35.308    0.784    379.164   108.567
  383   10.644   10.597   35.306    0.785    380.156   108.599
  384   10.603   10.556   35.300    0.786    381.147   108.668
  385   10.557   10.510   35.293    0.788    382.139   108.678
  386   10.514   10.467   35.287    0.789    383.131   108.619
  387   10.496   10.449   35.285    0.790    384.122   108.595
  388   10.484   10.437   35.283    0.791    385.114   108.606
  389   10.470   10.423   35.281    0.792    386.106   108.599
  390   10.440   10.392   35.278    0.793    387.097   108.615
  391   10.430   10.383   35.277    0.794    388.089   108.567
  392   10.415   10.368   35.274    0.795    389.081   108.600
  393   10.408   10.360   35.273    0.796    390.072   108.580
  394   10.403   10.355   35.273    0.797    391.064   108.569
  395   10.386   10.339   35.270    0.798    392.055   108.601
  396   10.350   10.303   35.265    0.799    393.047   108.626
  397   10.335   10.287   35.263    0.800    394.039   108.625
  398   10.326   10.278   35.262    0.801    395.030   108.595
  399   10.310   10.262   35.260    0.802    396.022   108.626
  400   10.282   10.234   35.256    0.803    397.013   108.671
  401   10.259   10.211   35.253    0.804    398.005   108.704
  402   10.231   10.183   35.249    0.805    398.996   108.707
  403   10.208   10.160   35.246    0.806    399.988   108.766
  404   10.174   10.126   35.241    0.807    400.980   108.859
  405   10.143   10.095   35.237    0.808    401.971   108.978
  406   10.137   10.088   35.236    0.809    402.963   109.146
  407   10.133   10.085   35.235    0.810    403.954   109.348
  408   10.124   10.076   35.234    0.811    404.946   109.451
  409   10.121   10.073   35.234    0.813    405.937   109.392
  410   10.113   10.065   35.233    0.814    406.929   109.257
  411   10.075   10.027   35.228    0.815    407.920   109.226
  412   10.032   9.983   35.222    0.816    408.912   109.208
  413   10.001   9.953   35.218    0.817    409.903   109.263
  414   9.963   9.914   35.213    0.818    410.895   109.369
  415   9.938   9.889   35.209    0.819    411.886   109.490
  416   9.924   9.875   35.207    0.820    412.878   109.644
  417   9.915   9.866   35.206    0.821    413.869   109.752
  418   9.900   9.851   35.204    0.822    414.861   109.849
  419   9.884   9.835   35.202    0.823    415.852   109.870
  420   9.873   9.824   35.200    0.824    416.844   109.817
  421   9.867   9.818   35.199    0.825    417.835   109.834
  422   9.860   9.811   35.198    0.826    418.827   109.870
  423   9.833   9.784   35.195    0.827    419.818   109.885
  424   9.797   9.748   35.191    0.828    420.810   109.878
  425   9.786   9.736   35.190    0.829    421.801   109.822
  426   9.777   9.727   35.189    0.830    422.793   109.871
  427   9.767   9.718   35.187    0.831    423.784   109.963
  428   9.742   9.693   35.183    0.832    424.776   110.023
  429   9.709   9.660   35.179    0.833    425.767   110.057
  430   9.689   9.640   35.177    0.834    426.758   110.033
  431   9.680   9.630   35.175    0.835    427.750   110.104
  432   9.665   9.616   35.174    0.836    428.741   110.270
  433   9.641   9.591   35.170    0.837    429.733   110.343
  434   9.623   9.573   35.168    0.838    430.724   110.353
  435   9.609   9.559   35.166    0.839    431.716   110.336
  436   9.590   9.540   35.164    0.840    432.707   110.421
  437   9.565   9.515   35.160    0.841    433.698   110.469
  438   9.550   9.499   35.158    0.842    434.690   110.453
  439   9.548   9.498   35.158    0.843    435.681   110.556
  440   9.544   9.494   35.158    0.844    436.673   110.614
  441   9.536   9.486   35.157    0.845    437.664   110.668
  442   9.526   9.476   35.156    0.846    438.655   110.651
  443   9.512   9.461   35.155    0.847    439.647   110.660
  444   9.499   9.449   35.153    0.848    440.638   110.691
  445   9.498   9.447   35.153    0.849    441.629   110.671
  446   9.486   9.435   35.151    0.850    442.621   110.710
  447   9.467   9.416   35.148    0.851    443.612   110.766
  448   9.449   9.398   35.145    0.852    444.603   110.827
  449   9.420   9.369   35.142    0.853    445.595   110.946
  450   9.402   9.351   35.140    0.854    446.586   111.083
  451   9.398   9.347   35.139    0.855    447.578   111.272
  452   9.391   9.340   35.138    0.856    448.569   111.463
  453   9.377   9.325   35.136    0.857    449.560   111.621
  454   9.338   9.287   35.131    0.858    450.551   111.700
  455   9.298   9.246   35.126    0.859    451.543   111.769
  456   9.284   9.233   35.124    0.860    452.534   111.823
  457   9.279   9.227   35.123    0.861    453.525   111.997
  458   9.274   9.223   35.123    0.862    454.517   112.176
  459   9.269   9.218   35.122    0.863    455.508   112.311
  460   9.265   9.213   35.122    0.864    456.499   112.302
  461   9.246   9.194   35.119    0.865    457.491   112.313
  462   9.214   9.163   35.115    0.865    458.482   112.349
  463   9.174   9.122   35.111    0.866    459.473   112.429
  464   9.147   9.095   35.108    0.867    460.464   112.488
  465   9.139   9.087   35.106    0.868    461.456   112.541
  466   9.116   9.064   35.104    0.869    462.447   112.663
  467   9.109   9.057   35.103    0.870    463.438   112.692
  468   9.094   9.042   35.101    0.871    464.429   112.700
  469   9.089   9.037   35.101    0.872    465.421   112.702
  470   9.081   9.029   35.100    0.873    466.412   112.688
  471   9.074   9.022   35.099    0.874    467.403   112.689
  472   9.064   9.012   35.098    0.875    468.394   112.686
  473   9.045   8.992   35.095    0.876    469.386   112.730
  474   8.997   8.944   35.090    0.877    470.377   112.818
  475   8.969   8.917   35.087    0.878    471.368   112.933
  476   8.953   8.900   35.085    0.879    472.359   112.978
  477   8.927   8.874   35.083    0.880    473.351   113.071
  478   8.916   8.863   35.082    0.881    474.342   113.100
  479   8.906   8.853   35.081    0.882    475.333   113.028
  480   8.897   8.844   35.080    0.883    476.324   112.916
  481   8.889   8.837   35.079    0.884    477.315   112.860
  482   8.885   8.833   35.079    0.885    478.307   112.887
  483   8.882   8.829   35.078    0.886    479.298   112.934
  484   8.879   8.826   35.078    0.887    480.289   112.957
  485   8.874   8.821   35.078    0.888    481.280   112.940
  486   8.868   8.815   35.077    0.889    482.271   112.886
  487   8.861   8.808   35.076    0.890    483.262   112.933
  488   8.858   8.805   35.076    0.890    484.254   112.963
  489   8.855   8.802   35.076    0.891    485.245   113.029
  490   8.851   8.797   35.075    0.892    486.236   113.013
  491   8.845   8.791   35.075    0.893    487.227   112.975
  492   8.841   8.787   35.074    0.894    488.218   112.953
  493   8.834   8.780   35.074    0.895    489.209   112.927
  494   8.824   8.770   35.072    0.896    490.200   112.961
  495   8.797   8.743   35.069    0.897    491.192   113.052
  496   8.759   8.705   35.066    0.898    492.183   113.044
  497   8.746   8.691   35.064    0.899    493.174   113.063
  498   8.712   8.658   35.061    0.900    494.165   113.164
  499   8.694   8.640   35.059    0.901    495.156   113.219
  500   8.680   8.626   35.058    0.902    496.147   113.250
  501   8.673   8.618   35.058    0.903    497.138   113.234
  502   8.670   8.615   35.057    0.904    498.129   113.172
  503   8.662   8.608   35.056    0.905    499.120   113.086
  504   8.651   8.597   35.056    0.906    500.112   113.090
  505   8.641   8.586   35.054    0.907    501.103   113.026
  506   8.630   8.575   35.053    0.907    502.094   113.044
  507   8.610   8.555   35.051    0.908    503.085   113.116
  508   8.602   8.547   35.050    0.909    504.076   113.191
  509   8.599   8.544   35.050    0.910    505.067   113.293
  510   8.597   8.542   35.049    0.911    506.058   113.338
