 station cast   lat    long    jday   mo/da/yr   gmt
  511   12.512   12.442   35.559    1.318    507.154   127.487
  512   12.474   12.404   35.553    1.319    508.145   127.382
  513   12.371   12.302   35.537    1.320    509.136   127.356
  514   12.327   12.258   35.529    1.322    510.128   127.040
  515   12.251   12.181   35.517    1.323    511.119   126.686
  516   12.174   12.105   35.506    1.324    512.110   126.371
  517   12.146   12.077   35.501    1.325    513.101   126.027
  518   12.136   12.067   35.499    1.327    514.093   125.777
  519   12.119   12.049   35.496    1.328    515.084   125.678
  520   12.078   12.008   35.491    1.329    516.075   125.578
  521   12.062   11.992   35.489    1.330    517.066   125.453
  522   12.051   11.981   35.487    1.331    518.057   125.381
  523   12.047   11.978   35.486    1.333    519.049   125.341
  524   12.043   11.973   35.486    1.334    520.040   125.357
  525   12.031   11.961   35.484    1.335    521.031   125.304
  526   12.022   11.952   35.483    1.336    522.022   125.316
  527   12.015   11.945   35.482    1.338    523.013   125.289
  528   11.995   11.925   35.479    1.339    524.005   125.371
  529   11.980   11.910   35.477    1.340    524.996   125.350
  530   11.954   11.884   35.474    1.341    525.987   125.251
  531   11.946   11.875   35.472    1.342    526.978   125.186
  532   11.940   11.870   35.472    1.344    527.969   125.204
  533   11.927   11.856   35.470    1.345    528.960   125.236
  534   11.922   11.851   35.469    1.346    529.952   125.133
  535   11.892   11.821   35.465    1.347    530.943   125.168
  536   11.872   11.802   35.463    1.348    531.934   125.153
  537   11.867   11.796   35.461    1.350    532.925   125.175
  538   11.859   11.788   35.460    1.351    533.916   125.222
  539   11.833   11.762   35.455    1.352    534.907   125.288
  540   11.777   11.706   35.446    1.353    535.898   125.288
  541   11.763   11.692   35.444    1.354    536.889   125.113
  542   11.756   11.685   35.442    1.356    537.881   124.872
  543   11.752   11.681   35.442    1.357    538.872   124.610
  544   11.749   11.677   35.441    1.358    539.863   124.422
  545   11.747   11.676   35.441    1.359    540.854   124.362
  546   11.746   11.674   35.441    1.360    541.845   124.336
  547   11.742   11.671   35.440    1.362    542.836   124.344
  548   11.737   11.665   35.439    1.363    543.827   124.359
  549   11.734   11.662   35.439    1.364    544.818   124.303
  550   11.725   11.653   35.438    1.365    545.809   124.338
  551   11.707   11.635   35.436    1.366    546.800   124.335
  552   11.697   11.625   35.435    1.368    547.791   124.363
  553   11.675   11.603   35.432    1.369    548.782   124.465
  554   11.660   11.588   35.430    1.370    549.774   124.654
  555   11.651   11.578   35.428    1.371    550.765   124.793
  556   11.647   11.574   35.428    1.372    551.756   124.792
  557   11.630   11.558   35.425    1.374    552.747   124.761
  558   11.604   11.532   35.421    1.375    553.738   124.670
  559   11.596   11.523   35.419    1.376    554.729   124.585
  560   11.580   11.507   35.417    1.377    555.720   124.571
  561   11.552   11.479   35.413    1.378    556.711   124.592
  562   11.526   11.453   35.409    1.380    557.702   124.582
  563   11.499   11.426   35.405    1.381    558.693   124.526
  564   11.435   11.362   35.395    1.382    559.684   124.385
  565   11.387   11.315   35.387    1.383    560.675   124.248
  566   11.349   11.276   35.382    1.384    561.666   124.154
  567   11.342   11.269   35.380    1.386    562.657   123.998
  568   11.317   11.245   35.377    1.387    563.648   123.871
  569   11.288   11.215   35.373    1.388    564.639   123.788
  570   11.246   11.173   35.366    1.389    565.630   123.774
  571   11.230   11.157   35.364    1.390    566.621   123.686
  572   11.220   11.147   35.363    1.391    567.612   123.603
  573   11.204   11.132   35.360    1.393    568.603   123.518
  574   11.191   11.118   35.358    1.394    569.594   123.419
  575   11.183   11.110   35.357    1.395    570.585   123.319
  576   11.182   11.109   35.357    1.396    571.575   123.277
  577   11.178   11.105   35.357    1.397    572.566   123.280
  578   11.174   11.101   35.357    1.398    573.557   123.232
  579   11.171   11.097   35.356    1.400    574.548   123.225
  580   11.161   11.088   35.355    1.401    575.539   123.272
  581   11.153   11.080   35.354    1.402    576.530   123.226
  582   11.150   11.076   35.353    1.403    577.521   123.212
  583   11.149   11.075   35.353    1.404    578.512   123.222
  584   11.148   11.074   35.353    1.405    579.503   123.245
  585   11.130   11.056   35.350    1.406    580.494   123.271
  586   11.048   10.974   35.338    1.408    581.485   123.382
  587   10.959   10.885   35.326    1.409    582.476   123.276
  588   10.903   10.829   35.317    1.410    583.466   123.155
  589   10.857   10.784   35.311    1.411    584.457   123.078
  590   10.844   10.771   35.308    1.412    585.448   122.942
  591   10.832   10.759   35.307    1.413    586.439   122.837
  592   10.799   10.725   35.302    1.414    587.430   122.768
  593   10.758   10.685   35.296    1.416    588.421   122.702
  594   10.716   10.642   35.290    1.417    589.412   122.578
  595   10.678   10.604   35.284    1.418    590.403   122.364
  596   10.660   10.586   35.282    1.419    591.393   122.246
  597   10.653   10.579   35.281    1.420    592.384   122.104
  598   10.649   10.575   35.280    1.421    593.375   122.086
  599   10.648   10.574   35.280    1.422    594.366   122.023
  600   10.646   10.572   35.280    1.424    595.357   122.050
  601   10.645   10.570   35.280    1.425    596.348   122.024
  602   10.640   10.566   35.280    1.426    597.338   121.978
  603   10.633   10.558   35.279    1.427    598.329   121.937
  604   10.620   10.546   35.277    1.428    599.320   121.967
  605   10.603   10.528   35.274    1.429    600.311   121.995
  606   10.560   10.486   35.268    1.430    601.302   122.049
  607   10.491   10.417   35.258    1.431    602.293   122.090
  608   10.469   10.394   35.254    1.433    603.283   121.860
  609   10.449   10.375   35.251    1.434    604.274   121.681
  610   10.437   10.363   35.250    1.435    605.265   121.656
  611   10.433   10.358   35.249    1.436    606.256   121.645
  612   10.432   10.358   35.249    1.437    607.246   121.645
  613   10.424   10.349   35.249    1.438    608.237   121.643
  614   10.410   10.335   35.247    1.439    609.228   121.656
  615   10.390   10.315   35.244    1.440    610.219   121.615
  616   10.381   10.306   35.242    1.441    611.209   121.518
  617   10.376   10.301   35.242    1.443    612.200   121.436
  618   10.373   10.298   35.241    1.444    613.191   121.426
  619   10.362   10.287   35.240    1.445    614.182   121.419
  620   10.355   10.279   35.239    1.446    615.172   121.314
  621   10.344   10.269   35.237    1.447    616.163   121.245
  622   10.324   10.248   35.234    1.448    617.154   121.265
  623   10.298   10.223   35.230    1.449    618.145   121.272
  624   10.277   10.202   35.227    1.450    619.135   121.153
  625   10.258   10.183   35.224    1.451    620.126   121.004
  626   10.247   10.172   35.222    1.453    621.117   120.964
  627   10.239   10.163   35.221    1.454    622.108   120.986
  628   10.225   10.149   35.219    1.455    623.098   120.950
  629   10.215   10.139   35.218    1.456    624.089   120.877
  630   10.206   10.130   35.216    1.457    625.080   120.816
  631   10.174   10.098   35.212    1.458    626.070   120.836
  632   10.131   10.056   35.207    1.459    627.061   120.842
  633   10.096   10.020   35.203    1.460    628.052   120.845
  634   10.075   9.999   35.200    1.461    629.042   120.696
  635   10.022   9.946   35.193    1.462    630.033   120.508
  636   9.964   9.888   35.183    1.464    631.024   120.274
  637   9.941   9.865   35.179    1.465    632.014   120.185
  638   9.930   9.855   35.177    1.466    633.005   120.288
  639   9.917   9.842   35.174    1.467    633.996   120.523
  640   9.838   9.763   35.163    1.468    634.986   120.786
  641   9.769   9.694   35.154    1.469    635.977   120.739
  642   9.735   9.660   35.149    1.470    636.968   120.653
  643   9.714   9.639   35.148    1.471    637.958   120.666
  644   9.699   9.624   35.149    1.472    638.949   120.762
  645   9.696   9.621   35.151    1.473    639.939   120.744
  646   9.694   9.619   35.154    1.474    640.930   120.692
  647   9.691   9.615   35.156    1.475    641.921   120.674
  648   9.685   9.610   35.157    1.476    642.911   120.629
  649   9.687   9.611   35.158    1.478    643.902   120.572
  650   9.689   9.614   35.160    1.479    644.892   120.497
  651   9.690   9.614   35.160    1.480    645.883   120.507
  652   9.688   9.612   35.162    1.481    646.874   120.525
  653   9.687   9.610   35.162    1.482    647.864   120.517
  654   9.685   9.608   35.162    1.483    648.855   120.484
  655   9.677   9.600   35.163    1.484    649.845   120.495
  656   9.667   9.591   35.162    1.485    650.836   120.466
  657   9.668   9.591   35.162    1.486    651.827   120.411
  658   9.659   9.582   35.161    1.487    652.817   120.421
  659   9.611   9.534   35.154    1.488    653.808   120.487
  660   9.569   9.492   35.148    1.489    654.798   120.415
  661   9.545   9.468   35.144    1.490    655.789   120.323
  662   9.529   9.452   35.142    1.491    656.779   120.293
  663   9.497   9.421   35.138    1.492    657.770   120.363
  664   9.463   9.387   35.134    1.493    658.760   120.417
  665   9.439   9.363   35.130    1.494    659.751   120.417
  666   9.380   9.304   35.122    1.495    660.741   120.509
  667   9.310   9.234   35.112    1.496    661.732   120.528
  668   9.270   9.194   35.106    1.497    662.722   120.492
  669   9.260   9.184   35.105    1.499    663.713   120.427
  670   9.242   9.166   35.103    1.500    664.703   120.550
  671   9.225   9.149   35.101    1.501    665.694   120.600
  672   9.200   9.124   35.097    1.502    666.684   120.640
  673   9.160   9.084   35.094    1.503    667.675   120.652
  674   9.146   9.070   35.093    1.504    668.665   120.563
  675   9.115   9.039   35.089    1.505    669.656   120.636
  676   9.084   9.008   35.084    1.506    670.646   120.687
  677   9.038   8.963   35.076    1.507    671.637   120.736
  678   9.008   8.932   35.073    1.508    672.627   120.840
  679   8.999   8.923   35.072    1.509    673.618   120.900
  680   8.988   8.912   35.071    1.510    674.608   121.023
  681   8.991   8.915   35.072    1.511    675.599   121.066
  682   8.991   8.915   35.074    1.512    676.589   121.092
  683   8.987   8.910   35.074    1.513    677.580   121.142
  684   8.990   8.913   35.076    1.514    678.570   121.152
  685   8.982   8.905   35.076    1.515    679.560   121.147
  686   8.973   8.896   35.075    1.516    680.551   121.179
  687   8.965   8.888   35.073    1.517    681.541   121.208
  688   8.953   8.876   35.072    1.518    682.532   121.289
  689   8.924   8.847   35.068    1.519    683.522   121.335
  690   8.891   8.814   35.064    1.520    684.512   121.322
  691   8.856   8.780   35.058    1.521    685.503   121.402
  692   8.788   8.711   35.046    1.522    686.493   121.507
  693   8.724   8.647   35.037    1.523    687.484   121.584
  694   8.663   8.587   35.027    1.524    688.474   121.625
  695   8.619   8.543   35.020    1.525    689.464   121.698
  696   8.599   8.523   35.016    1.526    690.455   121.708
  697   8.583   8.508   35.014    1.527    691.445   121.811
  698   8.561   8.485   35.010    1.528    692.436   121.810
  699   8.553   8.478   35.009    1.529    693.426   121.837
  700   8.519   8.443   35.004    1.530    694.416   121.942
  701   8.444   8.368   34.993    1.531    695.407   122.046
  702   8.416   8.341   34.989    1.532    696.397   122.135
  703   8.405   8.329   34.988    1.533    697.387   122.269
  704   8.396   8.320   34.988    1.534    698.378   122.521
  705   8.390   8.314   34.988    1.535    699.368   122.603
  706   8.385   8.309   34.989    1.536    700.358   122.594
  707   8.366   8.290   34.987    1.537    701.349   122.581
  708   8.342   8.267   34.986    1.538    702.339   122.557
  709   8.325   8.249   34.984    1.539    703.329   122.614
  710   8.314   8.239   34.983    1.540    704.320   122.607
  711   8.304   8.228   34.981    1.541    705.310   122.697
  712   8.296   8.220   34.980    1.542    706.300   122.736
  713   8.290   8.214   34.980    1.543    707.291   122.779
  714   8.290   8.213   34.980    1.544    708.281   122.807
  715   8.291   8.215   34.982    1.545    709.271   122.836
  716   8.287   8.210   34.982    1.545    710.261   122.873
  717   8.269   8.193   34.980    1.546    711.252   122.827
  718   8.246   8.170   34.977    1.547    712.242   122.795
  719   8.239   8.162   34.976    1.548    713.232   122.808
  720   8.226   8.150   34.974    1.549    714.223   122.899
  721   8.189   8.113   34.969    1.550    715.213   123.015
  722   8.161   8.085   34.966    1.551    716.203   123.097
  723   8.143   8.067   34.964    1.552    717.193   123.228
  724   8.130   8.054   34.963    1.553    718.184   123.371
  725   8.127   8.051   34.963    1.554    719.174   123.441
  726   8.125   8.048   34.963    1.555    720.164   123.558
  727   8.122   8.045   34.964    1.556    721.154   123.633
  728   8.116   8.040   34.964    1.557    722.144   123.694
  729   8.112   8.035   34.965    1.558    723.135   123.715
  730   8.104   8.027   34.967    1.559    724.125   123.725
  731   8.102   8.025   34.968    1.560    725.115   123.645
  732   8.105   8.028   34.969    1.561    726.105   123.535
  733   8.108   8.030   34.971    1.562    727.096   123.469
  734   8.117   8.040   34.976    1.563    728.086   123.389
  735   8.094   8.016   34.973    1.564    729.076   123.371
  736   8.038   7.961   34.965    1.565    730.066   123.310
  737   8.004   7.926   34.961    1.566    731.056   123.260
  738   8.017   7.939   34.966    1.567    732.047   123.269
  739   7.997   7.920   34.964    1.568    733.037   123.571
  740   7.976   7.899   34.962    1.569    734.027   123.783
  741   7.951   7.874   34.959    1.569    735.017   123.886
  742   7.929   7.851   34.957    1.570    736.007   123.960
  743   7.916   7.839   34.958    1.571    736.997   124.005
  744   7.929   7.851   34.963    1.572    737.988   124.027
  745   7.929   7.852   34.964    1.573    738.978   124.118
  746   7.924   7.847   34.964    1.574    739.968   124.228
  747   7.904   7.826   34.962    1.575    740.958   124.265
  748   7.888   7.811   34.961    1.576    741.948   124.307
  749   7.869   7.791   34.960    1.577    742.938   124.435
  750   7.876   7.798   34.963    1.578    743.928   124.485
  751   7.889   7.811   34.969    1.579    744.918   124.735
  752   7.876   7.798   34.969    1.580    745.909   125.159
  753   7.856   7.778   34.967    1.581    746.899   125.567
  754   7.839   7.761   34.965    1.582    747.889   125.836
  755   7.795   7.717   34.960    1.582    748.879   126.046
  756   7.768   7.690   34.958    1.583    749.869   126.010
  757   7.753   7.675   34.957    1.584    750.859   125.913
  758   7.745   7.667   34.957    1.585    751.849   125.972
  759   7.737   7.659   34.956    1.586    752.839   126.081
  760   7.737   7.658   34.957    1.587    753.829   126.209
  761   7.729   7.651   34.956    1.588    754.819   126.355
  762   7.716   7.638   34.955    1.589    755.809   126.410
  763   7.698   7.620   34.953    1.590    756.800   126.385
  764   7.648   7.570   34.950    1.591    757.790   126.364
  765   7.619   7.541   34.948    1.592    758.780   126.366
  766   7.605   7.527   34.948    1.592    759.770   126.519
  767   7.576   7.498   34.945    1.593    760.760   126.870
  768   7.542   7.464   34.941    1.594    761.750   127.299
  769   7.474   7.396   34.934    1.595    762.740   127.648
  770   7.442   7.364   34.929    1.596    763.730   127.611
  771   7.414   7.337   34.927    1.597    764.720   127.477
  772   7.399   7.321   34.926    1.598    765.710   127.400
  773   7.388   7.310   34.925    1.599    766.700   127.427
  774   7.374   7.296   34.925    1.600    767.690   127.508
  775   7.363   7.285   34.924    1.601    768.680   127.651
  776   7.356   7.279   34.924    1.601    769.670   127.745
  777   7.354   7.276   34.924    1.602    770.660   127.839
  778   7.349   7.271   34.924    1.603    771.650   127.901
  779   7.348   7.270   34.924    1.604    772.640   127.930
  780   7.347   7.269   34.924    1.605    773.630   128.020
  781   7.345   7.266   34.924    1.606    774.620   128.058
  782   7.339   7.261   34.924    1.607    775.610   128.114
  783   7.328   7.249   34.923    1.608    776.600   128.099
  784   7.290   7.212   34.921    1.608    777.590   128.108
  785   7.276   7.198   34.920    1.609    778.580   128.092
  786   7.273   7.194   34.920    1.610    779.570   128.275
  787   7.272   7.194   34.920    1.611    780.560   128.542
  788   7.266   7.188   34.920    1.612    781.550   128.822
  789   7.261   7.183   34.920    1.613    782.540   128.922
  790   7.255   7.176   34.920    1.614    783.529   128.981
  791   7.250   7.171   34.920    1.615    784.519   129.009
  792   7.240   7.161   34.919    1.615    785.509   129.048
  793   7.228   7.149   34.919    1.616    786.499   129.149
  794   7.221   7.143   34.918    1.617    787.489   129.228
  795   7.205   7.126   34.918    1.618    788.479   129.335
  796   7.186   7.108   34.917    1.619    789.469   129.447
  797   7.154   7.076   34.916    1.620    790.459   129.571
  798   7.120   7.041   34.914    1.621    791.449   129.731
  799   7.107   7.029   34.914    1.621    792.439   129.937
  800   7.103   7.025   34.914    1.622    793.429   130.291
  801   7.102   7.023   34.914    1.623    794.418   130.576
  802   7.101   7.023   34.914    1.624    795.408   130.746
  803   7.101   7.022   34.914    1.625    796.398   130.884
  804   7.099   7.020   34.914    1.626    797.388   130.935
  805   7.088   7.008   34.913    1.627    798.378   130.903
  806   7.079   7.000   34.913    1.627    799.368   130.918
  807   7.070   6.991   34.913    1.628    800.358   130.960
  808   7.037   6.958   34.912    1.629    801.348   131.154
  809   6.983   6.904   34.910    1.630    802.337   131.331
  810   6.974   6.895   34.910    1.631    803.327   131.492
  811   6.963   6.884   34.909    1.632    804.317   131.771
  812   6.952   6.873   34.909    1.633    805.307   132.152
  813   6.948   6.869   34.909    1.633    806.297   132.461
  814   6.939   6.860   34.909    1.634    807.287   132.772
  815   6.916   6.837   34.909    1.635    808.276   132.996
  816   6.900   6.820   34.908    1.636    809.266   133.153
  817   6.898   6.819   34.908    1.637    810.256   133.298
  818   6.888   6.809   34.908    1.638    811.246   133.450
  819   6.881   6.802   34.908    1.638    812.236   133.636
  820   6.874   6.795   34.908    1.639    813.225   133.716
  821   6.867   6.787   34.908    1.640    814.215   133.832
  822   6.862   6.782   34.908    1.641    815.205   133.880
  823   6.860   6.780   34.908    1.642    816.195   134.014
  824   6.854   6.774   34.908    1.642    817.185   134.110
  825   6.823   6.744   34.906    1.643    818.174   134.217
  826   6.798   6.719   34.904    1.644    819.164   134.382
  827   6.782   6.703   34.902    1.645    820.154   134.648
  828   6.756   6.676   34.900    1.646    821.144   135.165
  829   6.745   6.666   34.899    1.647    822.133   135.551
  830   6.740   6.661   34.899    1.647    823.123   135.956
  831   6.730   6.650   34.899    1.648    824.113   136.405
  832   6.722   6.642   34.900    1.649    825.103   136.819
  833   6.701   6.621   34.898    1.650    826.092   137.096
  834   6.693   6.614   34.898    1.651    827.082   137.279
  835   6.688   6.608   34.897    1.651    828.072   137.561
  836   6.684   6.604   34.897    1.652    829.061   137.797
  837   6.677   6.597   34.897    1.653    830.051   138.052
  838   6.674   6.594   34.897    1.654    831.041   138.287
  839   6.667   6.587   34.897    1.655    832.031   138.428
  840   6.657   6.577   34.898    1.656    833.020   138.530
  841   6.650   6.570   34.898    1.656    834.010   138.588
  842   6.642   6.562   34.898    1.657    835.000   138.659
  843   6.632   6.552   34.898    1.658    835.989   138.752
  844   6.619   6.539   34.899    1.659    836.979   138.947
  845   6.597   6.516   34.900    1.660    837.969   139.044
  846   6.592   6.512   34.900    1.660    838.958   139.084
  847   6.590   6.510   34.900    1.661    839.948   139.074
  848   6.585   6.504   34.901    1.662    840.938   139.155
  849   6.571   6.491   34.901    1.663    841.927   139.142
  850   6.568   6.487   34.901    1.664    842.917   139.104
  851   6.568   6.487   34.901    1.664    843.907   139.132
  852   6.553   6.473   34.901    1.665    844.896   139.272
  853   6.524   6.443   34.901    1.666    845.886   139.380
  854   6.521   6.440   34.901    1.667    846.876   139.455
  855   6.514   6.433   34.901    1.667    847.865   139.610
  856   6.509   6.428   34.901    1.668    848.855   139.796
  857   6.507   6.426   34.901    1.669    849.844   139.989
  858   6.506   6.425   34.901    1.670    850.834   140.168
  859   6.499   6.418   34.901    1.671    851.824   140.218
  860   6.473   6.392   34.901    1.671    852.813   140.283
  861   6.459   6.378   34.901    1.672    853.803   140.299
  862   6.455   6.374   34.901    1.673    854.793   140.392
  863   6.453   6.371   34.901    1.674    855.782   140.649
  864   6.449   6.368   34.901    1.675    856.772   140.942
  865   6.443   6.362   34.901    1.675    857.761   141.123
  866   6.437   6.355   34.901    1.676    858.751   141.193
  867   6.429   6.348   34.901    1.677    859.740   141.278
  868   6.420   6.339   34.901    1.678    860.730   141.347
  869   6.417   6.336   34.901    1.678    861.720   141.421
  870   6.415   6.334   34.901    1.679    862.709   141.511
  871   6.413   6.331   34.901    1.680    863.699   141.609
  872   6.412   6.331   34.901    1.681    864.688   141.672
  873   6.412   6.330   34.901    1.682    865.678   141.752
  874   6.409   6.327   34.901    1.682    866.667   141.811
  875   6.407   6.325   34.901    1.683    867.657   141.814
  876   6.405   6.323   34.901    1.684    868.646   141.778
  877   6.404   6.322   34.901    1.685    869.636   141.781
  878   6.403   6.321   34.902    1.685    870.625   141.813
  879   6.401   6.318   34.902    1.686    871.615   141.863
  880   6.391   6.308   34.903    1.687    872.604   141.978
  881   6.380   6.298   34.904    1.688    873.594   142.155
  882   6.364   6.282   34.905    1.688    874.583   142.402
  883   6.356   6.274   34.904    1.689    875.573   142.656
  884   6.346   6.264   34.904    1.690    876.562   143.010
  885   6.341   6.258   34.904    1.691    877.552   143.330
  886   6.331   6.248   34.904    1.692    878.541   143.663
  887   6.325   6.242   34.904    1.692    879.531   143.853
  888   6.317   6.234   34.903    1.693    880.520   143.947
  889   6.310   6.228   34.903    1.694    881.510   144.032
  890   6.303   6.221   34.903    1.695    882.499   144.055
  891   6.291   6.208   34.904    1.695    883.489   144.220
  892   6.279   6.196   34.904    1.696    884.478   144.354
  893   6.260   6.178   34.904    1.697    885.468   144.567
  894   6.225   6.143   34.904    1.698    886.457   144.819
  895   6.219   6.136   34.904    1.698    887.447   144.996
  896   6.214   6.131   34.904    1.699    888.436   145.423
  897   6.212   6.129   34.905    1.700    889.425   145.821
  898   6.210   6.127   34.905    1.701    890.415   146.154
  899   6.209   6.126   34.905    1.701    891.404   146.249
  900   6.207   6.124   34.905    1.702    892.394   146.326
  901   6.206   6.123   34.905    1.703    893.383   146.335
  902   6.205   6.122   34.905    1.704    894.373   146.330
  903   6.203   6.120   34.905    1.704    895.362   146.398
  904   6.199   6.115   34.905    1.705    896.351   146.464
  905   6.188   6.105   34.905    1.706    897.341   146.515
  906   6.183   6.099   34.905    1.707    898.330   146.520
  907   6.180   6.097   34.905    1.707    899.320   146.626
  908   6.178   6.095   34.905    1.708    900.309   146.748
  909   6.164   6.080   34.906    1.709    901.298   146.880
  910   6.143   6.060   34.906    1.710    902.288   146.981
  911   6.138   6.055   34.906    1.710    903.277   147.123
  912   6.134   6.050   34.906    1.711    904.266   147.305
  913   6.128   6.045   34.906    1.712    905.256   147.597
  914   6.123   6.039   34.906    1.713    906.245   147.856
  915   6.120   6.036   34.906    1.713    907.234   148.031
  916   6.114   6.030   34.906    1.714    908.224   148.178
  917   6.109   6.025   34.906    1.715    909.213   148.286
  918   6.098   6.014   34.906    1.715    910.202   148.376
  919   6.093   6.009   34.906    1.716    911.192   148.438
  920   6.087   6.003   34.906    1.717    912.181   148.552
  921   6.078   5.993   34.906    1.718    913.170   148.707
  922   6.072   5.987   34.906    1.718    914.160   148.762
  923   6.071   5.986   34.906    1.719    915.149   148.895
  924   6.069   5.984   34.906    1.720    916.138   149.004
  925   6.060   5.976   34.906    1.721    917.128   149.122
  926   6.053   5.968   34.906    1.721    918.117   149.182
  927   6.030   5.946   34.907    1.722    919.106   149.219
  928   6.023   5.939   34.907    1.723    920.096   149.393
  929   6.021   5.937   34.907    1.723    921.085   149.682
  930   6.020   5.935   34.907    1.724    922.074   149.995
  931   6.019   5.934   34.907    1.725    923.063   150.183
  932   6.018   5.933   34.907    1.726    924.053   150.278
  933   6.008   5.923   34.907    1.726    925.042   150.382
  934   5.995   5.910   34.908    1.727    926.031   150.391
  935   5.993   5.908   34.908    1.728    927.020   150.476
  936   5.993   5.908   34.908    1.729    928.010   150.595
  937   5.987   5.902   34.908    1.729    928.999   150.812
  938   5.974   5.889   34.908    1.730    929.988   150.990
  939   5.966   5.881   34.908    1.731    930.977   151.071
  940   5.961   5.875   34.908    1.731    931.967   151.214
  941   5.956   5.871   34.908    1.732    932.956   151.477
  942   5.953   5.868   34.908    1.733    933.945   151.641
  943   5.951   5.866   34.909    1.734    934.934   151.788
  944   5.942   5.857   34.909    1.734    935.924   151.977
  945   5.930   5.844   34.909    1.735    936.913   152.053
  946   5.918   5.833   34.909    1.736    937.902   152.211
  947   5.901   5.815   34.909    1.736    938.891   152.349
  948   5.890   5.804   34.909    1.737    939.880   152.434
  949   5.883   5.797   34.909    1.738    940.870   152.636
  950   5.882   5.797   34.909    1.738    941.859   153.007
  951   5.883   5.797   34.909    1.739    942.848   153.373
  952   5.883   5.797   34.910    1.740    943.837   153.490
  953   5.880   5.794   34.909    1.741    944.826   153.537
  954   5.880   5.794   34.910    1.741    945.815   153.620
  955   5.876   5.790   34.910    1.742    946.805   153.699
  956   5.870   5.784   34.910    1.743    947.794   153.691
  957   5.857   5.771   34.910    1.743    948.783   153.746
  958   5.850   5.764   34.910    1.744    949.772   153.789
  959   5.848   5.761   34.910    1.745    950.761   153.953
  960   5.845   5.758   34.910    1.746    951.750   154.047
  961   5.842   5.755   34.910    1.746    952.739   154.165
  962   5.837   5.750   34.911    1.747    953.729   154.313
  963   5.827   5.740   34.911    1.748    954.718   154.408
  964   5.826   5.739   34.911    1.748    955.707   154.481
  965   5.826   5.740   34.911    1.749    956.696   154.611
  966   5.826   5.740   34.911    1.750    957.685   154.763
  967   5.826   5.739   34.911    1.750    958.674   154.851
  968   5.826   5.739   34.911    1.751    959.663   154.879
  969   5.826   5.739   34.911    1.752    960.652   154.879
  970   5.824   5.737   34.911    1.753    961.641   154.959
  971   5.823   5.736   34.911    1.753    962.630   155.002
  972   5.821   5.733   34.911    1.754    963.620   154.948
  973   5.816   5.729   34.911    1.755    964.609   154.940
  974   5.814   5.727   34.911    1.755    965.598   154.985
  975   5.801   5.713   34.912    1.756    966.587   155.175
  976   5.788   5.701   34.912    1.757    967.576   155.285
  977   5.774   5.687   34.912    1.757    968.565   155.494
  978   5.769   5.681   34.912    1.758    969.554   155.712
  979   5.762   5.674   34.913    1.759    970.543   155.954
  980   5.752   5.664   34.913    1.759    971.532   156.172
  981   5.745   5.658   34.913    1.760    972.521   156.387
  982   5.742   5.654   34.913    1.761    973.510   156.772
  983   5.729   5.641   34.914    1.762    974.499   157.267
  984   5.715   5.627   34.914    1.762    975.488   157.576
  985   5.712   5.624   34.914    1.763    976.477   157.782
  986   5.708   5.620   34.914    1.764    977.466   158.007
  987   5.704   5.616   34.915    1.764    978.455   158.303
  988   5.701   5.613   34.915    1.765    979.444   158.574
  989   5.698   5.610   34.915    1.766    980.433   158.749
  990   5.694   5.606   34.915    1.766    981.422   158.775
  991   5.689   5.601   34.915    1.767    982.411   158.867
  992   5.684   5.595   34.915    1.768    983.400   158.943
  993   5.677   5.588   34.916    1.768    984.389   159.055
  994   5.667   5.579   34.916    1.769    985.378   159.291
  995   5.659   5.571   34.916    1.770    986.367   159.494
  996   5.649   5.560   34.916    1.770    987.356   159.644
  997   5.645   5.557   34.916    1.771    988.345   159.737
  998   5.640   5.552   34.916    1.772    989.334   159.828
  999   5.631   5.543   34.916    1.772    990.323   160.059
 1000   5.625   5.536   34.917    1.773    991.312   160.171
 1001   5.616   5.528   34.917    1.774    992.301   160.349
 1002   5.592   5.503   34.918    1.774    993.290   160.432
 1003   5.552   5.464   34.919    1.775    994.279   160.573
 1004   5.547   5.459   34.919    1.776    995.268   160.891
 1005   5.537   5.448   34.919    1.776    996.257   161.393
 1006   5.530   5.441   34.919    1.777    997.246   161.952
 1007   5.528   5.439   34.919    1.778    998.234   162.341
 1008   5.524   5.435   34.919    1.778    999.223   162.584
 1009   5.521   5.433   34.920    1.779    1000.212   162.826
 1010   5.521   5.432   34.920    1.780    1001.201   162.988
 1011   5.519   5.430   34.920    1.780    1002.190   163.131
 1012   5.515   5.426   34.920    1.781    1003.179   163.151
 1013   5.506   5.417   34.920    1.782    1004.168   163.160
 1014   5.498   5.409   34.921    1.782    1005.157   163.254
 1015   5.492   5.403   34.921    1.783    1006.146   163.324
 1016   5.482   5.393   34.921    1.784    1007.135   163.552
 1017   5.462   5.373   34.922    1.784    1008.123   163.825
 1018   5.455   5.366   34.922    1.785    1009.112   164.091
 1019   5.450   5.361   34.922    1.785    1010.101   164.342
 1020   5.440   5.351   34.923    1.786    1011.090   164.693
 1021   5.433   5.343   34.923    1.787    1012.079   165.087
 1022   5.428   5.338   34.923    1.787    1013.068   165.450
 1023   5.424   5.334   34.923    1.788    1014.057   165.686
 1024   5.420   5.331   34.924    1.789    1015.045   165.843
 1025   5.415   5.325   34.924    1.789    1016.034   166.030
